Выборы Президента Российской Федерации																																															
Дата голосования: 18.03.2018																																															
																																															
Наименование Избирательной комиссии:    Сергиевская																																															
																																															
Сводная таблица итогов голосования																																															
																																															
	Число участковых избирательных комиссий	36																																													
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	36																																													
																																															
		Сумма	УИК №3401	УИК №3402	УИК №3403	УИК №3404	УИК №3405	УИК №3406	УИК №3407	УИК №3408	УИК №3409	УИК №3410	УИК №3411	УИК №3412	УИК №3413	УИК №3414	УИК №3415	УИК №3416	УИК №3417	УИК №3418	УИК №3419	УИК №3420	УИК №3421	УИК №3422	УИК №3423	УИК №3424	УИК №3425	УИК №3426	УИК №3427	УИК №3428	УИК №3429	УИК №3430	УИК №3431	УИК №3432	УИК №3433	УИК №3434	УИК №3435	УИК №3436									
1	"Число избирателей, включенных в список избирателей"	34618	1097	236	241	2486	2255	2041	286	226	538	531	894	2344	1659	2070	2188	2180	1860	1579	968	340	1514	1143	191	232	355	289	449	345	554	280	339	468	621	569	138	1112									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	35030	1150	240	250	2400	2250	2050	300	200	550	550	900	2300	1700	2100	2300	2250	1900	1600	1000	370	1500	1100	200	230	350	290	450	350	550	300	350	450	650	650	150	1100									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	26374	856	185	196	1723	1742	1598	198	162	448	431	771	1827	1153	1381	1633	1657	1482	1230	629	268	1163	875	153	186	248	230	323	280	455	232	272	375	522	422	95	973									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	2312	67	23	14	364	94	78	19	31	40	72	84	109	81	96	88	62	67	87	95	33	72	51	22	21	68	45	70	18	36	22	41	52	39	73	16	62									
6	Число погашенных избирательных бюллетеней	6344	227	32	40	313	414	374	83	7	62	47	45	364	466	623	579	531	351	283	276	69	265	174	25	23	34	15	57	52	59	46	37	23	89	155	39	65									
7	Число избирательных бюллетеней в переносных ящиках для голосования	2312	67	23	14	364	94	78	19	31	40	72	84	109	81	96	88	62	67	87	95	33	72	51	22	21	68	45	70	18	36	22	41	52	39	73	16	62									
8	Число бюллетеней в стационарных ящиках для голосования	26265	856	185	196	1723	1742	1598	198	162	448	431	771	1718	1153	1381	1633	1657	1482	1230	629	268	1163	875	153	186	248	230	323	280	455	232	272	375	522	422	95	973									
9	Число недействительных избирательных бюллетеней	249	4	2	3	34	32	19	4	2	4	0	9	10	11	21	0	11	20	0	6	2	9	11	0	0	1	0	8	1	7	3	0	0	3	5	0	7									
10	Число действительных избирательных бюллетеней	28328	919	206	207	2053	1804	1657	213	191	484	503	846	1817	1223	1456	1721	1708	1529	1317	718	299	1226	915	175	207	315	275	385	297	484	251	313	427	558	490	111	1028									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																															
13	Бабурин Сергей Николаевич	131	3	0	1	11	7	1	1	3	1	1	1	2	4	10	8	10	14	2	3	0	7	7	0	4	0	2	2	5	6	1	3	3	3	3	0	2									
		0.46%	0.33%	0.00%	0.48%	0.53%	0.38%	0.06%	0.46%	1.55%	0.20%	0.20%	0.12%	0.11%	0.32%	0.68%	0.46%	0.58%	0.90%	0.15%	0.41%	0.00%	0.57%	0.76%	0.00%	1.93%	0.00%	0.73%	0.51%	1.68%	1.22%	0.39%	0.96%	0.70%	0.53%	0.61%	0.00%	0.19%									
14	Грудинин Павел Николаевич	2443	38	19	23	203	127	171	16	23	33	14	68	227	71	199	119	142	204	10	87	18	151	123	3	16	15	9	15	33	38	11	23	14	41	47	11	81									
		8.55%	4.12%	9.13%	10.95%	9.73%	6.92%	10.20%	7.37%	11.92%	6.76%	2.78%	7.95%	12.42%	5.75%	13.47%	6.91%	8.26%	13.17%	0.76%	12.02%	5.98%	12.23%	13.28%	1.71%	7.73%	4.75%	3.27%	3.82%	11.07%	7.74%	4.33%	7.35%	3.28%	7.31%	9.49%	9.91%	7.83%									
15	Жириновский Владимир Вольфович	1307	28	13	19	106	42	103	35	18	24	40	70	9	58	134	88	50	37	10	85	25	17	25	8	7	20	8	33	19	21	22	13	4	32	34	7	43									
		4.57%	3.03%	6.25%	9.05%	5.08%	2.29%	6.15%	16.13%	9.33%	4.92%	7.95%	8.19%	0.49%	4.70%	9.07%	5.11%	2.91%	2.39%	0.76%	11.74%	8.31%	1.38%	2.70%	4.57%	3.38%	6.33%	2.91%	8.40%	6.38%	4.28%	8.66%	4.15%	0.94%	5.70%	6.87%	6.31%	4.15%									
16	Путин Владимир Владимирович	23758	840	173	162	1669	1482	1375	158	144	414	438	696	1568	1018	1052	1447	1484	1236	1278	527	253	1040	731	164	178	277	253	329	240	407	211	270	401	469	400	85	889									
		83.14%	91.01%	83.17%	77.14%	79.97%	80.72%	82.04%	72.81%	74.61%	84.84%	87.08%	81.40%	85.82%	82.50%	71.23%	84.08%	86.33%	79.79%	97.04%	72.79%	84.05%	84.21%	78.94%	93.71%	85.99%	87.66%	92.00%	83.72%	80.54%	82.89%	83.07%	86.26%	93.91%	83.60%	80.81%	76.58%	85.89%									
17	Собчак Ксения Анатольевна	231	6	0	1	14	4	2	0	3	5	3	7	3	49	27	25	5	17	8	4	2	5	14	0	0	3	3	2	0	2	2	1	2	3	1	3	5									
		0.81%	0.65%	0.00%	0.48%	0.67%	0.22%	0.12%	0.00%	1.55%	1.02%	0.60%	0.82%	0.16%	3.97%	1.83%	1.45%	0.29%	1.10%	0.61%	0.55%	0.66%	0.40%	1.51%	0.00%	0.00%	0.95%	1.09%	0.51%	0.00%	0.41%	0.79%	0.32%	0.47%	0.53%	0.20%	2.70%	0.48%									
18	Сурайкин Максим Александрович	178	2	0	0	22	49	2	1	0	3	2	1	2	11	16	14	10	5	4	3	0	2	3	0	2	0	0	1	0	3	1	0	2	7	2	4	4									
