Выборы Президента Российской Федерации																																																															
Дата голосования: 18.03.2018																																																															
																																																															
"Наименование Избирательной комиссии:    Брянск, Советская"																																																															
																																																															
Сводная таблица итогов голосования																																																															
																																																															
	Число участковых избирательных комиссий	52																																																													
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	52																																																													
																																																															
		Сумма	УИК №92	УИК №93	УИК №94	УИК №95	УИК №96	УИК №97	УИК №98	УИК №99	УИК №100	УИК №101	УИК №102	УИК №103	УИК №104	УИК №105	УИК №106	УИК №107	УИК №108	УИК №109	УИК №110	УИК №111	УИК №112	УИК №113	УИК №114	УИК №115	УИК №116	УИК №117	УИК №118	УИК №119	УИК №120	УИК №121	УИК №122	УИК №123	УИК №124	УИК №125	УИК №126	УИК №127	УИК №128	УИК №129	УИК №130	УИК №131	УИК №132	УИК №133	УИК №134	УИК №135	УИК №136	УИК №137	УИК №138	УИК №139	УИК №140	УИК №1121	УИК №1122	УИК №1123									
1	"Число избирателей, включенных в список избирателей"	102189	1908	2958	2917	1562	1679	1618	2052	1988	1962	789	2794	1953	1663	1717	1744	1400	1685	1220	1783	2266	1979	2055	2070	2699	2597	1861	1832	1015	1595	1794	1787	1633	2751	2030	2127	2216	2315	2401	2076	2415	2924	2641	2734	2147	1808	2970	2053	1209	2478	305	1919	95									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	89305	1850	2600	2500	1200	1400	1300	1500	1600	1700	600	2500	1500	1400	1400	1400	1200	1400	900	1500	2000	1700	1700	2100	2600	2400	1800	1700	800	1300	1700	1500	1300	2400	1800	1900	2100	2100	2200	1900	2100	2600	2550	2400	1800	1600	2600	1700	1000	2100	310	2000	95									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	64684	1547	1890	1869	1065	1084	884	1310	1375	1199	472	1684	1198	1110	1076	1113	966	970	701	948	1400	1231	1339	1385	1858	1574	1205	960	662	1097	1146	1072	944	1732	1256	1287	1406	1456	1562	1353	1569	1861	1660	1681	1240	1100	1736	1202	808	1658	305	1393	85									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	4623	239	55	93	90	63	90	99	59	61	126	25	41	116	57	40	35	180	43	80	109	127	136	251	59	41	64	73	27	50	76	59	48	37	55	63	44	26	24	155	36	53	249	26	100	72	208	57	26	246	0	425	9									
6	Число погашенных избирательных бюллетеней	19998	64	655	538	45	253	326	91	166	440	2	791	261	174	267	247	199	250	156	472	491	342	225	464	683	785	531	667	111	153	478	369	308	631	489	550	650	618	614	392	495	686	641	693	460	428	656	441	166	196	5	182	1									
7	Число избирательных бюллетеней в переносных ящиках для голосования	4623	239	55	93	90	63	90	99	59	61	126	25	41	116	57	40	35	180	43	80	109	127	136	251	59	41	64	73	27	50	76	59	48	37	55	63	44	26	24	155	36	53	249	26	100	72	208	57	26	246	0	425	9									
8	Число бюллетеней в стационарных ящиках для голосования	64672	1547	1890	1869	1065	1084	884	1307	1375	1199	472	1684	1196	1110	1076	1113	965	968	701	948	1400	1228	1339	1385	1858	1574	1205	960	662	1097	1146	1072	944	1732	1256	1287	1406	1456	1562	1353	1569	1861	1660	1681	1240	1100	1736	1202	808	1658	305	1392	85									
9	Число недействительных избирательных бюллетеней	816	48	14	17	0	17	13	29	19	7	0	19	20	16	11	16	21	12	10	9	15	17	32	17	24	15	12	3	7	22	9	14	14	22	15	9	23	23	15	15	23	23	17	16	7	8	17	19	7	19	6	32	1									
10	Число действительных избирательных бюллетеней	68479	1738	1931	1945	1155	1130	961	1377	1415	1253	598	1690	1217	1210	1122	1137	979	1136	734	1019	1494	1338	1443	1619	1893	1600	1257	1030	682	1125	1213	1117	978	1747	1296	1341	1427	1459	1571	1493	1582	1891	1892	1691	1333	1164	1927	1240	827	1885	299	1785	93									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																															
13	Бабурин Сергей Николаевич	638	9	19	11	13	5	12	8	10	10	0	18	11	18	9	11	13	15	4	15	14	19	12	17	29	16	16	7	6	14	10	8	9	23	20	21	8	13	13	12	10	20	17	8	11	7	16	10	2	23	1	15	0									
		0.92%	0.50%	0.98%	0.56%	1.13%	0.44%	1.23%	0.57%	0.70%	0.79%	0.00%	1.05%	0.89%	1.47%	0.79%	0.95%	1.30%	1.31%	0.54%	1.46%	0.93%	1.40%	0.81%	1.04%	1.51%	0.99%	1.26%	0.68%	0.87%	1.22%	0.82%	0.71%	0.91%	1.30%	1.53%	1.56%	0.55%	0.88%	0.82%	0.80%	0.62%	1.04%	0.89%	0.47%	0.82%	0.60%	0.82%	0.79%	0.24%	1.21%	0.33%	0.83%	0.00%									
14	Грудинин Павел Николаевич	8516	234	254	235	118	138	106	188	175	171	17	226	204	167	144	156	151	155	86	138	167	147	186	176	271	272	151	126	114	151	154	157	137	222	182	153	182	170	160	181	176	232	228	220	172	168	244	129	97	179	6	136	7									
		12.29%	13.10%	13.06%	11.98%	10.22%	12.03%	10.88%	13.37%	12.20%	13.57%	2.84%	13.22%	16.49%	13.62%	12.71%	13.53%	15.10%	13.50%	11.56%	13.42%	11.07%	10.85%	12.61%	10.76%	14.14%	16.84%	11.90%	12.20%	16.55%	13.16%	12.60%	13.88%	13.81%	12.55%	13.88%	11.33%	12.55%	11.47%	10.09%	12.00%	10.97%	12.12%	11.94%	12.89%	12.84%	14.33%	12.55%	10.25%	11.63%	9.40%	1.97%	7.48%	7.45%									
15	Жириновский Владимир Вольфович	3618	99	86	98	59	46	67	79	53	61	19	68	57	57	57	63	51	60	47	67	94	69	81	77	71	69	59	55	43	68	77	59	59	98	75	76	63	99	96	63	89	110	107	72	74	50	97	90	48	95	56	79	6									
		5.22%	5.54%	4.42%	4.99%	5.11%	4.01%	6.88%	5.62%	3.70%	4.84%	3.18%	3.98%	4.61%	4.65%	5.03%	5.46%	5.10%	5.23%	6.32%	6.52%	6.23%	5.09%	5.49%	4.71%	3.70%	4.27%	4.65%	5.32%	6.24%	5.93%	6.30%	5.22%	5.95%	5.54%	5.72%	5.63%	4.34%	6.68%	6.05%	4.18%	5.55%	5.75%	5.61%	4.22%	5.52%	4.27%	4.99%	7.15%	5.76%	4.99%	18.36%	4.35%	6.38%									
16	Путин Владимир Владимирович	52224	1270	1449	1469	911	875	740	1035	1110	939	547	1292	864	901	855	835	698	826	551	745	1139	1027	1087	1264	1407	1151	976	791	477	828	918	835	725	1306	963	1036	1121	1112	1215	1185	1236	1454	1443	1306	1018	891	1492	973	645	1526	187	1501	77									
		75.36%	71.11%	74.50%	74.87%	78.87%	76.29%	75.98%	73.61%	77.41%	74.52%	91.47%	75.60%	69.85%	73.49%	75.46%	72.42%	69.80%	71.95%	74.06%	72.47%	75.48%	75.79%	73.69%	77.26%	73.40%	71.27%	76.91%	76.57%	69.23%	72.19%	75.12%	73.83%	73.08%	73.83%	73.46%	76.74%	77.31%	75.03%	76.61%	78.58%	77.01%	75.97%	75.59%	76.51%	75.97%	76.02%	76.75%	77.28%	77.34%	80.15%	61.31%	82.61%	81.91%									
17	Собчак Ксения Анатольевна	1585	83	62	70	20	32	17	23	21	33	0	31	41	26	22	24	27	41	25	33	37	29	41	34	54	39	21	25	16	34	27	29	21	43	24	26	32	31	39	16	31	36	42	37	22	19	38	15	13	19	40	23	1									
		2.29%	4.65%	3.19%	3.57%	1.73%	2.79%	1.75%	1.64%	1.46%	2.62%	0.00%	1.81%	3.31%	2.12%	1.94%	2.08%	2.70%	3.57%	3.36%	3.21%	2.45%	2.14%	2.78%	2.08%	2.82%	2.41%	1.65%	2.42%	2.32%	2.96%	2.21%	2.56%	2.12%	2.43%	1.83%	1.93%	2.21%	2.09%	2.46%	1.06%	1.93%	1.88%	2.20%	2.17%	1.64%	1.62%	1.95%	1.19%	1.56%	0.99%	13.11%	1.27%	1.06%									
18	Сурайкин Максим Александрович	481	4	9	19	12	8	4	12	14	7	0	6	14	8	13	4	3	11	4	9	10	10	7	17	8	17	9	7	8	10	10	9	6	8	8	11	4	6	11	8	14	7	13	13	16	13	15	6	9	21	1	7	1									
		0.69%	0.22%	0.46%	0.97%	1.04%	0.70%	0.41%	0.85%	0.98%	0.56%	0.00%	0.35%	1.13%	0.65%	1.15%	0.35%	0.30%	0.96%	0.54%	0.88%	0.66%	0.74%	0.47%	1.04%	0.42%	1.05%	0.71%	0.68%	1.16%	0.87%	0.82%	0.80%	0.60%	0.45%	0.61%	0.81%	0.28%	0.40%	0.69%	0.53%	0.87%	0.37%	0.68%	0.76%	1.19%	1.11%	0.77%	0.48%	1.08%	1.10%	0.33%	0.39%	1.06%									
19	Титов Борис Юрьевич	683	15	31	28	8	9	8	13	10	11	0	26	15	12	10	20	15	10	9	6	11	16	14	16	31	21	12	10	9	13	6	11	13	28	14	10	5	17	18	7	10	18	23	15	12	11	10	8	6	13	6	13	0									
		0.99%	0.84%	1.59%	1.43%	0.69%	0.78%	0.82%	0.92%	0.70%	0.87%	0.00%	1.52%	1.21%	0.98%	0.88%	1.73%	1.50%	0.87%	1.21%	0.58%	0.73%	1.18%	0.95%	0.98%	1.62%	1.30%	0.95%	0.97%	1.31%	1.13%	0.49%	0.97%	1.31%	1.58%	1.07%	0.74%	0.34%	1.15%	1.13%	0.46%	0.62%	0.94%	1.20%	0.88%	0.90%	0.94%	0.51%	0.64%	0.72%	0.68%	1.97%	0.72%	0.00%									
20	Явлинский Григорий Алексеевич	734	24	21	15	14	17	7	19	22	21	15	23	11	21	12	24	21	18	8	6	22	21	15	18	22	15	13	9	9	7	11	9	8	19	10	8	12	11	19	21	16	14	19	20	8	5	15	9	7	9	2	11	1									
		1.06%	1.34%	1.08%	0.76%	1.21%	1.48%	0.72%	1.35%	1.53%	1.67%	2.51%	1.35%	0.89%	1.71%	1.06%	2.08%	2.10%	1.57%	1.08%	0.58%	1.46%	1.55%	1.02%	1.10%	1.15%	0.93%	1.02%	0.87%	1.31%	0.61%	0.90%	0.80%	0.81%	1.07%	0.76%	0.59%	0.83%	0.74%	1.20%	1.39%	0.99%	0.73%	0.99%	1.17%	0.60%	0.43%	0.77%	0.71%	0.84%	0.47%	0.66%	0.61%	1.06%									
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
