Выборы Президента Российской Федерации																																																	
Дата голосования: 04.03.2012																																																	
																																																	
Наименование Избирательной комиссии:    Юрьев-Польская																																																	
																																																	
Сводная таблица итогов голосования																																																	
																																																	
	Число участковых избирательных комиссий	38																																															
	Число участковых избирательных комиссий, приступивших к передаче сведений	38																																															
																																																	
		Сумма	УИК №255	УИК №256	УИК №257	УИК №258	УИК №259	УИК №260	УИК №261	УИК №262	УИК №263	УИК №264	УИК №265	УИК №266	УИК №267	УИК №268	УИК №269	УИК №270	УИК №271	УИК №272	УИК №273	УИК №274	УИК №275	УИК №276	УИК №277	УИК №278	УИК №279	УИК №280	УИК №281	УИК №282	УИК №283	УИК №284	УИК №285	УИК №286	УИК №287	УИК №288	УИК №289	УИК №290	УИК №291	УИК №292									
1	Число избирателей, включенных в список избирателей	28670	1166	1940	1095	1040	1981	1918	1949	2187	654	417	960	1052	262	244	273	169	378	716	307	210	721	329	351	285	292	736	683	701	609	262	223	851	427	1568	579	676	156	303									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	29583	1200	1980	1067	1100	2020	1980	1980	2230	650	450	1000	1070	300	300	270	170	390	750	330	220	750	340	360	300	300	760	700	720	640	270	250	880	450	1600	600	716	160	330									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	13697	523	1019	538	614	1069	1001	1076	1100	273	202	508	456	155	160	129	85	143	277	112	105	274	96	168	195	138	328	288	292	213	138	108	433	177	581	255	253	66	149									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	2588	48	96	111	38	61	51	77	79	59	26	39	142	27	18	25	16	79	96	82	32	131	76	38	19	19	34	106	118	188	60	46	78	47	156	48	129	40	53									
6	Число погашенных избирательных бюллетеней	13298	629	865	418	448	890	928	827	1051	318	222	453	472	118	122	116	69	168	377	136	83	345	168	154	86	143	398	306	310	239	72	96	369	226	863	297	334	54	128									
7	Число избирательных бюллетеней в переносных ящиках для голосования	2588	48	96	111	38	61	51	77	79	59	26	39	142	27	18	25	16	79	96	82	32	131	76	38	19	19	34	106	118	188	60	46	78	47	156	48	129	40	53									
8	Число бюллетеней в стационарных ящиках для голосования	13697	523	1019	538	614	1069	1001	1076	1100	273	202	508	456	155	160	129	85	143	277	112	105	274	96	168	195	138	328	288	292	213	138	108	433	177	581	255	253	66	149									
9	Число недействительных избирательных бюллетеней	197	6	22	23	7	22	5	10	11	0	7	9	10	2	1	2	0	3	5	0	2	3	0	0	3	0	4	3	2	5	2	0	7	2	11	2	5	0	1									
10	Число действительных избирательных бюллетеней	16088	565	1093	626	645	1108	1047	1143	1168	332	221	538	588	180	177	152	101	219	368	194	135	402	172	206	211	157	358	391	408	396	196	154	504	222	726	301	377	106	201									
11	Число полученных открепительных  удостоверений	475	10	21	15	10	20	23	15	21	4	5	10	30	20	30	3	5	9	15	10	9	7	0	5	10	2	15	15	10	15	8	5	10	10	15	15	15	3	30									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	459	8	21	15	9	20	23	15	21	4	5	10	30	20	23	3	5	9	15	10	9	7	0	5	10	2	13	11	10	15	8	5	10	10	15	15	15	3	30									
13	Число избирателей, проголосовавших по открепительным удостоверениям	203	7	13	7	7	11	9	15	13	7	1	3	16	1	2	4	5	6	4	3	3	4	1	2	4	1	4	2	5	1	4	2	2	6	11	3	1	3	10									
14	Число неиспользованных открепительных удостоверений	16	2	0	0	1	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	2	4	0	0	0	0	0	0	0	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	25	3	4	0	3	2	2	2	2	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	2	0	0	0	0	0	0	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																	
19	Жириновский Владимир Вольфович	1578	43	106	42	52	99	104	126	122	37	19	79	72	13	15	7	5	22	64	19	7	38	17	24	28	15	48	32	35	40	16	11	51	20	60	28	35	5	22									
		9.69%	7.53%	9.51%	6.47%	7.98%	8.76%	9.89%	10.93%	10.35%	11.14%	8.33%	14.44%	12.04%	7.14%	8.43%	4.55%	4.95%	9.91%	17.16%	9.79%	5.11%	9.38%	9.88%	11.65%	13.08%	9.55%	13.26%	8.12%	8.54%	9.98%	8.08%	7.14%	9.98%	8.93%	8.14%	9.24%	9.16%	4.72%	10.89%									
20	Зюганов Геннадий Андреевич	3558	97	281	187	172	260	246	308	255	65	52	131	124	51	64	44	18	67	55	48	31	62	15	57	34	37	48	75	73	65	36	41	69	51	129	80	70	19	41									
		21.85%	16.99%	25.20%	28.81%	26.38%	23.01%	23.38%	26.71%	21.63%	19.58%	22.81%	23.95%	20.74%	28.02%	35.96%	28.57%	17.82%	30.18%	14.75%	24.74%	22.63%	15.31%	8.72%	27.67%	15.89%	23.57%	13.26%	19.04%	17.80%	16.21%	18.18%	26.62%	13.50%	22.77%	17.50%	26.40%	18.32%	17.92%	20.30%									
21	Миронов Сергей Михайлович	730	22	57	20	35	54	51	48	53	16	17	29	24	2	1	4	2	14	22	6	3	12	7	10	8	7	18	25	15	9	4	9	31	6	36	20	27	1	5									
		4.48%	3.85%	5.11%	3.08%	5.37%	4.78%	4.85%	4.16%	4.50%	4.82%	7.46%	5.30%	4.01%	1.10%	0.56%	2.60%	1.98%	6.31%	5.90%	3.09%	2.19%	2.96%	4.07%	4.85%	3.74%	4.46%	4.97%	6.35%	3.66%	2.24%	2.02%	5.84%	6.07%	2.68%	4.88%	6.60%	7.07%	0.94%	2.48%									
22	Прохоров Михаил Дмитриевич	1072	49	73	43	44	97	80	92	90	33	18	37	44	5	8	13	4	9	12	12	6	17	2	5	7	4	24	30	24	20	11	5	43	9	56	17	20	8	1									
		6.58%	8.58%	6.55%	6.63%	6.75%	8.58%	7.60%	7.98%	7.63%	9.94%	7.89%	6.76%	7.36%	2.75%	4.49%	8.44%	3.96%	4.05%	3.22%	6.19%	4.38%	4.20%	1.16%	2.43%	3.27%	2.55%	6.63%	7.61%	5.85%	4.99%	5.56%	3.25%	8.41%	4.02%	7.60%	5.61%	5.24%	7.55%	0.50%									
23	Путин Владимир Владимирович	9150	354	576	334	342	598	566	569	648	181	115	262	324	109	89	84	72	107	215	109	88	273	131	110	134	94	220	229	261	262	129	88	310	136	445	156	225	73	132									
		56.19%	61.99%	51.66%	51.46%	52.45%	52.92%	53.80%	49.35%	54.96%	54.52%	50.44%	47.90%	54.18%	59.89%	50.00%	54.55%	71.29%	48.20%	57.64%	56.19%	64.23%	67.41%	76.16%	53.40%	62.62%	59.87%	60.77%	58.12%	63.66%	65.34%	65.15%	57.14%	60.67%	60.71%	60.38%	51.49%	58.90%	68.87%	65.35%									
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
