Выборы Президента Российской Федерации																																																																			
Дата голосования: 04.03.2012																																																																			
																																																																			
Наименование Избирательной комиссии:    Беловская городская																																																																			
																																																																			
Сводная таблица итогов голосования																																																																			
																																																																			
	Число участковых избирательных комиссий	56																																																																	
	Число участковых избирательных комиссий, приступивших к передаче сведений	56																																																																	
																																																																			
		Сумма	УИК №61	УИК №62	УИК №63	УИК №64	УИК №65	УИК №66	УИК №67	УИК №68	УИК №69	УИК №70	УИК №71	УИК №72	УИК №73	УИК №74	УИК №75	УИК №76	УИК №77	УИК №78	УИК №79	УИК №80	УИК №81	УИК №82	УИК №83	УИК №84	УИК №85	УИК №86	УИК №87	УИК №88	УИК №89	УИК №90	УИК №91	УИК №92	УИК №93	УИК №94	УИК №95	УИК №96	УИК №97	УИК №98	УИК №99	УИК №100	УИК №101	УИК №102	УИК №103	УИК №104	УИК №105	УИК №106	УИК №107	УИК №108	УИК №109	УИК №110	УИК №111	УИК №112	УИК №113	УИК №114	УИК №115	УИК №116									
1	Число избирателей, включенных в список избирателей	97547	1453	1696	1547	2243	1116	2122	1783	1873	1737	1615	1543	2192	1731	2298	2460	2283	1623	770	2378	2143	1011	2236	767	2096	682	1467	1057	1014	370	1683	1906	1714	1484	2414	2491	2134	2175	1280	363	1743	2070	2434	2794	1944	842	2127	1993	2896	1907	1325	2026	1842	1726	2381	1034	1513									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	105450	1400	1900	1800	2800	1200	2200	1750	1900	1900	1650	1600	2550	2000	2800	2900	2800	2000	900	3000	2750	1200	2500	900	2500	700	1600	1100	1050	400	1700	1850	1750	1700	2500	2650	2150	2250	1500	400	1700	2100	2400	2800	2000	900	2050	2200	2900	1900	1350	2200	1900	1450	2450	1300	1650									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	70081	717	1227	1079	1514	726	1553	1261	1662	1130	1278	1245	1505	1340	1376	1873	1707	1296	445	1819	1544	648	1340	487	1399	436	814	662	675	306	1002	1106	996	878	1717	2044	1245	1516	815	259	1389	1537	2113	2335	1670	623	1934	1206	2175	1426	946	1589	1416	1370	1792	544	1374									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	11816	124	197	314	337	173	292	186	40	199	172	44	358	62	431	120	345	327	182	107	193	175	373	130	330	133	377	166	240	25	105	171	368	469	318	124	195	300	259	64	123	223	146	130	52	130	102	376	378	95	352	296	234	71	409	129	45									
6	Число погашенных избирательных бюллетеней	23553	559	476	407	949	301	355	303	198	571	200	311	687	598	993	907	748	377	273	1074	1013	377	787	283	771	131	409	272	135	69	593	573	386	353	465	482	710	434	426	77	188	340	141	335	278	147	14	618	347	379	52	315	250	9	249	627	231									
7	Число избирательных бюллетеней в переносных ящиках для голосования	11816	124	197	314	337	173	292	186	40	199	172	44	358	62	431	120	345	327	182	107	193	175	373	130	330	133	377	166	240	25	105	171	368	469	318	124	195	300	259	64	123	223	146	130	52	130	102	376	378	95	352	296	234	71	409	129	45									
8	Число бюллетеней в стационарных ящиках для голосования	70043	717	1227	1079	1514	726	1515	1261	1662	1130	1278	1245	1505	1340	1376	1873	1707	1296	445	1819	1544	648	1340	487	1399	436	814	662	675	306	1002	1106	996	878	1717	2044	1245	1516	815	259	1389	1537	2113	2335	1670	623	1934	1206	2175	1426	946	1589	1416	1370	1792	544	1374									
9	Число недействительных избирательных бюллетеней	621	10	6	9	20	3	9	13	0	10	7	17	11	11	19	15	20	0	11	0	9	5	30	2	14	1	4	0	0	3	14	13	5	16	25	112	17	4	8	0	13	7	14	17	9	4	12	14	18	0	3	5	4	5	0	10	13									
10	Число действительных избирательных бюллетеней	81238	831	1418	1384	1831	896	1798	1434	1702	1319	1443	1272	1852	1391	1788	1978	2032	1623	616	1926	1728	818	1683	615	1715	568	1187	828	915	328	1093	1264	1359	1331	2010	2056	1423	1812	1066	323	1499	1753	2245	2448	1713	749	2024	1568	2535	1521	1295	1880	1646	1436	2201	663	1406									
11	Число полученных открепительных  удостоверений	1784	25	40	30	50	25	40	30	30	30	30	20	60	40	50	50	50	20	10	60	50	20	50	30	30	5	20	10	20	10	10	20	20	20	40	50	30	30	20	15	20	30	30	40	60	24	30	30	80	30	20	40	50	20	30	20	40									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	1672	23	33	30	50	22	40	30	30	30	25	20	60	40	46	50	49	20	10	60	48	20	50	21	30	5	14	10	11	10	9	19	20	20	40	50	30	30	19	15	18	22	30	28	60	24	30	30	55	22	20	40	45	20	29	20	40									
13	Число избирателей, проголосовавших по открепительным удостоверениям	1321	13	33	10	14	7	34	27	19	25	23	14	15	26	10	17	25	5	8	21	15	7	10	4	9	10	8	5	13	5	12	20	15	18	6	15	28	13	8	11	5	71	50	52	12	6	46	24	11	18	39	22	15	324	20	17	11									
14	Число неиспользованных открепительных удостоверений	112	2	7	0	0	3	0	0	0	0	5	0	0	0	4	0	1	0	0	0	2	0	0	9	0	0	6	0	9	0	1	1	0	0	0	0	0	0	1	0	2	8	0	12	0	0	0	0	25	8	0	0	5	0	1	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	16	0	0	0	1	0	0	1	0	0	0	0	0	0	0	2	1	0	0	3	1	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																																			
19	Жириновский Владимир Вольфович	4598	104	57	107	159	45	65	84	78	97	56	51	133	49	98	65	141	85	48	84	90	53	142	48	140	61	32	45	73	9	133	122	43	102	111	43	104	121	39	25	105	54	102	108	87	41	87	154	61	36	85	91	125	90	95	54	81									
		5.62%	12.37%	4.00%	7.68%	8.59%	5.01%	3.60%	5.81%	4.58%	7.30%	3.86%	3.96%	7.14%	3.50%	5.42%	3.26%	6.87%	5.24%	7.66%	4.36%	5.18%	6.44%	8.29%	7.78%	8.10%	10.72%	2.69%	5.43%	7.98%	2.72%	12.01%	9.55%	3.15%	7.57%	5.45%	1.98%	7.22%	6.66%	3.63%	7.74%	6.94%	3.07%	4.52%	4.38%	5.05%	5.44%	4.27%	9.73%	2.39%	2.37%	6.55%	4.83%	7.58%	6.25%	4.32%	8.02%	5.71%									
20	Зюганов Геннадий Андреевич	7509	91	94	85	247	58	144	104	153	62	170	144	183	116	347	186	248	126	54	173	172	106	184	63	188	56	101	61	69	17	131	193	66	145	203	248	148	83	117	28	113	91	128	209	74	76	164	197	308	210	112	122	106	93	129	96	117									
		9.17%	10.82%	6.60%	6.10%	13.34%	6.45%	7.97%	7.19%	8.99%	4.67%	11.72%	11.17%	9.82%	8.27%	19.20%	9.33%	12.09%	7.76%	8.61%	8.98%	9.90%	12.88%	10.74%	10.21%	10.87%	9.84%	8.48%	7.37%	7.54%	5.14%	11.83%	15.11%	4.84%	10.76%	9.98%	11.44%	10.28%	4.57%	10.89%	8.67%	7.47%	5.17%	5.67%	8.48%	4.30%	10.09%	8.06%	12.45%	12.06%	13.81%	8.63%	6.47%	6.42%	6.45%	5.86%	14.26%	8.25%									
21	Миронов Сергей Михайлович	1447	22	26	25	61	22	33	24	30	37	27	33	37	27	55	63	55	33	7	34	6	22	60	11	44	0	11	12	15	12	28	19	17	29	33	3	8	56	10	4	18	15	22	53	20	11	13	71	10	17	27	23	35	9	31	5	16									
		1.77%	2.62%	1.83%	1.79%	3.30%	2.45%	1.83%	1.66%	1.76%	2.78%	1.86%	2.56%	1.99%	1.93%	3.04%	3.16%	2.68%	2.03%	1.12%	1.77%	0.35%	2.67%	3.50%	1.78%	2.54%	0.00%	0.92%	1.45%	1.64%	3.63%	2.53%	1.49%	1.25%	2.15%	1.62%	0.14%	0.56%	3.08%	0.93%	1.24%	1.19%	0.85%	0.97%	2.15%	1.16%	1.46%	0.64%	4.49%	0.39%	1.12%	2.08%	1.22%	2.12%	0.62%	1.41%	0.74%	1.13%									
22	Прохоров Михаил Дмитриевич	2398	42	4	45	113	7	22	63	79	54	42	29	11	75	115	62	198	49	6	88	25	29	82	20	75	0	18	18	26	9	35	56	28	42	29	5	8	78	15	9	51	11	32	74	52	10	37	113	59	22	28	39	31	5	54	30	39									
		2.93%	4.99%	0.28%	3.23%	6.10%	0.78%	1.22%	4.35%	4.64%	4.06%	2.90%	2.25%	0.59%	5.35%	6.36%	3.11%	9.65%	3.02%	0.96%	4.57%	1.44%	3.52%	4.79%	3.24%	4.34%	0.00%	1.51%	2.17%	2.84%	2.72%	3.16%	4.39%	2.05%	3.12%	1.43%	0.23%	0.56%	4.30%	1.40%	2.79%	3.37%	0.63%	1.42%	3.00%	3.02%	1.33%	1.82%	7.14%	2.31%	1.45%	2.16%	2.07%	1.88%	0.35%	2.45%	4.46%	2.75%									
23	Путин Владимир Владимирович	65286	572	1237	1122	1251	764	1534	1159	1362	1069	1148	1015	1488	1124	1173	1602	1390	1330	501	1547	1435	608	1215	473	1268	451	1025	692	732	281	766	874	1205	1013	1634	1757	1155	1474	885	257	1212	1582	1961	2004	1480	611	1723	1033	2097	1236	1043	1605	1349	1239	1892	478	1153									
		79.75%	68.01%	86.87%	80.55%	67.59%	84.98%	84.89%	80.10%	80.02%	80.44%	79.17%	78.74%	79.87%	80.17%	64.91%	80.38%	67.74%	81.95%	79.90%	80.32%	82.61%	73.88%	70.93%	76.66%	73.34%	79.26%	86.06%	83.57%	80.00%	84.89%	69.20%	68.44%	88.34%	75.20%	80.29%	81.04%	80.21%	81.17%	82.40%	79.57%	80.16%	89.89%	86.81%	81.30%	85.95%	81.14%	84.63%	65.30%	82.14%	81.26%	80.35%	85.15%	81.76%	85.98%	85.96%	71.03%	81.25%									
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
