Выборы Президента Российской Федерации																																													
Дата голосования: 04.03.2012																																													
																																													
Наименование Избирательной комиссии:    Буйнакская																																													
																																													
Сводная таблица итогов голосования																																													
																																													
	Число участковых избирательных комиссий	34																																											
	Число участковых избирательных комиссий, приступивших к передаче сведений	34																																											
																																													
		Сумма	УИК №215	УИК №216	УИК №217	УИК №218	УИК №219	УИК №220	УИК №221	УИК №222	УИК №223	УИК №224	УИК №225	УИК №226	УИК №227	УИК №228	УИК №229	УИК №230	УИК №231	УИК №232	УИК №233	УИК №234	УИК №235	УИК №236	УИК №237	УИК №238	УИК №239	УИК №240	УИК №241	УИК №242	УИК №243	УИК №244	УИК №245	УИК №246	УИК №247	УИК №248									
1	Число избирателей, включенных в список избирателей	44712	387	1331	377	2086	473	1161	2056	1745	283	1606	795	150	400	725	1415	790	1904	123	2273	1077	710	1836	1786	2522	2139	657	2218	2862	872	1800	1925	1698	2409	121									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	43450	350	1300	370	2030	470	1130	2000	1700	280	1600	800	150	400	700	1370	770	1850	120	2150	1000	700	1780	1750	2450	2050	650	2150	2780	850	1750	1870	1660	2350	120									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	40135	313	1290	347	1925	430	1065	1880	1592	269	1347	745	141	369	667	1325	707	1710	114	1870	953	670	1620	1667	2234	1903	574	1953	2457	764	1700	1801	1580	2055	98									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	1613	15	0	18	75	19	55	87	78	11	93	50	7	20	33	45	32	62	6	77	47	30	77	73	116	97	29	97	113	36	0	0	0	115	0									
6	Число погашенных избирательных бюллетеней	1702	22	10	5	30	21	10	33	30	0	160	5	2	11	0	0	31	78	0	203	0	0	83	10	100	50	47	100	210	50	50	69	80	180	22									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1613	15	0	18	75	19	55	87	78	11	93	50	7	20	33	45	32	62	6	77	47	30	77	73	116	97	29	97	113	36	0	0	0	115	0									
8	Число бюллетеней в стационарных ящиках для голосования	40135	313	1290	347	1925	430	1065	1880	1592	269	1347	745	141	369	667	1325	707	1710	114	1870	953	670	1620	1667	2234	1903	574	1953	2457	764	1700	1801	1580	2055	98									
