Выборы Президента Российской Федерации																																									
Дата голосования: 18.03.2018																																									
																																									
Наименование Избирательной комиссии:    Афанасьевская																																									
																																									
Сводная таблица итогов голосования																																									
																																									
	Число участковых избирательных комиссий	30																																							
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	30																																							
																																									
		Сумма	УИК №12	УИК №13	УИК №14	УИК №15	УИК №16	УИК №17	УИК №18	УИК №19	УИК №20	УИК №21	УИК №22	УИК №23	УИК №24	УИК №25	УИК №26	УИК №27	УИК №28	УИК №29	УИК №30	УИК №31	УИК №32	УИК №33	УИК №34	УИК №35	УИК №36	УИК №37	УИК №38	УИК №39	УИК №40	УИК №41									
1	"Число избирателей, включенных в список избирателей"	10672	2729	1500	173	201	179	236	70	291	100	163	117	178	488	139	71	100	655	194	150	618	140	124	169	196	401	135	423	77	314	341									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	10650	2500	1500	170	200	190	250	80	310	100	170	120	180	550	130	70	100	650	200	150	600	140	130	170	200	450	150	400	80	340	370									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	5875	1494	780	90	109	93	113	32	163	55	73	67	92	284	96	47	68	335	100	86	377	91	94	105	131	229	75	199	52	182	163									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	927	92	115	22	11	27	27	10	52	7	24	12	13	60	16	5	7	66	46	31	37	8	13	5	13	31	10	62	8	30	67									
6	Число погашенных избирательных бюллетеней	3848	914	605	58	80	70	110	38	95	38	73	41	75	206	18	18	25	249	54	33	186	41	23	60	56	190	65	139	20	128	140									
7	Число избирательных бюллетеней в переносных ящиках для голосования	927	92	115	22	11	27	27	10	52	7	24	12	13	60	16	5	7	66	46	31	37	8	13	5	13	31	10	62	8	30	67									
8	Число бюллетеней в стационарных ящиках для голосования	5875	1494	780	90	109	93	113	32	163	55	73	67	92	284	96	47	68	335	100	86	377	91	94	105	131	229	75	199	52	182	163									
9	Число недействительных избирательных бюллетеней	61	15	7	0	1	1	0	0	2	0	0	0	1	4	1	0	0	9	0	0	5	0	0	0	0	6	0	3	0	2	4									
10	Число действительных избирательных бюллетеней	6741	1571	888	112	119	119	140	42	213	62	97	79	104	340	111	52	75	392	146	117	409	99	107	110	144	254	85	258	60	210	226									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																									
13	Бабурин Сергей Николаевич	52	6	10	0	2	0	0	0	1	0	1	3	1	2	0	0	2	5	2	2	6	0	1	0	0	2	0	3	0	0	3									
		0.76%	0.38%	1.12%	0.00%	1.67%	0.00%	0.00%	0.00%	0.47%	0.00%	1.03%	3.80%	0.95%	0.58%	0.00%	0.00%	2.67%	1.25%	1.37%	1.71%	1.45%	0.00%	0.93%	0.00%	0.00%	0.77%	0.00%	1.15%	0.00%	0.00%	1.30%									
14	Грудинин Павел Николаевич	993	276	156	4	7	13	14	0	28	3	6	21	12	39	5	4	12	55	20	17	74	17	13	7	23	41	5	41	7	36	37									
		14.60%	17.40%	17.43%	3.57%	5.83%	10.83%	10.00%	0.00%	13.02%	4.84%	6.19%	26.58%	11.43%	11.34%	4.46%	7.69%	16.00%	13.72%	13.70%	14.53%	17.87%	17.17%	12.15%	6.36%	15.97%	15.77%	5.88%	15.71%	11.67%	16.98%	16.09%									
15	Жириновский Владимир Вольфович	665	155	69	4	17	8	11	3	14	5	5	8	14	35	24	6	8	57	19	17	37	7	11	9	13	20	4	30	9	22	24									
		9.78%	9.77%	7.71%	3.57%	14.17%	6.67%	7.86%	7.14%	6.51%	8.06%	5.15%	10.13%	13.33%	10.17%	21.43%	11.54%	10.67%	14.21%	13.01%	14.53%	8.94%	7.07%	10.28%	8.18%	9.03%	7.69%	4.71%	11.49%	15.00%	10.38%	10.43%									
16	Путин Владимир Владимирович	4801	1068	624	99	88	91	109	37	164	54	83	45	73	257	80	42	51	253	97	77	280	73	80	94	101	184	74	177	41	147	158									
		70.58%	67.34%	69.72%	88.39%	73.33%	75.83%	77.86%	88.10%	76.28%	87.10%	85.57%	56.96%	69.52%	74.71%	71.43%	80.77%	68.00%	63.09%	66.44%	65.81%	67.63%	73.74%	74.77%	85.45%	70.14%	70.77%	87.06%	67.82%	68.33%	69.34%	68.70%									
17	Собчак Ксения Анатольевна	85	24	6	4	2	4	4	2	2	0	0	1	2	3	0	0	0	5	3	4	5	0	0	0	3	2	1	4	2	1	1									
		1.25%	1.51%	0.67%	3.57%	1.67%	3.33%	2.86%	4.76%	0.93%	0.00%	0.00%	1.27%	1.90%	0.87%	0.00%	0.00%	0.00%	1.25%	2.05%	3.42%	1.21%	0.00%	0.00%	0.00%	2.08%	0.77%	1.18%	1.53%	3.33%	0.47%	0.43%									
18	Сурайкин Максим Александрович	59	17	5	0	2	2	2	0	2	0	0	1	0	1	0	0	1	9	4	0	4	1	2	0	1	2	1	1	0	1	0									
