Выборы Президента Российской Федерации																																																
Дата голосования: 18.03.2018																																																
																																																
Наименование Избирательной комиссии:    Иглинская																																																
																																																
Сводная таблица итогов голосования																																																
																																																
	Число участковых избирательных комиссий	37																																														
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	37																																														
																																																
		Сумма	УИК №2013	УИК №2014	УИК №2015	УИК №2016	УИК №2017	УИК №2018	УИК №2019	УИК №2020	УИК №2021	УИК №2022	УИК №2023	УИК №2024	УИК №2025	УИК №2026	УИК №2027	УИК №2028	УИК №2029	УИК №2030	УИК №2031	УИК №2032	УИК №2033	УИК №2034	УИК №2035	УИК №2036	УИК №2037	УИК №2038	УИК №2039	УИК №2040	УИК №2041	УИК №2042	УИК №2043	УИК №2044	УИК №2045	УИК №2046	УИК №2047	УИК №2048	УИК №3463									
1	"Число избирателей, включенных в список избирателей"	40919	2302	3056	1759	2381	3754	1886	2505	1001	836	991	1090	1502	1551	693	563	117	1117	487	781	588	852	1188	669	322	629	133	387	421	786	1604	266	583	909	232	1455	708	815									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	38124	2084	2776	1594	2191	3407	1735	2273	932	755	936	1064	1537	1357	658	522	127	1106	449	753	565	761	1068	641	304	629	132	365	367	703	1652	242	534	832	210	1483	647	733									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	26399	1597	1560	1413	1207	1746	1647	1881	588	517	485	641	677	914	348	401	69	773	379	372	265	609	964	481	245	491	92	255	225	626	1114	192	418	469	148	1293	587	710									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	2497	105	50	27	36	40	17	28	165	112	80	89	101	49	181	34	17	117	38	168	162	149	101	24	30	14	3	81	47	73	89	30	51	101	26	32	15	15									
6	Число погашенных избирательных бюллетеней	9228	382	1166	154	948	1621	71	364	179	126	371	334	759	394	129	87	41	216	32	213	138	3	3	136	29	124	37	29	95	4	449	20	65	262	36	158	45	8									
7	Число избирательных бюллетеней в переносных ящиках для голосования	2497	105	50	27	36	40	17	28	165	112	80	89	101	49	181	34	17	117	38	168	162	149	101	24	30	14	3	81	47	73	89	30	51	101	26	32	15	15									
8	Число бюллетеней в стационарных ящиках для голосования	26399	1597	1560	1413	1207	1746	1647	1881	588	517	485	641	677	914	348	401	69	773	379	372	265	609	964	481	245	491	92	255	225	626	1114	192	418	469	148	1293	587	710									
9	Число недействительных избирательных бюллетеней	154	15	9	9	9	0	0	0	0	4	1	7	9	0	4	0	0	10	0	0	2	1	7	2	0	0	0	0	2	0	17	0	6	10	5	12	0	13									
10	Число действительных избирательных бюллетеней	28742	1687	1601	1431	1234	1786	1664	1909	753	625	564	723	769	963	525	435	86	880	417	540	425	757	1058	503	275	505	95	336	270	699	1186	222	463	560	169	1313	602	712									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																
13	Бабурин Сергей Николаевич	169	10	8	19	0	13	8	16	2	5	4	7	5	2	2	3	2	9	2	1	2	4	6	1	0	2	1	1	2	3	4	2	3	1	0	7	6	6									
		0.58%	0.59%	0.50%	1.32%	0.00%	0.73%	0.48%	0.84%	0.27%	0.79%	0.71%	0.96%	0.64%	0.21%	0.38%	0.69%	2.33%	1.01%	0.48%	0.19%	0.47%	0.53%	0.56%	0.20%	0.00%	0.40%	1.05%	0.30%	0.74%	0.43%	0.33%	0.90%	0.64%	0.18%	0.00%	0.53%	0.99%	0.83%									
14	Грудинин Павел Николаевич	3078	202	255	186	2	255	146	196	65	66	70	103	122	230	52	29	2	82	23	43	58	66	99	45	14	66	3	16	40	40	73	7	56	62	12	173	43	76									
		10.65%	11.87%	15.84%	12.92%	0.16%	14.28%	8.77%	10.27%	8.63%	10.49%	12.39%	14.11%	15.68%	23.88%	9.83%	6.67%	2.33%	9.21%	5.52%	7.96%	13.58%	8.71%	9.30%	8.91%	5.09%	13.07%	3.16%	4.76%	14.71%	5.72%	6.07%	3.15%	11.94%	10.88%	6.90%	13.06%	7.14%	10.48%									
15	Жириновский Владимир Вольфович	1572	87	116	94	10	135	70	66	46	28	58	62	87	17	13	22	6	57	18	33	26	52	71	36	9	11	2	29	28	17	46	12	20	13	8	61	58	48									
		5.44%	5.11%	7.20%	6.53%	0.80%	7.56%	4.21%	3.46%	6.11%	4.45%	10.27%	8.49%	11.18%	1.77%	2.46%	5.06%	6.98%	6.40%	4.32%	6.11%	6.09%	6.86%	6.67%	7.13%	3.27%	2.18%	2.11%	8.63%	10.29%	2.43%	3.82%	5.41%	4.26%	2.28%	4.60%	4.60%	9.63%	6.62%									
16	Путин Владимир Владимирович	23165	1341	1174	1041	1220	1315	1413	1571	628	519	418	535	528	688	442	375	74	718	369	451	336	615	863	414	251	417	89	288	195	628	1043	188	366	475	146	1027	451	553									
		80.17%	78.79%	72.92%	72.29%	98.15%	73.63%	84.92%	82.29%	83.40%	82.51%	73.98%	73.29%	67.87%	71.44%	83.55%	86.21%	86.05%	80.67%	88.49%	83.52%	78.69%	81.13%	81.03%	81.98%	91.27%	82.57%	93.68%	85.71%	71.69%	89.84%	86.70%	84.68%	78.04%	83.33%	83.91%	77.51%	74.92%	76.28%									
17	Собчак Ксения Анатольевна	306	20	17	28	1	38	15	32	8	1	8	5	8	13	7	3	1	8	3	2	1	5	8	3	0	1	0	0	4	2	4	4	11	8	0	12	15	10									
		1.06%	1.18%	1.06%	1.94%	0.08%	2.13%	0.90%	1.68%	1.06%	0.16%	1.42%	0.68%	1.03%	1.35%	1.32%	0.69%	1.16%	0.90%	0.72%	0.37%	0.23%	0.66%	0.75%	0.59%	0.00%	0.20%	0.00%	0.00%	1.47%	0.29%	0.33%	1.80%	2.35%	1.40%	0.00%	0.91%	2.49%	1.38%									
18	Сурайкин Максим Александрович	186	11	11	20	0	17	4	13	0	1	3	5	10	3	5	1	1	2	1	3	2	4	5	1	0	7	0	1	0	5	6	3	4	1	1	16	13	6									
		0.64%	0.65%	0.68%	1.39%	0.00%	0.95%	0.24%	0.68%	0.00%	0.16%	0.53%	0.68%	1.29%	0.31%	0.95%	0.23%	1.16%	0.22%	0.24%	0.56%	0.47%	0.53%	0.47%	0.20%	0.00%	1.39%	0.00%	0.30%	0.00%	0.72%	0.50%	1.35%	0.85%	0.18%	0.57%	1.21%	2.16%	0.83%									
19	Титов Борис Юрьевич	135	5	10	15	0	10	4	3	2	3	3	3	6	5	3	2	0	0	1	4	0	9	3	2	0	1	0	1	0	0	7	3	2	0	0	11	9	8									
		0.47%	0.29%	0.62%	1.04%	0.00%	0.56%	0.24%	0.16%	0.27%	0.48%	0.53%	0.41%	0.77%	0.52%	0.57%	0.46%	0.00%	0.00%	0.24%	0.74%	0.00%	1.19%	0.28%	0.40%	0.00%	0.20%	0.00%	0.30%	0.00%	0.00%	0.58%	1.35%	0.43%	0.00%	0.00%	0.83%	1.50%	1.10%									
20	Явлинский Григорий Алексеевич	131	11	10	28	1	3	4	12	2	2	0	3	3	5	1	0	0	4	0	3	0	2	3	1	1	0	0	0	1	4	3	3	1	0	2	6	7	5									
		0.45%	0.65%	0.62%	1.94%	0.08%	0.17%	0.24%	0.63%	0.27%	0.32%	0.00%	0.41%	0.39%	0.52%	0.19%	0.00%	0.00%	0.45%	0.00%	0.56%	0.00%	0.26%	0.28%	0.20%	0.36%	0.00%	0.00%	0.00%	0.37%	0.57%	0.25%	1.35%	0.21%	0.00%	1.15%	0.45%	1.16%	0.69%									
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
