Выборы Президента Российской Федерации																																																											
Дата голосования: 18.03.2018																																																											
																																																											
"Наименование Избирательной комиссии:    Красноярск, Кировская"																																																											
																																																											
Сводная таблица итогов голосования																																																											
																																																											
	Число участковых избирательных комиссий	48																																																									
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	48																																																									
																																																											
		Сумма	УИК №188	УИК №189	УИК №190	УИК №191	УИК №192	УИК №193	УИК №194	УИК №195	УИК №196	УИК №197	УИК №198	УИК №199	УИК №200	УИК №201	УИК №202	УИК №203	УИК №204	УИК №205	УИК №206	УИК №207	УИК №208	УИК №209	УИК №210	УИК №211	УИК №212	УИК №213	УИК №214	УИК №215	УИК №216	УИК №217	УИК №218	УИК №219	УИК №220	УИК №221	УИК №222	УИК №223	УИК №224	УИК №225	УИК №226	УИК №227	УИК №228	УИК №229	УИК №230	УИК №231	УИК №232	УИК №233	УИК №234	УИК №235									
1	"Число избирателей, включенных в список избирателей"	81806	2053	2208	1803	1487	1420	1660	1732	2259	2079	1683	1557	2250	1798	2212	1870	1878	1912	1795	1682	1378	1693	1677	1594	1511	1815	1359	1645	2389	1349	1693	1638	1003	1643	1758	2036	1374	1713	1945	2086	532	1513	1713	1703	1407	1408	1276	1876	1741									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	80600	2100	1900	1800	1450	1450	1650	1750	2350	2150	1650	1550	2200	1750	2300	1850	1850	1950	1800	1700	1350	1700	1650	1650	1450	1750	1350	1600	2500	1350	1700	1550	950	1550	1800	1950	1450	1250	2000	2150	450	1500	1700	1700	1400	1400	1000	1900	1650									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	45409	876	950	934	847	710	968	1008	1211	1288	990	927	1291	1077	1264	977	991	1076	1059	992	689	923	948	1005	941	1076	826	979	1244	619	942	815	555	948	1091	1261	751	947	1057	995	277	897	847	869	735	847	765	1076	1048									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	1231	48	5	19	15	6	9	26	10	6	28	14	63	16	26	33	18	27	23	15	18	20	22	9	46	18	14	31	35	13	26	137	9	59	23	23	30	28	30	48	1	33	19	32	20	14	22	23	21									
6	Число погашенных избирательных бюллетеней	33960	1176	945	847	588	734	673	716	1129	856	632	609	846	657	1010	840	841	847	718	693	643	757	680	636	463	656	510	590	1221	718	732	598	386	543	686	666	669	275	913	1107	172	570	834	799	645	539	213	801	581									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1230	48	5	18	15	6	9	26	10	6	28	14	63	16	26	33	18	27	23	15	18	20	22	9	46	18	14	31	35	13	26	137	9	59	23	23	30	28	30	48	1	33	19	32	20	14	22	23	21									
8	Число бюллетеней в стационарных ящиках для голосования	45369	876	950	934	847	710	968	1008	1211	1287	986	927	1291	1077	1264	977	991	1076	1058	991	689	923	948	1005	941	1076	826	979	1244	619	942	815	555	948	1091	1261	751	947	1057	995	277	864	847	869	735	847	765	1076	1048									
9	Число недействительных избирательных бюллетеней	509	9	7	8	12	11	10	10	14	10	14	10	8	8	6	10	19	16	11	2	7	50	10	10	8	10	8	10	12	3	12	6	4	8	7	11	8	8	11	35	2	6	8	8	9	11	9	9	14									
10	Число действительных избирательных бюллетеней	46090	915	948	944	850	705	967	1024	1207	1283	1000	931	1346	1085	1284	1000	990	1087	1070	1004	700	893	960	1004	979	1084	832	1000	1267	629	956	946	560	999	1107	1273	773	967	1076	1008	276	891	858	893	746	850	778	1090	1055									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																											
13	Бабурин Сергей Николаевич	293	4	4	2	4	9	7	4	3	12	6	10	8	7	11	8	6	6	6	6	4	4	6	3	9	7	5	7	9	4	4	4	3	8	7	13	8	5	2	5	2	2	4	9	6	5	10	7	8									
		0.63%	0.43%	0.42%	0.21%	0.46%	1.26%	0.72%	0.39%	0.25%	0.93%	0.59%	1.06%	0.59%	0.64%	0.85%	0.79%	0.59%	0.54%	0.56%	0.60%	0.57%	0.42%	0.62%	0.30%	0.91%	0.64%	0.60%	0.69%	0.70%	0.63%	0.41%	0.42%	0.53%	0.79%	0.63%	1.01%	1.02%	0.51%	0.18%	0.48%	0.72%	0.22%	0.46%	0.99%	0.79%	0.58%	1.27%	0.64%	0.75%									
14	Грудинин Павел Николаевич	5465	139	105	103	86	76	112	125	164	162	113	112	164	123	180	109	119	129	120	110	93	101	123	126	112	129	97	133	144	72	118	123	59	114	139	142	76	90	120	119	36	101	81	117	73	92	107	133	144									
		11.73%	15.04%	10.99%	10.82%	9.98%	10.61%	11.46%	12.09%	13.43%	12.53%	11.14%	11.90%	12.11%	11.25%	13.95%	10.79%	11.79%	11.70%	11.10%	10.93%	13.15%	10.71%	12.68%	12.43%	11.35%	11.79%	11.55%	13.17%	11.26%	11.39%	12.19%	12.92%	10.46%	11.32%	12.48%	11.06%	9.73%	9.23%	11.04%	11.41%	12.95%	11.26%	9.35%	12.99%	9.67%	10.69%	13.60%	12.10%	13.47%									
15	Жириновский Владимир Вольфович	3120	66	61	70	64	40	73	74	101	82	58	67	78	58	68	54	73	79	80	69	55	58	63	75	63	67	47	59	90	44	88	57	50	60	59	87	56	70	83	75	46	64	67	59	51	66	27	61	58									
		6.70%	7.14%	6.39%	7.35%	7.42%	5.59%	7.47%	7.16%	8.27%	6.34%	5.72%	7.12%	5.76%	5.31%	5.27%	5.35%	7.23%	7.16%	7.40%	6.86%	7.78%	6.15%	6.49%	7.40%	6.38%	6.12%	5.60%	5.84%	7.04%	6.96%	9.09%	5.99%	8.87%	5.96%	5.30%	6.78%	7.17%	7.18%	7.64%	7.19%	16.55%	7.13%	7.74%	6.55%	6.75%	7.67%	3.43%	5.55%	5.43%									
16	Путин Владимир Владимирович	34924	669	743	730	656	549	730	788	882	954	766	694	1022	843	939	786	749	829	821	773	516	685	714	755	743	830	642	736	965	480	726	711	422	751	822	976	592	750	833	762	183	677	668	663	583	640	581	805	790									
		74.95%	72.40%	77.80%	76.68%	76.10%	76.68%	74.72%	76.21%	72.24%	73.78%	75.54%	73.75%	75.48%	77.13%	72.79%	77.82%	74.23%	75.16%	75.95%	76.84%	72.98%	72.64%	73.61%	74.46%	75.28%	75.87%	76.43%	72.87%	75.45%	75.95%	75.00%	74.68%	74.82%	74.58%	73.79%	76.01%	75.80%	76.92%	76.63%	73.06%	65.83%	75.47%	77.14%	73.58%	77.22%	74.33%	73.82%	73.25%	73.90%									
17	Собчак Ксения Анатольевна	978	20	14	17	16	12	21	15	27	38	18	15	36	18	36	23	14	19	23	17	10	24	17	15	16	24	15	33	24	12	9	22	6	23	43	27	18	17	20	21	7	19	18	22	13	17	18	45	24									
		2.10%	2.16%	1.47%	1.79%	1.86%	1.68%	2.15%	1.45%	2.21%	2.94%	1.78%	1.59%	2.66%	1.65%	2.79%	2.28%	1.39%	1.72%	2.13%	1.69%	1.41%	2.55%	1.75%	1.48%	1.62%	2.19%	1.79%	3.27%	1.88%	1.90%	0.93%	2.31%	1.06%	2.28%	3.86%	2.10%	2.30%	1.74%	1.84%	2.01%	2.52%	2.12%	2.08%	2.44%	1.72%	1.97%	2.29%	4.09%	2.25%									
18	Сурайкин Максим Александрович	329	4	6	9	10	8	7	5	11	8	10	7	9	9	10	4	9	8	5	5	9	6	9	5	8	7	8	5	8	2	0	10	5	12	6	7	10	9	4	5	0	4	5	8	3	7	10	4	9									
		0.71%	0.43%	0.63%	0.95%	1.16%	1.12%	0.72%	0.48%	0.90%	0.62%	0.99%	0.74%	0.66%	0.82%	0.78%	0.40%	0.89%	0.73%	0.46%	0.50%	1.27%	0.64%	0.93%	0.49%	0.81%	0.64%	0.95%	0.50%	0.63%	0.32%	0.00%	1.05%	0.89%	1.19%	0.54%	0.55%	1.28%	0.92%	0.37%	0.48%	0.00%	0.45%	0.58%	0.89%	0.40%	0.81%	1.27%	0.36%	0.84%									
19	Титов Борис Юрьевич	339	5	3	5	11	4	3	4	9	11	7	11	12	11	19	6	4	4	2	10	4	6	8	9	11	5	5	10	4	5	7	8	4	6	11	10	2	8	6	8	1	5	5	5	8	9	9	10	9									
		0.73%	0.54%	0.31%	0.53%	1.28%	0.56%	0.31%	0.39%	0.74%	0.85%	0.69%	1.17%	0.89%	1.01%	1.47%	0.59%	0.40%	0.36%	0.19%	0.99%	0.57%	0.64%	0.82%	0.89%	1.11%	0.46%	0.60%	0.99%	0.31%	0.79%	0.72%	0.84%	0.71%	0.60%	0.99%	0.78%	0.26%	0.82%	0.55%	0.77%	0.36%	0.56%	0.58%	0.55%	1.06%	1.05%	1.14%	0.91%	0.84%									
20	Явлинский Григорий Алексеевич	642	8	12	8	3	7	14	9	10	16	22	15	17	16	21	10	16	13	13	14	9	9	20	16	17	15	13	17	23	10	4	11	11	25	20	11	11	18	8	13	1	19	10	10	9	14	16	25	13									
		1.38%	0.87%	1.26%	0.84%	0.35%	0.98%	1.43%	0.87%	0.82%	1.24%	2.17%	1.59%	1.26%	1.46%	1.63%	0.99%	1.59%	1.18%	1.20%	1.39%	1.27%	0.95%	2.06%	1.58%	1.72%	1.37%	1.55%	1.68%	1.80%	1.58%	0.41%	1.16%	1.95%	2.48%	1.80%	0.86%	1.41%	1.85%	0.74%	1.25%	0.36%	2.12%	1.15%	1.11%	1.19%	1.63%	2.03%	2.27%	1.22%									
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
