Выборы Президента Российской Федерации																																																
Дата голосования: 04.03.2012																																																
																																																
Наименование Избирательной комиссии:    Аликовская																																																
																																																
Сводная таблица итогов голосования																																																
																																																
	Число участковых избирательных комиссий	37																																														
	Число участковых избирательных комиссий, приступивших к передаче сведений	37																																														
																																																
		Сумма	УИК №52	УИК №53	УИК №54	УИК №55	УИК №56	УИК №57	УИК №58	УИК №59	УИК №60	УИК №61	УИК №62	УИК №63	УИК №64	УИК №65	УИК №66	УИК №67	УИК №68	УИК №69	УИК №70	УИК №71	УИК №72	УИК №73	УИК №74	УИК №75	УИК №76	УИК №77	УИК №78	УИК №79	УИК №80	УИК №81	УИК №82	УИК №83	УИК №84	УИК №85	УИК №86	УИК №87	УИК №88									
1	Число избирателей, включенных в список избирателей	13820	889	887	732	447	371	238	145	606	517	467	644	332	318	305	262	320	107	145	204	593	181	545	280	373	257	399	334	206	186	242	226	299	289	292	410	426	346									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	16145	950	985	810	515	470	270	170	740	605	555	755	400	395	375	290	355	125	185	270	720	190	625	330	425	285	445	370	230	220	290	265	370	330	360	535	520	415									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	9938	643	697	564	319	250	179	101	453	347	336	461	213	203	235	172	232	80	110	166	430	135	349	190	256	164	305	255	168	126	186	183	189	196	233	319	273	220									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	1612	30	12	38	58	57	17	18	84	87	48	73	74	65	63	63	38	10	25	30	71	20	63	36	45	33	42	49	16	34	24	21	60	38	26	44	53	47									
6	Число погашенных избирательных бюллетеней	4595	277	276	208	138	163	74	51	203	171	171	221	113	127	77	55	85	35	50	74	219	35	213	104	124	88	98	66	46	60	80	61	121	96	101	172	194	148									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1612	30	12	38	58	57	17	18	84	87	48	73	74	65	63	63	38	10	25	30	71	20	63	36	45	33	42	49	16	34	24	21	60	38	26	44	53	47									
8	Число бюллетеней в стационарных ящиках для голосования	9937	642	697	564	319	250	179	101	453	347	336	461	213	203	235	172	232	80	110	166	430	135	349	190	256	164	305	255	168	126	186	183	189	196	233	319	273	220									
9	Число недействительных избирательных бюллетеней	196	13	10	16	10	7	3	1	5	4	7	11	6	3	3	3	3	1	2	5	7	2	6	9	4	1	6	3	8	1	5	1	3	2	7	6	8	4									
10	Число действительных избирательных бюллетеней	11353	659	699	586	367	300	193	118	532	430	377	523	281	265	295	232	267	89	133	191	494	153	406	217	297	196	341	301	176	159	205	203	246	232	252	357	318	263									
11	Число полученных открепительных  удостоверений	1640	67	82	65	40	78	20	10	50	47	58	55	50	35	44	25	30	20	30	70	91	14	65	40	43	20	36	30	20	23	53	35	50	30	44	70	50	50									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	1640	67	82	65	40	78	20	10	50	47	58	55	50	35	44	25	30	20	30	70	91	14	65	40	43	20	36	30	20	23	53	35	50	30	44	70	50	50									
13	Число избирателей, проголосовавших по открепительным удостоверениям	413	33	42	31	12	15	5	2	10	8	17	7	10	5	8	5	8	6	7	8	11	16	9	9	11	7	21	19	8	5	14	7	6	3	3	10	13	2									
14	Число неиспользованных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	60	2	10	4	3	0	0	0	7	1	1	3	3	0	0	0	0	0	0	0	11	0	1	2	4	4	1	1	0	0	2	0	0	0	0	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																
19	Жириновский Владимир Вольфович	581	36	31	25	17	20	9	8	28	19	20	34	10	21	11	12	14	0	5	10	19	6	19	12	29	7	7	14	6	6	9	10	14	15	23	20	20	15									
		5.03%	5.36%	4.37%	4.15%	4.51%	6.51%	4.59%	6.72%	5.21%	4.38%	5.21%	6.37%	3.48%	7.84%	3.69%	5.11%	5.19%	0.00%	3.70%	5.10%	3.79%	3.87%	4.61%	5.31%	9.63%	3.55%	2.02%	4.61%	3.26%	3.75%	4.29%	4.90%	5.62%	6.41%	8.88%	5.51%	6.13%	5.62%									
20	Зюганов Геннадий Андреевич	2815	167	186	142	101	59	48	24	140	118	105	149	92	53	49	50	61	8	15	42	139	33	150	42	82	76	98	49	45	29	48	53	47	72	43	68	66	66									
		24.37%	24.85%	26.23%	23.59%	26.79%	19.22%	24.49%	20.17%	26.07%	27.19%	27.34%	27.90%	32.06%	19.78%	16.44%	21.28%	22.59%	8.89%	11.11%	21.43%	27.74%	21.29%	36.41%	18.58%	27.24%	38.58%	28.24%	16.12%	24.46%	18.13%	22.86%	25.98%	18.88%	30.77%	16.60%	18.73%	20.25%	24.72%									
21	Миронов Сергей Михайлович	405	23	33	16	16	6	5	4	20	6	10	28	6	13	15	5	8	5	5	10	20	8	7	12	16	6	6	13	2	6	6	3	6	3	10	15	15	17									
		3.51%	3.42%	4.65%	2.66%	4.24%	1.95%	2.55%	3.36%	3.72%	1.38%	2.60%	5.24%	2.09%	4.85%	5.03%	2.13%	2.96%	5.56%	3.70%	5.10%	3.99%	5.16%	1.70%	5.31%	5.32%	3.05%	1.73%	4.28%	1.09%	3.75%	2.86%	1.47%	2.41%	1.28%	3.86%	4.13%	4.60%	6.37%									
22	Прохоров Михаил Дмитриевич	302	22	30	18	12	4	10	1	16	6	15	20	3	9	3	9	3	0	0	2	11	2	8	3	5	6	5	5	3	1	5	3	9	9	16	12	3	13									
		2.61%	3.27%	4.23%	2.99%	3.18%	1.30%	5.10%	0.84%	2.98%	1.38%	3.91%	3.75%	1.05%	3.36%	1.01%	3.83%	1.11%	0.00%	0.00%	1.02%	2.20%	1.29%	1.94%	1.33%	1.66%	3.05%	1.44%	1.64%	1.63%	0.63%	2.38%	1.47%	3.61%	3.85%	6.18%	3.31%	0.92%	4.87%									
23	Путин Владимир Владимирович	7250	411	419	385	221	211	121	81	328	281	227	292	170	169	217	156	181	76	108	127	305	104	222	148	165	101	225	220	120	117	137	134	170	133	160	242	214	152									
		62.78%	61.16%	59.10%	63.95%	58.62%	68.73%	61.73%	68.07%	61.08%	64.75%	59.11%	54.68%	59.23%	63.06%	72.82%	66.38%	67.04%	84.44%	80.00%	64.80%	60.88%	67.10%	53.88%	65.49%	54.82%	51.27%	64.84%	72.37%	65.22%	73.13%	65.24%	65.69%	68.27%	56.84%	61.78%	66.67%	65.64%	56.93%									
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
