Выборы Президента Российской Федерации																																									
Дата голосования: 18.03.2018																																									
																																									
Наименование Избирательной комиссии:    Октябрьская																																									
																																									
Сводная таблица итогов голосования																																									
																																									
	Число участковых избирательных комиссий	30																																							
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	30																																							
																																									
		Сумма	УИК №3001	УИК №3002	УИК №3003	УИК №3004	УИК №3005	УИК №3006	УИК №3007	УИК №3008	УИК №3009	УИК №3010	УИК №3011	УИК №3012	УИК №3013	УИК №3014	УИК №3015	УИК №3016	УИК №3017	УИК №3018	УИК №3019	УИК №3020	УИК №3021	УИК №3022	УИК №3023	УИК №3024	УИК №3025	УИК №3026	УИК №3027	УИК №3028	УИК №3029	УИК №3030									
1	"Число избирателей, включенных в список избирателей"	15425	1186	1016	1218	406	422	297	515	147	892	160	103	619	174	365	56	181	486	1281	954	1184	1175	257	458	149	121	131	563	643	171	95									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	16805	1200	1250	1200	441	494	341	565	176	900	176	105	651	173	466	85	222	619	1300	900	1300	1300	290	484	179	123	164	675	737	184	105									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	8739	681	554	736	194	205	202	355	91	436	88	51	276	86	250	31	110	272	840	477	697	689	181	211	80	70	73	325	318	105	55									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	2203	250	140	126	23	114	39	55	15	189	30	16	66	25	48	19	34	151	60	150	57	55	37	82	30	16	26	185	140	15	10									
6	Число погашенных избирательных бюллетеней	5863	269	556	338	224	175	100	155	70	275	58	38	309	62	168	35	78	196	400	273	546	556	72	191	69	37	65	165	279	64	40									
7	Число избирательных бюллетеней в переносных ящиках для голосования	2203	250	140	126	23	114	39	55	15	189	30	16	66	25	48	19	34	151	60	150	57	55	37	82	30	16	26	185	140	15	10									
8	Число бюллетеней в стационарных ящиках для голосования	8739	681	554	736	194	205	202	355	91	436	88	51	276	86	250	31	110	272	840	477	697	689	181	211	80	70	73	325	318	105	55									
9	Число недействительных избирательных бюллетеней	91	5	7	18	1	2	0	2	1	5	1	0	5	0	2	0	1	5	9	6	8	7	1	1	0	0	0	1	3	0	0									
10	Число действительных избирательных бюллетеней	10851	926	687	844	216	317	241	408	105	620	117	67	337	111	296	50	143	418	891	621	746	737	217	292	110	86	99	509	455	120	65									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																									
13	Бабурин Сергей Николаевич	58	1	7	4	4	5	0	2	2	0	2	0	1	0	2	0	0	4	6	2	6	4	0	3	1	0	0	2	0	0	0									
		0.53%	0.11%	1.01%	0.46%	1.84%	1.57%	0.00%	0.49%	1.89%	0.00%	1.69%	0.00%	0.29%	0.00%	0.67%	0.00%	0.00%	0.95%	0.67%	0.32%	0.80%	0.54%	0.00%	1.02%	0.91%	0.00%	0.00%	0.39%	0.00%	0.00%	0.00%									
14	Грудинин Павел Николаевич	1241	115	112	96	30	25	14	38	20	64	7	6	42	23	25	14	6	37	97	66	104	115	19	40	6	9	8	47	41	12	3									
		11.34%	12.35%	16.14%	11.14%	13.82%	7.84%	5.81%	9.27%	18.87%	10.24%	5.93%	8.96%	12.28%	20.72%	8.39%	28.00%	4.17%	8.75%	10.78%	10.53%	13.79%	15.46%	8.72%	13.65%	5.45%	10.47%	8.08%	9.22%	8.95%	10.00%	4.62%									
15	Жириновский Владимир Вольфович	741	44	51	83	25	12	16	30	11	47	10	6	26	8	24	1	14	16	48	39	47	62	10	18	10	2	11	27	31	8	4									
		6.77%	4.73%	7.35%	9.63%	11.52%	3.76%	6.64%	7.32%	10.38%	7.52%	8.47%	8.96%	7.60%	7.21%	8.05%	2.00%	9.72%	3.78%	5.33%	6.22%	6.23%	8.33%	4.59%	6.14%	9.09%	2.33%	11.11%	5.29%	6.77%	6.67%	6.15%									
16	Путин Владимир Владимирович	8578	745	506	643	149	267	208	334	72	493	98	54	257	74	240	35	122	354	725	494	572	539	181	224	93	73	79	424	372	96	55									
		78.40%	80.02%	72.91%	74.59%	68.66%	83.70%	86.31%	81.46%	67.92%	78.88%	83.05%	80.60%	75.15%	66.67%	80.54%	70.00%	84.72%	83.69%	80.56%	78.79%	75.86%	72.45%	83.03%	76.45%	84.55%	84.88%	79.80%	83.14%	81.22%	80.00%	84.62%									
17	Собчак Ксения Анатольевна	69	5	5	7	4	3	1	0	0	3	0	0	3	5	1	0	0	3	5	3	3	6	0	2	0	1	0	4	2	3	0									
		0.63%	0.54%	0.72%	0.81%	1.84%	0.94%	0.41%	0.00%	0.00%	0.48%	0.00%	0.00%	0.88%	4.50%	0.34%	0.00%	0.00%	0.71%	0.56%	0.48%	0.40%	0.81%	0.00%	0.68%	0.00%	1.16%	0.00%	0.78%	0.44%	2.50%	0.00%									
18	Сурайкин Максим Александрович	88	9	3	9	2	4	2	2	0	4	0	0	5	1	2	0	1	3	1	12	5	6	1	2	0	0	0	3	7	1	3									
