Выборы Президента Российской Федерации																																																		
Дата голосования: 18.03.2018																																																		
																																																		
Наименование Избирательной комиссии:    Шадринская городская																																																		
																																																		
Сводная таблица итогов голосования																																																		
																																																		
	Число участковых избирательных комиссий	39																																																
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	39																																																
																																																		
		Сумма	УИК №141	УИК №142	УИК №143	УИК №144	УИК №145	УИК №146	УИК №147	УИК №148	УИК №149	УИК №150	УИК №151	УИК №152	УИК №153	УИК №154	УИК №155	УИК №156	УИК №157	УИК №158	УИК №159	УИК №160	УИК №161	УИК №162	УИК №163	УИК №164	УИК №165	УИК №166	УИК №167	УИК №168	УИК №169	УИК №170	УИК №171	УИК №172	УИК №173	УИК №183	УИК №1163	УИК №1164	УИК №1165	УИК №1166	УИК №1167									
1	"Число избирателей, включенных в список избирателей"	55524	1086	775	463	1152	2586	2636	1583	796	1455	990	804	1726	1285	1096	1075	1265	2030	2233	1287	2100	2088	2143	2052	2042	2023	950	1216	1161	999	1977	2142	1078	1255	1318	2457	1055	882	145	118									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	54100	1050	630	500	1150	2650	2600	1500	750	1400	950	750	1700	1250	1050	1000	1200	2050	2250	1250	2100	2050	2050	2000	2050	2000	900	1100	1100	950	2000	2050	1050	1200	1250	2450	1000	850	150	120									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	32613	670	367	255	610	1635	1633	898	437	835	590	450	925	719	596	591	641	1175	1193	787	1204	1323	1107	1202	1322	1229	629	745	730	565	1214	1374	696	720	837	1411	615	427	138	118									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	2344	36	206	200	17	101	105	74	30	68	35	45	34	74	34	48	88	34	52	40	24	133	204	62	84	75	17	22	45	30	38	63	26	36	20	96	27	21	0	0									
6	Число погашенных избирательных бюллетеней	19143	344	57	45	523	914	862	528	283	497	325	255	741	457	420	361	471	841	1005	423	872	594	739	736	644	696	254	333	325	355	748	613	328	444	393	943	358	402	12	2									
7	Число избирательных бюллетеней в переносных ящиках для голосования	2343	36	206	200	17	101	105	74	30	68	35	45	34	74	34	48	88	34	52	40	24	133	204	62	84	75	17	22	45	30	38	63	26	36	20	95	27	21	0	0									
8	Число бюллетеней в стационарных ящиках для голосования	32604	670	367	255	610	1634	1632	898	437	835	590	450	925	719	596	591	641	1175	1193	787	1202	1323	1106	1201	1321	1229	629	745	730	565	1213	1373	696	720	837	1411	615	427	138	118									
9	Число недействительных избирательных бюллетеней	297	7	6	1	2	15	15	10	1	7	6	2	11	10	5	2	6	14	4	4	13	14	8	7	10	11	10	9	9	8	9	10	4	6	5	23	6	2	1	4									
10	Число действительных избирательных бюллетеней	34650	699	567	454	625	1720	1722	962	466	896	619	493	948	783	625	637	723	1195	1241	823	1213	1442	1302	1256	1395	1293	636	758	766	587	1242	1426	718	750	852	1483	636	446	137	114									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																		
13	Бабурин Сергей Николаевич	200	3	3	2	1	8	10	5	2	4	5	0	4	6	3	9	3	3	1	7	9	8	12	9	7	9	3	3	7	5	6	10	5	6	8	8	4	1	0	1									
		0.57%	0.42%	0.52%	0.44%	0.16%	0.46%	0.58%	0.51%	0.43%	0.44%	0.80%	0.00%	0.42%	0.76%	0.48%	1.41%	0.41%	0.25%	0.08%	0.85%	0.73%	0.55%	0.92%	0.71%	0.50%	0.69%	0.46%	0.39%	0.90%	0.84%	0.48%	0.70%	0.69%	0.79%	0.93%	0.53%	0.62%	0.22%	0.00%	0.85%									
14	Грудинин Павел Николаевич	4029	102	51	6	69	221	178	123	55	118	67	54	96	89	59	66	87	124	155	108	164	176	143	141	177	132	79	87	94	59	157	171	91	76	117	172	84	63	17	1									
		11.53%	14.45%	8.90%	1.32%	11.00%	12.74%	10.25%	12.65%	11.78%	13.07%	10.72%	10.91%	10.01%	11.22%	9.37%	10.33%	11.93%	10.26%	12.45%	13.06%	13.38%	12.09%	10.92%	11.16%	12.60%	10.12%	12.23%	11.34%	12.13%	9.92%	12.55%	11.91%	12.60%	10.05%	13.65%	11.42%	13.08%	14.06%	12.32%	0.85%									
15	Жириновский Владимир Вольфович	2640	50	37	23	44	117	132	67	47	68	47	44	67	67	44	60	63	132	108	56	96	102	115	97	91	80	34	58	54	40	72	108	55	72	49	112	43	45	14	30									
		7.55%	7.08%	6.46%	5.05%	7.02%	6.74%	7.60%	6.89%	10.06%	7.53%	7.52%	8.89%	6.99%	8.45%	6.98%	9.39%	8.64%	10.92%	8.67%	6.77%	7.83%	7.01%	8.78%	7.68%	6.48%	6.13%	5.26%	7.56%	6.97%	6.72%	5.76%	7.52%	7.62%	9.52%	5.72%	7.44%	6.70%	10.04%	10.14%	25.42%									
16	Путин Владимир Владимирович	26793	518	466	418	495	1337	1366	748	349	682	486	378	765	600	497	477	555	901	953	629	918	1118	984	952	1075	1028	486	591	592	459	973	1085	555	569	648	1154	487	323	105	71									
		76.67%	73.37%	81.33%	91.87%	78.95%	77.06%	78.64%	76.95%	74.73%	75.53%	77.76%	76.36%	79.77%	75.66%	78.89%	74.65%	76.13%	74.52%	76.55%	76.06%	74.88%	76.79%	75.11%	75.38%	76.51%	78.83%	75.23%	77.05%	76.39%	77.14%	77.78%	75.56%	76.87%	75.26%	75.61%	76.63%	75.86%	72.10%	76.09%	60.17%									
17	Собчак Ксения Анатольевна	402	15	4	2	9	11	16	7	5	9	6	10	8	9	7	8	4	10	10	8	8	12	21	22	22	12	17	12	10	8	12	22	2	14	14	16	4	8	0	8									
		1.15%	2.12%	0.70%	0.44%	1.44%	0.63%	0.92%	0.72%	1.07%	0.99%	0.96%	2.02%	0.83%	1.13%	1.11%	1.25%	0.55%	0.83%	0.80%	0.97%	0.65%	0.82%	1.60%	1.74%	1.57%	0.92%	2.63%	1.56%	1.29%	1.34%	0.96%	1.53%	0.28%	1.85%	1.63%	1.06%	0.62%	1.79%	0.00%	6.78%									
18	Сурайкин Максим Александрович	246	6	0	1	3	15	10	8	2	4	3	4	4	6	6	4	6	6	6	5	7	11	10	15	10	18	8	2	4	10	11	12	5	3	6	8	2	4	0	1									
		0.70%	0.85%	0.00%	0.22%	0.48%	0.86%	0.58%	0.82%	0.43%	0.44%	0.48%	0.81%	0.42%	0.76%	0.95%	0.63%	0.82%	0.50%	0.48%	0.60%	0.57%	0.76%	0.76%	1.19%	0.71%	1.38%	1.24%	0.26%	0.52%	1.68%	0.88%	0.84%	0.69%	0.40%	0.70%	0.53%	0.31%	0.89%	0.00%	0.85%									
19	Титов Борис Юрьевич	163	2	2	1	1	5	4	1	5	4	2	2	3	3	5	9	3	8	5	4	6	8	9	12	5	6	2	2	1	1	8	7	1	8	4	6	4	2	1	1									
		0.47%	0.28%	0.35%	0.22%	0.16%	0.29%	0.23%	0.10%	1.07%	0.44%	0.32%	0.40%	0.31%	0.38%	0.79%	1.41%	0.41%	0.66%	0.40%	0.48%	0.49%	0.55%	0.69%	0.95%	0.36%	0.46%	0.31%	0.26%	0.13%	0.17%	0.64%	0.49%	0.14%	1.06%	0.47%	0.40%	0.62%	0.45%	0.72%	0.85%									
20	Явлинский Григорий Алексеевич	177	3	4	1	3	6	6	3	1	7	3	1	1	3	4	4	2	11	3	6	5	7	8	8	8	8	7	3	4	5	3	11	4	2	6	7	8	0	0	1									
		0.51%	0.42%	0.70%	0.22%	0.48%	0.35%	0.35%	0.31%	0.21%	0.78%	0.48%	0.20%	0.10%	0.38%	0.63%	0.63%	0.27%	0.91%	0.24%	0.73%	0.41%	0.48%	0.61%	0.63%	0.57%	0.61%	1.08%	0.39%	0.52%	0.84%	0.24%	0.77%	0.55%	0.26%	0.70%	0.46%	1.25%	0.00%	0.00%	0.85%									
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
