Выборы Президента Российской Федерации																																															
Дата голосования: 04.03.2012																																															
																																															
Наименование Избирательной комиссии:    Цильнинская																																															
																																															
Сводная таблица итогов голосования																																															
																																															
	Число участковых избирательных комиссий	36																																													
	Число участковых избирательных комиссий, приступивших к передаче сведений	36																																													
																																															
		Сумма	УИК №604	УИК №605	УИК №606	УИК №607	УИК №608	УИК №609	УИК №610	УИК №611	УИК №612	УИК №613	УИК №614	УИК №615	УИК №616	УИК №617	УИК №618	УИК №619	УИК №620	УИК №621	УИК №622	УИК №623	УИК №624	УИК №625	УИК №626	УИК №627	УИК №628	УИК №629	УИК №630	УИК №631	УИК №632	УИК №633	УИК №634	УИК №635	УИК №636	УИК №637	УИК №638	УИК №639									
1	Число избирателей, включенных в список избирателей	19803	388	267	2579	777	659	569	265	1162	258	482	2248	1795	448	220	77	488	431	261	141	86	603	277	442	212	462	394	217	108	414	537	96	159	70	729	925	557									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	19629	375	260	2510	765	660	565	265	1145	270	490	2205	1750	465	225	82	490	435	265	135	87	595	295	435	215	455	405	220	105	425	545	105	165	70	720	890	540									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	13472	295	208	1725	554	408	358	209	699	178	338	1661	1170	357	182	61	366	341	200	108	73	434	201	313	125	282	279	152	79	252	360	77	124	56	413	533	301									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	1990	53	28	136	77	92	50	29	159	42	48	81	169	45	15	4	62	60	35	10	7	60	30	43	37	66	52	27	5	67	59	1	14	3	96	133	95									
6	Число погашенных избирательных бюллетеней	4167	27	24	649	134	160	157	27	287	50	104	463	411	63	28	17	62	34	30	17	7	101	64	79	53	107	74	41	21	106	126	27	27	11	211	224	144									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1990	53	28	136	77	92	50	29	159	42	48	81	169	45	15	4	62	60	35	10	7	60	30	43	37	66	52	27	5	67	59	1	14	3	96	133	95									
8	Число бюллетеней в стационарных ящиках для голосования	13472	295	208	1725	554	408	358	209	699	178	338	1661	1170	357	182	61	366	341	200	108	73	434	201	313	125	282	279	152	79	252	360	77	124	56	413	533	301									
9	Число недействительных избирательных бюллетеней	145	0	3	23	11	4	4	5	10	2	4	11	19	0	4	0	2	4	1	2	0	5	3	2	0	0	1	2	1	0	4	1	1	0	5	7	4									
10	Число действительных избирательных бюллетеней	15317	348	233	1838	620	496	404	233	848	218	382	1731	1320	402	193	65	426	397	234	116	80	489	228	354	162	348	330	177	83	319	415	77	137	59	504	659	392									
11	Число полученных открепительных  удостоверений	1703	30	35	100	70	50	60	45	125	45	55	130	90	65	40	5	50	35	40	15	5	50	25	45	25	45	28	20	10	55	40	20	30	30	70	60	60									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	1698	30	35	100	70	50	60	45	125	45	55	130	90	65	40	5	50	35	40	15	5	50	25	45	25	45	28	20	10	55	40	20	30	25	70	60	60									
13	Число избирателей, проголосовавших по открепительным удостоверениям	247	13	15	22	9	1	3	2	4	11	2	26	18	6	2	2	9	4	4	5	5	13	3	9	3	3	2	1	2	4	7	4	1	7	9	11	5									
14	Число неиспользованных открепительных удостоверений	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	12	0	1	3	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																															
19	Жириновский Владимир Вольфович	882	13	11	155	48	22	21	10	58	13	29	84	71	29	13	4	16	9	18	12	6	13	9	19	4	18	10	23	12	7	21	7	12	8	28	37	12									
		5.70%	3.74%	4.66%	8.33%	7.61%	4.40%	5.15%	4.20%	6.76%	5.91%	7.51%	4.82%	5.30%	7.21%	6.60%	6.15%	3.74%	2.24%	7.66%	10.17%	7.50%	2.63%	3.90%	5.34%	2.47%	5.17%	3.02%	12.85%	14.29%	2.19%	5.01%	8.97%	8.70%	13.56%	5.50%	5.56%	3.03%									
20	Зюганов Геннадий Андреевич	3445	71	56	462	192	78	77	71	255	38	55	314	269	49	28	8	50	63	38	16	4	134	69	63	19	74	52	37	17	75	74	14	12	12	214	184	201									
		22.28%	20.40%	23.73%	24.83%	30.43%	15.60%	18.87%	29.83%	29.72%	17.27%	14.25%	18.03%	20.09%	12.19%	14.21%	12.31%	11.68%	15.71%	16.17%	13.56%	5.00%	27.13%	29.87%	17.70%	11.73%	21.26%	15.71%	20.67%	20.24%	23.51%	17.66%	17.95%	8.70%	20.34%	42.04%	27.63%	50.76%									
21	Миронов Сергей Михайлович	474	4	11	64	23	17	12	1	45	7	4	71	59	15	1	0	10	4	2	2	1	7	5	4	4	5	7	6	1	3	9	0	3	1	18	31	17									
		3.07%	1.15%	4.66%	3.44%	3.65%	3.40%	2.94%	0.42%	5.24%	3.18%	1.04%	4.08%	4.41%	3.73%	0.51%	0.00%	2.34%	0.99%	0.85%	1.69%	1.25%	1.42%	2.16%	1.12%	2.47%	1.44%	2.11%	3.35%	1.19%	0.94%	2.15%	0.00%	2.17%	1.69%	3.54%	4.65%	4.29%									
22	Прохоров Михаил Дмитриевич	398	9	7	65	15	10	10	6	22	6	12	68	32	5	5	1	17	0	6	3	0	8	4	13	0	9	7	3	2	5	6	1	1	0	22	11	7									
