Выборы Президента Российской Федерации																																															
Дата голосования: 18.03.2018																																															
																																															
Наименование Избирательной комиссии:    Цильнинская																																															
																																															
Сводная таблица итогов голосования																																															
																																															
	Число участковых избирательных комиссий	36																																													
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	36																																													
																																															
		Сумма	УИК №3001	УИК №3002	УИК №3003	УИК №3004	УИК №3005	УИК №3006	УИК №3007	УИК №3008	УИК №3009	УИК №3010	УИК №3011	УИК №3012	УИК №3013	УИК №3014	УИК №3015	УИК №3016	УИК №3017	УИК №3018	УИК №3019	УИК №3020	УИК №3021	УИК №3022	УИК №3023	УИК №3024	УИК №3025	УИК №3026	УИК №3027	УИК №3028	УИК №3029	УИК №3030	УИК №3031	УИК №3032	УИК №3033	УИК №3034	УИК №3035	УИК №3036									
1	"Число избирателей, включенных в список избирателей"	19077	347	265	1875	1386	586	538	258	1079	268	443	2224	1701	464	217	58	502	409	293	146	94	595	268	413	209	421	394	225	103	405	508	94	187	86	645	865	506									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	19672	350	250	1850	1400	650	550	250	1200	300	500	2250	1700	450	230	67	500	400	300	150	97	600	300	450	200	450	400	230	100	400	550	110	200	88	700	900	550									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	13030	242	173	1168	851	397	393	203	640	211	320	1632	1190	320	176	52	390	281	231	126	78	396	186	265	151	312	293	146	67	229	342	82	146	72	431	526	312									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	2030	46	30	84	122	56	45	18	146	28	41	107	175	42	20	5	63	56	46	5	7	76	31	49	40	50	49	21	12	91	50	3	14	1	101	193	107									
6	Число погашенных избирательных бюллетеней	4612	62	47	598	427	197	112	29	414	61	139	511	335	88	34	10	47	63	23	19	12	128	83	136	9	88	58	63	21	80	158	25	40	15	168	181	131									
7	Число избирательных бюллетеней в переносных ящиках для голосования	2030	46	30	84	122	56	45	18	146	28	41	107	175	42	20	5	63	56	46	5	7	76	31	49	40	50	49	21	12	91	50	3	14	1	101	193	107									
8	Число бюллетеней в стационарных ящиках для голосования	13030	242	173	1168	851	397	393	203	640	211	320	1632	1190	320	176	52	390	281	231	126	78	396	186	265	151	312	293	146	67	229	342	82	146	72	431	526	312									
9	Число недействительных избирательных бюллетеней	120	2	2	11	19	6	3	2	12	3	2	18	12	3	3	0	0	3	0	0	0	3	3	1	2	0	0	1	0	0	1	1	2	0	1	4	0									
10	Число действительных избирательных бюллетеней	14940	286	201	1241	954	447	435	219	774	236	359	1721	1353	359	193	57	453	334	277	131	85	469	214	313	189	362	342	166	79	320	391	84	158	73	531	715	419									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																															
13	Бабурин Сергей Николаевич	72	2	1	15	9	2	0	1	4	1	3	3	8	0	0	0	1	1	0	0	1	2	1	1	1	1	1	0	0	0	1	0	1	0	1	4	6									
		0.48%	0.69%	0.49%	1.20%	0.92%	0.44%	0.00%	0.45%	0.51%	0.42%	0.83%	0.17%	0.59%	0.00%	0.00%	0.00%	0.22%	0.30%	0.00%	0.00%	1.18%	0.42%	0.46%	0.32%	0.52%	0.28%	0.29%	0.00%	0.00%	0.00%	0.26%	0.00%	0.63%	0.00%	0.19%	0.56%	1.43%									
14	Грудинин Павел Николаевич	1822	29	25	215	182	36	40	23	91	15	15	246	192	30	16	7	25	52	18	22	3	45	20	17	6	23	43	23	1	62	45	7	11	11	90	63	73									
		12.10%	10.07%	12.32%	17.17%	18.71%	7.95%	9.13%	10.41%	11.58%	6.28%	4.16%	14.15%	14.07%	8.29%	8.16%	12.28%	5.52%	15.43%	6.50%	16.79%	3.53%	9.53%	9.22%	5.41%	3.14%	6.35%	12.57%	13.77%	1.27%	19.38%	11.48%	8.24%	6.88%	15.07%	16.92%	8.76%	17.42%									
15	Жириновский Владимир Вольфович	678	18	14	81	72	15	16	2	29	14	15	85	62	19	9	4	17	4	6	12	3	23	12	17	8	11	11	10	7	9	19	1	2	5	22	11	13									
		4.50%	6.25%	6.90%	6.47%	7.40%	3.31%	3.65%	0.90%	3.69%	5.86%	4.16%	4.89%	4.54%	5.25%	4.59%	7.02%	3.75%	1.19%	2.17%	9.16%	3.53%	4.87%	5.53%	5.41%	4.19%	3.04%	3.22%	5.99%	8.86%	2.81%	4.85%	1.18%	1.25%	6.85%	4.14%	1.53%	3.10%									
16	Путин Владимир Владимирович	12163	233	157	902	676	392	374	190	639	202	322	1362	1074	303	167	43	404	272	251	96	78	394	178	271	173	323	284	132	69	243	323	72	142	57	415	627	323									
		80.76%	80.90%	77.34%	72.04%	69.48%	86.53%	85.39%	85.97%	81.30%	84.52%	89.20%	78.32%	78.68%	83.70%	85.20%	75.44%	89.18%	80.71%	90.61%	73.28%	91.76%	83.47%	82.03%	86.31%	90.58%	89.23%	83.04%	79.04%	87.34%	75.94%	82.40%	84.71%	88.75%	78.08%	78.01%	87.20%	77.09%									
17	Собчак Ксения Анатольевна	77	3	1	15	5	1	1	0	6	1	1	10	5	2	0	0	1	1	0	1	0	1	3	2	0	3	0	1	1	1	1	0	1	0	3	5	1									
		0.51%	1.04%	0.49%	1.20%	0.51%	0.22%	0.23%	0.00%	0.76%	0.42%	0.28%	0.58%	0.37%	0.55%	0.00%	0.00%	0.22%	0.30%	0.00%	0.76%	0.00%	0.21%	1.38%	0.64%	0.00%	0.83%	0.00%	0.60%	1.27%	0.31%	0.26%	0.00%	0.63%	0.00%	0.56%	0.70%	0.24%									
18	Сурайкин Максим Александрович	74	0	2	6	5	0	3	3	3	3	1	9	5	4	1	3	1	3	1	0	0	3	0	2	1	0	3	0	1	2	1	4	1	0	0	3	0									
