Выборы Президента Российской Федерации																																																		
Дата голосования: 02.03.2008																																																		
																																																		
Наименование Избирательной комиссии:    Урмарская																																																		
																																																		
Сводная таблица результатов выборов																																																		
																																																		
	Число участковых избирательных комиссий	43																																																
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	43																																																
																																																		
		Сумма	УИК №829	УИК №830	УИК №831	УИК №832	УИК №833	УИК №834	УИК №835	УИК №836	УИК №837	УИК №838	УИК №839	УИК №840	УИК №841	УИК №842	УИК №843	УИК №844	УИК №845	УИК №846	УИК №847	УИК №848	УИК №849	УИК №850	УИК №851	УИК №852	УИК №853	УИК №854	УИК №855	УИК №856	УИК №857	УИК №858	УИК №859	УИК №860	УИК №861	УИК №862	УИК №863	УИК №864	УИК №865	УИК №866	УИК №867	УИК №868	УИК №869	УИК №870	УИК №871					
1	"Число избирателей, включенных в списки избирателей"	19928	2331	2345	1119	416	493	220	370	97	285	405	269	220	312	663	71	108	231	66	917	230	184	222	232	239	921	1104	465	298	107	820	242	162	179	533	155	655	525	138	317	768	300	58	136					
2	"Число избирательных бюллетеней, полученных участковыми избирательными комиссиями"	19176	2154	2180	1062	400	510	238	375	100	280	410	266	216	296	616	75	106	207	65	870	222	185	232	224	238	870	1040	452	290	103	791	257	152	171	547	156	630	520	130	287	760	300	65	128					
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
4	"Число избирательных бюллетеней, выданных в помещениях для голосования в день голосования"	13834	1371	1459	719	303	371	156	272	72	222	304	181	158	178	411	53	76	168	59	685	153	123	166	163	153	760	782	308	223	87	557	217	107	137	385	139	498	388	110	190	561	253	47	109					
5	"Число избирательных бюллетеней, выданных вне помещений для голосования в день голосования"	1689	54	21	167	36	66	44	62	8	24	31	17	35	41	81	12	14	27	6	50	25	31	24	12	25	88	75	92	33	12	57	25	20	8	42	8	105	36	15	40	79	32	0	9					
6	Число погашенных избирательных бюллетеней	3653	729	700	176	61	73	38	41	20	34	75	68	23	77	124	10	16	12	0	135	44	31	42	49	60	22	183	52	34	4	177	15	25	26	120	9	27	96	5	57	120	15	18	10					
7	Число избирательных бюллетеней в переносных ящиках для голосования	1689	54	21	167	36	66	44	62	8	24	31	17	35	41	81	12	14	27	6	50	25	31	24	12	25	88	75	92	33	12	57	25	20	8	42	8	105	36	15	40	79	32	0	9					
8	Число бюллетеней в стационарных ящиках для голосования	13834	1371	1459	719	303	371	156	272	72	222	304	181	158	178	411	53	76	168	59	685	153	123	166	163	153	760	782	308	223	87	557	217	107	137	385	139	498	388	110	190	561	253	47	109					
9	Число недействительных избирательных бюллетеней	307	22	16	33	7	7	6	0	1	23	4	3	1	10	7	0	0	1	0	6	11	23	0	1	3	0	11	3	1	0	28	1	3	1	7	5	26	9	3	1	6	15	1	1					
10	Число действительных избирательных бюллетеней	15216	1403	1464	853	332	430	194	334	79	223	331	195	192	209	485	65	90	194	65	729	167	131	190	174	175	848	846	397	255	99	586	241	124	144	420	142	577	415	122	229	634	270	46	117					
11	Число полученных открепительных  удостоверений	1640	110	121	75	42	80	51	50	15	30	50	35	25	20	50	5	10	10	5	55	17	31	45	20	25	60	60	45	30	13	70	35	10	15	80	20	40	50	10	10	70	30	5	10					
12	"Число открепительных удостоверений, выданных избирателям на избирательных участках"	1595	110	121	73	42	80	51	50	15	30	50	35	25	20	37	5	10	4	5	55	17	31	45	20	25	42	60	45	30	13	65	35	10	15	80	20	40	50	10	10	70	30	5	9					
13	"Число избирателей, проголосовавших по открепительным удостоверениям"	303	29	34	5	10	9	2	7	5	5	5	9	6	3	11	5	1	1	8	13	4	7	11	7	3	11	7	6	5	5	10	6	4	3	10	3	3	4	2	5	9	1	3	6					
14	Число неиспользованных открепительных удостоверений	45	0	0	2	0	0	0	0	0	0	0	0	0	0	13	0	0	6	0	0	0	0	0	0	0	18	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	1					
15	"Число открепительных удостоверений, выданных избирателям ТИК"	51	13	7	0	0	0	0	2	0	1	2	0	0	0	0	0	1	0	1	1	0	0	2	0	2	1	4	3	0	2	4	0	0	0	0	1	0	0	0	0	2	1	0	1					
16	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
17	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
17а	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
17б	"Число открепительных удостоверений, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
"Число голосов избирателей, поданных за каждый список"																																																		
18	Богданов Андрей Владимирович	88	12	9	2	0	4	1	0	1	1	0	5	1	1	4	1	1	1	0	2	1	0	1	1	3	3	7	1	0	1	4	1	0	0	6	0	2	3	1	2	3	1	0	1					
		0.57%	0.84%	0.61%	0.23%	0.00%	0.92%	0.50%	0.00%	1.25%	0.41%	0.00%	2.53%	0.52%	0.46%	0.81%	1.54%	1.11%	0.51%	0.00%	0.27%	0.56%	0.00%	0.53%	0.57%	1.69%	0.35%	0.82%	0.25%	0.00%	1.01%	0.65%	0.41%	0.00%	0.00%	1.41%	0.00%	0.33%	0.71%	0.80%	0.87%	0.47%	0.35%	0.00%	0.85%					
19	Жириновский Владимир Вольфович	1034	117	128	36	18	50	22	9	4	6	13	28	11	17	35	4	8	18	1	64	6	8	3	17	15	13	76	31	16	0	12	17	6	6	40	11	48	40	4	22	43	6	0	5					
		6.66%	8.21%	8.65%	4.06%	5.31%	11.44%	11.00%	2.69%	5.00%	2.44%	3.88%	14.14%	5.70%	7.76%	7.11%	6.15%	8.89%	9.23%	1.54%	8.71%	3.37%	5.19%	1.58%	9.71%	8.43%	1.53%	8.87%	7.75%	6.25%	0.00%	1.95%	7.02%	4.72%	4.14%	9.37%	7.48%	7.96%	9.43%	3.20%	9.57%	6.72%	2.11%	0.00%	4.24%					
20	Зюганов Геннадий Андреевич	2977	437	405	163	84	65	46	51	17	38	88	24	52	67	114	10	11	38	7	136	57	21	19	39	29	30	190	96	41	4	40	36	11	31	55	15	69	58	21	56	126	36	13	31					
		19.18%	30.67%	27.36%	18.40%	24.78%	14.87%	23.00%	15.27%	21.25%	15.45%	26.27%	12.12%	26.94%	30.59%	23.17%	15.38%	12.22%	19.49%	10.77%	18.50%	32.02%	13.64%	10.00%	22.29%	16.29%	3.54%	22.17%	24.00%	16.02%	4.04%	6.51%	14.88%	8.66%	21.38%	12.88%	10.20%	11.44%	13.68%	16.80%	24.35%	19.69%	12.63%	27.66%	26.27%					
21	Медведев Дмитрий Анатольевич	11117	837	922	652	230	311	125	274	57	178	230	138	128	124	332	50	70	137	57	527	103	102	167	117	128	802	573	269	198	94	530	187	107	107	319	116	458	314	96	149	462	227	33	80					
