Выборы Президента Российской Федерации																																														
Дата голосования: 18.03.2018																																														
																																														
"Наименование Избирательной комиссии:    Ставрополь, Октябрьская"																																														
																																														
Сводная таблица итогов голосования																																														
																																														
	Число участковых избирательных комиссий	35																																												
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	35																																												
																																														
		Сумма	УИК №54	УИК №55	УИК №56	УИК №57	УИК №58	УИК №59	УИК №60	УИК №61	УИК №62	УИК №63	УИК №64	УИК №65	УИК №66	УИК №67	УИК №68	УИК №69	УИК №70	УИК №71	УИК №72	УИК №73	УИК №74	УИК №75	УИК №76	УИК №77	УИК №78	УИК №79	УИК №80	УИК №81	УИК №82	УИК №1278	УИК №1279	УИК №1289	УИК №1290	УИК №1295	УИК №1296									
1	"Число избирателей, включенных в список избирателей"	62365	1300	1011	1395	1092	1054	2146	2154	1798	1362	1494	2102	2393	2844	1652	2252	2217	2136	2552	2301	2326	2073	2422	2445	1990	2384	2113	508	2631	2296	1825	3017	505	335	133	107									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	61498	1300	1050	1200	1000	1102	2100	2150	1850	1300	1450	2150	2300	2850	1600	2100	2160	2200	2400	2350	2300	2100	2450	2350	2000	2300	2200	509	2700	2200	1850	2850	505	332	133	107									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	50177	999	782	1127	853	777	1764	1765	1578	812	1173	1947	1794	2670	1213	1902	1914	1737	2225	1834	1897	1848	1994	1886	1130	1413	1790	294	2165	1859	1649	2445	463	258	113	107									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	3010	106	124	73	72	75	61	55	42	57	97	52	248	38	123	37	63	137	63	158	129	147	65	197	16	18	48	214	61	93	176	34	37	74	20	0									
6	Число погашенных избирательных бюллетеней	8311	195	144	0	75	250	275	330	230	431	180	151	258	142	264	161	183	326	112	358	274	105	391	267	854	869	362	1	474	248	25	371	5	0	0	0									
7	Число избирательных бюллетеней в переносных ящиках для голосования	3010	106	124	73	72	75	61	55	42	57	97	52	248	38	123	37	63	137	63	158	129	147	65	197	16	18	48	214	61	93	176	34	37	74	20	0									
8	Число бюллетеней в стационарных ящиках для голосования	50171	999	782	1127	853	777	1764	1765	1573	812	1173	1947	1794	2670	1213	1902	1914	1737	2225	1834	1897	1848	1994	1886	1130	1412	1790	294	2165	1859	1649	2445	463	258	113	107									
9	Число недействительных избирательных бюллетеней	289	7	3	5	5	12	21	17	14	13	10	0	4	3	3	16	0	7	17	0	3	3	14	10	20	23	8	8	0	2	18	15	3	3	1	1									
10	Число действительных избирательных бюллетеней	52892	1098	903	1195	920	840	1804	1803	1601	856	1260	1999	2038	2705	1333	1923	1977	1867	2271	1992	2023	1992	2045	2073	1126	1407	1830	500	2226	1950	1807	2464	497	329	132	106									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																														
13	Бабурин Сергей Николаевич	256	3	7	9	4	11	15	13	12	1	5	2	4	3	2	12	6	15	9	9	6	7	11	10	2	11	9	4	15	16	5	12	3	0	2	1									
		0.48%	0.27%	0.77%	0.75%	0.43%	1.29%	0.82%	0.71%	0.74%	0.12%	0.39%	0.10%	0.20%	0.11%	0.15%	0.62%	0.30%	0.80%	0.39%	0.45%	0.30%	0.35%	0.53%	0.48%	0.17%	0.77%	0.49%	0.79%	0.67%	0.82%	0.27%	0.48%	0.60%	0.00%	1.50%	0.93%									
14	Грудинин Павел Николаевич	4477	125	101	65	98	83	196	146	110	97	100	43	151	34	119	221	181	218	202	152	103	175	197	157	150	249	109	48	201	135	99	312	48	18	16	18									
		8.42%	11.31%	11.15%	5.42%	10.59%	9.74%	10.74%	8.02%	6.81%	11.16%	7.87%	2.15%	7.39%	1.26%	8.91%	11.40%	9.16%	11.63%	8.83%	7.63%	5.08%	8.77%	9.57%	7.54%	13.09%	17.41%	5.93%	9.45%	9.03%	6.92%	5.42%	12.59%	9.60%	5.42%	12.03%	16.82%									
15	Жириновский Владимир Вольфович	1575	15	32	40	15	35	81	51	53	41	40	26	53	18	29	63	66	77	68	47	29	78	76	45	71	74	41	20	54	63	65	65	22	10	8	4									
		2.96%	1.36%	3.53%	3.33%	1.62%	4.11%	4.44%	2.80%	3.28%	4.72%	3.15%	1.30%	2.60%	0.66%	2.17%	3.25%	3.34%	4.11%	2.97%	2.36%	1.43%	3.91%	3.69%	2.16%	6.20%	5.17%	2.23%	3.94%	2.43%	3.23%	3.56%	2.62%	4.40%	3.01%	6.02%	3.74%									
16	Путин Владимир Владимирович	45161	927	732	1020	785	675	1435	1546	1379	679	1080	1899	1736	2624	1163	1570	1683	1523	1945	1745	1863	1681	1696	1801	864	1025	1612	416	1892	1681	1606	1979	415	301	104	79									
		84.92%	83.89%	80.79%	85.00%	84.86%	79.23%	78.63%	84.95%	85.39%	78.14%	85.04%	94.99%	85.01%	96.90%	87.05%	80.97%	85.13%	81.27%	85.01%	87.60%	91.95%	84.26%	82.37%	86.46%	75.39%	71.68%	87.70%	81.89%	84.99%	86.12%	88.00%	79.83%	83.00%	90.66%	78.20%	73.83%									
17	Собчак Ксения Анатольевна	506	9	9	16	7	15	24	20	16	15	17	14	6	10	8	20	17	9	11	7	8	17	33	19	16	21	28	6	25	18	16	44	4	0	1	0									
		0.95%	0.81%	0.99%	1.33%	0.76%	1.76%	1.32%	1.10%	0.99%	1.73%	1.34%	0.70%	0.29%	0.37%	0.60%	1.03%	0.86%	0.48%	0.48%	0.35%	0.39%	0.85%	1.60%	0.91%	1.40%	1.47%	1.52%	1.18%	1.12%	0.92%	0.88%	1.77%	0.80%	0.00%	0.75%	0.00%									
18	Сурайкин Максим Александрович	272	6	4	13	3	3	16	5	9	5	6	5	40	2	2	9	5	9	12	16	7	11	7	7	9	6	7	3	14	7	4	16	0	0	1	3									
		0.51%	0.54%	0.44%	1.08%	0.32%	0.35%	0.88%	0.27%	0.56%	0.58%	0.47%	0.25%	1.96%	0.07%	0.15%	0.46%	0.25%	0.48%	0.52%	0.80%	0.35%	0.55%	0.34%	0.34%	0.79%	0.42%	0.38%	0.59%	0.63%	0.36%	0.22%	0.65%	0.00%	0.00%	0.75%	2.80%									
19	Титов Борис Юрьевич	331	7	10	19	3	5	16	12	14	8	6	7	22	4	5	17	12	8	16	6	3	12	16	17	7	13	6	3	13	11	8	22	2	0	0	1									
		0.62%	0.63%	1.10%	1.58%	0.32%	0.59%	0.88%	0.66%	0.87%	0.92%	0.47%	0.35%	1.08%	0.15%	0.37%	0.88%	0.61%	0.43%	0.70%	0.30%	0.15%	0.60%	0.78%	0.82%	0.61%	0.91%	0.33%	0.59%	0.58%	0.56%	0.44%	0.89%	0.40%	0.00%	0.00%	0.93%									
20	Явлинский Григорий Алексеевич	314	6	8	13	5	13	21	10	8	10	6	3	26	10	5	11	7	8	8	10	4	11	9	17	7	8	18	0	12	19	4	14	3	0	0	0									
		0.59%	0.54%	0.88%	1.08%	0.54%	1.53%	1.15%	0.55%	0.50%	1.15%	0.47%	0.15%	1.27%	0.37%	0.37%	0.57%	0.35%	0.43%	0.35%	0.50%	0.20%	0.55%	0.44%	0.82%	0.61%	0.56%	0.98%	0.00%	0.54%	0.97%	0.22%	0.56%	0.60%	0.00%	0.00%	0.00%									
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
