Выборы Президента Российской Федерации																																				
Дата голосования: 18.03.2018																																				
																																				
Наименование Избирательной комиссии:    Пестовская																																				
																																				
Сводная таблица итогов голосования																																				
																																				
	Число участковых избирательных комиссий	25																																		
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	25																																		
																																				
		Сумма	УИК №1501	УИК №1502	УИК №1503	УИК №1504	УИК №1505	УИК №1506	УИК №1507	УИК №1508	УИК №1509	УИК №1510	УИК №1511	УИК №1512	УИК №1513	УИК №1514	УИК №1515	УИК №1516	УИК №1517	УИК №1518	УИК №1519	УИК №1520	УИК №1521	УИК №1522	УИК №1523	УИК №1524	УИК №1525									
1	"Число избирателей, включенных в список избирателей"	16298	288	268	372	476	172	411	221	124	384	147	542	124	207	194	258	138	1557	1492	980	1272	1404	1318	723	1368	1858									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	16395	280	250	385	480	160	430	230	130	370	145	540	110	200	180	230	135	1545	1545	990	1300	1440	1340	750	1390	1840									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	8265	145	133	189	237	77	172	130	56	243	84	281	34	132	114	142	84	731	884	462	640	706	649	297	642	1001									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	981	49	59	43	61	32	68	26	11	24	6	26	41	14	19	39	20	51	46	85	72	40	38	25	26	60									
6	Число погашенных избирательных бюллетеней	7149	86	58	153	182	51	190	74	63	103	55	233	35	54	47	49	31	763	615	443	588	694	653	428	722	779									
7	Число избирательных бюллетеней в переносных ящиках для голосования	981	49	59	43	61	32	68	26	11	24	6	26	41	14	19	39	20	51	46	85	72	40	38	25	26	60									
8	Число бюллетеней в стационарных ящиках для голосования	8265	145	133	189	237	77	172	130	56	243	84	281	34	132	114	142	84	731	884	462	640	706	649	297	642	1001									
9	Число недействительных избирательных бюллетеней	84	2	3	1	4	0	0	1	0	0	2	4	0	0	1	0	0	8	9	5	11	8	6	2	5	12									
10	Число действительных избирательных бюллетеней	9162	192	189	231	294	109	240	155	67	267	88	303	75	146	132	181	104	774	921	542	701	738	681	320	663	1049									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																				
13	Бабурин Сергей Николаевич	77	1	1	3	2	0	3	1	0	0	1	3	1	3	3	3	0	12	10	2	6	1	3	2	8	8									
		0.83%	0.52%	0.52%	1.29%	0.67%	0.00%	1.25%	0.64%	0.00%	0.00%	1.11%	0.98%	1.33%	2.05%	2.26%	1.66%	0.00%	1.53%	1.08%	0.37%	0.84%	0.13%	0.44%	0.62%	1.20%	0.75%									
14	Грудинин Павел Николаевич	1658	19	16	45	32	14	31	21	5	39	10	68	5	12	20	18	3	163	170	91	155	157	154	72	131	207									
		17.93%	9.79%	8.33%	19.40%	10.74%	12.84%	12.92%	13.46%	7.46%	14.61%	11.11%	22.15%	6.67%	8.22%	15.04%	9.94%	2.88%	20.84%	18.28%	16.64%	21.77%	21.05%	22.42%	22.36%	19.61%	19.51%									
15	Жириновский Владимир Вольфович	836	16	9	18	28	17	23	9	6	25	8	31	6	18	15	11	9	79	85	53	59	80	65	35	49	82									
		9.04%	8.25%	4.69%	7.76%	9.40%	15.60%	9.58%	5.77%	8.96%	9.36%	8.89%	10.10%	8.00%	12.33%	11.28%	6.08%	8.65%	10.10%	9.14%	9.69%	8.29%	10.72%	9.46%	10.87%	7.34%	7.73%									
16	Путин Владимир Владимирович	6272	152	160	162	223	72	177	120	54	200	67	193	63	109	92	143	88	497	608	379	452	476	437	200	447	701									
		67.83%	78.35%	83.33%	69.83%	74.83%	66.06%	73.75%	76.92%	80.60%	74.91%	74.44%	62.87%	84.00%	74.66%	69.17%	79.01%	84.62%	63.55%	65.38%	69.29%	63.48%	63.81%	63.61%	62.11%	66.92%	66.07%									
17	Собчак Ксения Анатольевна	147	1	1	2	9	2	5	3	0	3	0	4	0	3	2	0	2	7	26	4	15	10	5	6	14	23									
		1.59%	0.52%	0.52%	0.86%	3.02%	1.83%	2.08%	1.92%	0.00%	1.12%	0.00%	1.30%	0.00%	2.05%	1.50%	0.00%	1.92%	0.90%	2.80%	0.73%	2.11%	1.34%	0.73%	1.86%	2.10%	2.17%									
18	Сурайкин Максим Александрович	52	1	1	1	0	2	0	0	1	0	0	0	0	0	0	2	2	3	5	4	7	2	5	1	6	9									
		0.56%	0.52%	0.52%	0.43%	0.00%	1.83%	0.00%	0.00%	1.49%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	1.10%	1.92%	0.38%	0.54%	0.73%	0.98%	0.27%	0.73%	0.31%	0.90%	0.85%									
19	Титов Борис Юрьевич	63	2	1	0	0	1	0	0	1	0	2	3	0	1	0	4	0	5	10	4	5	3	6	1	5	9									
		0.68%	1.03%	0.52%	0.00%	0.00%	0.92%	0.00%	0.00%	1.49%	0.00%	2.22%	0.98%	0.00%	0.68%	0.00%	2.21%	0.00%	0.64%	1.08%	0.73%	0.70%	0.40%	0.87%	0.31%	0.75%	0.85%									
20	Явлинский Григорий Алексеевич	57	0	0	0	0	1	1	1	0	0	0	1	0	0	0	0	0	8	7	5	2	9	6	3	3	10									
		0.62%	0.00%	0.00%	0.00%	0.00%	0.92%	0.42%	0.64%	0.00%	0.00%	0.00%	0.33%	0.00%	0.00%	0.00%	0.00%	0.00%	1.02%	0.75%	0.91%	0.28%	1.21%	0.87%	0.93%	0.45%	0.94%									
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
