Выборы Президента Российской Федерации																																			
Дата голосования: 18.03.2018																																			
																																			
Наименование Избирательной комиссии:    Воробьевская																																			
																																			
Сводная таблица итогов голосования																																			
																																			
	Число участковых избирательных комиссий	24																																	
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	24																																	
																																			
		Сумма	УИК №801	УИК №802	УИК №803	УИК №804	УИК №805	УИК №806	УИК №807	УИК №808	УИК №809	УИК №810	УИК №811	УИК №812	УИК №813	УИК №814	УИК №815	УИК №816	УИК №817	УИК №818	УИК №819	УИК №820	УИК №821	УИК №822	УИК №823	УИК №824									
1	"Число избирателей, включенных в список избирателей"	13498	927	211	284	322	255	1976	1345	849	287	387	431	510	855	640	277	450	422	325	806	607	458	505	202	167									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	13570	900	215	285	365	270	1750	1250	850	310	400	465	540	900	680	300	450	450	340	800	600	510	555	215	170									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	8398	507	128	172	169	142	955	626	455	192	307	288	378	689	380	149	295	312	206	620	462	357	339	137	133									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	2347	147	32	44	51	50	481	298	140	61	27	60	68	78	67	61	93	88	84	84	80	64	106	51	32									
6	Число погашенных избирательных бюллетеней	2825	246	55	69	145	78	314	326	255	57	66	117	94	133	233	90	62	50	50	96	58	89	110	27	5									
7	Число избирательных бюллетеней в переносных ящиках для голосования	2347	147	32	44	51	50	481	298	140	61	27	60	68	78	67	61	93	88	84	84	80	64	106	51	32									
8	Число бюллетеней в стационарных ящиках для голосования	8398	507	128	172	169	142	955	626	455	192	307	288	378	689	380	149	295	312	206	620	462	357	339	137	133									
9	Число недействительных избирательных бюллетеней	54	13	1	1	2	0	12	2	7	1	0	5	9	0	0	0	1	0	0	0	0	0	0	0	0									
10	Число действительных избирательных бюллетеней	10691	641	159	215	218	192	1424	922	588	252	334	343	437	767	447	210	387	400	290	704	542	421	445	188	165									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																			
13	Бабурин Сергей Николаевич	67	9	1	0	0	2	8	4	6	1	3	3	0	4	6	2	4	5	1	2	3	1	1	0	1									
		0.62%	1.38%	0.63%	0.00%	0.00%	1.04%	0.56%	0.43%	1.01%	0.40%	0.90%	0.86%	0.00%	0.52%	1.34%	0.95%	1.03%	1.25%	0.34%	0.28%	0.55%	0.24%	0.22%	0.00%	0.61%									
14	Грудинин Павел Николаевич	1061	86	17	14	40	29	172	142	69	24	40	44	28	44	74	31	37	7	19	29	47	13	35	12	8									
		9.87%	13.15%	10.63%	6.48%	18.18%	15.10%	11.98%	15.37%	11.60%	9.49%	11.98%	12.64%	6.28%	5.74%	16.55%	14.76%	9.54%	1.75%	6.55%	4.12%	8.67%	3.09%	7.87%	6.38%	4.85%									
15	Жириновский Владимир Вольфович	643	56	18	14	15	10	78	102	51	16	15	22	20	49	23	5	19	20	17	29	21	17	12	10	4									
		5.98%	8.56%	11.25%	6.48%	6.82%	5.21%	5.43%	11.04%	8.57%	6.32%	4.49%	6.32%	4.48%	6.39%	5.15%	2.38%	4.90%	5.00%	5.86%	4.12%	3.87%	4.04%	2.70%	5.32%	2.42%									
16	Путин Владимир Владимирович	8722	478	122	181	160	148	1139	657	452	207	269	268	385	660	336	170	321	332	247	633	461	390	390	166	150									
		81.17%	73.09%	76.25%	83.80%	72.73%	77.08%	79.32%	71.10%	75.97%	81.82%	80.54%	77.01%	86.32%	86.05%	75.17%	80.95%	82.73%	83.00%	85.17%	89.91%	85.06%	92.64%	87.64%	88.30%	90.91%									
17	Собчак Ксения Анатольевна	60	4	0	1	1	0	10	6	3	1	4	4	3	4	2	0	3	8	1	2	1	0	1	0	1									
		0.56%	0.61%	0.00%	0.46%	0.45%	0.00%	0.70%	0.65%	0.50%	0.40%	1.20%	1.15%	0.67%	0.52%	0.45%	0.00%	0.77%	2.00%	0.34%	0.28%	0.18%	0.00%	0.22%	0.00%	0.61%									
18	Сурайкин Максим Александрович	67	3	1	4	1	2	9	7	2	1	2	0	1	5	6	1	1	5	3	5	5	0	3	0	0									
		0.62%	0.46%	0.63%	1.85%	0.45%	1.04%	0.63%	0.76%	0.34%	0.40%	0.60%	0.00%	0.22%	0.65%	1.34%	0.48%	0.26%	1.25%	1.03%	0.71%	0.92%	0.00%	0.67%	0.00%	0.00%									
19	Титов Борис Юрьевич	39	3	0	1	1	1	3	3	3	2	1	2	0	1	0	0	0	10	2	1	2	0	2	0	1									
		0.36%	0.46%	0.00%	0.46%	0.45%	0.52%	0.21%	0.32%	0.50%	0.79%	0.30%	0.57%	0.00%	0.13%	0.00%	0.00%	0.00%	2.50%	0.69%	0.14%	0.37%	0.00%	0.45%	0.00%	0.61%									
20	Явлинский Григорий Алексеевич	32	2	0	0	0	0	5	1	2	0	0	0	0	0	0	1	2	13	0	3	2	0	1	0	0									
		0.30%	0.31%	0.00%	0.00%	0.00%	0.00%	0.35%	0.11%	0.34%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.48%	0.52%	3.25%	0.00%	0.43%	0.37%	0.00%	0.22%	0.00%	0.00%									
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
