Выборы Президента Российской Федерации																																											
Дата голосования: 04.03.2012																																											
																																											
Наименование Избирательной комиссии:    Устюженская																																											
																																											
Сводная таблица итогов голосования																																											
																																											
	Число участковых избирательных комиссий	32																																									
	Число участковых избирательных комиссий, приступивших к передаче сведений	32																																									
																																											
		Сумма	УИК №794	УИК №795	УИК №796	УИК №797	УИК №798	УИК №799	УИК №800	УИК №801	УИК №802	УИК №803	УИК №804	УИК №805	УИК №807	УИК №808	УИК №809	УИК №810	УИК №811	УИК №812	УИК №813	УИК №814	УИК №815	УИК №816	УИК №817	УИК №818	УИК №819	УИК №820	УИК №821	УИК №822	УИК №823	УИК №824	УИК №825	УИК №826									
1	Число избирателей, включенных в список избирателей	14655	1048	1007	586	467	1009	282	1076	891	788	395	225	336	450	272	174	531	180	143	184	255	176	188	553	248	373	330	828	105	651	264	351	289									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	14728	1047	1005	602	481	1027	246	1084	908	805	409	209	325	416	232	150	540	154	149	199	275	204	199	570	264	387	325	823	104	660	260	371	298									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	7155	550	473	346	240	543	130	541	508	394	192	105	168	195	106	56	233	89	86	94	121	116	84	208	127	162	137	425	64	282	55	187	138									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	1948	48	31	26	48	35	71	46	34	48	78	79	92	104	73	54	99	36	9	29	63	23	74	131	30	80	73	73	21	140	97	48	55									
6	Число погашенных избирательных бюллетеней	5625	449	501	230	193	449	45	497	366	363	139	25	65	117	53	40	208	29	54	76	91	65	41	231	107	145	115	325	19	238	108	136	105									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1948	48	31	26	48	35	71	46	34	48	78	79	92	104	73	54	99	36	9	29	63	23	74	131	30	80	73	73	21	140	97	48	55									
8	Число бюллетеней в стационарных ящиках для голосования	7155	550	473	346	240	543	130	541	508	394	192	105	168	195	106	56	233	89	86	94	121	116	84	208	127	162	137	425	64	282	55	187	138									
9	Число недействительных избирательных бюллетеней	85	9	6	2	2	7	0	4	6	4	0	2	1	1	1	0	2	2	1	0	0	1	0	4	1	4	1	7	4	10	0	1	2									
10	Число действительных избирательных бюллетеней	9018	589	498	370	286	571	201	583	536	438	270	182	259	298	178	110	330	123	94	123	184	138	158	335	156	238	209	491	81	412	152	234	191									
11	Число полученных открепительных  удостоверений	455	8	12	8	7	19	5	21	11	11	15	7	14	7	13	2	17	12	17	18	20	29	19	17	17	25	5	28	5	15	6	23	22									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	440	8	11	8	7	19	4	21	10	11	13	7	14	3	13	1	15	12	17	18	20	29	19	17	17	25	5	28	5	14	4	23	22									
13	Число избирателей, проголосовавших по открепительным удостоверениям	169	14	16	3	5	3	10	17	6	5	4	5	7	5	6	4	3	8	5	3	4	0	2	4	3	3	1	5	4	4	4	4	2									
14	Число неиспользованных открепительных удостоверений	15	0	1	0	0	0	1	0	1	0	2	0	0	4	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	25	0	2	4	2	2	2	0	0	0	4	0	0	1	1	0	1	0	0	0	1	0	2	0	1	0	0	0	0	2	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																											
19	Жириновский Владимир Вольфович	758	55	60	18	14	37	20	46	37	37	19	12	34	15	17	15	37	5	11	9	11	9	17	36	11	25	18	37	9	42	4	20	21									
		8.33%	9.20%	11.90%	4.84%	4.86%	6.40%	9.95%	7.84%	6.83%	8.37%	7.04%	6.52%	13.08%	5.02%	9.50%	13.64%	11.14%	4.00%	11.58%	7.32%	5.98%	6.47%	10.76%	10.62%	7.01%	10.33%	8.57%	7.43%	10.59%	9.95%	2.63%	8.51%	10.88%									
20	Зюганов Геннадий Андреевич	1675	129	102	88	64	125	31	142	121	84	59	28	49	36	13	9	32	15	36	29	32	13	26	35	27	44	34	73	16	89	17	37	40									
		18.40%	21.57%	20.24%	23.66%	22.22%	21.63%	15.42%	24.19%	22.32%	19.00%	21.85%	15.22%	18.85%	12.04%	7.26%	8.18%	9.64%	12.00%	37.89%	23.58%	17.39%	9.35%	16.46%	10.32%	17.20%	18.18%	16.19%	14.66%	18.82%	21.09%	11.18%	15.74%	20.73%									
21	Миронов Сергей Михайлович	513	46	31	16	19	50	18	33	32	32	9	5	11	18	6	3	10	14	4	4	6	9	3	13	9	11	9	27	6	29	12	12	6									
		5.64%	7.69%	6.15%	4.30%	6.60%	8.65%	8.96%	5.62%	5.90%	7.24%	3.33%	2.72%	4.23%	6.02%	3.35%	2.73%	3.01%	11.20%	4.21%	3.25%	3.26%	6.47%	1.90%	3.83%	5.73%	4.55%	4.29%	5.42%	7.06%	6.87%	7.89%	5.11%	3.11%									
22	Прохоров Михаил Дмитриевич	541	41	36	29	16	45	16	43	41	25	15	17	4	18	15	8	7	12	6	6	6	6	2	25	5	12	5	21	7	30	5	11	6									
		5.94%	6.86%	7.14%	7.80%	5.56%	7.79%	7.96%	7.33%	7.56%	5.66%	5.56%	9.24%	1.54%	6.02%	8.38%	7.27%	2.11%	9.60%	6.32%	4.88%	3.26%	4.32%	1.27%	7.37%	3.18%	4.96%	2.38%	4.22%	8.24%	7.11%	3.29%	4.68%	3.11%									
23	Путин Владимир Владимирович	5531	318	269	219	173	314	116	319	305	260	168	120	161	211	127	75	244	77	37	75	129	101	110	226	104	146	143	333	43	222	114	154	118									
		60.76%	53.18%	53.37%	58.87%	60.07%	54.33%	57.71%	54.34%	56.27%	58.82%	62.22%	65.22%	61.92%	70.57%	70.95%	68.18%	73.49%	61.60%	38.95%	60.98%	70.11%	72.66%	69.62%	66.67%	66.24%	60.33%	68.10%	66.87%	50.59%	52.61%	75.00%	65.53%	61.14%									
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
