Выборы Президента Российской Федерации																																																
Дата голосования: 04.03.2012																																																
																																																
Наименование Избирательной комиссии:    Ульяновск, Заволжская N1																																																
																																																
Сводная таблица итогов голосования																																																
																																																
	Число участковых избирательных комиссий	37																																														
	Число участковых избирательных комиссий, приступивших к передаче сведений	37																																														
																																																
		Сумма	УИК №775	УИК №776	УИК №777	УИК №778	УИК №779	УИК №780	УИК №781	УИК №782	УИК №783	УИК №784	УИК №785	УИК №786	УИК №787	УИК №788	УИК №789	УИК №790	УИК №791	УИК №792	УИК №793	УИК №794	УИК №795	УИК №796	УИК №797	УИК №798	УИК №799	УИК №800	УИК №801	УИК №802	УИК №803	УИК №804	УИК №805	УИК №806	УИК №807	УИК №808	УИК №809	УИК №810	УИК №811									
1	Число избирателей, включенных в список избирателей	87328	2732	2738	2252	2476	2648	1422	2935	2689	2898	2879	2913	2707	2677	2702	2798	2843	2207	2602	2321	2446	2017	2715	557	781	2566	1860	1733	2485	2416	2326	2421	2751	2074	2241	2862	2681	957									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	83350	2600	2600	2100	2300	2500	1300	2800	2600	2800	2800	2800	2600	2600	2600	2600	2700	2100	2500	2200	2300	1900	2600	550	800	2400	1900	1600	2400	2300	2200	2300	2600	2000	2100	2800	2600	900									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	49835	1606	1639	1337	1307	1299	683	1429	1363	1529	1450	1774	1572	1514	1514	1329	1643	1121	1467	1236	1442	1250	1646	427	548	1310	1477	958	1468	1453	1378	1441	1664	1249	1314	1750	1657	591									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	1756	25	32	25	91	55	27	84	51	73	43	39	40	43	76	57	76	51	57	46	39	38	50	123	226	32	41	12	29	22	9	21	17	12	17	15	24	38									
6	Число погашенных избирательных бюллетеней	31759	969	929	738	902	1146	590	1287	1186	1198	1307	987	988	1043	1010	1214	981	928	976	918	819	612	904	0	26	1058	382	630	903	825	813	838	919	739	769	1035	919	271									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1754	25	32	25	91	55	27	84	51	73	43	39	40	43	76	57	76	51	57	46	37	38	50	123	226	32	41	12	29	22	9	21	17	12	17	15	24	38									
8	Число бюллетеней в стационарных ящиках для голосования	49789	1604	1637	1337	1306	1299	683	1429	1362	1529	1449	1772	1572	1513	1511	1329	1643	1121	1467	1215	1440	1250	1645	427	548	1308	1475	956	1467	1453	1378	1439	1664	1249	1314	1750	1657	591									
9	Число недействительных избирательных бюллетеней	544	19	11	13	20	24	6	13	13	16	28	27	20	19	5	4	12	12	21	20	20	11	18	0	12	24	19	12	9	16	11	17	12	13	12	17	17	1									
10	Число действительных избирательных бюллетеней	50999	1610	1658	1349	1377	1330	704	1500	1400	1586	1464	1784	1592	1537	1582	1382	1707	1160	1503	1241	1457	1277	1677	550	762	1316	1497	956	1487	1459	1376	1443	1669	1248	1319	1748	1664	628									
11	Число полученных открепительных  удостоверений	1307	60	45	30	50	35	30	30	40	43	30	40	48	38	43	30	50	30	40	30	30	30	45	2	0	35	30	30	34	30	35	34	45	45	30	40	55	15									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	1153	54	45	25	38	35	10	28	33	41	23	37	43	33	38	24	49	30	37	26	28	22	44	1	0	34	18	26	31	30	32	28	44	42	26	39	50	9									
13	Число избирателей, проголосовавших по открепительным удостоверениям	1026	21	29	19	17	17	14	19	25	16	24	34	30	12	16	38	17	27	27	12	23	40	16	63	182	33	12	32	21	35	25	12	21	14	41	14	20	8									
14	Число неиспользованных открепительных удостоверений	154	6	0	5	12	0	20	2	7	2	7	3	5	5	5	6	1	0	3	4	2	8	1	1	0	1	12	4	3	0	3	6	1	3	4	1	5	6									
15	Число открепительных удостоверений, выданных избирателям ТИК	22	0	0	0	0	0	1	1	0	1	1	0	1	1	1	0	1	0	1	0	2	1	0	0	0	0	0	1	2	1	1	0	1	1	0	1	1	1									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																
19	Жириновский Владимир Вольфович	3769	121	117	98	90	98	65	90	100	113	118	130	150	96	113	121	113	87	139	98	83	87	111	9	62	98	123	66	137	109	118	88	122	105	97	140	126	31									
		7.31%	7.43%	7.01%	7.20%	6.44%	7.24%	9.15%	5.95%	7.08%	7.05%	7.91%	7.18%	9.31%	6.17%	7.12%	8.73%	6.57%	7.42%	9.12%	7.77%	5.62%	6.75%	6.55%	1.64%	8.01%	7.31%	8.11%	6.82%	9.16%	7.39%	8.51%	6.03%	7.26%	8.33%	7.29%	7.93%	7.50%	4.93%									
20	Зюганов Геннадий Андреевич	12505	422	451	400	339	322	170	398	335	343	299	445	401	397	402	343	441	314	396	283	338	372	415	70	174	343	76	250	375	357	380	346	452	320	329	451	436	120									
		24.26%	25.91%	27.02%	29.37%	24.27%	23.78%	23.94%	26.31%	23.71%	21.41%	20.04%	24.57%	24.88%	25.51%	25.33%	24.75%	25.65%	26.79%	25.98%	22.44%	22.88%	28.88%	24.48%	12.73%	22.48%	25.60%	5.01%	25.83%	25.07%	24.20%	27.40%	23.70%	26.89%	25.38%	24.72%	25.55%	25.94%	19.08%									
21	Миронов Сергей Михайлович	2682	76	72	66	85	72	30	88	79	77	78	88	63	86	88	58	103	88	103	60	69	68	93	11	39	52	37	50	93	96	82	102	99	63	80	78	84	26									
		5.20%	4.67%	4.31%	4.85%	6.08%	5.32%	4.23%	5.82%	5.59%	4.81%	5.23%	4.86%	3.91%	5.53%	5.55%	4.18%	5.99%	7.51%	6.76%	4.76%	4.67%	5.28%	5.49%	2.00%	5.04%	3.88%	2.44%	5.17%	6.22%	6.51%	5.91%	6.99%	5.89%	4.99%	6.01%	4.42%	4.99%	4.13%									
22	Прохоров Михаил Дмитриевич	3770	138	130	90	101	85	33	90	89	79	88	182	84	100	111	76	126	75	84	83	114	92	161	3	38	122	49	58	111	134	95	161	138	121	114	144	162	109									
		7.31%	8.47%	7.79%	6.61%	7.23%	6.28%	4.65%	5.95%	6.30%	4.93%	5.90%	10.05%	5.21%	6.43%	6.99%	5.48%	7.33%	6.40%	5.51%	6.58%	7.72%	7.14%	9.50%	0.55%	4.91%	9.10%	3.23%	5.99%	7.42%	9.08%	6.85%	11.03%	8.21%	9.60%	8.56%	8.16%	9.64%	17.33%									
23	Путин Владимир Владимирович	28273	853	888	695	762	753	406	834	797	974	881	939	894	858	868	784	924	596	781	717	853	658	897	457	449	701	1212	532	771	763	701	746	858	639	699	935	856	342									
		54.85%	52.36%	53.21%	51.03%	54.55%	55.61%	57.18%	55.12%	56.40%	60.80%	59.05%	51.85%	55.46%	55.14%	54.69%	56.57%	53.75%	50.85%	51.25%	56.86%	57.75%	51.09%	52.92%	83.09%	58.01%	52.31%	79.95%	54.96%	51.54%	51.73%	50.54%	51.10%	51.04%	50.67%	52.52%	52.97%	50.92%	54.37%									
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
