Выборы Президента Российской Федерации																																																																		
Дата голосования: 18.03.2018																																																																		
																																																																		
Наименование Избирательной комиссии:    Октябрьская																																																																		
																																																																		
Сводная таблица итогов голосования																																																																		
																																																																		
	Число участковых избирательных комиссий	55																																																																
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	55																																																																
																																																																		
		Сумма	УИК №564	УИК №565	УИК №566	УИК №567	УИК №568	УИК №569	УИК №570	УИК №571	УИК №572	УИК №573	УИК №574	УИК №575	УИК №576	УИК №577	УИК №578	УИК №579	УИК №580	УИК №581	УИК №582	УИК №583	УИК №584	УИК №585	УИК №586	УИК №587	УИК №588	УИК №589	УИК №590	УИК №591	УИК №592	УИК №593	УИК №594	УИК №595	УИК №596	УИК №597	УИК №598	УИК №599	УИК №600	УИК №601	УИК №602	УИК №603	УИК №604	УИК №605	УИК №606	УИК №607	УИК №608	УИК №609	УИК №610	УИК №611	УИК №612	УИК №613	УИК №614	УИК №615	УИК №616	УИК №617	УИК №618									
1	"Число избирателей, включенных в список избирателей"	107775	1891	1450	2607	1348	2530	2866	2800	1644	1397	1234	2255	1935	2677	2736	2618	2473	2399	2586	2480	2568	2601	2141	2345	1382	2282	2393	2568	2080	2080	2369	2716	2614	2466	3036	2925	1191	2042	1794	685	2056	2590	817	803	327	1272	1997	1455	1947	415	636	1047	1069	289	2614	2237									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	100640	1700	1250	2400	1250	2400	2700	2700	1400	1250	1100	4000	1700	2600	2450	2450	2250	2200	2400	2300	2400	2400	2000	2200	1200	2100	2200	2400	2000	1850	2200	2500	2350	2250	2700	2500	1100	1800	1600	650	1850	2400	750	750	300	1200	1800	1300	1800	370	600	950	1000	270	2400	2000									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	65130	999	826	1688	749	1475	2061	2315	991	932	757	1406	1223	1595	1570	1532	1456	1394	1597	1544	1588	1473	1333	1404	822	1283	1464	1604	1053	1052	1412	1662	1431	1380	1732	1465	842	1060	959	448	1107	1646	605	577	223	842	1184	808	1238	272	369	640	676	187	1762	1417									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	4796	63	28	88	80	76	93	55	63	12	51	36	37	57	173	60	65	77	76	204	70	116	67	110	63	104	76	199	67	122	111	74	146	106	112	215	39	143	116	65	37	12	53	91	52	69	126	171	196	35	96	100	77	48	16	102									
6	Число погашенных избирательных бюллетеней	30714	638	396	624	421	849	546	330	346	306	292	2558	440	948	707	858	729	729	727	552	742	811	600	686	315	713	660	597	880	676	677	764	773	764	856	820	219	597	525	137	706	742	92	82	25	289	490	321	366	63	135	210	247	35	622	481									
7	Число избирательных бюллетеней в переносных ящиках для голосования	4796	63	28	88	80	76	93	55	63	12	51	36	37	57	173	60	65	77	76	204	70	116	67	110	63	104	76	199	67	122	111	74	146	106	112	215	39	143	116	65	37	12	53	91	52	69	126	171	196	35	96	100	77	48	16	102									
8	Число бюллетеней в стационарных ящиках для голосования	65085	999	826	1688	749	1475	2061	2314	990	931	757	1397	1223	1595	1570	1531	1456	1394	1591	1542	1588	1473	1330	1402	822	1283	1464	1594	1053	1052	1412	1662	1430	1380	1732	1465	842	1058	959	448	1105	1646	605	577	223	842	1184	808	1238	272	369	640	675	187	1762	1414									
9	Число недействительных избирательных бюллетеней	945	12	5	29	24	40	35	53	7	17	13	14	20	37	17	15	11	14	26	10	19	22	22	21	9	16	14	4	30	4	3	31	15	15	21	94	10	16	14	9	10	32	6	3	1	29	14	14	0	3	3	6	15	0	7	14									
10	Число действительных избирательных бюллетеней	68936	1050	849	1747	805	1511	2119	2316	1046	926	795	1419	1240	1615	1726	1576	1510	1457	1641	1736	1639	1567	1375	1491	876	1371	1526	1789	1090	1170	1520	1705	1561	1471	1823	1586	871	1185	1061	504	1132	1626	652	665	274	882	1296	965	1434	304	462	734	737	235	1771	1502									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																																		
13	Бабурин Сергей Николаевич	387	2	5	15	4	10	10	13	6	4	6	9	6	12	11	8	7	5	11	12	6	8	7	8	10	11	11	14	9	8	9	3	8	12	9	8	3	5	4	3	4	10	2	6	2	9	6	5	10	3	5	0	1	2	5	5									
		0.55%	0.19%	0.59%	0.84%	0.48%	0.64%	0.46%	0.55%	0.57%	0.42%	0.74%	0.63%	0.48%	0.73%	0.63%	0.50%	0.46%	0.34%	0.66%	0.69%	0.36%	0.50%	0.50%	0.53%	1.13%	0.79%	0.71%	0.78%	0.80%	0.68%	0.59%	0.17%	0.51%	0.81%	0.49%	0.48%	0.34%	0.42%	0.37%	0.58%	0.35%	0.60%	0.30%	0.90%	0.73%	0.99%	0.46%	0.51%	0.70%	0.98%	1.08%	0.00%	0.13%	0.85%	0.28%	0.33%									
14	Грудинин Павел Николаевич	7270	85	92	214	110	126	204	206	118	66	85	162	148	206	211	154	192	149	172	174	174	179	170	140	89	115	152	131	102	128	187	202	169	160	190	171	95	115	115	35	126	282	47	42	32	98	145	84	104	31	38	73	90	12	212	161									
		10.40%	8.00%	10.77%	12.05%	13.27%	8.12%	9.47%	8.70%	11.21%	6.99%	10.52%	11.30%	11.75%	12.47%	12.11%	9.68%	12.62%	10.13%	10.32%	9.97%	10.49%	11.26%	12.17%	9.26%	10.06%	8.29%	9.87%	7.31%	9.11%	10.90%	12.28%	11.64%	10.72%	10.77%	10.30%	10.18%	10.78%	9.58%	10.70%	6.82%	11.03%	17.01%	7.14%	6.29%	11.64%	10.76%	11.07%	8.58%	7.25%	10.10%	8.17%	9.86%	11.97%	5.11%	11.92%	10.62%									
15	Жириновский Владимир Вольфович	4691	92	79	102	61	126	134	133	77	85	55	81	71	94	123	121	100	108	114	115	103	113	93	93	52	99	80	143	85	62	85	125	128	133	130	128	49	86	79	25	66	112	40	65	22	74	84	64	67	20	19	37	60	18	98	83									
