Выборы Президента Российской Федерации																																																
Дата голосования: 18.03.2018																																																
																																																
Наименование Избирательной комиссии:    Увельская																																																
																																																
Сводная таблица итогов голосования																																																
																																																
	Число участковых избирательных комиссий	37																																														
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	37																																														
																																																
		Сумма	УИК №2167	УИК №2168	УИК №2169	УИК №2170	УИК №2171	УИК №2172	УИК №2173	УИК №2174	УИК №2175	УИК №2176	УИК №2177	УИК №2178	УИК №2179	УИК №2180	УИК №2181	УИК №2182	УИК №2183	УИК №2184	УИК №2185	УИК №2186	УИК №2187	УИК №2188	УИК №2189	УИК №2190	УИК №2191	УИК №2192	УИК №2193	УИК №2194	УИК №2195	УИК №2196	УИК №2197	УИК №2246	УИК №2247	УИК №2248	УИК №2278	УИК №2279	УИК №2294									
1	"Число избирателей, включенных в список избирателей"	23974	1440	1275	1351	1321	1338	642	1007	150	563	125	1357	154	614	1068	689	807	708	207	1113	704	728	1116	216	344	365	1206	131	529	361	365	574	658	206	99	152	130	161									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	24215	1430	1270	1360	1300	1330	640	1020	150	700	125	1400	160	625	1090	690	810	710	210	1050	710	740	1140	215	350	360	1210	125	540	370	370	600	660	210	110	155	125	155									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	16583	904	856	910	835	840	482	675	113	384	108	772	130	450	753	554	646	469	149	820	472	516	744	135	251	285	746	98	406	246	269	490	540	136	53	131	100	115									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	1133	76	49	23	41	65	8	37	9	3	6	92	9	25	62	37	50	27	11	28	47	48	82	17	26	30	37	8	30	14	14	35	32	15	17	0	9	14									
6	Число погашенных избирательных бюллетеней	6499	450	365	427	424	425	150	308	28	313	11	536	21	150	275	99	114	214	50	202	191	176	314	63	73	45	427	19	104	110	87	75	88	59	40	24	16	26									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1133	76	49	23	41	65	8	37	9	3	6	92	9	25	62	37	50	27	11	28	47	48	82	17	26	30	37	8	30	14	14	35	32	15	17	0	9	14									
8	Число бюллетеней в стационарных ящиках для голосования	16583	904	856	910	835	840	482	675	113	384	108	772	130	450	753	554	646	469	149	820	472	516	744	135	251	285	746	98	406	246	269	490	540	136	53	131	100	115									
9	Число недействительных избирательных бюллетеней	214	11	16	15	10	16	16	13	1	3	1	14	1	2	12	9	8	7	2	10	4	3	11	0	4	4	7	1	0	4	1	2	4	0	0	0	0	2									
10	Число действительных избирательных бюллетеней	17502	969	889	918	866	889	474	699	121	384	113	850	138	473	803	582	688	489	158	838	515	561	815	152	273	311	776	105	436	256	282	523	568	151	70	131	109	127									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																
13	Бабурин Сергей Николаевич	82	3	4	4	6	8	1	11	0	3	2	5	0	1	3	2	2	2	0	3	2	1	3	1	3	0	1	0	3	2	0	2	3	1	0	0	0	0									
		0.46%	0.31%	0.44%	0.43%	0.68%	0.88%	0.20%	1.54%	0.00%	0.78%	1.75%	0.58%	0.00%	0.21%	0.37%	0.34%	0.29%	0.40%	0.00%	0.35%	0.39%	0.18%	0.36%	0.66%	1.08%	0.00%	0.13%	0.00%	0.69%	0.77%	0.00%	0.38%	0.52%	0.66%	0.00%	0.00%	0.00%	0.00%									
14	Грудинин Павел Николаевич	2414	163	160	163	134	139	56	133	6	33	17	98	2	44	128	75	82	140	22	95	77	91	131	29	46	15	133	13	30	17	25	37	32	23	9	4	2	10									
		13.63%	16.63%	17.68%	17.47%	15.30%	15.36%	11.43%	18.68%	4.92%	8.53%	14.91%	11.34%	1.44%	9.26%	15.71%	12.69%	11.78%	28.23%	13.75%	11.20%	14.84%	16.13%	15.86%	19.08%	16.61%	4.76%	16.99%	12.26%	6.88%	6.54%	8.83%	7.05%	5.59%	15.23%	12.86%	3.05%	1.83%	7.75%									
15	Жириновский Владимир Вольфович	1353	79	77	73	93	92	37	49	10	49	8	68	5	52	61	36	34	34	24	49	33	46	46	9	12	16	60	4	16	23	19	43	41	18	16	6	10	5									
		7.64%	8.06%	8.51%	7.82%	10.62%	10.17%	7.55%	6.88%	8.20%	12.66%	7.02%	7.87%	3.60%	10.95%	7.48%	6.09%	4.89%	6.85%	15.00%	5.78%	6.36%	8.16%	5.57%	5.92%	4.33%	5.08%	7.66%	3.77%	3.67%	8.85%	6.71%	8.19%	7.17%	11.92%	22.86%	4.58%	9.17%	3.88%									
16	Путин Владимир Владимирович	13283	692	627	653	603	632	369	492	104	283	86	664	129	366	598	462	558	304	108	669	396	405	621	109	208	277	567	88	380	206	236	432	486	102	45	120	97	109									
		74.98%	70.61%	69.28%	69.99%	68.84%	69.83%	75.31%	69.10%	85.25%	73.13%	75.44%	76.85%	92.81%	77.05%	73.37%	78.17%	80.17%	61.29%	67.50%	78.89%	76.30%	71.81%	75.18%	71.71%	75.09%	87.94%	72.41%	83.02%	87.16%	79.23%	83.39%	82.29%	84.97%	67.55%	64.29%	91.60%	88.99%	84.50%									
17	Собчак Ксения Анатольевна	131	11	5	9	16	8	5	3	0	10	0	4	0	1	6	1	4	1	0	9	2	11	7	0	1	2	2	0	1	3	1	1	1	5	0	0	0	1									
		0.74%	1.12%	0.55%	0.96%	1.83%	0.88%	1.02%	0.42%	0.00%	2.58%	0.00%	0.46%	0.00%	0.21%	0.74%	0.17%	0.57%	0.20%	0.00%	1.06%	0.39%	1.95%	0.85%	0.00%	0.36%	0.63%	0.26%	0.00%	0.23%	1.15%	0.35%	0.19%	0.17%	3.31%	0.00%	0.00%	0.00%	0.78%									
18	Сурайкин Максим Александрович	95	4	10	7	10	1	3	7	0	1	0	5	0	5	5	2	3	2	2	4	2	4	4	0	1	0	5	0	2	4	0	0	1	1	0	0	0	0									
		0.54%	0.41%	1.10%	0.75%	1.14%	0.11%	0.61%	0.98%	0.00%	0.26%	0.00%	0.58%	0.00%	1.05%	0.61%	0.34%	0.43%	0.40%	1.25%	0.47%	0.39%	0.71%	0.48%	0.00%	0.36%	0.00%	0.64%	0.00%	0.46%	1.54%	0.00%	0.00%	0.17%	0.66%	0.00%	0.00%	0.00%	0.00%									
19	Титов Борис Юрьевич	69	7	2	6	2	5	1	2	0	2	0	3	2	2	1	3	2	2	1	4	3	1	2	1	1	1	2	0	2	0	0	5	3	0	0	0	0	1									
		0.39%	0.71%	0.22%	0.64%	0.23%	0.55%	0.20%	0.28%	0.00%	0.52%	0.00%	0.35%	1.44%	0.42%	0.12%	0.51%	0.29%	0.40%	0.63%	0.47%	0.58%	0.18%	0.24%	0.66%	0.36%	0.32%	0.26%	0.00%	0.46%	0.00%	0.00%	0.95%	0.52%	0.00%	0.00%	0.00%	0.00%	0.78%									
20	Явлинский Григорий Алексеевич	75	10	4	3	2	4	2	2	1	3	0	3	0	2	1	1	3	4	1	5	0	2	1	3	1	0	6	0	2	1	1	3	1	1	0	1	0	1									
		0.42%	1.02%	0.44%	0.32%	0.23%	0.44%	0.41%	0.28%	0.82%	0.78%	0.00%	0.35%	0.00%	0.42%	0.12%	0.17%	0.43%	0.81%	0.63%	0.59%	0.00%	0.35%	0.12%	1.97%	0.36%	0.00%	0.77%	0.00%	0.46%	0.38%	0.35%	0.57%	0.17%	0.66%	0.00%	0.76%	0.00%	0.78%									
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
