Выборы Президента Российской Федерации																																																		
Дата голосования: 04.03.2012																																																		
																																																		
Наименование Избирательной комиссии:    Онежская																																																		
																																																		
Сводная таблица итогов голосования																																																		
																																																		
	Число участковых избирательных комиссий	39																																																
	Число участковых избирательных комиссий, приступивших к передаче сведений	39																																																
																																																		
		Сумма	УИК №620	УИК №621	УИК №622	УИК №623	УИК №624	УИК №625	УИК №626	УИК №627	УИК №628	УИК №629	УИК №630	УИК №631	УИК №632	УИК №633	УИК №634	УИК №635	УИК №636	УИК №637	УИК №638	УИК №639	УИК №640	УИК №641	УИК №642	УИК №643	УИК №644	УИК №646	УИК №647	УИК №648	УИК №649	УИК №650	УИК №651	УИК №652	УИК №653	УИК №654	УИК №655	УИК №656	УИК №657	УИК №659	УИК №660									
1	Число избирателей, включенных в список избирателей	28429	2909	2646	2683	2039	1863	1758	1682	1138	264	1252	539	351	242	455	293	388	426	136	85	355	207	133	347	175	177	572	280	83	2215	205	190	354	267	505	229	134	232	333	287									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	29000	2860	2660	2740	2100	1910	1790	1730	1170	270	1320	510	370	260	470	310	410	440	130	90	370	210	140	360	190	180	620	300	80	2220	210	200	380	270	510	230	120	230	350	290									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	270	0	0	0	0	0	0	0	0	0	0	0	0	20	14	0	49	0	19	0	12	29	0	37	0	0	24	0	0	0	5	0	4	0	0	0	0	53	0	4									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	13248	1451	1438	1380	1019	874	837	855	471	126	429	196	145	81	239	103	133	188	61	45	130	63	56	114	67	72	248	155	39	954	95	109	178	125	251	111	85	78	154	93									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	1386	156	73	63	70	58	26	31	57	8	187	78	45	23	9	15	29	33	0	9	47	11	5	7	31	25	22	7	5	123	6	12	11	43	17	9	8	11	12	4									
6	Число погашенных избирательных бюллетеней	14096	1253	1149	1297	1011	978	927	844	642	136	704	236	180	136	208	192	199	219	50	36	181	107	79	202	92	83	326	138	36	1143	104	79	187	102	242	110	27	88	184	189									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1656	156	73	63	70	58	26	31	57	8	187	78	45	43	23	15	78	33	19	9	59	40	5	44	31	25	46	7	5	123	11	12	15	43	17	9	8	64	12	8									
8	Число бюллетеней в стационарных ящиках для голосования	13245	1448	1438	1380	1019	874	837	855	471	126	429	196	145	81	239	103	133	188	61	45	130	63	56	114	67	72	248	155	39	954	95	109	178	125	251	111	85	78	154	93									
9	Число недействительных избирательных бюллетеней	118	17	12	17	12	6	6	10	2	0	5	2	2	0	2	1	1	1	0	0	0	1	1	1	0	0	4	0	0	5	0	2	0	1	2	2	1	2	0	0									
10	Число действительных избирательных бюллетеней	14783	1587	1499	1426	1077	926	857	876	526	134	611	272	188	124	260	117	210	220	80	54	189	102	60	157	98	97	290	162	44	1072	106	119	193	167	266	118	92	140	166	101									
11	Число полученных открепительных  удостоверений	372	20	22	27	17	15	15	9	10	5	32	5	5	5	7	5	10	7	5	5	5	5	5	5	5	5	10	10	5	26	5	5	6	5	7	5	7	15	5	5									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	264	12	22	26	14	10	12	6	7	2	32	2	5	5	6	2	8	3	3	3	5	0	1	0	3	0	10	10	0	26	1	1	2	2	3	1	7	10	2	0									
13	Число избирателей, проголосовавших по открепительным удостоверениям	129	24	23	7	6	5	9	5	1	0	2	1	2	1	1	0	0	1	1	1	0	5	0	0	0	0	1	2	0	10	1	0	1	0	5	2	6	6	0	0									
14	Число неиспользованных открепительных удостоверений	108	8	0	1	3	5	3	3	3	3	0	3	0	0	1	3	2	4	2	2	0	5	4	5	2	5	0	0	5	0	4	4	4	3	4	4	0	5	3	5									
15	Число открепительных удостоверений, выданных избирателям ТИК	28	3	0	3	2	2	1	4	1	1	0	0	0	2	1	0	0	0	0	0	0	2	0	0	2	0	0	1	1	0	0	0	0	0	0	2	0	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																		
19	Жириновский Владимир Вольфович	1346	161	98	128	90	89	95	89	52	17	56	43	15	13	30	3	14	18	7	7	9	4	9	8	8	8	17	18	3	80	12	15	20	35	27	8	8	16	11	5									
		9.03%	10.04%	6.49%	8.87%	8.26%	9.55%	11.01%	10.05%	9.85%	12.69%	9.09%	15.69%	7.89%	10.48%	11.45%	2.54%	6.64%	8.14%	8.75%	12.96%	4.76%	3.88%	14.75%	5.06%	8.16%	8.25%	5.78%	11.11%	6.82%	7.43%	11.32%	12.40%	10.36%	20.83%	10.07%	6.67%	8.60%	11.27%	6.63%	4.95%									
20	Зюганов Геннадий Андреевич	2343	279	322	258	208	139	166	179	59	11	91	34	27	13	25	10	32	47	9	6	36	12	9	22	13	13	21	23	12	121	7	3	25	13	31	8	9	16	22	12									
		15.72%	17.39%	21.31%	17.88%	19.10%	14.91%	19.24%	20.20%	11.17%	8.21%	14.77%	12.41%	14.21%	10.48%	9.54%	8.47%	15.17%	21.27%	11.25%	11.11%	19.05%	11.65%	14.75%	13.92%	13.27%	13.40%	7.14%	14.20%	27.27%	11.23%	6.60%	2.48%	12.95%	7.74%	11.57%	6.67%	9.68%	11.27%	13.25%	11.88%									
21	Миронов Сергей Михайлович	847	131	110	87	70	59	43	48	25	5	22	12	3	4	20	6	4	17	2	3	9	2	0	6	6	8	6	3	3	62	7	1	9	3	16	12	2	8	9	4									
		5.68%	8.17%	7.28%	6.03%	6.43%	6.33%	4.98%	5.42%	4.73%	3.73%	3.57%	4.38%	1.58%	3.23%	7.63%	5.08%	1.90%	7.69%	2.50%	5.56%	4.76%	1.94%	0.00%	3.80%	6.12%	8.25%	2.04%	1.85%	6.82%	5.76%	6.60%	0.83%	4.66%	1.79%	5.97%	10.00%	2.15%	5.63%	5.42%	3.96%									
22	Прохоров Михаил Дмитриевич	1104	141	127	135	99	70	77	68	27	2	47	18	9	10	25	8	8	22	7	2	6	6	1	5	5	1	14	11	3	59	6	12	9	11	19	6	9	5	11	3									
		7.41%	8.79%	8.41%	9.36%	9.09%	7.51%	8.92%	7.67%	5.11%	1.49%	7.63%	6.57%	4.74%	8.06%	9.54%	6.78%	3.79%	9.95%	8.75%	3.70%	3.17%	5.83%	1.64%	3.16%	5.10%	1.03%	4.76%	6.79%	6.82%	5.48%	5.66%	9.92%	4.66%	6.55%	7.09%	5.00%	9.68%	3.52%	6.63%	2.97%									
23	Путин Владимир Владимирович	9143	875	842	818	610	569	476	492	363	99	395	165	134	84	160	90	152	116	55	36	129	78	41	116	66	67	232	107	23	750	74	88	130	105	173	84	64	95	113	77									
		61.36%	54.55%	55.72%	56.69%	56.01%	61.05%	55.16%	55.53%	68.75%	73.88%	64.12%	60.22%	70.53%	67.74%	61.07%	76.27%	72.04%	52.49%	68.75%	66.67%	68.25%	75.73%	67.21%	73.42%	67.35%	69.07%	78.91%	66.05%	52.27%	69.64%	69.81%	72.73%	67.36%	62.50%	64.55%	70.00%	68.82%	66.90%	68.07%	76.24%									
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
