Выборы Президента Российской Федерации																																																						
Дата голосования: 18.03.2018																																																						
																																																						
Наименование Избирательной комиссии:    Щучанская																																																						
																																																						
Сводная таблица итогов голосования																																																						
																																																						
	Число участковых избирательных комиссий	43																																																				
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	43																																																				
																																																						
		Сумма	УИК №1066	УИК №1067	УИК №1068	УИК №1070	УИК №1071	УИК №1072	УИК №1073	УИК №1074	УИК №1076	УИК №1077	УИК №1078	УИК №1079	УИК №1080	УИК №1081	УИК №1082	УИК №1083	УИК №1084	УИК №1085	УИК №1086	УИК №1087	УИК №1088	УИК №1089	УИК №1091	УИК №1092	УИК №1093	УИК №1094	УИК №1095	УИК №1096	УИК №1097	УИК №1098	УИК №1100	УИК №1101	УИК №1102	УИК №1104	УИК №1105	УИК №1106	УИК №1107	УИК №1109	УИК №1110	УИК №1112	УИК №1113	УИК №1115	УИК №1116									
1	"Число избирателей, включенных в список избирателей"	17763	568	620	1519	572	931	180	1193	1476	1036	482	269	90	246	565	177	120	353	373	104	179	233	470	120	820	174	422	201	175	76	744	126	126	448	341	137	82	295	298	100	312	95	701	214									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	17430	550	600	1530	570	900	160	1180	1500	1050	450	250	100	250	570	180	120	330	350	100	170	230	450	120	830	150	410	190	140	70	730	120	120	430	320	120	80	300	300	100	300	100	700	210									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	10185	283	376	824	286	515	90	706	780	724	301	173	48	148	347	108	62	223	227	52	105	133	316	49	479	103	223	122	104	42	349	90	64	280	223	90	43	134	188	64	167	45	383	116									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	1062	17	42	63	18	77	7	24	69	24	48	16	5	25	24	12	11	7	7	7	12	22	15	20	48	9	13	12	16	3	64	3	16	39	28	5	0	47	25	9	33	22	80	18									
6	Число погашенных избирательных бюллетеней	6183	250	182	643	266	308	63	450	651	302	101	61	47	77	199	60	47	100	116	41	53	75	119	51	303	38	174	56	20	25	317	27	40	111	69	25	37	119	87	27	100	33	237	76									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1062	17	42	63	18	77	7	24	69	24	48	16	5	25	24	12	11	7	7	7	12	22	15	20	48	9	13	12	16	3	64	3	16	39	28	5	0	47	25	9	33	22	80	18									
8	Число бюллетеней в стационарных ящиках для голосования	10185	283	376	824	286	515	90	706	780	724	301	173	48	148	347	108	62	223	227	52	105	133	316	49	479	103	223	122	104	42	349	90	64	280	223	90	43	134	188	64	167	45	383	116									
9	Число недействительных избирательных бюллетеней	95	6	2	7	1	5	1	8	16	8	4	2	0	0	1	0	0	1	4	0	3	2	4	1	3	1	1	0	0	1	1	0	0	3	3	0	0	0	1	0	2	0	2	1									
10	Число действительных избирательных бюллетеней	11152	294	416	880	303	587	96	722	833	740	345	187	53	173	370	120	73	229	230	59	114	153	327	68	524	111	235	134	120	44	412	93	80	316	248	95	43	181	212	73	198	67	461	133									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																						
13	Бабурин Сергей Николаевич	58	3	5	2	0	5	1	3	1	3	1	1	0	1	4	2	0	2	0	0	1	3	4	0	1	0	1	0	1	0	1	0	0	3	1	0	2	0	0	0	1	0	4	1									
		0.52%	1.00%	1.20%	0.23%	0.00%	0.84%	1.03%	0.41%	0.12%	0.40%	0.29%	0.53%	0.00%	0.58%	1.08%	1.67%	0.00%	0.87%	0.00%	0.00%	0.85%	1.94%	1.21%	0.00%	0.19%	0.00%	0.42%	0.00%	0.83%	0.00%	0.24%	0.00%	0.00%	0.94%	0.40%	0.00%	4.65%	0.00%	0.00%	0.00%	0.50%	0.00%	0.86%	0.75%									
14	Грудинин Павел Николаевич	1456	35	59	132	41	108	7	102	123	108	41	8	8	18	43	2	10	59	29	1	10	13	74	6	75	6	36	17	6	2	58	2	11	29	16	10	3	9	12	1	57	6	56	7									
		12.95%	11.67%	14.11%	14.88%	13.49%	18.24%	7.22%	13.97%	14.49%	14.44%	11.75%	4.23%	15.09%	10.40%	11.59%	1.67%	13.70%	25.65%	12.39%	1.69%	8.55%	8.39%	22.36%	8.70%	14.23%	5.36%	15.25%	12.69%	5.00%	4.44%	14.04%	2.15%	13.75%	9.09%	6.37%	10.53%	6.98%	4.97%	5.63%	1.37%	28.50%	8.96%	12.10%	5.22%									
15	Жириновский Владимир Вольфович	1015	18	44	75	33	44	14	54	79	81	27	28	7	18	26	7	0	14	23	5	17	11	30	11	59	3	18	9	14	9	41	18	9	29	19	10	3	15	29	5	20	10	18	11									
		9.02%	6.00%	10.53%	8.46%	10.86%	7.43%	14.43%	7.40%	9.31%	10.83%	7.74%	14.81%	13.21%	10.40%	7.01%	5.83%	0.00%	6.09%	9.83%	8.47%	14.53%	7.10%	9.06%	15.94%	11.20%	2.68%	7.63%	6.72%	11.67%	20.00%	9.93%	19.35%	11.25%	9.09%	7.57%	10.53%	6.98%	8.29%	13.62%	6.85%	10.00%	14.93%	3.89%	8.21%									
16	Путин Владимир Владимирович	8385	227	303	652	224	417	73	542	608	531	265	146	37	131	291	108	63	151	170	51	86	123	215	50	377	101	176	102	97	33	300	70	57	248	210	75	33	153	170	64	120	50	371	114									
		74.55%	75.67%	72.49%	73.51%	73.68%	70.44%	75.26%	74.25%	71.61%	70.99%	75.93%	77.25%	69.81%	75.72%	78.44%	90.00%	86.30%	65.65%	72.65%	86.44%	73.50%	79.35%	64.95%	72.46%	71.54%	90.18%	74.58%	76.12%	80.83%	73.33%	72.64%	75.27%	71.25%	77.74%	83.67%	78.95%	76.74%	84.53%	79.81%	87.67%	60.00%	74.63%	80.13%	85.07%									
17	Собчак Ксения Анатольевна	86	6	2	7	1	3	1	8	6	7	3	1	1	1	2	0	0	1	4	0	0	2	1	0	5	1	0	2	1	0	4	1	0	4	0	0	2	1	0	0	0	0	8	0									
		0.76%	2.00%	0.48%	0.79%	0.33%	0.51%	1.03%	1.10%	0.71%	0.94%	0.86%	0.53%	1.89%	0.58%	0.54%	0.00%	0.00%	0.43%	1.71%	0.00%	0.00%	1.29%	0.30%	0.00%	0.95%	0.89%	0.00%	1.49%	0.83%	0.00%	0.97%	1.08%	0.00%	1.25%	0.00%	0.00%	4.65%	0.55%	0.00%	0.00%	0.00%	0.00%	1.73%	0.00%									
18	Сурайкин Максим Александрович	84	4	3	7	1	4	0	6	9	3	5	2	0	3	2	1	0	2	4	1	0	1	1	1	4	0	3	2	0	0	2	1	3	1	1	0	0	2	1	2	0	1	1	0									
