Выборы Президента Российской Федерации																																																											
Дата голосования: 04.03.2012																																																											
																																																											
Наименование Избирательной комиссии:    Бардымская																																																											
																																																											
Сводная таблица итогов голосования																																																											
																																																											
	Число участковых избирательных комиссий	48																																																									
	Число участковых избирательных комиссий, приступивших к передаче сведений	48																																																									
																																																											
		Сумма	УИК №201	УИК №202	УИК №203	УИК №204	УИК №205	УИК №206	УИК №207	УИК №208	УИК №209	УИК №210	УИК №211	УИК №212	УИК №213	УИК №214	УИК №215	УИК №216	УИК №217	УИК №218	УИК №219	УИК №220	УИК №221	УИК №222	УИК №223	УИК №224	УИК №225	УИК №226	УИК №227	УИК №228	УИК №229	УИК №230	УИК №231	УИК №232	УИК №233	УИК №234	УИК №235	УИК №236	УИК №237	УИК №238	УИК №239	УИК №240	УИК №241	УИК №242	УИК №243	УИК №244	УИК №245	УИК №246	УИК №247	УИК №248									
1	Число избирателей, включенных в список избирателей	21494	463	571	385	48	1352	1266	1677	278	101	170	418	427	349	115	309	1054	233	72	1139	95	231	191	407	225	1059	594	441	175	243	74	74	166	168	65	463	117	119	1203	355	557	106	269	397	195	227	67	1415	1369									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	20770	450	550	370	45	1300	1250	1600	260	100	160	420	400	320	100	280	1000	230	70	1100	90	230	180	380	200	1000	550	440	170	260	70	70	160	160	60	470	100	100	1200	350	550	100	250	380	200	230	65	1400	1350									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	11601	221	331	197	29	693	613	984	156	56	73	283	275	201	44	178	536	115	42	687	64	147	115	224	137	535	323	240	88	164	48	45	79	86	28	239	61	75	716	182	283	57	157	190	92	112	23	704	673									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	1967	40	29	23	5	93	58	40	23	9	22	40	24	46	26	36	187	34	9	83	10	29	25	32	34	123	69	61	27	31	13	7	13	17	6	45	14	16	89	51	40	13	20	47	53	50	21	121	63									
6	Число погашенных избирательных бюллетеней	7202	189	190	150	11	514	579	576	81	35	65	97	101	73	30	66	277	81	19	330	16	54	40	124	29	342	158	139	55	65	9	18	68	57	26	186	25	9	395	117	227	30	73	143	55	68	21	575	614									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1967	40	29	23	5	93	58	40	23	9	22	40	24	46	26	36	187	34	9	83	10	29	25	32	34	123	69	61	27	31	13	7	13	17	6	45	14	16	89	51	40	13	20	47	53	50	21	121	63									
8	Число бюллетеней в стационарных ящиках для голосования	11598	221	331	197	29	693	613	984	156	56	73	283	275	201	44	178	536	115	42	685	64	147	115	224	137	535	323	240	88	164	48	45	79	86	28	239	61	75	716	182	283	57	157	190	92	112	23	703	673									
9	Число недействительных избирательных бюллетеней	105	1	6	2	0	5	7	11	2	1	1	3	2	2	2	0	2	3	0	3	2	1	0	2	0	8	3	1	1	4	0	0	0	1	1	1	1	0	6	1	3	0	2	4	0	0	0	5	5									
10	Число действительных избирательных бюллетеней	13460	260	354	218	34	781	664	1013	177	64	94	320	297	245	68	214	721	146	51	765	72	175	140	254	171	650	389	300	114	191	61	52	92	102	33	283	74	91	799	232	320	70	175	233	145	162	44	819	731									
11	Число полученных открепительных  удостоверений	402	12	8	8	1	15	25	40	2	2	2	12	5	4	2	2	25	2	1	13	5	29	10	6	4	7	3	6	1	33	3	2	3	2	1	9	4	2	9	11	4	2	2	2	10	8	10	10	23									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	402	12	8	8	1	15	25	40	2	2	2	12	5	4	2	2	25	2	1	13	5	29	10	6	4	7	3	6	1	33	3	2	3	2	1	9	4	2	9	11	4	2	2	2	10	8	10	10	23									
13	Число избирателей, проголосовавших по открепительным удостоверениям	194	1	2	3	1	28	5	12	1	2	6	4	11	2	1	2	6	2	1	7	3	4	2	5	3	2	4	4	1	3	3	2	0	1	1	4	7	1	5	2	5	2	3	3	3	5	1	3	15									
14	Число неиспользованных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	28	0	0	0	0	0	6	6	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	1	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	6									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																											
19	Жириновский Владимир Вольфович	271	7	4	3	0	4	15	15	4	2	0	6	12	1	0	7	10	1	3	14	2	6	0	8	5	5	9	2	1	7	3	3	4	2	1	22	2	0	14	3	11	2	2	2	3	10	4	13	17									
		1.99%	2.68%	1.11%	1.36%	0.00%	0.51%	2.24%	1.46%	2.23%	3.08%	0.00%	1.86%	4.01%	0.40%	0.00%	3.27%	1.38%	0.67%	5.88%	1.82%	2.70%	3.41%	0.00%	3.13%	2.92%	0.76%	2.30%	0.66%	0.87%	3.59%	4.92%	5.77%	4.35%	1.94%	2.94%	7.75%	2.67%	0.00%	1.74%	1.29%	3.41%	2.86%	1.13%	0.84%	2.07%	6.17%	9.09%	1.58%	2.31%									
20	Зюганов Геннадий Андреевич	1990	58	53	39	3	107	84	143	29	6	13	49	13	49	3	28	101	14	8	150	19	29	16	65	20	61	39	5	21	29	9	5	23	33	3	33	12	24	164	27	80	4	12	53	7	26	1	102	118									
		14.67%	22.22%	14.72%	17.73%	8.82%	13.61%	12.52%	13.96%	16.20%	9.23%	13.68%	15.17%	4.35%	19.84%	4.29%	13.08%	13.97%	9.40%	15.69%	19.53%	25.68%	16.48%	11.43%	25.39%	11.70%	9.27%	9.95%	1.66%	18.26%	14.87%	14.75%	9.62%	25.00%	32.04%	8.82%	11.62%	16.00%	26.37%	20.37%	11.59%	24.77%	5.71%	6.78%	22.36%	4.83%	16.05%	2.27%	12.38%	16.03%									
21	Миронов Сергей Михайлович	393	4	7	5	1	37	29	26	6	1	3	5	4	5	6	10	13	8	0	30	0	1	1	6	3	16	5	26	0	14	1	1	1	1	1	12	1	0	25	2	8	1	2	1	4	8	0	24	28									
		2.90%	1.53%	1.94%	2.27%	2.94%	4.71%	4.32%	2.54%	3.35%	1.54%	3.16%	1.55%	1.34%	2.02%	8.57%	4.67%	1.80%	5.37%	0.00%	3.91%	0.00%	0.57%	0.71%	2.34%	1.75%	2.43%	1.28%	8.64%	0.00%	7.18%	1.64%	1.92%	1.09%	0.97%	2.94%	4.23%	1.33%	0.00%	3.11%	0.86%	2.48%	1.43%	1.13%	0.42%	2.76%	4.94%	0.00%	2.91%	3.80%									
22	Прохоров Михаил Дмитриевич	713	5	14	2	1	59	56	123	1	3	0	25	15	10	0	8	30	13	1	50	4	8	2	5	2	35	13	11	2	4	2	0	2	2	3	23	1	3	28	5	10	2	2	6	4	3	0	49	66									
		5.26%	1.92%	3.89%	0.91%	2.94%	7.51%	8.35%	12.01%	0.56%	4.62%	0.00%	7.74%	5.02%	4.05%	0.00%	3.74%	4.15%	8.72%	1.96%	6.51%	5.41%	4.55%	1.43%	1.95%	1.17%	5.32%	3.32%	3.65%	1.74%	2.05%	3.28%	0.00%	2.17%	1.94%	8.82%	8.10%	1.33%	3.30%	3.48%	2.15%	3.10%	2.86%	1.13%	2.53%	2.76%	1.85%	0.00%	5.95%	8.97%									
23	Путин Владимир Владимирович	10093	186	276	169	29	574	480	706	137	52	78	235	253	180	59	161	567	110	39	521	47	131	121	170	141	533	323	256	90	137	46	43	62	64	25	193	58	64	568	195	211	61	157	171	127	115	39	631	502									
		74.40%	71.26%	76.67%	76.82%	85.29%	73.03%	71.54%	68.95%	76.54%	80.00%	82.11%	72.76%	84.62%	72.87%	84.29%	75.23%	78.42%	73.83%	76.47%	67.84%	63.51%	74.43%	86.43%	66.41%	82.46%	81.00%	82.40%	85.05%	78.26%	70.26%	75.41%	82.69%	67.39%	62.14%	73.53%	67.96%	77.33%	70.33%	70.56%	83.69%	65.33%	87.14%	88.70%	72.15%	87.59%	70.99%	88.64%	76.58%	68.21%									
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
