Выборы Президента Российской Федерации																																																	
Дата голосования: 02.03.2008																																																	
																																																	
Наименование Избирательной комиссии:    Эртильская																																																	
																																																	
Сводная таблица результатов выборов																																																	
																																																	
	Число участковых избирательных комиссий	42																																															
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	42																																															
																																																	
		Сумма	УИК №3901	УИК №3902	УИК №3903	УИК №3904	УИК №3905	УИК №3906	УИК №3907	УИК №3908	УИК №3909	УИК №3910	УИК №3911	УИК №3912	УИК №3913	УИК №3914	УИК №3915	УИК №3916	УИК №3917	УИК №3918	УИК №3919	УИК №3920	УИК №3921	УИК №3922	УИК №3923	УИК №3924	УИК №3925	УИК №3926	УИК №3927	УИК №3928	УИК №3929	УИК №3930	УИК №3931	УИК №3932	УИК №3933	УИК №3934	УИК №3935	УИК №3936	УИК №3937	УИК №3938	УИК №3939	УИК №3940	УИК №3941	УИК №3942					
1	"Число избирателей, включенных в списки избирателей"	23019	324	433	480	826	408	93	485	268	141	296	708	191	357	74	158	739	635	980	112	313	504	202	159	869	435	379	439	961	917	791	932	962	1027	1053	1128	642	444	645	381	1019	629	480					
2	"Число избирательных бюллетеней, полученных участковыми избирательными комиссиями"	22945	320	430	440	860	410	90	480	270	140	300	700	180	350	70	150	730	630	950	110	300	500	200	170	860	430	400	430	950	940	820	945	960	1010	1040	1110	620	430	650	460	980	630	500					
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
4	"Число избирательных бюллетеней, выданных в помещениях для голосования в день голосования"	12697	156	249	296	571	240	66	204	129	99	176	404	102	299	68	126	365	285	572	76	122	263	95	85	336	185	161	281	557	554	345	498	607	602	617	544	350	180	313	307	601	362	249					
5	"Число избирательных бюллетеней, выданных вне помещений для голосования в день голосования"	4211	103	106	93	104	81	21	82	42	20	27	129	56	49	2	23	219	206	127	29	96	116	75	40	340	108	137	103	99	119	167	75	73	60	99	140	22	153	66	74	269	94	167					
6	Число погашенных избирательных бюллетеней	6037	61	75	51	185	89	3	194	99	21	97	167	22	2	0	1	146	139	251	5	82	121	30	45	184	137	102	46	294	267	308	372	280	348	324	426	248	97	271	79	110	174	84					
7	Число избирательных бюллетеней в переносных ящиках для голосования	4211	103	106	93	104	81	21	82	42	20	27	129	56	49	2	23	219	206	127	29	96	116	75	40	340	108	137	103	99	119	167	75	73	60	99	140	22	153	66	74	269	94	167					
8	Число бюллетеней в стационарных ящиках для голосования	12695	156	248	296	571	240	66	204	129	99	176	404	102	299	68	126	365	285	572	76	122	263	95	85	336	185	161	280	557	554	345	498	607	602	617	544	350	180	313	307	601	362	249					
9	Число недействительных избирательных бюллетеней	283	3	3	5	0	0	0	1	0	2	1	3	0	1	0	0	8	67	6	0	1	6	0	0	0	7	0	5	6	19	0	11	21	44	9	8	8	1	2	0	24	8	3					
10	Число действительных избирательных бюллетеней	16623	256	351	384	675	321	87	285	171	117	202	530	158	347	70	149	576	424	693	105	217	373	170	125	676	286	298	378	650	654	512	562	659	618	707	676	364	332	377	381	846	448	413					
11	Число полученных открепительных  удостоверений	195	1	3	2	2	0	0	3	0	2	3	5	3	6	3	0	5	8	5	0	3	3	0	3	6	5	5	2	5	5	5	15	19	10	12	14	7	3	5	2	10	3	2					
12	"Число открепительных удостоверений, выданных избирателям на избирательных участках"	159	1	3	2	1	0	0	1	0	2	3	0	0	5	0	0	2	6	2	0	1	3	0	3	6	4	5	1	5	5	3	15	19	9	12	13	5	3	3	1	10	3	2					
13	"Число избирателей, проголосовавших по открепительным удостоверениям"	77	3	1	2	0	1	0	2	1	0	2	0	0	2	1	1	1	0	3	2	0	4	1	0	3	3	0	1	5	0	1	2	9	3	2	7	6	2	0	0	6	0	0					
14	Число неиспользованных открепительных удостоверений	36	0	0	0	1	0	0	2	0	0	0	5	3	1	3	0	3	2	3	0	2	0	0	0	0	1	0	1	0	0	2	0	0	1	0	1	2	0	2	1	0	0	0					
15	"Число открепительных удостоверений, выданных избирателям ТИК"	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0					
16	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
17	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
17а	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
17б	"Число открепительных удостоверений, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
"Число голосов избирателей, поданных за каждый список"																																																	
18	Богданов Андрей Владимирович	112	1	3	8	0	1	0	7	2	0	0	4	0	0	1	0	6	5	3	0	4	3	1	3	0	4	2	3	2	6	2	2	3	5	7	8	3	4	2	2	3	2	0					
		0.66%	0.39%	0.85%	2.06%	0.00%	0.31%	0.00%	2.45%	1.17%	0.00%	0.00%	0.75%	0.00%	0.00%	1.43%	0.00%	1.03%	1.02%	0.43%	0.00%	1.83%	0.79%	0.59%	2.40%	0.00%	1.37%	0.67%	0.78%	0.30%	0.89%	0.39%	0.35%	0.44%	0.76%	0.98%	1.17%	0.81%	1.20%	0.53%	0.52%	0.34%	0.44%	0.00%					
19	Жириновский Владимир Вольфович	1572	19	37	38	41	34	7	29	40	8	26	28	18	22	7	10	53	43	63	8	32	39	23	21	64	37	23	33	48	71	40	54	51	61	41	80	38	51	36	39	73	49	37					
		9.30%	7.34%	10.45%	9.77%	6.07%	10.59%	8.05%	10.14%	23.39%	6.72%	12.81%	5.25%	11.39%	6.32%	10.00%	6.71%	9.08%	8.76%	9.01%	7.62%	14.68%	10.29%	13.53%	16.80%	9.47%	12.63%	7.72%	8.62%	7.32%	10.55%	7.81%	9.42%	7.50%	9.21%	5.73%	11.70%	10.22%	15.32%	9.50%	10.24%	8.39%	10.75%	8.89%					
20	Зюганов Геннадий Андреевич	3796	48	93	65	80	74	13	69	46	18	41	182	37	77	7	13	138	84	221	34	72	83	29	30	112	46	63	89	175	156	107	140	148	150	263	201	108	51	122	91	28	101	91					
		22.45%	18.53%	26.27%	16.71%	11.85%	23.05%	14.94%	24.13%	26.90%	15.13%	20.20%	34.15%	23.42%	22.13%	10.00%	8.72%	23.63%	17.11%	31.62%	32.38%	33.03%	21.90%	17.06%	24.00%	16.57%	15.70%	21.14%	23.24%	26.68%	23.18%	20.90%	24.43%	21.76%	22.66%	36.73%	29.39%	29.03%	15.32%	32.19%	23.88%	3.22%	22.15%	21.88%					
21	Медведев Дмитрий Анатольевич	11143	188	218	273	554	212	67	180	83	91	135	316	103	248	55	126	379	292	406	63	109	248	117	71	500	199	210	253	425	421	363	366	457	402	396	387	215	226	217	249	742	296	285					
