Выборы Президента Российской Федерации																																																					
Дата голосования: 04.03.2012																																																					
																																																					
Наименование Избирательной комиссии:    Венгеровская  																																																					
																																																					
Сводная таблица итогов голосования																																																					
																																																					
	Число участковых избирательных комиссий	42																																																			
	Число участковых избирательных комиссий, приступивших к передаче сведений	42																																																			
																																																					
		Сумма	УИК №146	УИК №147	УИК №148	УИК №149	УИК №150	УИК №151	УИК №152	УИК №153	УИК №154	УИК №155	УИК №156	УИК №157	УИК №158	УИК №159	УИК №160	УИК №161	УИК №162	УИК №163	УИК №164	УИК №165	УИК №166	УИК №167	УИК №168	УИК №169	УИК №170	УИК №171	УИК №172	УИК №173	УИК №174	УИК №175	УИК №176	УИК №177	УИК №178	УИК №179	УИК №180	УИК №181	УИК №182	УИК №183	УИК №184	УИК №185	УИК №186	УИК №187									
1	Число избирателей, включенных в список избирателей	16091	980	1240	1214	631	95	267	461	266	159	145	491	299	150	855	226	267	84	315	489	96	186	452	329	105	542	814	174	262	353	118	89	200	72	93	511	261	126	382	87	1006	1155	44									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	14784	898	1134	1080	573	95	252	416	240	157	148	451	269	150	776	201	238	86	288	443	93	184	421	296	100	487	739	176	238	320	121	95	182	74	101	463	238	130	343	89	900	1054	45									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	9393	542	687	667	355	67	149	296	173	103	103	310	194	93	451	110	159	58	228	293	65	148	258	168	73	294	471	106	139	235	68	51	145	56	69	296	148	73	253	47	519	650	23									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	1478	50	80	58	85	7	63	28	23	7	10	40	30	31	94	54	19	5	17	48	11	10	53	64	9	74	65	17	27	28	7	10	26	4	0	61	57	14	31	14	65	69	13									
6	Число погашенных избирательных бюллетеней	3913	306	367	355	133	21	40	92	44	47	35	101	45	26	231	37	60	23	43	102	17	26	110	64	18	119	203	53	72	57	46	34	11	14	32	106	33	43	59	28	316	335	9									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1478	50	80	58	85	7	63	28	23	7	10	40	30	31	94	54	19	5	17	48	11	10	53	64	9	74	65	17	27	28	7	10	26	4	0	61	57	14	31	14	65	69	13									
8	Число бюллетеней в стационарных ящиках для голосования	9393	542	687	667	355	67	149	296	173	103	103	310	194	93	451	110	159	58	228	293	65	148	258	168	73	294	471	106	139	235	68	51	145	56	69	296	148	73	253	47	519	650	23									
9	Число недействительных избирательных бюллетеней	84	5	4	6	2	0	3	2	3	2	0	1	1	0	3	0	2	0	2	6	1	1	1	0	1	0	2	1	3	5	1	0	4	0	1	1	0	1	0	2	8	9	0									
10	Число действительных избирательных бюллетеней	10787	587	763	719	438	74	209	322	193	108	113	349	223	124	542	164	176	63	243	335	75	157	310	232	81	368	534	122	163	258	74	61	167	60	68	356	205	86	284	59	576	710	36									
11	Число полученных открепительных  удостоверений	595	28	32	22	14	5	6	38	13	3	3	18	10	20	50	5	5	5	10	25	10	23	10	7	5	20	15	4	9	10	7	4	25	5	15	10	20	15	10	3	28	28	0									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	572	27	31	20	14	4	6	38	13	1	2	18	10	20	50	5	2	5	10	25	10	23	10	7	3	20	15	2	9	10	5	4	25	4	15	10	20	15	10	0	26	28	0									
13	Число избирателей, проголосовавших по открепительным удостоверениям	174	9	6	19	0	1	3	7	5	3	2	2	3	2	3	3	3	3	1	2	5	5	3	2	2	6	0	2	5	4	2	0	1	1	2	3	4	2	1	1	22	19	5									
14	Число неиспользованных открепительных удостоверений	23	1	1	2	0	1	0	0	0	2	1	0	0	0	0	0	3	0	0	0	0	0	0	0	2	0	0	2	0	0	2	0	0	1	0	0	0	0	0	3	2	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	56	3	8	6	1	0	0	0	1	0	0	0	0	0	4	1	0	0	0	2	0	0	2	1	0	1	1	0	0	0	0	0	0	0	2	0	2	1	0	0	9	11	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																					
19	Жириновский Владимир Вольфович	997	53	86	55	39	3	26	25	15	15	3	32	32	13	64	27	23	5	20	26	9	10	35	22	5	40	51	9	15	16	4	10	15	11	2	28	16	4	17	4	48	62	2									
		9.17%	8.95%	11.21%	7.59%	8.86%	4.05%	12.26%	7.72%	7.65%	13.64%	2.65%	9.14%	14.29%	10.48%	11.74%	16.46%	12.92%	7.94%	8.16%	7.62%	11.84%	6.33%	11.25%	9.48%	6.10%	10.87%	9.51%	7.32%	9.04%	6.08%	5.33%	16.39%	8.77%	18.33%	2.90%	7.84%	7.80%	4.60%	5.99%	6.56%	8.22%	8.62%	5.56%									
20	Зюганов Геннадий Андреевич	2443	160	187	212	76	3	46	86	42	26	8	140	46	33	95	18	24	7	36	36	12	16	58	50	22	74	120	31	16	70	27	5	44	10	16	128	45	35	46	22	137	167	11									
		22.47%	27.03%	24.38%	29.24%	17.27%	4.05%	21.70%	26.54%	21.43%	23.64%	7.08%	40.00%	20.54%	26.61%	17.43%	10.98%	13.48%	11.11%	14.69%	10.56%	15.79%	10.13%	18.65%	21.55%	26.83%	20.11%	22.39%	25.20%	9.64%	26.62%	36.00%	8.20%	25.73%	16.67%	23.19%	35.85%	21.95%	40.23%	16.20%	36.07%	23.46%	23.23%	30.56%									
21	Миронов Сергей Михайлович	315	17	38	21	22	1	2	11	6	4	0	10	7	4	16	11	4	1	9	7	2	0	4	11	0	10	12	1	8	5	5	0	1	0	3	4	6	4	7	0	17	23	1									
		2.90%	2.87%	4.95%	2.90%	5.00%	1.35%	0.94%	3.40%	3.06%	3.64%	0.00%	2.86%	3.13%	3.23%	2.94%	6.71%	2.25%	1.59%	3.67%	2.05%	2.63%	0.00%	1.29%	4.74%	0.00%	2.72%	2.24%	0.81%	4.82%	1.90%	6.67%	0.00%	0.58%	0.00%	4.35%	1.12%	2.93%	4.60%	2.46%	0.00%	2.91%	3.20%	2.78%									
22	Прохоров Михаил Дмитриевич	399	24	37	45	21	1	10	7	6	5	4	21	7	4	16	3	3	1	11	13	0	2	10	11	0	10	10	2	10	3	0	2	8	6	3	6	4	2	10	2	24	34	1									
		3.67%	4.05%	4.82%	6.21%	4.77%	1.35%	4.72%	2.16%	3.06%	4.55%	3.54%	6.00%	3.13%	3.23%	2.94%	1.83%	1.69%	1.59%	4.49%	3.81%	0.00%	1.27%	3.22%	4.74%	0.00%	2.72%	1.87%	1.63%	6.02%	1.14%	0.00%	3.28%	4.68%	10.00%	4.35%	1.68%	1.95%	2.30%	3.52%	3.28%	4.11%	4.73%	2.78%									
23	Путин Владимир Владимирович	6633	333	415	386	280	66	125	193	124	58	98	146	131	70	351	105	122	49	167	253	52	129	203	138	54	234	341	79	114	164	38	44	99	33	44	190	134	41	204	31	350	424	21									
