Выборы Президента Российской Федерации																																										
Дата голосования: 04.03.2012																																										
																																										
Наименование Избирательной комиссии:    Ржевская городская																																										
																																										
Сводная таблица итогов голосования																																										
																																										
	Число участковых избирательных комиссий	31																																								
	Число участковых избирательных комиссий, приступивших к передаче сведений	31																																								
																																										
		Сумма	УИК №802	УИК №803	УИК №804	УИК №805	УИК №806	УИК №807	УИК №808	УИК №809	УИК №810	УИК №811	УИК №812	УИК №813	УИК №814	УИК №815	УИК №816	УИК №817	УИК №818	УИК №819	УИК №820	УИК №821	УИК №822	УИК №823	УИК №824	УИК №825	УИК №826	УИК №827	УИК №828	УИК №829	УИК №830	УИК №831	УИК №832									
1	Число избирателей, включенных в список избирателей	49640	2301	2703	1283	1587	1329	1048	1973	1121	1226	1824	2470	1052	1483	1943	1803	1858	1271	2543	1579	2650	2639	1852	1148	1783	1759	1440	559	2225	1129	49	10									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	40736	1900	2250	1050	1300	1100	800	1600	950	1000	1500	2000	850	1250	1600	1450	1550	950	2100	1250	2200	2150	1550	950	1450	1450	1200	525	1850	900	51	10									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	27015	1310	1438	791	901	745	558	1059	540	634	1021	1253	476	741	982	1025	992	534	1431	907	1508	1464	1056	567	930	1044	795	235	1347	692	29	10									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	1381	32	44	31	62	41	60	49	35	27	33	92	38	25	37	21	27	125	33	85	23	36	11	23	35	10	14	279	17	18	18	0									
6	Число погашенных избирательных бюллетеней	12340	558	768	228	337	314	182	492	375	339	446	655	336	484	581	404	531	291	636	258	669	650	483	360	485	396	391	11	486	190	4	0									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1381	32	44	31	62	41	60	49	35	27	33	92	38	25	37	21	27	125	33	85	23	36	11	23	35	10	14	279	17	18	18	0									
8	Число бюллетеней в стационарных ящиках для голосования	27003	1310	1438	791	900	744	558	1058	540	634	1021	1252	476	741	981	1025	992	534	1431	907	1507	1461	1055	567	930	1044	795	235	1345	692	29	10									
9	Число недействительных избирательных бюллетеней	369	27	9	15	11	7	5	18	8	8	8	16	6	11	15	8	10	8	24	8	19	18	15	9	11	19	17	11	20	8	0	0									
10	Число действительных избирательных бюллетеней	28015	1315	1473	807	951	778	613	1089	567	653	1046	1328	508	755	1003	1038	1009	651	1440	984	1511	1479	1051	581	954	1035	792	503	1342	702	47	10									
11	Число полученных открепительных  удостоверений	1083	45	68	22	34	27	25	51	85	51	33	57	23	41	25	29	33	25	45	37	59	50	53	22	28	35	20	2	40	18	0	0									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	1029	45	68	20	34	22	21	51	83	51	32	56	22	40	25	26	30	25	43	29	55	50	53	18	25	32	17	2	39	15	0	0									
13	Число избирателей, проголосовавших по открепительным удостоверениям	720	30	31	23	16	19	23	33	15	37	19	25	13	27	14	19	13	86	28	12	19	26	29	12	15	17	13	55	33	16	0	2									
14	Число неиспользованных открепительных удостоверений	54	0	0	2	0	5	4	0	2	0	1	1	1	1	0	3	3	0	2	8	4	0	0	4	3	3	3	0	1	3	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	45	2	2	1	4	1	0	2	0	1	2	2	1	1	0	1	3	0	3	1	2	3	4	1	1	1	2	0	2	2	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																										
19	Жириновский Владимир Вольфович	1891	102	96	52	53	47	35	82	28	46	68	80	38	46	63	68	67	92	85	52	113	95	87	44	73	66	62	19	93	37	1	1									
