Выборы Президента Российской Федерации																																														
Дата голосования: 04.03.2012																																														
																																														
Наименование Избирательной комиссии:    Костромская																																														
																																														
Сводная таблица итогов голосования																																														
																																														
	Число участковых избирательных комиссий	35																																												
	Число участковых избирательных комиссий, приступивших к передаче сведений	35																																												
																																														
		Сумма	УИК №176	УИК №177	УИК №178	УИК №179	УИК №180	УИК №181	УИК №182	УИК №183	УИК №184	УИК №185	УИК №186	УИК №187	УИК №188	УИК №189	УИК №190	УИК №191	УИК №192	УИК №193	УИК №194	УИК №195	УИК №196	УИК №197	УИК №198	УИК №199	УИК №200	УИК №201	УИК №202	УИК №203	УИК №204	УИК №205	УИК №206	УИК №207	УИК №208	УИК №209	УИК №210									
1	Число избирателей, включенных в список избирателей	34291	490	1240	638	436	1653	1551	615	1631	2147	2383	538	168	470	201	741	2115	591	589	1808	1592	1105	667	1250	223	1080	356	896	260	364	1203	679	639	1926	544	1502									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	33724	480	1200	630	440	1600	1500	630	1600	2100	2200	550	214	470	260	740	2100	580	570	1700	1600	1100	660	1200	270	1100	360	900	310	380	1100	690	650	1800	540	1500									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	19104	282	724	358	257	792	832	277	988	1450	1463	289	96	243	103	398	1239	197	304	958	961	624	300	761	127	641	248	501	88	216	776	250	362	962	298	739									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	2028	28	127	63	30	91	88	49	41	25	33	49	13	12	40	72	144	101	51	97	38	30	60	43	30	62	15	21	76	25	49	146	43	166	21	49									
6	Число погашенных избирательных бюллетеней	12592	170	349	209	153	717	580	304	571	625	704	212	105	215	117	270	717	282	215	645	601	446	300	396	113	397	97	378	146	139	275	294	245	672	221	712									
7	Число избирательных бюллетеней в переносных ящиках для голосования	2028	28	127	63	30	91	88	49	41	25	33	49	13	12	40	72	144	101	51	97	38	30	60	43	30	62	15	21	76	25	49	146	43	166	21	49									
8	Число бюллетеней в стационарных ящиках для голосования	19103	282	724	358	257	792	832	277	988	1450	1463	289	96	243	103	398	1239	197	304	957	961	624	300	761	127	641	248	501	88	216	776	250	362	962	298	739									
9	Число недействительных избирательных бюллетеней	175	4	4	0	1	7	9	2	2	10	11	0	0	1	2	2	16	1	3	9	11	5	5	8	1	3	3	2	2	15	7	2	3	13	5	6									
10	Число действительных избирательных бюллетеней	20956	306	847	421	286	876	911	324	1027	1465	1485	338	109	254	141	468	1367	297	352	1045	988	649	355	796	156	700	260	520	162	226	818	394	402	1115	314	782									
11	Число полученных открепительных  удостоверений	570	2	26	3	9	12	20	11	19	35	149	21	4	12	6	10	25	16	4	20	15	16	5	7	4	15	5	10	5	2	7	14	13	24	8	16									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	558	2	26	3	8	12	20	11	18	34	147	20	4	12	6	10	24	16	4	19	15	15	5	7	3	15	5	10	5	1	7	14	13	24	8	15									
13	Число избирателей, проголосовавших по открепительным удостоверениям	576	6	18	3	3	10	13	5	20	17	41	10	6	11	39	4	14	10	8	15	11	14	4	17	2	3	23	11	6	53	16	6	4	139	4	10									
14	Число неиспользованных открепительных удостоверений	12	0	0	0	1	0	0	0	1	1	2	1	0	0	0	0	1	0	0	1	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	1									
15	Число открепительных удостоверений, выданных избирателям ТИК	30	0	0	0	0	0	1	1	0	0	2	1	0	1	2	3	1	0	2	3	0	3	2	0	0	0	2	1	0	0	1	0	1	1	2	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																														
19	Жириновский Владимир Вольфович	1881	43	94	48	21	84	71	26	90	84	150	32	3	24	27	41	114	23	32	100	89	57	32	76	17	84	31	33	12	6	58	43	34	76	36	90									
		8.90%	13.87%	11.05%	11.40%	7.32%	9.51%	7.72%	7.98%	8.75%	5.69%	10.03%	9.47%	2.75%	9.41%	18.88%	8.72%	8.24%	7.72%	9.01%	9.49%	8.91%	8.72%	8.89%	9.45%	10.83%	11.95%	11.79%	6.32%	7.32%	2.49%	7.03%	10.86%	8.40%	6.74%	11.29%	11.42%									
20	Зюганов Геннадий Андреевич	5141	59	177	86	66	221	235	64	294	470	415	54	20	59	17	133	365	63	106	235	224	174	74	171	58	134	63	133	31	46	217	68	123	212	104	170									
		24.33%	19.03%	20.80%	20.43%	22.99%	25.03%	25.54%	19.63%	28.57%	31.86%	27.74%	15.98%	18.35%	23.14%	11.89%	28.30%	26.39%	21.14%	29.86%	22.30%	22.42%	26.61%	20.56%	21.27%	36.94%	19.06%	23.95%	25.48%	18.90%	19.09%	26.30%	17.17%	30.37%	18.79%	32.60%	21.57%									
21	Миронов Сергей Михайлович	933	5	43	12	17	36	52	12	50	77	66	6	5	10	2	15	77	18	17	46	58	33	15	39	0	26	8	16	4	7	28	11	17	72	9	24									
		4.42%	1.61%	5.05%	2.85%	5.92%	4.08%	5.65%	3.68%	4.86%	5.22%	4.41%	1.78%	4.59%	3.92%	1.40%	3.19%	5.57%	6.04%	4.79%	4.36%	5.81%	5.05%	4.17%	4.85%	0.00%	3.70%	3.04%	3.07%	2.44%	2.90%	3.39%	2.78%	4.20%	6.38%	2.82%	3.05%									
22	Прохоров Михаил Дмитриевич	1646	27	45	29	24	55	76	23	124	139	188	7	9	9	6	21	107	22	9	79	90	47	21	61	10	35	19	37	11	22	57	17	30	114	19	57									
		7.79%	8.71%	5.29%	6.89%	8.36%	6.23%	8.26%	7.06%	12.05%	9.42%	12.57%	2.07%	8.26%	3.53%	4.20%	4.47%	7.74%	7.38%	2.54%	7.50%	9.01%	7.19%	5.83%	7.59%	6.37%	4.98%	7.22%	7.09%	6.71%	9.13%	6.91%	4.29%	7.41%	10.11%	5.96%	7.23%									
23	Путин Владимир Владимирович	11355	172	488	246	158	480	477	199	469	695	666	239	72	152	89	258	704	171	188	585	527	338	213	449	71	421	139	301	104	145	458	255	198	641	146	441									
		53.74%	55.48%	57.34%	58.43%	55.05%	54.36%	51.85%	61.04%	45.58%	47.12%	44.52%	70.71%	66.06%	59.61%	62.24%	54.89%	50.90%	57.38%	52.96%	55.50%	52.75%	51.68%	59.17%	55.85%	45.22%	59.89%	52.85%	57.66%	63.41%	60.17%	55.52%	64.39%	48.89%	56.83%	45.77%	55.96%									
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
