Выборы Президента Российской Федерации																																																											
Дата голосования: 04.03.2012																																																											
																																																											
Наименование Избирательной комиссии:    Казань, Кировская																																																											
																																																											
Сводная таблица итогов голосования																																																											
																																																											
	Число участковых избирательных комиссий	48																																																									
	Число участковых избирательных комиссий, приступивших к передаче сведений	48																																																									
																																																											
		Сумма	УИК №89	УИК №90	УИК №91	УИК №92	УИК №93	УИК №94	УИК №95	УИК №96	УИК №97	УИК №98	УИК №99	УИК №100	УИК №101	УИК №102	УИК №103	УИК №104	УИК №105	УИК №106	УИК №107	УИК №108	УИК №109	УИК №110	УИК №111	УИК №112	УИК №113	УИК №114	УИК №115	УИК №116	УИК №117	УИК №118	УИК №119	УИК №120	УИК №121	УИК №122	УИК №123	УИК №124	УИК №125	УИК №126	УИК №127	УИК №128	УИК №129	УИК №130	УИК №131	УИК №132	УИК №133	УИК №134	УИК №135	УИК №136									
1	Число избирателей, включенных в список избирателей	81890	2196	2673	2634	442	2244	2156	2292	2611	1737	1803	2232	2013	1718	2027	2193	2248	1925	1539	880	1791	2872	2240	2550	2328	1707	643	1237	1942	2081	2090	1153	518	821	1633	1102	1825	2280	2700	2603	2504	2025	1870	339	845	140	288	150	50									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	77550	2000	2500	2500	400	2000	2000	2100	2500	1700	1700	2000	2000	1600	2000	2100	2100	1900	1500	800	1700	2700	2000	2500	2200	1600	600	1100	1900	2000	2000	1000	450	800	1500	1000	1800	2200	2500	2500	2500	2000	1800	300	800	200	300	150	50									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	54003	1482	1579	2455	348	1535	1561	1310	1485	1257	1136	1318	1138	997	1197	1542	1501	1295	917	564	1183	2084	1732	1468	1350	987	379	861	1246	1647	1320	738	367	537	898	709	1104	1334	2143	1980	1549	1368	1124	157	493	140	288	150	50									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	2239	37	71	24	6	48	52	68	76	69	61	58	90	73	46	61	75	34	39	24	41	58	51	67	40	43	15	21	42	41	79	42	16	49	84	77	46	59	37	61	52	34	90	66	16	0	0	0	0									
6	Число погашенных избирательных бюллетеней	21308	481	850	21	46	417	387	722	939	374	503	624	772	530	757	497	524	571	544	212	476	558	217	965	810	570	206	218	612	312	601	220	67	214	518	214	650	807	320	459	899	598	586	77	291	60	12	0	0									
7	Число избирательных бюллетеней в переносных ящиках для голосования	2239	37	71	24	6	48	52	68	76	69	61	58	90	73	46	61	75	34	39	24	41	58	51	67	40	43	15	21	42	41	79	42	16	49	84	77	46	59	37	61	52	34	90	66	16	0	0	0	0									
8	Число бюллетеней в стационарных ящиках для голосования	53853	1445	1579	2429	348	1535	1546	1308	1485	1245	1136	1317	1137	997	1197	1542	1488	1295	917	562	1183	2084	1732	1466	1350	986	378	860	1245	1647	1320	737	367	533	897	709	1101	1332	2141	1975	1548	1368	1108	157	493	140	288	150	50									
9	Число недействительных избирательных бюллетеней	717	30	10	0	7	7	30	31	33	0	24	35	25	47	12	6	6	10	7	6	17	37	5	16	28	27	13	19	10	79	15	7	2	1	7	0	7	7	14	7	3	23	25	0	5	2	13	2	0									
10	Число действительных избирательных бюллетеней	55375	1452	1640	2453	347	1576	1568	1345	1528	1314	1173	1340	1202	1023	1231	1597	1557	1319	949	580	1207	2105	1778	1517	1362	1002	380	862	1277	1609	1384	772	381	581	974	786	1140	1384	2164	2029	1597	1379	1173	223	504	138	275	148	50									
11	Число полученных открепительных  удостоверений	2385	50	50	70	50	65	60	65	65	50	50	50	50	50	50	50	50	50	50	50	50	70	65	70	65	50	50	50	50	50	60	50	50	50	50	50	50	50	65	65	50	50	50	50	50	0	0	0	0									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	1729	36	48	66	2	62	48	51	51	38	33	45	39	33	43	50	44	49	26	23	40	57	59	61	61	33	22	31	44	34	50	22	18	26	37	20	48	41	53	49	39	36	36	2	23	0	0	0	0									
13	Число избирателей, проголосовавших по открепительным удостоверениям	1615	24	4	83	15	29	24	17	43	18	32	19	35	7	18	27	42	33	19	32	70	53	30	57	24	15	14	104	24	32	61	27	39	9	10	18	17	30	21	23	32	22	37	7	17	140	143	6	12									
14	Число неиспользованных открепительных удостоверений	656	14	2	4	48	3	12	14	14	12	17	5	11	17	7	0	6	1	24	27	10	13	6	9	4	17	28	19	6	16	10	28	32	24	13	30	2	9	12	16	11	14	14	48	27	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	15	0	0	0	0	2	0	0	1	1	1	0	0	1	0	2	0	3	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																											
19	Жириновский Владимир Вольфович	1924	49	66	15	10	11	73	60	77	20	30	102	77	47	35	17	49	46	41	12	23	80	57	34	59	66	19	14	25	51	31	35	10	22	26	31	32	37	108	36	96	52	32	9	24	7	58	10	3									
		3.43%	3.31%	4.00%	0.61%	2.82%	0.69%	4.57%	4.36%	4.93%	1.52%	2.51%	7.42%	6.28%	4.39%	2.82%	1.06%	3.13%	3.46%	4.29%	2.05%	1.88%	3.73%	3.20%	2.22%	4.24%	6.41%	4.83%	1.59%	1.94%	3.02%	2.22%	4.49%	2.61%	3.78%	2.65%	3.94%	2.79%	2.66%	4.96%	1.77%	6.00%	3.71%	2.67%	4.04%	4.72%	5.00%	20.14%	6.67%	6.00%									
20	Зюганов Геннадий Андреевич	6707	169	205	224	24	100	85	243	291	119	147	245	233	166	138	153	96	66	85	53	225	369	224	280	251	183	73	56	140	53	188	140	58	91	155	112	120	108	216	141	173	206	153	36	62	12	26	10	4									
		11.96%	11.40%	12.42%	9.13%	6.78%	6.32%	5.32%	17.66%	18.64%	9.06%	12.28%	17.82%	18.99%	15.51%	11.10%	9.54%	6.14%	4.97%	8.89%	9.04%	18.38%	17.23%	12.56%	18.26%	18.06%	17.78%	18.58%	6.36%	10.88%	3.14%	13.44%	17.97%	15.14%	15.64%	15.80%	14.25%	10.46%	7.76%	9.92%	6.93%	10.81%	14.69%	12.77%	16.14%	12.18%	8.57%	9.03%	6.67%	8.00%									
21	Миронов Сергей Михайлович	1499	40	42	11	13	6	42	46	70	16	38	72	60	62	35	24	36	22	46	21	12	95	54	37	69	47	13	9	42	42	37	13	12	11	11	17	19	18	65	49	40	19	24	4	16	2	13	7	0									
		2.67%	2.70%	2.55%	0.45%	3.67%	0.38%	2.63%	3.34%	4.48%	1.22%	3.17%	5.24%	4.89%	5.79%	2.82%	1.50%	2.30%	1.66%	4.81%	3.58%	0.98%	4.44%	3.03%	2.41%	4.96%	4.57%	3.31%	1.02%	3.26%	2.49%	2.64%	1.67%	3.13%	1.89%	1.12%	2.16%	1.66%	1.29%	2.98%	2.41%	2.50%	1.36%	2.00%	1.79%	3.14%	1.43%	4.51%	4.67%	0.00%									
22	Прохоров Михаил Дмитриевич	3378	68	87	24	16	104	33	166	225	37	120	177	145	146	105	29	46	75	86	30	29	275	103	84	148	115	55	131	104	35	80	26	15	38	25	36	51	38	22	27	82	26	28	8	20	9	31	14	4									
		6.02%	4.59%	5.27%	0.98%	4.52%	6.57%	2.07%	12.06%	14.41%	2.82%	10.03%	12.87%	11.82%	13.64%	8.45%	1.81%	2.94%	5.64%	8.99%	5.12%	2.37%	12.84%	5.78%	5.48%	10.65%	11.18%	13.99%	14.87%	8.08%	2.07%	5.72%	3.34%	3.92%	6.53%	2.55%	4.58%	4.45%	2.73%	1.01%	1.33%	5.13%	1.85%	2.34%	3.59%	3.93%	6.43%	10.76%	9.33%	8.00%									
23	Путин Владимир Владимирович	41867	1126	1240	2179	284	1355	1335	830	865	1122	838	744	687	602	918	1374	1330	1110	691	464	918	1286	1340	1082	835	591	220	652	966	1428	1048	558	286	419	757	590	918	1183	1753	1776	1206	1076	936	166	382	108	147	107	39									
		74.64%	75.98%	75.15%	88.83%	80.23%	85.60%	83.54%	60.32%	55.41%	85.39%	70.01%	54.11%	55.99%	56.26%	73.85%	85.71%	85.09%	83.52%	72.28%	79.18%	75.00%	60.04%	75.15%	70.58%	60.07%	57.43%	55.98%	74.01%	75.06%	84.60%	74.91%	71.63%	74.67%	71.99%	77.17%	75.06%	80.03%	85.05%	80.49%	87.23%	75.38%	76.75%	78.13%	74.44%	75.05%	77.14%	51.04%	71.33%	78.00%									
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
