Выборы Президента Российской Федерации																																																	
Дата голосования: 04.03.2012																																																	
																																																	
Наименование Избирательной комиссии:    Троицкая																																																	
																																																	
Сводная таблица итогов голосования																																																	
																																																	
	Число участковых избирательных комиссий	38																																															
	Число участковых избирательных комиссий, приступивших к передаче сведений	38																																															
																																																	
		Сумма	УИК №1616	УИК №1617	УИК №1618	УИК №1619	УИК №1620	УИК №1621	УИК №1622	УИК №1623	УИК №1624	УИК №1625	УИК №1626	УИК №1627	УИК №1628	УИК №1629	УИК №1630	УИК №1631	УИК №1632	УИК №1633	УИК №1634	УИК №1635	УИК №1636	УИК №1637	УИК №1638	УИК №1639	УИК №1640	УИК №1641	УИК №1642	УИК №1643	УИК №1644	УИК №1645	УИК №1646	УИК №1647	УИК №1648	УИК №1649	УИК №1650	УИК №1651	УИК №1652	УИК №1653									
1	Число избирателей, включенных в список избирателей	21670	1184	2157	2458	875	604	108	135	1221	221	140	86	384	598	169	249	378	106	488	281	453	146	553	92	615	177	501	684	158	148	1163	401	71	1110	280	2696	419	80	81									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	21673	1200	2190	2490	870	600	105	130	1200	210	140	80	390	600	160	240	370	105	490	280	450	150	550	90	630	175	510	690	160	150	1150	390	70	1100	280	2700	420	78	80									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	11399	604	1192	1229	433	268	62	95	580	109	77	39	199	367	105	103	220	63	288	153	241	82	331	52	361	89	290	410	99	86	597	219	37	626	138	1220	235	38	62									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	1282	59	112	104	40	77	5	4	78	27	7	22	13	36	5	26	8	9	23	17	32	14	27	10	24	8	16	42	0	10	54	10	6	61	22	242	20	8	4									
6	Число погашенных избирательных бюллетеней	8992	537	886	1157	397	255	38	31	542	74	56	19	178	197	50	111	142	33	179	110	177	54	192	28	245	78	204	238	61	54	499	161	27	413	120	1238	165	32	14									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1282	59	112	104	40	77	5	4	78	27	7	22	13	36	5	26	8	9	23	17	32	14	27	10	24	8	16	42	0	10	54	10	6	61	22	242	20	8	4									
8	Число бюллетеней в стационарных ящиках для голосования	11396	603	1192	1228	433	268	62	95	580	109	77	39	199	367	105	103	220	63	288	153	241	82	331	52	361	89	290	409	99	86	597	219	37	626	138	1220	235	38	62									
9	Число недействительных избирательных бюллетеней	97	5	11	7	2	1	1	2	3	2	0	0	1	4	0	1	3	1	1	2	1	1	2	0	2	0	6	3	1	0	6	0	0	6	3	17	2	0	0									
10	Число действительных избирательных бюллетеней	12581	657	1293	1325	471	344	66	97	655	134	84	61	211	399	110	128	225	71	310	168	272	95	356	62	383	97	300	448	98	96	645	229	43	681	157	1445	253	46	66									
11	Число полученных открепительных  удостоверений	159	13	14	13	4	4	2	2	8	2	2	2	2	4	2	2	2	2	4	2	4	2	4	2	4	2	4	8	2	2	6	2	2	9	2	10	4	2	2									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	102	11	13	11	1	0	0	0	8	0	0	1	2	2	2	0	2	0	4	1	2	2	1	0	3	1	1	6	0	1	3	2	0	9	1	10	0	0	2									
13	Число избирателей, проголосовавших по открепительным удостоверениям	100	5	7	7	2	0	1	6	3	2	0	3	2	3	0	6	1	2	1	2	3	0	3	1	2	1	2	3	0	1	8	6	1	3	1	7	3	2	0									
14	Число неиспользованных открепительных удостоверений	57	2	1	2	3	4	2	2	0	2	2	1	0	2	0	2	0	2	0	1	2	0	3	2	1	1	3	2	2	1	3	0	2	0	1	0	4	2	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	8	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	1	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																	
19	Жириновский Владимир Вольфович	1104	23	95	103	35	32	6	15	53	17	9	10	24	17	8	14	11	6	32	18	25	6	31	6	38	7	20	43	4	5	65	20	11	132	18	104	25	7	9									
		8.71%	3.47%	7.29%	7.73%	7.40%	9.28%	8.96%	15.15%	8.05%	12.50%	10.71%	16.39%	11.32%	4.22%	7.27%	10.85%	4.82%	8.33%	10.29%	10.59%	9.16%	6.25%	8.66%	9.68%	9.87%	7.22%	6.54%	9.53%	4.04%	5.21%	9.98%	8.73%	25.58%	19.21%	11.25%	7.11%	9.80%	15.22%	13.64%									
20	Зюганов Геннадий Андреевич	2525	135	303	310	95	70	13	33	166	18	8	5	56	90	7	28	71	11	36	34	61	14	43	5	35	15	61	49	7	23	109	48	5	126	44	321	50	2	18									
		19.92%	20.39%	23.24%	23.27%	20.08%	20.29%	19.40%	33.33%	25.23%	13.24%	9.52%	8.20%	26.42%	22.33%	6.36%	21.71%	31.14%	15.28%	11.58%	20.00%	22.34%	14.58%	12.01%	8.06%	9.09%	15.46%	19.93%	10.86%	7.07%	23.96%	16.74%	20.96%	11.63%	18.34%	27.50%	21.96%	19.61%	4.35%	27.27%									
21	Миронов Сергей Михайлович	560	34	70	48	35	23	0	0	22	3	2	2	8	15	5	13	3	1	6	2	8	5	13	1	19	2	7	33	2	3	29	15	1	37	3	66	15	7	2									
		4.42%	5.14%	5.37%	3.60%	7.40%	6.67%	0.00%	0.00%	3.34%	2.21%	2.38%	3.28%	3.77%	3.72%	4.55%	10.08%	1.32%	1.39%	1.93%	1.18%	2.93%	5.21%	3.63%	1.61%	4.94%	2.06%	2.29%	7.32%	2.02%	3.13%	4.45%	6.55%	2.33%	5.39%	1.88%	4.51%	5.88%	15.22%	3.03%									
22	Прохоров Михаил Дмитриевич	692	59	99	89	19	16	0	5	22	7	2	1	11	13	2	2	22	3	11	5	11	6	18	0	19	2	11	20	1	0	25	10	3	63	4	87	18	5	1									
		5.46%	8.91%	7.59%	6.68%	4.02%	4.64%	0.00%	5.05%	3.34%	5.15%	2.38%	1.64%	5.19%	3.23%	1.82%	1.55%	9.65%	4.17%	3.54%	2.94%	4.03%	6.25%	5.03%	0.00%	4.94%	2.06%	3.59%	4.43%	1.01%	0.00%	3.84%	4.37%	6.98%	9.17%	2.50%	5.95%	7.06%	10.87%	1.52%									
23	Путин Владимир Владимирович	7700	406	726	775	287	203	47	44	392	89	63	43	112	264	88	71	118	50	225	109	167	64	251	50	272	71	201	303	84	65	417	136	23	323	88	867	145	25	36									
		60.74%	61.33%	55.67%	58.18%	60.68%	58.84%	70.15%	44.44%	59.57%	65.44%	75.00%	70.49%	52.83%	65.51%	80.00%	55.04%	51.75%	69.44%	72.35%	64.12%	61.17%	66.67%	70.11%	80.65%	70.65%	73.20%	65.69%	67.18%	84.85%	67.71%	64.06%	59.39%	53.49%	47.02%	55.00%	59.30%	56.86%	54.35%	54.55%									
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
