Выборы Президента Российской Федерации																																																
Дата голосования: 04.03.2012																																																
																																																
Наименование Избирательной комиссии:    Ломоносовская																																																
																																																
Сводная таблица итогов голосования																																																
																																																
	Число участковых избирательных комиссий	37																																														
	Число участковых избирательных комиссий, приступивших к передаче сведений	37																																														
																																																
		Сумма	УИК №635	УИК №636	УИК №637	УИК №638	УИК №639	УИК №640	УИК №641	УИК №642	УИК №643	УИК №644	УИК №645	УИК №646	УИК №647	УИК №648	УИК №649	УИК №650	УИК №651	УИК №652	УИК №653	УИК №654	УИК №655	УИК №656	УИК №657	УИК №658	УИК №659	УИК №660	УИК №661	УИК №662	УИК №663	УИК №664	УИК №665	УИК №666	УИК №667	УИК №668	УИК №960	УИК №961	УИК №977									
1	Число избирателей, включенных в список избирателей	54170	2560	753	2285	316	258	2541	557	2222	2590	1105	691	478	1701	2040	2283	1502	2706	351	2878	1273	1571	2676	1440	512	2065	1252	2219	1582	201	1032	1275	1869	2081	477	1801	575	452									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	51050	2300	700	2200	300	250	2500	500	2100	2500	1000	600	500	1700	1800	2000	1400	2500	400	2500	1000	1500	2500	1500	500	2000	1100	2100	1500	200	1000	1100	2000	2000	500	1750	550	500									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	32894	1575	381	1341	237	154	1427	267	1276	1467	646	516	462	1149	1264	1401	919	1494	264	1932	695	682	1570	777	287	1096	690	1198	975	119	560	691	1059	1204	477	1688	526	428									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	1207	24	28	28	8	27	41	47	26	25	8	0	0	31	75	24	22	109	0	52	30	88	30	59	14	22	92	63	75	16	53	31	27	32	0	0	0	0									
6	Число погашенных избирательных бюллетеней	16949	701	291	831	55	69	1032	186	798	1008	346	84	38	520	461	575	459	897	136	516	275	730	900	664	199	882	318	839	450	65	387	378	914	764	23	62	24	72									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1206	24	28	28	8	27	41	47	26	25	8	0	0	31	75	24	22	109	0	52	29	88	30	59	14	22	92	63	75	16	53	31	27	32	0	0	0	0									
8	Число бюллетеней в стационарных ящиках для голосования	32892	1575	381	1341	237	154	1427	267	1276	1467	646	516	462	1149	1264	1400	919	1494	264	1932	695	682	1570	777	287	1096	690	1198	975	119	560	691	1059	1204	477	1687	526	428									
9	Число недействительных избирательных бюллетеней	958	21	14	20	2	0	153	47	141	10	7	8	3	59	27	21	14	35	1	107	17	14	28	10	1	21	8	1	19	3	9	50	13	26	13	14	7	14									
10	Число действительных избирательных бюллетеней	33140	1578	395	1349	243	181	1315	267	1161	1482	647	508	459	1121	1312	1403	927	1568	263	1877	707	756	1572	826	300	1097	774	1260	1031	132	604	672	1073	1210	464	1673	519	414									
11	Число полученных открепительных  удостоверений	972	40	10	40	20	10	40	30	30	55	20	20	0	30	35	30	30	45	10	40	25	20	30	30	10	32	30	30	30	10	30	30	30	30	0	30	20	20									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	806	40	6	40	7	2	37	3	30	49	11	16	0	28	34	30	25	45	9	40	19	15	30	30	5	31	19	30	22	7	17	25	21	30	0	30	20	3									
13	Число избирателей, проголосовавших по открепительным удостоверениям	1111	67	28	39	18	24	22	10	45	34	102	37	0	69	6	12	8	37	10	32	15	11	24	22	6	29	19	20	78	3	39	10	16	14	0	50	87	68									
14	Число неиспользованных открепительных удостоверений	166	0	4	0	13	8	3	27	0	6	9	4	0	2	1	0	5	0	1	0	6	5	0	0	5	1	11	0	8	3	13	5	9	0	0	0	0	17									
15	Число открепительных удостоверений, выданных избирателям ТИК	18	0	0	4	0	0	3	0	0	0	0	0	0	1	1	0	0	2	0	1	0	0	0	3	0	0	0	0	0	0	0	0	0	1	0	2	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																
19	Жириновский Владимир Вольфович	2204	86	30	80	10	17	79	8	56	78	54	41	16	63	76	87	68	117	30	69	32	49	147	33	26	64	40	78	43	16	33	51	87	93	123	158	42	24									
		6.46%	5.38%	7.33%	5.84%	4.08%	9.39%	5.38%	2.55%	4.30%	5.23%	8.26%	7.95%	3.46%	5.34%	5.68%	6.11%	7.23%	7.30%	11.36%	3.48%	4.42%	6.36%	9.19%	3.95%	8.64%	5.72%	5.12%	6.19%	4.10%	11.85%	5.38%	7.06%	8.01%	7.52%	25.79%	9.37%	7.98%	5.61%									
20	Зюганов Геннадий Андреевич	3912	200	69	280	38	27	152	23	181	248	67	45	15	138	181	223	94	212	27	68	82	40	238	83	39	139	117	61	103	14	90	77	182	220	8	81	23	27									
		11.47%	12.51%	16.87%	20.45%	15.51%	14.92%	10.35%	7.32%	13.90%	16.62%	10.24%	8.72%	3.25%	11.69%	13.52%	15.66%	9.99%	13.23%	10.23%	3.43%	11.33%	5.19%	14.88%	9.93%	12.96%	12.43%	14.96%	4.84%	9.81%	10.37%	14.68%	10.66%	16.76%	17.80%	1.68%	4.80%	4.37%	6.31%									
21	Миронов Сергей Михайлович	1559	76	26	86	9	8	85	12	74	70	43	22	8	51	50	82	38	64	5	69	46	12	115	40	12	59	44	20	46	5	34	39	55	74	12	38	16	14									
		4.57%	4.75%	6.36%	6.28%	3.67%	4.42%	5.79%	3.82%	5.68%	4.69%	6.57%	4.26%	1.73%	4.32%	3.73%	5.76%	4.04%	3.99%	1.89%	3.48%	6.35%	1.56%	7.19%	4.78%	3.99%	5.28%	5.63%	1.59%	4.38%	3.70%	5.55%	5.40%	5.06%	5.99%	2.52%	2.25%	3.04%	3.27%									
22	Прохоров Михаил Дмитриевич	2939	86	45	146	23	20	118	38	152	50	98	45	23	123	129	141	105	131	32	76	30	12	169	61	19	145	93	16	106	29	88	78	108	147	56	125	32	44									
		8.62%	5.38%	11.00%	10.66%	9.39%	11.05%	8.04%	12.10%	11.67%	3.35%	14.98%	8.72%	4.98%	10.42%	9.63%	9.90%	11.16%	8.17%	12.12%	3.83%	4.14%	1.56%	10.56%	7.30%	6.31%	12.97%	11.89%	1.27%	10.10%	21.48%	14.36%	10.80%	9.94%	11.89%	11.74%	7.41%	6.08%	10.28%									
23	Путин Владимир Владимирович	22526	1130	225	757	163	109	881	186	698	1036	385	355	397	746	876	870	622	1044	169	1595	517	643	903	609	204	690	480	1085	733	68	359	427	641	676	265	1271	406	305									
		66.06%	70.67%	55.01%	55.30%	66.53%	60.22%	60.01%	59.24%	53.61%	69.44%	58.87%	68.80%	85.93%	63.22%	65.42%	61.10%	66.10%	65.13%	64.02%	80.39%	71.41%	83.51%	56.44%	72.85%	67.77%	61.72%	61.38%	86.04%	69.81%	50.37%	58.56%	59.14%	59.02%	54.69%	55.56%	75.34%	77.19%	71.26%									
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
