Выборы Президента Российской Федерации																																																				
Дата голосования: 18.03.2018																																																				
																																																				
Наименование Избирательной комиссии:    Кирово-Чепецкая городская																																																				
																																																				
Сводная таблица итогов голосования																																																				
																																																				
	Число участковых избирательных комиссий	41																																																		
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	41																																																		
																																																				
		Сумма	УИК №503	УИК №504	УИК №505	УИК №506	УИК №507	УИК №508	УИК №509	УИК №510	УИК №511	УИК №512	УИК №513	УИК №514	УИК №515	УИК №516	УИК №517	УИК №518	УИК №519	УИК №520	УИК №521	УИК №522	УИК №523	УИК №524	УИК №525	УИК №526	УИК №527	УИК №528	УИК №529	УИК №530	УИК №531	УИК №532	УИК №533	УИК №534	УИК №535	УИК №536	УИК №537	УИК №538	УИК №539	УИК №540	УИК №541	УИК №542	УИК №543									
1	"Число избирателей, включенных в список избирателей"	59531	306	1167	1588	1211	1529	347	1183	1587	1244	1624	927	1600	1552	1544	1797	1790	2791	1193	1170	868	1473	1321	1464	1860	1352	1226	2136	1119	770	1549	1073	1702	1869	2531	1607	1188	710	1173	2607	1683	2100									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	53963	288	1100	1500	1100	1400	300	1000	1500	1200	1500	900	1500	1400	1400	1600	1600	2400	1100	1100	800	1300	1200	1300	1400	1200	1200	1900	1000	775	1400	1000	1500	1700	2300	1400	1100	600	1100	2400	1600	1900									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	37094	30	739	1070	765	926	107	725	1023	774	1030	579	884	853	881	1087	1096	1676	771	768	417	875	894	831	1196	970	733	1233	771	389	1050	769	1107	1065	1643	1046	766	398	811	1801	1181	1364									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	1732	227	45	35	43	36	62	30	28	36	29	34	86	32	37	29	23	41	23	30	8	25	18	18	19	13	52	20	16	298	32	10	17	17	77	24	21	22	36	32	20	31									
6	Число погашенных избирательных бюллетеней	15137	31	316	395	292	438	131	245	449	390	441	287	530	515	482	484	481	683	306	302	375	400	288	451	185	217	415	647	213	88	318	221	376	618	580	330	313	180	253	567	399	505									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1732	227	45	35	43	36	62	30	28	36	29	34	86	32	37	29	23	41	23	30	8	25	18	18	19	13	52	20	16	298	32	10	17	17	77	24	21	22	36	32	20	31									
8	Число бюллетеней в стационарных ящиках для голосования	37091	30	739	1070	765	926	107	725	1023	774	1030	579	884	853	881	1087	1096	1676	771	768	417	875	894	831	1194	970	733	1233	771	389	1050	769	1107	1065	1643	1046	765	398	811	1801	1181	1364									
9	Число недействительных избирательных бюллетеней	501	1	6	21	12	5	1	11	15	16	16	10	12	13	12	24	10	22	14	11	3	15	14	9	9	13	7	21	7	2	12	10	11	9	16	12	6	3	13	19	35	23									
10	Число действительных избирательных бюллетеней	38322	256	778	1084	796	957	168	744	1036	794	1043	603	958	872	906	1092	1109	1695	780	787	422	885	898	840	1204	970	778	1232	780	685	1070	769	1113	1073	1704	1058	780	417	834	1814	1166	1372									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																				
13	Бабурин Сергей Николаевич	321	2	7	5	3	11	1	7	9	7	7	6	5	6	12	16	5	14	7	6	3	6	7	7	9	12	5	9	0	4	9	7	7	9	16	8	5	5	5	20	15	17									
		0.83%	0.78%	0.89%	0.45%	0.37%	1.14%	0.59%	0.93%	0.86%	0.86%	0.66%	0.98%	0.52%	0.68%	1.31%	1.43%	0.45%	0.82%	0.88%	0.75%	0.71%	0.67%	0.77%	0.82%	0.74%	1.22%	0.64%	0.72%	0.00%	0.58%	0.83%	0.90%	0.62%	0.83%	0.93%	0.75%	0.64%	1.19%	0.59%	1.09%	1.25%	1.22%									
14	Грудинин Павел Николаевич	5209	19	106	148	88	142	20	104	137	138	163	66	118	133	121	142	185	244	103	121	52	140	103	102	166	150	93	185	102	23	158	112	163	153	241	124	89	48	109	216	178	204									
		13.42%	7.39%	13.52%	13.39%	10.89%	14.76%	11.83%	13.77%	13.04%	17.04%	15.39%	10.77%	12.16%	15.03%	13.18%	12.72%	16.53%	14.21%	12.97%	15.16%	12.24%	15.56%	11.29%	12.01%	13.69%	15.26%	11.85%	14.76%	12.96%	3.35%	14.60%	14.38%	14.50%	14.14%	14.01%	11.59%	11.32%	11.43%	12.87%	11.78%	14.82%	14.62%									
15	Жириновский Владимир Вольфович	4137	14	84	128	85	104	22	78	115	73	112	78	104	93	97	119	107	169	76	74	63	117	90	102	127	88	74	139	73	35	98	106	123	127	189	101	86	57	78	220	150	162									
		10.66%	5.45%	10.71%	11.58%	10.52%	10.81%	13.02%	10.33%	10.94%	9.01%	10.58%	12.72%	10.72%	10.51%	10.57%	10.66%	9.56%	9.84%	9.57%	9.27%	14.82%	13.00%	9.87%	12.01%	10.47%	8.95%	9.43%	11.09%	9.28%	5.09%	9.06%	13.61%	10.94%	11.74%	10.99%	9.44%	10.94%	13.57%	9.21%	12.00%	12.49%	11.61%									
