Выборы Президента Российской Федерации																																													
Дата голосования: 04.03.2012																																													
																																													
Наименование Избирательной комиссии:    Верхневилюйская																																													
																																													
Сводная таблица итогов голосования																																													
																																													
	Число участковых избирательных комиссий	34																																											
	Число участковых избирательных комиссий, приступивших к передаче сведений	34																																											
																																													
		Сумма	УИК №74	УИК №75	УИК №76	УИК №77	УИК №78	УИК №79	УИК №80	УИК №81	УИК №82	УИК №83	УИК №84	УИК №85	УИК №86	УИК №87	УИК №88	УИК №89	УИК №90	УИК №91	УИК №92	УИК №93	УИК №94	УИК №95	УИК №96	УИК №97	УИК №98	УИК №99	УИК №100	УИК №101	УИК №102	УИК №103	УИК №104	УИК №105	УИК №106	УИК №107									
1	Число избирателей, включенных в список избирателей	10659	716	979	512	706	754	608	515	39	261	137	145	338	329	138	330	267	246	367	303	242	254	245	31	361	41	252	191	193	58	236	211	305	242	107									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	11325	650	850	520	700	750	630	540	40	300	130	180	410	400	200	420	300	310	385	300	250	250	260	50	450	55	310	200	200	65	290	260	320	250	100									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	8325	453	584	327	479	511	494	405	37	218	114	139	248	249	126	302	222	219	340	264	229	225	216	30	322	39	221	173	156	52	195	188	247	204	97									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	839	38	119	29	40	58	41	33	0	26	5	6	63	61	6	21	25	21	27	27	8	13	13	0	32	0	11	13	24	0	20	18	21	17	3									
6	Число погашенных избирательных бюллетеней	2153	159	147	164	181	181	95	102	3	55	11	35	99	90	68	97	53	70	18	9	13	12	31	20	96	16	78	14	20	13	75	54	52	22	0									
7	Число избирательных бюллетеней в переносных ящиках для голосования	847	38	119	29	40	58	41	33	0	27	5	6	63	61	6	21	25	21	27	27	8	13	13	0	32	0	11	13	24	0	20	18	21	24	3									
8	Число бюллетеней в стационарных ящиках для голосования	8325	453	584	327	479	511	494	405	37	218	114	139	248	249	126	302	222	219	340	264	229	225	216	30	322	39	221	173	156	52	195	188	247	204	97									
9	Число недействительных избирательных бюллетеней	45	3	4	5	5	1	3	0	1	1	0	0	2	1	0	1	1	1	2	4	0	0	0	0	0	1	2	0	0	0	6	0	0	1	0									
