Выборы Президента Российской Федерации																																											
Дата голосования: 18.03.2018																																											
																																											
Наименование Избирательной комиссии:    Ряжская																																											
																																											
Сводная таблица итогов голосования																																											
																																											
	Число участковых избирательных комиссий	32																																									
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	32																																									
																																											
		Сумма	УИК №394	УИК №395	УИК №396	УИК №397	УИК №398	УИК №399	УИК №400	УИК №401	УИК №402	УИК №403	УИК №404	УИК №405	УИК №406	УИК №407	УИК №408	УИК №409	УИК №410	УИК №411	УИК №412	УИК №413	УИК №414	УИК №415	УИК №416	УИК №417	УИК №418	УИК №419	УИК №420	УИК №421	УИК №422	УИК №423	УИК №424	УИК №425									
1	"Число избирателей, включенных в список избирателей"	22932	943	1044	1298	1071	1191	1199	1039	1100	1420	1271	1269	1056	1180	1325	932	370	217	188	197	283	179	165	292	539	530	431	229	376	749	456	245	148									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	23159	885	1073	1340	1108	1214	1150	1064	1125	1435	1306	1298	1090	1184	1368	943	384	233	187	191	275	175	156	284	544	548	424	228	367	758	443	240	139									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	11692	387	507	546	658	616	538	556	553	646	515	517	582	649	619	523	218	132	138	97	129	106	95	180	238	333	220	132	234	585	222	131	90									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	2459	135	89	143	22	40	163	50	58	154	166	148	53	35	87	54	17	42	28	59	72	24	45	50	91	107	133	59	75	100	74	65	21									
6	Число погашенных избирательных бюллетеней	9008	363	477	651	428	558	449	458	514	635	625	633	455	500	662	366	149	59	21	35	74	45	16	54	215	108	71	37	58	73	147	44	28									
7	Число избирательных бюллетеней в переносных ящиках для голосования	2459	135	89	143	22	40	163	50	58	154	166	148	53	35	87	54	17	42	28	59	72	24	45	50	91	107	133	59	75	100	74	65	21									
8	Число бюллетеней в стационарных ящиках для голосования	11692	387	507	546	658	616	538	556	553	646	515	517	582	649	619	523	218	132	138	97	129	106	95	180	238	333	220	132	234	585	222	131	90									
9	Число недействительных избирательных бюллетеней	167	3	2	6	7	15	49	10	5	8	1	5	7	9	7	14	1	0	0	0	5	0	0	0	1	3	0	0	4	3	2	0	0									
10	Число действительных избирательных бюллетеней	13984	519	594	683	673	641	652	596	606	792	680	660	628	675	699	563	234	174	166	156	196	130	140	230	328	437	353	191	305	682	294	196	111									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																											
13	Бабурин Сергей Николаевич	73	4	2	2	4	2	3	5	4	4	2	5	3	4	6	2	2	0	0	0	3	0	0	3	3	4	1	2	1	0	2	0	0									
		0.52%	0.77%	0.34%	0.29%	0.59%	0.30%	0.43%	0.83%	0.65%	0.50%	0.29%	0.75%	0.47%	0.58%	0.85%	0.35%	0.85%	0.00%	0.00%	0.00%	1.49%	0.00%	0.00%	1.30%	0.91%	0.91%	0.28%	1.05%	0.32%	0.00%	0.68%	0.00%	0.00%									
14	Грудинин Павел Николаевич	1128	31	52	63	68	68	21	67	57	80	67	42	61	72	67	58	24	5	29	11	14	12	2	6	23	12	11	7	11	39	28	11	9									
		7.97%	5.94%	8.72%	9.14%	10.00%	10.37%	2.99%	11.06%	9.33%	10.00%	9.84%	6.32%	9.61%	10.53%	9.49%	10.05%	10.21%	2.87%	17.47%	7.05%	6.97%	9.23%	1.43%	2.61%	6.99%	2.73%	3.12%	3.66%	3.56%	5.69%	9.46%	5.61%	8.11%									
15	Жириновский Владимир Вольфович	951	40	52	50	44	49	51	35	41	53	40	58	46	35	42	49	16	7	3	12	18	11	14	11	25	15	14	5	10	58	15	14	18									
		6.72%	7.66%	8.72%	7.26%	6.47%	7.47%	7.28%	5.78%	6.71%	6.63%	5.87%	8.72%	7.24%	5.12%	5.95%	8.49%	6.81%	4.02%	1.81%	7.69%	8.96%	8.46%	10.00%	4.78%	7.60%	3.41%	3.97%	2.62%	3.24%	8.47%	5.07%	7.14%	16.22%									
16	Путин Владимир Владимирович	11538	432	468	560	536	509	560	474	486	632	558	544	501	544	565	443	187	161	131	129	155	103	123	206	271	402	324	175	281	580	246	168	84									
		81.53%	82.76%	78.52%	81.28%	78.82%	77.59%	79.89%	78.22%	79.54%	79.00%	81.94%	81.80%	78.90%	79.53%	80.03%	76.78%	79.57%	92.53%	78.92%	82.69%	77.11%	79.23%	87.86%	89.57%	82.37%	91.36%	91.78%	91.62%	90.94%	84.67%	83.11%	85.71%	75.68%									
17	Собчак Ксения Анатольевна	113	6	7	3	10	6	9	7	4	5	3	7	3	10	7	6	1	1	0	0	2	2	0	2	1	2	1	1	2	4	1	0	0									
		0.80%	1.15%	1.17%	0.44%	1.47%	0.91%	1.28%	1.16%	0.65%	0.63%	0.44%	1.05%	0.47%	1.46%	0.99%	1.04%	0.43%	0.57%	0.00%	0.00%	0.99%	1.54%	0.00%	0.87%	0.30%	0.45%	0.28%	0.52%	0.65%	0.58%	0.34%	0.00%	0.00%									
18	Сурайкин Максим Александрович	83	2	5	1	5	3	4	4	3	6	6	0	6	9	4	4	1	0	2	4	3	1	1	2	3	0	2	0	0	1	0	1	0									
		0.59%	0.38%	0.84%	0.15%	0.74%	0.46%	0.57%	0.66%	0.49%	0.75%	0.88%	0.00%	0.94%	1.32%	0.57%	0.69%	0.43%	0.00%	1.20%	2.56%	1.49%	0.77%	0.71%	0.87%	0.91%	0.00%	0.57%	0.00%	0.00%	0.15%	0.00%	0.51%	0.00%									
19	Титов Борис Юрьевич	60	2	5	3	5	4	2	1	10	4	1	2	6	0	7	0	1	0	1	0	1	0	0	0	0	2	0	0	0	0	2	1	0									
		0.42%	0.38%	0.84%	0.44%	0.74%	0.61%	0.29%	0.17%	1.64%	0.50%	0.15%	0.30%	0.94%	0.00%	0.99%	0.00%	0.43%	0.00%	0.60%	0.00%	0.50%	0.00%	0.00%	0.00%	0.00%	0.45%	0.00%	0.00%	0.00%	0.00%	0.68%	0.51%	0.00%									
20	Явлинский Григорий Алексеевич	38	2	3	1	1	0	2	3	1	8	3	2	2	1	1	1	2	0	0	0	0	1	0	0	2	0	0	1	0	0	0	1	0									
		0.27%	0.38%	0.50%	0.15%	0.15%	0.00%	0.29%	0.50%	0.16%	1.00%	0.44%	0.30%	0.31%	0.15%	0.14%	0.17%	0.85%	0.00%	0.00%	0.00%	0.00%	0.77%	0.00%	0.00%	0.61%	0.00%	0.00%	0.52%	0.00%	0.00%	0.00%	0.51%	0.00%									
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
