Выборы Президента Российской Федерации																																														
Дата голосования: 04.03.2012																																														
																																														
Наименование Избирательной комиссии:    Киришская																																														
																																														
Сводная таблица итогов голосования																																														
																																														
	Число участковых избирательных комиссий	35																																												
	Число участковых избирательных комиссий, приступивших к передаче сведений	35																																												
																																														
		Сумма	УИК №525	УИК №526	УИК №527	УИК №528	УИК №529	УИК №530	УИК №531	УИК №532	УИК №533	УИК №534	УИК №535	УИК №536	УИК №537	УИК №538	УИК №539	УИК №540	УИК №541	УИК №542	УИК №543	УИК №544	УИК №545	УИК №546	УИК №547	УИК №548	УИК №549	УИК №550	УИК №551	УИК №552	УИК №553	УИК №554	УИК №555	УИК №556	УИК №557	УИК №558	УИК №984									
1	Число избирателей, включенных в список избирателей	50802	2412	2347	2435	2374	2293	2412	2324	2272	2162	2402	2236	1963	2080	2081	2418	2463	2589	2238	859	782	1273	122	120	178	139	215	1009	855	161	163	1931	403	668	194	229									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	48803	2300	2200	2400	2300	2200	2400	2200	2200	2000	2300	2100	1900	2000	2000	2300	2300	2500	2100	852	791	1200	126	120	170	125	195	946	856	150	152	1800	400	670	200	350									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	32888	1836	1623	1610	1634	1508	1601	1637	1609	1488	1632	1489	1251	1233	1416	1548	1545	1699	1501	364	349	681	56	33	82	76	60	620	503	99	78	1103	183	425	121	195									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	1239	8	15	32	36	26	18	19	21	30	28	21	43	29	17	31	35	32	14	33	37	39	37	57	28	8	85	89	32	8	25	136	61	48	61	0									
6	Число погашенных избирательных бюллетеней	14676	456	562	758	630	666	781	544	570	482	640	590	606	738	567	721	720	769	585	455	405	480	33	30	60	41	50	237	321	43	49	561	156	197	18	155									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1239	8	15	32	36	26	18	19	21	30	28	21	43	29	17	31	35	32	14	33	37	39	37	57	28	8	85	89	32	8	25	136	61	48	61	0									
8	Число бюллетеней в стационарных ящиках для голосования	32881	1834	1623	1608	1634	1507	1600	1637	1608	1488	1632	1489	1251	1233	1416	1548	1545	1699	1501	364	349	681	56	33	82	76	60	620	503	99	78	1103	183	425	121	195									
9	Число недействительных избирательных бюллетеней	506	16	24	25	30	20	20	17	19	19	26	28	16	21	20	25	26	31	26	3	3	9	1	0	1	1	7	8	7	3	2	27	3	16	2	4									
10	Число действительных избирательных бюллетеней	33614	1826	1614	1615	1640	1513	1598	1639	1610	1499	1634	1482	1278	1241	1413	1554	1554	1700	1489	394	383	711	92	90	109	83	138	701	528	104	101	1212	241	457	180	191									
11	Число полученных открепительных  удостоверений	949	56	45	31	49	24	43	45	27	34	40	45	29	27	36	35	45	37	42	14	22	43	14	15	11	1	0	44	30	9	8	25	8	15	0	0									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	919	56	42	31	47	24	43	43	26	34	37	39	29	26	35	33	44	36	42	14	20	43	12	15	11	1	0	44	28	8	8	25	8	15	0	0									
13	Число избирателей, проголосовавших по открепительным удостоверениям	628	16	8	18	14	23	10	18	20	26	16	15	14	24	19	35	43	24	22	21	10	13	7	6	10	3	10	17	9	15	15	18	2	11	5	91									
14	Число неиспользованных открепительных удостоверений	30	0	3	0	2	0	0	2	1	0	3	6	0	1	1	2	1	1	0	0	2	0	2	0	0	0	0	0	2	1	0	0	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	31	3	0	0	0	0	2	5	0	0	3	0	1	0	4	3	2	0	3	4	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																														
19	Жириновский Владимир Вольфович	2511	154	129	116	94	118	96	93	100	87	98	119	96	89	108	132	139	129	114	25	30	58	8	2	6	13	11	54	58	8	7	104	26	44	15	31									
		7.36%	8.36%	7.88%	7.07%	5.63%	7.70%	5.93%	5.62%	6.14%	5.73%	5.90%	7.88%	7.42%	7.05%	7.54%	8.36%	8.80%	7.45%	7.52%	6.30%	7.77%	8.06%	8.60%	2.22%	5.45%	15.48%	7.59%	7.62%	10.84%	7.48%	6.80%	8.39%	10.66%	9.30%	8.24%	15.90%									
20	Зюганов Геннадий Андреевич	5554	224	223	281	312	240	256	259	311	212	301	250	219	215	274	245	263	287	305	82	58	132	13	13	23	16	8	111	62	20	16	177	21	61	37	27									
		16.28%	12.16%	13.61%	17.13%	18.68%	15.66%	15.82%	15.64%	19.09%	13.97%	18.13%	16.56%	16.92%	17.04%	19.12%	15.52%	16.65%	16.58%	20.13%	20.65%	15.03%	18.33%	13.98%	14.44%	20.91%	19.05%	5.52%	15.66%	11.59%	18.69%	15.53%	14.29%	8.61%	12.90%	20.33%	13.85%									
21	Миронов Сергей Михайлович	2123	100	97	99	108	94	110	110	112	118	114	103	82	83	105	104	108	124	85	22	12	30	2	4	1	4	6	40	18	3	4	70	13	20	6	12									
		6.22%	5.43%	5.92%	6.04%	6.47%	6.13%	6.80%	6.64%	6.88%	7.77%	6.87%	6.82%	6.34%	6.58%	7.33%	6.59%	6.84%	7.16%	5.61%	5.54%	3.11%	4.17%	2.15%	4.44%	0.91%	4.76%	4.14%	5.64%	3.36%	2.80%	3.88%	5.65%	5.33%	4.23%	3.30%	6.15%									
22	Прохоров Михаил Дмитриевич	2963	201	145	166	121	145	152	168	138	169	141	120	102	79	128	143	140	144	158	39	38	63	1	0	13	3	10	49	37	6	8	76	11	22	10	17									
		8.68%	10.91%	8.85%	10.12%	7.25%	9.46%	9.39%	10.14%	8.47%	11.13%	8.49%	7.95%	7.88%	6.26%	8.93%	9.06%	8.86%	8.32%	10.43%	9.82%	9.84%	8.75%	1.08%	0.00%	11.82%	3.57%	6.90%	6.91%	6.92%	5.61%	7.77%	6.13%	4.51%	4.65%	5.49%	8.72%									
23	Путин Владимир Владимирович	20463	1147	1020	953	1005	916	984	1009	949	913	980	890	779	775	798	930	904	1016	827	226	245	428	68	71	66	47	103	447	353	67	66	785	170	310	112	104									
		59.97%	62.27%	62.27%	58.11%	60.18%	59.75%	60.82%	60.93%	58.26%	60.14%	59.04%	58.94%	60.20%	61.41%	55.69%	58.90%	57.22%	58.69%	54.59%	56.93%	63.47%	59.44%	73.12%	78.89%	60.00%	55.95%	71.03%	63.05%	65.98%	62.62%	64.08%	63.36%	69.67%	65.54%	61.54%	53.33%									
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
