Выборы Президента Российской Федерации																																																						
Дата голосования: 04.03.2012																																																						
																																																						
Наименование Избирательной комиссии:    Кудымкарская 																																																						
																																																						
Сводная таблица итогов голосования																																																						
																																																						
	Число участковых избирательных комиссий	43																																																				
	Число участковых избирательных комиссий, приступивших к передаче сведений	43																																																				
																																																						
		Сумма	УИК №5101	УИК №5102	УИК №5103	УИК №5104	УИК №5105	УИК №5106	УИК №5107	УИК №5108	УИК №5109	УИК №5110	УИК №5111	УИК №5112	УИК №5113	УИК №5114	УИК №5115	УИК №5116	УИК №5117	УИК №5118	УИК №5119	УИК №5120	УИК №5121	УИК №5122	УИК №5123	УИК №5124	УИК №5125	УИК №5126	УИК №5127	УИК №5128	УИК №5129	УИК №5130	УИК №5131	УИК №5132	УИК №5133	УИК №5134	УИК №5135	УИК №5136	УИК №5137	УИК №5138	УИК №5139	УИК №5140	УИК №5141	УИК №5142	УИК №5143									
1	Число избирателей, включенных в список избирателей	19818	1517	298	321	193	153	220	834	185	184	155	1389	227	486	419	406	549	203	222	292	842	625	252	331	429	320	642	904	133	144	97	398	900	415	275	581	160	234	176	807	1162	472	1013	253									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	17695	1350	260	270	180	135	200	730	160	160	140	1250	200	440	370	360	500	180	200	260	760	550	225	290	400	290	550	800	120	125	80	360	750	430	250	530	150	210	160	780	980	430	900	230									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	8739	640	140	127	100	78	91	350	52	89	83	489	85	190	210	166	198	100	107	105	359	243	116	172	221	174	333	425	87	96	61	206	462	214	143	300	83	127	79	349	483	198	303	105									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	2110	86	20	36	18	21	24	44	22	20	5	165	70	67	52	49	112	21	13	56	79	41	44	29	44	37	63	74	13	8	12	31	83	33	34	62	16	23	9	59	136	41	227	11									
6	Число погашенных избирательных бюллетеней	6846	624	100	107	62	36	85	336	86	51	52	596	45	183	108	145	190	59	80	99	322	266	65	89	135	79	154	301	20	21	7	123	205	183	73	168	51	60	72	372	361	191	370	114									
7	Число избирательных бюллетеней в переносных ящиках для голосования	2110	86	20	36	18	21	24	44	22	20	5	165	70	67	52	49	112	21	13	56	79	41	44	29	44	37	63	74	13	8	12	31	83	33	34	62	16	23	9	59	136	41	227	11									
8	Число бюллетеней в стационарных ящиках для голосования	8739	640	140	127	100	78	91	350	52	89	83	489	85	190	210	166	198	100	107	105	359	243	116	172	221	174	333	425	87	96	61	206	462	214	143	300	83	127	79	349	483	198	303	105									
9	Число недействительных избирательных бюллетеней	113	3	2	0	1	0	1	1	1	1	0	6	6	4	2	3	0	3	3	0	7	2	2	2	1	3	6	11	0	0	1	3	11	2	2	1	2	3	0	3	8	2	3	1									
10	Число действительных избирательных бюллетеней	10736	723	158	163	117	99	114	393	73	108	88	648	149	253	260	212	310	118	117	161	431	282	158	199	264	208	390	488	100	104	72	234	534	245	175	361	97	147	88	405	611	237	527	115									
11	Число полученных открепительных  удостоверений	120	5	6	2	1	1	1	5	1	1	1	5	2	2	2	2	3	1	1	2	5	2	2	2	4	2	5	6	1	1	1	4	3	2	2	3	1	1	1	6	8	5	5	4									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	93	5	5	0	1	0	1	5	0	0	1	5	0	2	2	0	2	0	0	2	5	1	0	2	3	1	5	5	0	1	1	4	3	1	1	3	0	1	0	6	8	3	5	3									
13	Число избирателей, проголосовавших по открепительным удостоверениям	106	16	1	3	1	0	1	0	0	1	1	6	1	1	3	1	1	2	1	2	3	0	2	1	1	2	4	2	1	4	1	1	4	5	2	5	2	2	1	8	3	2	4	4									
14	Число неиспользованных открепительных удостоверений	27	0	1	2	0	1	0	0	1	1	0	0	2	0	0	2	1	1	1	0	0	1	2	0	1	1	0	1	1	0	0	0	0	1	1	0	1	0	1	0	0	2	0	1									
15	Число открепительных удостоверений, выданных избирателям ТИК	5	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																						
19	Жириновский Владимир Вольфович	538	26	10	7	8	4	2	24	8	2	4	27	10	15	22	11	11	8	4	9	15	27	3	11	17	12	13	37	10	2	10	10	21	5	7	22	4	6	11	10	28	10	19	16									
		4.96%	3.58%	6.25%	4.29%	6.78%	4.04%	1.74%	6.09%	10.81%	1.83%	4.55%	4.13%	6.45%	5.84%	8.40%	5.12%	3.55%	6.61%	3.33%	5.59%	3.42%	9.51%	1.88%	5.47%	6.42%	5.69%	3.28%	7.41%	10.00%	1.92%	13.70%	4.22%	3.85%	2.02%	3.95%	6.08%	4.04%	4.00%	12.50%	2.45%	4.52%	4.18%	3.58%	13.79%									
20	Зюганов Геннадий Андреевич	1153	53	4	12	22	9	18	62	8	17	11	104	7	32	37	26	24	7	7	23	29	33	20	33	29	27	57	42	16	7	10	22	26	32	12	81	6	5	5	50	67	13	32	16									
		10.63%	7.30%	2.50%	7.36%	18.64%	9.09%	15.65%	15.74%	10.81%	15.60%	12.50%	15.90%	4.52%	12.45%	14.12%	12.09%	7.74%	5.79%	5.83%	14.29%	6.62%	11.62%	12.50%	16.42%	10.94%	12.80%	14.39%	8.42%	16.00%	6.73%	13.70%	9.28%	4.77%	12.96%	6.78%	22.38%	6.06%	3.33%	5.68%	12.25%	10.82%	5.44%	6.04%	13.79%									
21	Миронов Сергей Михайлович	349	16	5	1	4	0	3	19	2	6	0	29	1	15	18	10	7	3	9	5	16	10	0	4	9	4	19	24	2	0	3	2	7	7	3	16	2	2	1	18	27	7	9	4									
		3.22%	2.20%	3.13%	0.61%	3.39%	0.00%	2.61%	4.82%	2.70%	5.50%	0.00%	4.43%	0.65%	5.84%	6.87%	4.65%	2.26%	2.48%	7.50%	3.11%	3.65%	3.52%	0.00%	1.99%	3.40%	1.90%	4.80%	4.81%	2.00%	0.00%	4.11%	0.84%	1.28%	2.83%	1.69%	4.42%	2.02%	1.33%	1.14%	4.41%	4.36%	2.93%	1.70%	3.45%									
22	Прохоров Михаил Дмитриевич	435	59	4	5	2	1	4	26	3	2	0	38	6	9	9	10	11	2	4	4	11	5	2	7	8	4	11	19	2	0	1	8	23	10	2	19	4	1	3	33	32	7	15	9									
