Выборы Президента Российской Федерации																																															
Дата голосования: 18.03.2018																																															
																																															
Наименование Избирательной комиссии:    Городищенская																																															
																																															
Сводная таблица итогов голосования																																															
																																															
	Число участковых избирательных комиссий	36																																													
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	36																																													
																																															
		Сумма	УИК №413	УИК №414	УИК №415	УИК №416	УИК №417	УИК №418	УИК №419	УИК №420	УИК №421	УИК №422	УИК №423	УИК №424	УИК №425	УИК №426	УИК №427	УИК №429	УИК №430	УИК №431	УИК №432	УИК №433	УИК №434	УИК №435	УИК №436	УИК №437	УИК №438	УИК №439	УИК №440	УИК №441	УИК №442	УИК №443	УИК №444	УИК №445	УИК №446	УИК №447	УИК №448	УИК №449									
1	"Число избирателей, включенных в список избирателей"	38017	415	693	686	2180	1623	1877	442	345	518	178	173	414	437	219	314	225	741	2052	1908	2134	1035	385	1110	144	1530	1527	1456	821	1541	168	1498	263	2168	1828	2760	2209									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	38619	413	634	693	2275	1679	1903	458	347	536	176	172	428	456	211	298	234	765	1988	1932	2170	1060	385	1138	146	1557	1555	1501	832	1591	157	1562	247	2197	1861	2800	2262									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	26279	311	383	349	1401	700	873	343	325	448	113	120	334	283	117	198	190	593	1496	987	1640	777	299	702	72	1211	760	1056	659	772	106	1230	179	1808	1251	2169	2024									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	2556	62	112	119	81	95	217	52	5	40	48	23	48	93	84	42	16	42	169	78	126	127	44	103	45	71	76	61	30	76	16	131	49	14	93	60	8									
6	Число погашенных избирательных бюллетеней	9784	40	139	225	793	884	813	63	17	48	15	29	46	80	10	58	28	130	323	867	404	156	42	333	29	275	719	384	143	743	35	201	19	375	517	571	230									
7	Число избирательных бюллетеней в переносных ящиках для голосования	2556	62	112	119	81	95	217	52	5	40	48	23	48	93	84	42	16	42	169	78	126	127	44	103	45	71	76	61	30	76	16	131	49	14	93	60	8									
8	Число бюллетеней в стационарных ящиках для голосования	26271	311	383	349	1399	700	873	343	325	448	113	120	334	282	117	198	190	593	1494	987	1640	777	299	702	72	1211	760	1055	659	772	106	1230	179	1808	1251	2167	2024									
9	Число недействительных избирательных бюллетеней	310	2	5	1	20	10	19	8	2	3	0	0	13	2	0	6	0	2	15	17	15	4	0	5	1	44	1	7	0	4	0	22	2	27	18	27	8									
10	Число действительных избирательных бюллетеней	28517	371	490	467	1460	785	1071	387	328	485	161	143	369	373	201	234	206	633	1648	1048	1751	900	343	800	116	1238	835	1109	689	844	122	1339	226	1795	1326	2200	2024									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																															
13	Бабурин Сергей Николаевич	117	1	1	2	5	10	4	0	0	7	0	5	2	5	1	0	0	0	3	15	7	4	4	4	0	2	6	8	1	6	0	6	0	0	5	3	0									
		0.41%	0.27%	0.20%	0.43%	0.34%	1.26%	0.37%	0.00%	0.00%	1.43%	0.00%	3.50%	0.52%	1.33%	0.50%	0.00%	0.00%	0.00%	0.18%	1.41%	0.40%	0.44%	1.17%	0.50%	0.00%	0.16%	0.72%	0.72%	0.15%	0.71%	0.00%	0.44%	0.00%	0.00%	0.37%	0.13%	0.00%									
14	Грудинин Павел Николаевич	2523	9	46	36	116	87	138	12	8	28	4	5	25	34	15	8	6	44	163	154	165	98	19	96	9	153	131	116	71	132	10	84	6	95	132	152	116									
		8.75%	2.41%	9.29%	7.69%	7.84%	10.94%	12.66%	3.04%	2.42%	5.74%	2.48%	3.50%	6.54%	9.07%	7.46%	3.33%	2.91%	6.93%	9.80%	14.46%	9.34%	10.84%	5.54%	11.93%	7.69%	11.93%	15.67%	10.39%	10.30%	15.57%	8.20%	6.17%	2.63%	5.21%	9.82%	6.83%	5.71%									
15	Жириновский Владимир Вольфович	1019	14	38	27	68	55	70	15	8	26	2	7	21	19	4	7	5	40	71	63	87	38	14	42	1	12	28	27	24	52	4	67	13	13	7	19	11									
		3.53%	3.75%	7.68%	5.77%	4.59%	6.92%	6.42%	3.80%	2.42%	5.33%	1.24%	4.90%	5.50%	5.07%	1.99%	2.92%	2.43%	6.30%	4.27%	5.92%	4.93%	4.20%	4.08%	5.22%	0.85%	0.94%	3.35%	2.42%	3.48%	6.13%	3.28%	4.92%	5.70%	0.71%	0.52%	0.85%	0.54%									
16	Путин Владимир Владимирович	24360	341	395	390	1236	617	834	355	308	420	155	124	315	301	181	215	188	543	1379	784	1457	752	299	637	101	1056	650	928	581	635	108	1161	207	1659	1168	2002	1878									
		84.50%	91.42%	79.80%	83.33%	83.51%	77.61%	76.51%	89.87%	93.33%	86.07%	96.27%	86.71%	82.46%	80.27%	90.05%	89.58%	91.26%	85.51%	82.92%	73.62%	82.50%	83.19%	87.17%	79.13%	86.32%	82.37%	77.75%	83.15%	84.33%	74.88%	88.52%	85.30%	90.79%	91.05%	86.90%	89.90%	92.42%									
17	Собчак Ксения Анатольевна	174	3	5	3	12	2	11	4	4	2	0	1	5	2	0	2	1	2	11	15	11	2	2	8	4	1	11	13	6	5	0	3	0	5	4	11	3									
		0.60%	0.80%	1.01%	0.64%	0.81%	0.25%	1.01%	1.01%	1.21%	0.41%	0.00%	0.70%	1.31%	0.53%	0.00%	0.83%	0.49%	0.31%	0.66%	1.41%	0.62%	0.22%	0.58%	0.99%	3.42%	0.08%	1.32%	1.16%	0.87%	0.59%	0.00%	0.22%	0.00%	0.27%	0.30%	0.49%	0.15%									
18	Сурайкин Максим Александрович	182	1	3	4	15	6	9	0	0	1	0	1	0	4	0	1	3	3	8	6	13	4	4	8	1	12	7	10	4	5	0	13	0	12	5	5	14									
