Выборы Президента Российской Федерации																																			
Дата голосования: 18.03.2018																																			
																																			
Наименование Избирательной комиссии:    Кытмановская																																			
																																			
Сводная таблица итогов голосования																																			
																																			
	Число участковых избирательных комиссий	24																																	
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	24																																	
																																			
		Сумма	УИК №1089	УИК №1090	УИК №1091	УИК №1092	УИК №1093	УИК №1094	УИК №1095	УИК №1096	УИК №1097	УИК №1098	УИК №1099	УИК №1100	УИК №1102	УИК №1103	УИК №1104	УИК №1105	УИК №1106	УИК №1107	УИК №1108	УИК №1109	УИК №1110	УИК №1111	УИК №1112	УИК №1113									
1	"Число избирателей, включенных в список избирателей"	10099	761	70	184	1687	1365	265	108	166	113	434	522	267	391	844	179	489	432	351	135	494	182	97	203	360									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	10815	840	60	210	1750	1470	270	120	180	100	450	560	280	410	930	210	575	440	400	130	515	205	100	180	430									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	6637	533	44	159	1055	815	194	83	119	91	309	303	150	247	523	113	277	341	284	85	336	138	79	134	225									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	812	59	14	16	80	103	26	4	18	9	43	86	30	29	48	27	46	17	23	21	38	12	7	14	42									
6	Число погашенных избирательных бюллетеней	3366	248	2	35	615	552	50	33	43	0	98	171	100	134	359	70	252	82	93	24	141	55	14	32	163									
7	Число избирательных бюллетеней в переносных ящиках для голосования	812	59	14	16	80	103	26	4	18	9	43	86	30	29	48	27	46	17	23	21	38	12	7	14	42									
8	Число бюллетеней в стационарных ящиках для голосования	6637	533	44	159	1055	815	194	83	119	91	309	303	150	247	523	113	277	341	284	85	336	138	79	134	225									
9	Число недействительных избирательных бюллетеней	69	11	1	1	13	13	0	0	0	0	3	6	2	1	4	1	3	1	2	0	5	0	0	0	2									
10	Число действительных избирательных бюллетеней	7380	581	57	174	1122	905	220	87	137	100	349	383	178	275	567	139	320	357	305	106	369	150	86	148	265									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																			
13	Бабурин Сергей Николаевич	51	5	0	0	10	9	3	0	3	1	1	5	1	0	2	2	3	2	0	0	1	1	0	1	1									
		0.68%	0.84%	0.00%	0.00%	0.88%	0.98%	1.36%	0.00%	2.19%	1.00%	0.28%	1.29%	0.56%	0.00%	0.35%	1.43%	0.93%	0.56%	0.00%	0.00%	0.27%	0.67%	0.00%	0.68%	0.37%									
14	Грудинин Павел Николаевич	1621	163	2	14	288	287	32	34	16	24	33	85	46	65	104	38	28	37	42	11	120	44	18	38	52									
		21.76%	27.53%	3.45%	8.00%	25.37%	31.26%	14.55%	39.08%	11.68%	24.00%	9.38%	21.85%	25.56%	23.55%	18.21%	27.14%	8.67%	10.34%	13.68%	10.38%	32.09%	29.33%	20.93%	25.68%	19.48%									
15	Жириновский Владимир Вольфович	606	36	7	23	94	69	22	10	7	15	19	20	16	23	53	10	21	31	31	1	27	13	13	9	36									
		8.14%	6.08%	12.07%	13.14%	8.28%	7.52%	10.00%	11.49%	5.11%	15.00%	5.40%	5.14%	8.89%	8.33%	9.28%	7.14%	6.50%	8.66%	10.10%	0.94%	7.22%	8.67%	15.12%	6.08%	13.48%									
16	Путин Владимир Владимирович	4969	365	47	130	702	523	162	43	110	60	285	266	114	181	396	88	265	283	229	93	216	90	52	100	169									
		66.71%	61.66%	81.03%	74.29%	61.85%	56.97%	73.64%	49.43%	80.29%	60.00%	80.97%	68.38%	63.33%	65.58%	69.35%	62.86%	82.04%	79.05%	74.59%	87.74%	57.75%	60.00%	60.47%	67.57%	63.30%									
17	Собчак Ксения Анатольевна	38	6	0	1	6	6	0	0	1	0	4	2	0	2	3	0	0	0	1	1	2	1	0	0	2									
		0.51%	1.01%	0.00%	0.57%	0.53%	0.65%	0.00%	0.00%	0.73%	0.00%	1.14%	0.51%	0.00%	0.72%	0.53%	0.00%	0.00%	0.00%	0.33%	0.94%	0.53%	0.67%	0.00%	0.00%	0.75%									
18	Сурайкин Максим Александрович	48	4	0	4	6	2	1	0	0	0	4	3	0	2	7	0	3	3	1	0	1	1	3	0	3									
		0.64%	0.68%	0.00%	2.29%	0.53%	0.22%	0.45%	0.00%	0.00%	0.00%	1.14%	0.77%	0.00%	0.72%	1.23%	0.00%	0.93%	0.84%	0.33%	0.00%	0.27%	0.67%	3.49%	0.00%	1.12%									
19	Титов Борис Юрьевич	25	2	1	1	9	5	0	0	0	0	1	1	0	0	0	1	0	0	1	0	2	0	0	0	1									
		0.34%	0.34%	1.72%	0.57%	0.79%	0.54%	0.00%	0.00%	0.00%	0.00%	0.28%	0.26%	0.00%	0.00%	0.00%	0.71%	0.00%	0.00%	0.33%	0.00%	0.53%	0.00%	0.00%	0.00%	0.37%									
20	Явлинский Григорий Алексеевич	22	0	0	1	7	4	0	0	0	0	2	1	1	2	2	0	0	1	0	0	0	0	0	0	1									
		0.30%	0.00%	0.00%	0.57%	0.62%	0.44%	0.00%	0.00%	0.00%	0.00%	0.57%	0.26%	0.56%	0.72%	0.35%	0.00%	0.00%	0.28%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.37%									
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
