Выборы Президента Российской Федерации																																																				
Дата голосования: 04.03.2012																																																				
																																																				
Наименование Избирательной комиссии:    Кировская																																																				
																																																				
Сводная таблица итогов голосования																																																				
																																																				
	Число участковых избирательных комиссий	41																																																		
	Число участковых избирательных комиссий, приступивших к передаче сведений	41																																																		
																																																				
		Сумма	УИК №437	УИК №438	УИК №439	УИК №440	УИК №441	УИК №442	УИК №443	УИК №444	УИК №445	УИК №446	УИК №447	УИК №448	УИК №449	УИК №450	УИК №451	УИК №452	УИК №453	УИК №454	УИК №455	УИК №456	УИК №457	УИК №458	УИК №459	УИК №460	УИК №461	УИК №462	УИК №463	УИК №464	УИК №465	УИК №466	УИК №467	УИК №468	УИК №469	УИК №470	УИК №471	УИК №1950	УИК №1951	УИК №1952	УИК №1953	УИК №1954	УИК №1955									
1	Число избирателей, включенных в список избирателей	18803	465	172	378	89	129	185	741	181	1018	480	898	998	423	844	846	468	284	456	953	299	58	97	299	96	190	32	320	97	576	1411	658	343	909	418	185	616	895	508	39	372	377									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	18730	450	150	350	80	120	180	750	180	1000	480	900	1000	450	800	850	480	280	450	950	300	50	90	300	80	200	30	340	80	550	1200	600	300	850	380	850	550	900	450	30	350	350									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	10630	218	93	200	40	78	93	381	113	602	269	526	596	270	512	493	262	146	245	532	159	33	48	162	59	109	17	170	43	313	839	395	181	524	247	185	331	492	228	22	211	193									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	512	7	2	10	6	8	7	29	2	20	12	17	24	15	21	7	19	4	20	46	21	3	6	19	9	13	3	21	8	19	13	4	3	34	24	0	6	13	7	2	5	3									
6	Число погашенных избирательных бюллетеней	7551	225	55	140	34	34	80	340	65	378	199	357	380	165	267	350	199	130	185	335	120	14	36	119	12	78	10	149	29	218	348	201	116	292	109	665	213	395	215	6	134	154									
7	Число избирательных бюллетеней в переносных ящиках для голосования	549	7	2	10	6	8	7	29	2	20	12	17	24	15	21	7	19	4	20	83	21	3	6	19	9	13	3	21	8	19	13	4	3	34	24	0	6	13	7	2	5	3									
8	Число бюллетеней в стационарных ящиках для голосования	10630	218	93	200	40	78	93	381	113	602	269	526	596	270	512	493	262	146	245	532	159	33	48	162	59	109	17	170	43	313	839	395	181	524	247	185	331	492	228	22	211	193									
9	Число недействительных избирательных бюллетеней	173	2	1	3	0	3	0	7	1	12	3	5	7	5	2	11	6	3	5	13	1	0	2	5	0	2	0	4	1	8	17	7	2	4	9	3	2	9	5	0	2	1									
10	Число действительных избирательных бюллетеней	11006	223	94	207	46	83	100	403	114	610	278	538	613	280	531	489	275	147	260	602	179	36	52	176	68	120	20	187	50	324	835	392	182	554	262	182	335	496	230	24	214	195									
11	Число полученных открепительных  удостоверений	550	15	10	7	5	7	12	15	1	20	10	22	20	14	28	24	15	10	12	27	20	11	5	36	7	15	5	30	5	10	25	12	8	15	15	0	11	20	10	3	6	7									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	480	15	4	7	1	7	12	14	1	15	7	22	20	14	25	23	14	4	9	27	18	6	1	36	3	12	4	26	3	8	25	11	6	13	15	0	11	20	9	1	5	6									
13	Число избирателей, проголосовавших по открепительным удостоверениям	538	5	2	4	2	2	3	10	2	18	6	6	23	9	27	16	5	7	4	29	7	6	1	5	4	3	3	10	2	8	18	37	13	15	22	159	7	5	12	8	8	5									
14	Число неиспользованных открепительных удостоверений	70	0	6	0	4	0	0	1	0	5	3	0	0	0	3	1	1	6	3	0	2	5	4	0	4	3	1	4	2	2	0	1	2	2	0	0	0	0	1	2	1	1									
15	Число открепительных удостоверений, выданных избирателям ТИК	60	2	0	2	0	0	0	3	0	3	3	4	6	5	3	5	0	1	1	2	1	0	0	1	1	1	0	1	1	0	3	1	0	2	2	0	2	2	2	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																				
19	Жириновский Владимир Вольфович	1542	23	20	20	6	11	18	67	18	87	28	77	47	37	46	57	31	13	37	98	21	2	7	31	7	13	5	18	15	97	185	55	30	84	26	11	34	65	26	2	32	35									
		13.79%	10.22%	21.05%	9.52%	13.04%	12.79%	18.00%	16.34%	15.65%	13.99%	9.96%	14.18%	7.58%	12.98%	8.63%	11.40%	11.03%	8.67%	13.96%	15.93%	11.67%	5.56%	12.96%	17.13%	10.29%	10.66%	25.00%	9.42%	29.41%	29.22%	21.71%	13.78%	16.30%	15.05%	9.59%	5.95%	10.09%	12.87%	11.06%	8.33%	14.81%	17.86%									
20	Зюганов Геннадий Андреевич	2475	68	16	48	4	6	23	85	9	123	64	94	202	68	143	96	44	14	15	107	24	9	10	36	15	38	8	34	11	51	246	124	51	166	53	50	56	109	32	8	78	37									
