Выборы Президента Российской Федерации																																																
Дата голосования: 04.03.2012																																																
																																																
Наименование Избирательной комиссии:    Кошкинская																																																
																																																
Сводная таблица итогов голосования																																																
																																																
	Число участковых избирательных комиссий	37																																														
	Число участковых избирательных комиссий, приступивших к передаче сведений	37																																														
																																																
		Сумма	УИК №315	УИК №316	УИК №317	УИК №318	УИК №319	УИК №320	УИК №321	УИК №322	УИК №323	УИК №324	УИК №325	УИК №326	УИК №327	УИК №328	УИК №329	УИК №330	УИК №331	УИК №332	УИК №333	УИК №334	УИК №335	УИК №336	УИК №337	УИК №338	УИК №339	УИК №340	УИК №341	УИК №342	УИК №343	УИК №344	УИК №345	УИК №346	УИК №347	УИК №348	УИК №349	УИК №350	УИК №351									
1	Число избирателей, включенных в список избирателей	17470	1261	915	1636	804	1466	1192	1029	288	675	314	364	352	518	210	356	168	343	339	244	237	179	332	413	530	250	547	158	335	352	179	337	90	171	159	261	229	237									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	15839	1269	840	1500	730	1340	1070	880	250	590	270	350	320	470	190	310	150	300	300	220	200	160	290	370	470	220	510	140	310	320	160	310	80	160	140	230	200	220									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	10311	751	492	942	432	949	629	669	194	396	205	210	216	297	119	210	108	205	206	169	154	106	202	245	310	152	339	94	185	182	79	178	51	119	109	180	136	91									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	1268	44	34	28	41	23	72	96	21	80	27	40	32	43	19	42	19	29	40	17	12	19	47	33	53	22	33	22	43	37	37	20	11	13	24	34	10	51									
6	Число погашенных избирательных бюллетеней	4260	474	314	530	257	368	369	115	35	114	38	100	72	130	52	58	23	66	54	34	34	35	41	92	107	46	138	24	82	101	44	112	18	28	7	16	54	78									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1268	44	34	28	41	23	72	96	21	80	27	40	32	43	19	42	19	29	40	17	12	19	47	33	53	22	33	22	43	37	37	20	11	13	24	34	10	51									
8	Число бюллетеней в стационарных ящиках для голосования	10311	751	492	942	432	949	629	669	194	396	205	210	216	297	119	210	108	205	206	169	154	106	202	245	310	152	339	94	185	182	79	178	51	119	109	180	136	91									
9	Число недействительных избирательных бюллетеней	143	9	6	17	6	9	5	15	3	7	0	4	0	6	0	1	0	1	1	3	0	0	4	2	3	5	7	0	9	3	3	2	0	3	2	1	4	2									
10	Число действительных избирательных бюллетеней	11436	786	520	953	467	963	696	750	212	469	232	246	248	334	138	251	127	233	245	183	166	125	245	276	360	169	365	116	219	216	113	196	62	129	131	213	142	140									
11	Число полученных открепительных  удостоверений	234	20	16	23	8	30	9	8	3	10	3	5	1	6	5	3	1	2	1	1	1	1	6	5	11	1	20	1	8	3	3	5	1	2	2	7	1	1									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	203	20	15	23	6	30	9	5	3	10	2	4	1	2	5	3	1	1	1	1	0	0	4	4	11	0	18	0	8	3	2	2	0	2	2	4	0	1									
13	Число избирателей, проголосовавших по открепительным удостоверениям	103	15	7	4	4	5	7	5	1	3	0	1	1	1	2	3	3	2	0	1	5	0	3	0	5	3	3	2	1	3	3	2	1	1	0	2	3	1									
14	Число неиспользованных открепительных удостоверений	31	0	1	0	2	0	0	3	0	0	1	1	0	4	0	0	0	1	0	0	1	1	2	1	0	1	2	1	0	0	1	3	1	0	0	3	1	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	16	0	1	0	2	2	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	2	0	0	1	0	3	0	0	1	0	2	0	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																
19	Жириновский Владимир Вольфович	685	47	40	50	35	51	43	48	13	23	18	18	15	29	10	34	10	28	5	10	7	4	11	17	16	24	21	3	10	8	2	5	1	6	3	2	8	10									
		5.92%	5.91%	7.60%	5.15%	7.40%	5.25%	6.13%	6.27%	6.05%	4.83%	7.76%	7.20%	6.05%	8.53%	7.25%	13.49%	7.87%	11.97%	2.03%	5.38%	4.22%	3.20%	4.42%	6.12%	4.41%	13.79%	5.65%	2.59%	4.39%	3.65%	1.72%	2.53%	1.61%	4.55%	2.26%	0.93%	5.48%	7.04%									
20	Зюганов Геннадий Андреевич	2820	215	146	325	158	298	213	121	20	129	56	51	55	71	28	45	30	37	23	32	42	31	75	73	97	41	45	22	63	47	14	35	16	38	18	55	26	29									
		24.35%	27.04%	27.76%	33.51%	33.40%	30.66%	30.39%	15.82%	9.30%	27.10%	24.14%	20.40%	22.18%	20.88%	20.29%	17.86%	23.62%	15.81%	9.35%	17.20%	25.30%	24.80%	30.12%	26.26%	26.72%	23.56%	12.10%	18.97%	27.63%	21.46%	12.07%	17.68%	25.81%	28.79%	13.53%	25.70%	17.81%	20.42%									
21	Миронов Сергей Михайлович	364	29	19	35	19	26	31	21	4	9	13	7	15	10	8	6	4	3	3	3	1	5	4	10	17	6	18	2	3	12	6	0	1	2	0	3	6	3									
		3.14%	3.65%	3.61%	3.61%	4.02%	2.67%	4.42%	2.75%	1.86%	1.89%	5.60%	2.80%	6.05%	2.94%	5.80%	2.38%	3.15%	1.28%	1.22%	1.61%	0.60%	4.00%	1.61%	3.60%	4.68%	3.45%	4.84%	1.72%	1.32%	5.48%	5.17%	0.00%	1.61%	1.52%	0.00%	1.40%	4.11%	2.11%									
22	Прохоров Михаил Дмитриевич	392	31	22	48	22	47	24	29	0	13	5	2	8	2	9	9	5	12	14	1	2	2	3	8	9	7	7	3	10	5	3	4	1	5	1	4	10	5									
		3.39%	3.90%	4.18%	4.95%	4.65%	4.84%	3.42%	3.79%	0.00%	2.73%	2.16%	0.80%	3.23%	0.59%	6.52%	3.57%	3.94%	5.13%	5.69%	0.54%	1.20%	1.60%	1.20%	2.88%	2.48%	4.02%	1.88%	2.59%	4.39%	2.28%	2.59%	2.02%	1.61%	3.79%	0.75%	1.87%	6.85%	3.52%									
23	Путин Владимир Владимирович	7175	464	293	495	233	541	385	531	175	295	140	168	155	222	83	157	78	153	200	137	114	83	152	168	221	91	274	86	133	144	88	152	43	78	109	149	92	93									
		61.97%	58.36%	55.70%	51.03%	49.26%	55.66%	54.92%	69.41%	81.40%	61.97%	60.34%	67.20%	62.50%	65.29%	60.14%	62.30%	61.42%	65.38%	81.30%	73.66%	68.67%	66.40%	61.04%	60.43%	60.88%	52.30%	73.66%	74.14%	58.33%	65.75%	75.86%	76.77%	69.35%	59.09%	81.95%	69.63%	63.01%	65.49%									
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
