Выборы Президента Российской Федерации																																											
Дата голосования: 18.03.2018																																											
																																											
Наименование Избирательной комиссии:    Минусинская																																											
																																											
Сводная таблица итогов голосования																																											
																																											
	Число участковых избирательных комиссий	32																																									
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	32																																									
																																											
		Сумма	УИК №1595	УИК №1596	УИК №1597	УИК №1598	УИК №1599	УИК №1600	УИК №1601	УИК №1602	УИК №1603	УИК №1604	УИК №1605	УИК №1606	УИК №1607	УИК №1608	УИК №1609	УИК №1610	УИК №1611	УИК №1612	УИК №1613	УИК №1614	УИК №1615	УИК №1616	УИК №1617	УИК №1618	УИК №1619	УИК №1620	УИК №1621	УИК №1622	УИК №1623	УИК №1624	УИК №1625	УИК №1626									
1	"Число избирателей, включенных в список избирателей"	20091	1647	351	591	905	787	1397	298	1940	616	205	616	298	1034	148	357	2014	395	541	229	521	1750	101	476	161	236	653	246	71	108	413	230	756									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	19765	1650	330	600	900	790	1400	290	1850	600	200	590	300	1020	150	300	1920	400	500	220	520	1760	95	475	150	220	635	325	70	110	400	235	760									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	11676	1008	196	315	547	426	744	139	1187	336	94	374	152	620	95	208	1146	301	279	157	315	890	72	239	108	158	371	236	41	61	255	131	475									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	596	66	17	11	20	28	23	13	41	38	5	19	12	29	5	32	35	6	12	3	16	50	4	22	8	14	15	10	5	5	11	8	13									
6	Число погашенных избирательных бюллетеней	7493	576	117	274	333	336	633	138	622	226	101	197	136	371	50	60	739	93	209	60	189	820	19	214	34	48	249	79	24	44	134	96	272									
7	Число избирательных бюллетеней в переносных ящиках для голосования	596	66	17	11	20	28	23	13	41	38	5	19	12	29	5	32	35	6	12	3	16	50	4	22	8	14	15	10	5	5	11	8	13									
8	Число бюллетеней в стационарных ящиках для голосования	11674	1008	196	315	547	426	744	139	1187	336	94	374	152	620	95	208	1145	301	279	157	315	890	72	239	107	158	371	236	41	61	255	131	475									
9	Число недействительных избирательных бюллетеней	190	22	3	5	7	4	13	0	15	6	3	6	4	5	0	3	19	0	0	2	12	21	0	5	4	1	6	3	0	1	5	1	14									
10	Число действительных избирательных бюллетеней	12080	1052	210	321	560	450	754	152	1213	368	96	387	160	644	100	237	1161	307	291	158	319	919	76	256	111	171	380	243	46	65	261	138	474									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																											
13	Бабурин Сергей Николаевич	82	6	0	0	2	6	12	0	9	4	2	0	1	5	0	2	8	0	0	0	0	7	1	1	0	0	4	0	0	3	1	1	7									
		0.67%	0.56%	0.00%	0.00%	0.35%	1.32%	1.56%	0.00%	0.73%	1.07%	2.02%	0.00%	0.61%	0.77%	0.00%	0.83%	0.68%	0.00%	0.00%	0.00%	0.00%	0.74%	1.32%	0.38%	0.00%	0.00%	1.04%	0.00%	0.00%	4.55%	0.38%	0.72%	1.43%									
14	Грудинин Павел Николаевич	1733	153	6	35	103	63	153	11	195	43	20	28	15	54	20	32	180	54	55	12	61	168	12	28	4	27	57	20	2	13	65	9	35									
		14.12%	14.25%	2.82%	10.74%	18.17%	13.88%	19.95%	7.24%	15.88%	11.50%	20.20%	7.12%	9.15%	8.32%	20.00%	13.33%	15.25%	17.59%	18.90%	7.50%	18.43%	17.87%	15.79%	10.73%	3.48%	15.70%	14.77%	8.13%	4.35%	19.70%	24.44%	6.47%	7.17%									
15	Жириновский Владимир Вольфович	1017	100	8	39	37	20	57	17	80	33	19	38	5	54	10	17	74	23	21	15	51	88	9	28	10	13	35	16	5	5	28	9	53									
		8.29%	9.31%	3.76%	11.96%	6.53%	4.41%	7.43%	11.18%	6.51%	8.82%	19.19%	9.67%	3.05%	8.32%	10.00%	7.08%	6.27%	7.49%	7.22%	9.38%	15.41%	9.36%	11.84%	10.73%	8.70%	7.56%	9.07%	6.50%	10.87%	7.58%	10.53%	6.47%	10.86%									
16	Путин Владимир Владимирович	8994	778	196	236	414	351	520	122	911	282	51	312	139	515	64	177	865	223	211	127	203	621	52	187	92	130	280	203	39	44	163	116	370									
		73.30%	72.44%	92.02%	72.39%	73.02%	77.31%	67.80%	80.26%	74.19%	75.40%	51.52%	79.39%	84.76%	79.35%	64.00%	73.75%	73.31%	72.64%	72.51%	79.38%	61.33%	66.06%	68.42%	71.65%	80.00%	75.58%	72.54%	82.52%	84.78%	66.67%	61.28%	83.45%	75.82%									
17	Собчак Ксения Анатольевна	89	6	0	6	2	2	4	1	7	0	2	1	0	6	2	3	8	4	1	1	1	19	1	1	1	0	2	2	0	0	1	1	4									
		0.73%	0.56%	0.00%	1.84%	0.35%	0.44%	0.52%	0.66%	0.57%	0.00%	2.02%	0.25%	0.00%	0.92%	2.00%	1.25%	0.68%	1.30%	0.34%	0.63%	0.30%	2.02%	1.32%	0.38%	0.87%	0.00%	0.52%	0.81%	0.00%	0.00%	0.38%	0.72%	0.82%									
18	Сурайкин Максим Александрович	90	6	0	4	1	5	5	0	6	2	2	7	0	5	3	3	9	1	1	1	2	8	1	6	2	1	1	1	0	0	1	2	4									
		0.73%	0.56%	0.00%	1.23%	0.18%	1.10%	0.65%	0.00%	0.49%	0.53%	2.02%	1.78%	0.00%	0.77%	3.00%	1.25%	0.76%	0.33%	0.34%	0.63%	0.60%	0.85%	1.32%	2.30%	1.74%	0.58%	0.26%	0.41%	0.00%	0.00%	0.38%	1.44%	0.82%									
19	Титов Борис Юрьевич	42	3	0	1	1	1	2	0	3	2	0	0	0	3	0	1	6	0	1	2	1	5	0	5	2	0	0	1	0	0	2	0	0									
		0.34%	0.28%	0.00%	0.31%	0.18%	0.22%	0.26%	0.00%	0.24%	0.53%	0.00%	0.00%	0.00%	0.46%	0.00%	0.42%	0.51%	0.00%	0.34%	1.25%	0.30%	0.53%	0.00%	1.92%	1.74%	0.00%	0.00%	0.41%	0.00%	0.00%	0.75%	0.00%	0.00%									
20	Явлинский Григорий Алексеевич	33	0	0	0	0	2	1	1	2	2	0	1	0	2	1	2	11	2	1	0	0	3	0	0	0	0	1	0	0	0	0	0	1									
		0.27%	0.00%	0.00%	0.00%	0.00%	0.44%	0.13%	0.66%	0.16%	0.53%	0.00%	0.25%	0.00%	0.31%	1.00%	0.83%	0.93%	0.65%	0.34%	0.00%	0.00%	0.32%	0.00%	0.00%	0.00%	0.00%	0.26%	0.00%	0.00%	0.00%	0.00%	0.00%	0.20%									
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
