Выборы Президента Российской Федерации																																														
Дата голосования: 18.03.2018																																														
																																														
Наименование Избирательной комиссии:    Шумихинская																																														
																																														
Сводная таблица итогов голосования																																														
																																														
	Число участковых избирательных комиссий	35																																												
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	35																																												
																																														
		Сумма	УИК №1020	УИК №1021	УИК №1022	УИК №1023	УИК №1024	УИК №1025	УИК №1026	УИК №1027	УИК №1028	УИК №1029	УИК №1030	УИК №1031	УИК №1032	УИК №1033	УИК №1034	УИК №1035	УИК №1036	УИК №1037	УИК №1038	УИК №1039	УИК №1040	УИК №1041	УИК №1042	УИК №1043	УИК №1044	УИК №1045	УИК №1046	УИК №1047	УИК №1048	УИК №1049	УИК №1050	УИК №1051	УИК №1052	УИК №1053	УИК №1054									
1	"Число избирателей, включенных в список избирателей"	22648	857	1176	1353	1221	913	1181	932	1506	1118	777	1294	1999	120	524	679	289	650	614	183	177	536	308	329	261	490	283	314	251	386	540	282	377	116	384	228									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	20800	800	1000	1000	1000	900	1000	900	1500	1000	800	1000	2000	150	500	700	300	600	600	150	150	500	300	300	250	500	250	300	250	350	500	250	350	100	350	200									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	12252	523	579	667	616	548	655	477	695	590	434	678	1013	88	251	379	149	313	367	100	94	289	197	218	168	303	161	208	180	275	309	146	231	70	167	114									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	1752	44	94	88	50	51	54	103	114	61	40	44	90	8	106	64	46	90	36	25	19	35	24	55	35	47	21	29	11	21	35	40	26	17	98	31									
6	Число погашенных избирательных бюллетеней	6796	233	327	245	334	301	291	320	691	349	326	278	897	54	143	257	105	197	197	25	37	176	79	27	47	150	68	63	59	54	156	64	93	13	85	55									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1752	44	94	88	50	51	54	103	114	61	40	44	90	8	106	64	46	90	36	25	19	35	24	55	35	47	21	29	11	21	35	40	26	17	98	31									
8	Число бюллетеней в стационарных ящиках для голосования	12252	523	579	667	616	548	655	477	695	590	434	678	1013	88	251	379	149	313	367	100	94	289	197	218	168	303	161	208	180	275	309	146	231	70	167	114									
9	Число недействительных избирательных бюллетеней	133	6	4	4	8	8	8	7	8	7	4	6	11	2	5	1	2	4	4	1	1	6	1	3	2	3	2	2	0	4	6	0	0	0	2	1									
10	Число действительных избирательных бюллетеней	13871	561	669	751	658	591	701	573	801	644	470	716	1092	94	352	442	193	399	399	124	112	318	220	270	201	347	180	235	191	292	338	186	257	87	263	144									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																														
13	Бабурин Сергей Николаевич	83	4	2	4	3	4	1	3	6	5	2	7	9	0	5	0	0	3	1	0	1	2	0	0	1	0	1	0	5	3	4	3	3	0	1	0									
		0.59%	0.71%	0.30%	0.53%	0.45%	0.67%	0.14%	0.52%	0.74%	0.77%	0.42%	0.97%	0.82%	0.00%	1.40%	0.00%	0.00%	0.74%	0.25%	0.00%	0.88%	0.62%	0.00%	0.00%	0.49%	0.00%	0.55%	0.00%	2.62%	1.01%	1.16%	1.61%	1.17%	0.00%	0.38%	0.00%									
14	Грудинин Павел Николаевич	2001	98	79	117	93	104	118	91	114	95	83	138	176	14	38	39	9	62	49	12	4	63	30	22	25	57	17	20	25	41	37	25	27	16	40	23									
		14.29%	17.28%	11.74%	15.50%	13.96%	17.36%	16.64%	15.69%	14.09%	14.59%	17.51%	19.11%	15.96%	14.58%	10.64%	8.80%	4.62%	15.38%	12.16%	9.60%	3.54%	19.44%	13.57%	8.06%	12.32%	16.29%	9.34%	8.44%	13.09%	13.85%	10.76%	13.44%	10.51%	18.39%	15.09%	15.86%									
15	Жириновский Владимир Вольфович	1329	36	61	55	70	54	65	43	78	71	43	79	123	10	35	39	17	30	52	6	6	31	33	17	17	39	28	17	29	16	35	17	24	5	28	20									
		9.49%	6.35%	9.06%	7.28%	10.51%	9.02%	9.17%	7.41%	9.64%	10.91%	9.07%	10.94%	11.15%	10.42%	9.80%	8.80%	8.72%	7.44%	12.90%	4.80%	5.31%	9.57%	14.93%	6.23%	8.37%	11.14%	15.38%	7.17%	15.18%	5.41%	10.17%	9.14%	9.34%	5.75%	10.57%	13.79%									
16	Путин Владимир Владимирович	10134	409	493	556	469	409	500	423	589	457	329	490	760	69	266	358	165	291	292	100	100	213	144	226	155	244	132	194	132	226	257	137	199	65	187	98									
		72.37%	72.13%	73.25%	73.64%	70.42%	68.28%	70.52%	72.93%	72.81%	70.20%	69.41%	67.87%	68.90%	71.88%	74.51%	80.81%	84.62%	72.21%	72.46%	80.00%	88.50%	65.74%	65.16%	82.78%	76.35%	69.71%	72.53%	81.86%	69.11%	76.35%	74.71%	73.66%	77.43%	74.71%	70.57%	67.59%									
17	Собчак Ксения Анатольевна	109	5	13	13	12	6	4	5	6	2	2	0	6	1	3	2	1	6	0	6	1	0	0	2	1	2	0	2	0	0	1	1	2	0	2	2									
		0.78%	0.88%	1.93%	1.72%	1.80%	1.00%	0.56%	0.86%	0.74%	0.31%	0.42%	0.00%	0.54%	1.04%	0.84%	0.45%	0.51%	1.49%	0.00%	4.80%	0.88%	0.00%	0.00%	0.73%	0.49%	0.57%	0.00%	0.84%	0.00%	0.00%	0.29%	0.54%	0.78%	0.00%	0.75%	1.38%									
18	Сурайкин Максим Александрович	107	4	9	4	4	9	6	2	5	7	0	0	12	0	0	2	0	6	1	0	0	5	8	2	1	3	1	0	0	5	3	2	2	0	4	0									
		0.76%	0.71%	1.34%	0.53%	0.60%	1.50%	0.85%	0.34%	0.62%	1.08%	0.00%	0.00%	1.09%	0.00%	0.00%	0.45%	0.00%	1.49%	0.25%	0.00%	0.00%	1.54%	3.62%	0.73%	0.49%	0.86%	0.55%	0.00%	0.00%	1.69%	0.87%	1.08%	0.78%	0.00%	1.51%	0.00%									
19	Титов Борис Юрьевич	53	1	6	1	4	2	4	2	1	2	5	2	4	0	2	1	1	0	2	0	0	3	1	0	1	2	1	1	0	1	1	0	0	1	1	0									
		0.38%	0.18%	0.89%	0.13%	0.60%	0.33%	0.56%	0.34%	0.12%	0.31%	1.05%	0.28%	0.36%	0.00%	0.56%	0.23%	0.51%	0.00%	0.50%	0.00%	0.00%	0.93%	0.45%	0.00%	0.49%	0.57%	0.55%	0.42%	0.00%	0.34%	0.29%	0.00%	0.00%	1.15%	0.38%	0.00%									
20	Явлинский Григорий Алексеевич	55	4	6	1	3	3	3	4	2	5	6	0	2	0	3	1	0	1	2	0	0	1	4	1	0	0	0	1	0	0	0	1	0	0	0	1									
		0.39%	0.71%	0.89%	0.13%	0.45%	0.50%	0.42%	0.69%	0.25%	0.77%	1.27%	0.00%	0.18%	0.00%	0.84%	0.23%	0.00%	0.25%	0.50%	0.00%	0.00%	0.31%	1.81%	0.37%	0.00%	0.00%	0.00%	0.42%	0.00%	0.00%	0.00%	0.54%	0.00%	0.00%	0.00%	0.69%									
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
