Выборы Президента Российской Федерации																																					
Дата голосования: 18.03.2018																																					
																																					
Наименование Избирательной комиссии:    Тасеевская																																					
																																					
Сводная таблица итогов голосования																																					
																																					
	Число участковых избирательных комиссий	26																																			
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	26																																			
																																					
		Сумма	УИК №1923	УИК №1924	УИК №1925	УИК №1927	УИК №1928	УИК №1929	УИК №1931	УИК №1932	УИК №1934	УИК №1937	УИК №1938	УИК №1939	УИК №1940	УИК №1941	УИК №1942	УИК №1943	УИК №1944	УИК №1946	УИК №1947	УИК №1948	УИК №1949	УИК №1950	УИК №1952	УИК №1953	УИК №1977	УИК №2079									
1	"Число избирателей, включенных в список избирателей"	8674	724	917	647	618	465	702	447	84	132	315	93	82	69	209	142	212	48	338	109	92	41	78	322	105	1026	657									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	9380	750	1050	730	650	500	800	600	80	160	300	100	80	70	240	150	220	50	300	120	100	40	90	350	100	1100	650									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	4535	333	447	321	232	229	362	267	38	73	203	60	53	46	118	103	173	39	210	73	59	30	53	154	62	521	276									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	590	51	57	30	36	38	47	30	9	29	24	5	11	5	24	9	7	3	11	13	5	4	8	19	11	54	50									
6	Число погашенных избирательных бюллетеней	4223	366	546	379	382	233	391	303	33	58	73	35	16	19	98	38	40	8	47	34	36	6	29	177	27	525	324									
7	Число избирательных бюллетеней в переносных ящиках для голосования	622	51	57	30	36	38	47	30	9	29	24	5	11	5	24	9	7	3	43	13	5	4	8	19	11	54	50									
8	Число бюллетеней в стационарных ящиках для голосования	4535	333	447	321	232	229	362	267	38	73	203	60	53	46	118	103	173	39	210	73	59	30	53	154	62	521	276									
9	Число недействительных избирательных бюллетеней	41	1	6	2	4	0	4	2	0	0	0	2	0	1	2	0	1	0	4	1	0	0	0	4	0	3	4									
10	Число действительных избирательных бюллетеней	5116	383	498	349	264	267	405	295	47	102	227	63	64	50	140	112	179	42	249	85	64	34	61	169	73	572	322									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																					
13	Бабурин Сергей Николаевич	32	2	6	3	0	4	3	0	0	0	0	0	0	2	0	0	0	0	1	2	1	0	1	0	0	6	1									
		0.62%	0.52%	1.19%	0.85%	0.00%	1.50%	0.73%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	3.92%	0.00%	0.00%	0.00%	0.00%	0.40%	2.33%	1.56%	0.00%	1.64%	0.00%	0.00%	1.04%	0.31%									
14	Грудинин Павел Николаевич	585	52	72	53	26	55	45	32	1	17	6	0	1	0	11	4	10	1	11	2	11	0	5	37	8	83	42									
		11.34%	13.54%	14.29%	15.10%	9.70%	20.60%	11.00%	10.77%	2.13%	16.67%	2.64%	0.00%	1.56%	0.00%	7.75%	3.57%	5.56%	2.38%	4.35%	2.33%	17.19%	0.00%	8.20%	21.39%	10.96%	14.43%	12.88%									
15	Жириновский Владимир Вольфович	418	37	41	28	16	22	26	29	7	4	9	0	6	3	9	16	24	2	20	4	7	2	6	20	13	48	19									
		8.11%	9.64%	8.13%	7.98%	5.97%	8.24%	6.36%	9.76%	14.89%	3.92%	3.96%	0.00%	9.38%	5.88%	6.34%	14.29%	13.33%	4.76%	7.91%	4.65%	10.94%	5.88%	9.84%	11.56%	17.81%	8.35%	5.83%									
16	Путин Владимир Владимирович	3962	282	364	257	217	180	323	223	39	81	207	62	57	44	119	91	142	38	210	74	45	32	44	111	51	421	248									
		76.83%	73.44%	72.22%	73.22%	80.97%	67.42%	78.97%	75.08%	82.98%	79.41%	91.19%	95.38%	89.06%	86.27%	83.80%	81.25%	78.89%	90.48%	83.00%	86.05%	70.31%	94.12%	72.13%	64.16%	69.86%	73.22%	76.07%									
17	Собчак Ксения Анатольевна	48	2	6	2	0	5	2	6	0	0	3	1	0	1	0	1	2	0	4	1	0	0	1	0	0	5	6									
		0.93%	0.52%	1.19%	0.57%	0.00%	1.87%	0.49%	2.02%	0.00%	0.00%	1.32%	1.54%	0.00%	1.96%	0.00%	0.89%	1.11%	0.00%	1.58%	1.16%	0.00%	0.00%	1.64%	0.00%	0.00%	0.87%	1.84%									
18	Сурайкин Максим Александрович	42	4	7	3	5	1	5	4	0	0	2	0	0	0	1	0	0	1	0	1	0	0	2	1	1	2	2									
		0.81%	1.04%	1.39%	0.85%	1.87%	0.37%	1.22%	1.35%	0.00%	0.00%	0.88%	0.00%	0.00%	0.00%	0.70%	0.00%	0.00%	2.38%	0.00%	1.16%	0.00%	0.00%	3.28%	0.58%	1.37%	0.35%	0.61%									
19	Титов Борис Юрьевич	15	2	1	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	6	0									
		0.29%	0.52%	0.20%	0.85%	0.00%	0.00%	0.00%	0.34%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.79%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	1.04%	0.00%									
20	Явлинский Григорий Алексеевич	14	2	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	2	0	0	1	4									
		0.27%	0.52%	0.20%	0.00%	0.00%	0.00%	0.24%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.56%	0.00%	0.40%	1.16%	0.00%	0.00%	3.28%	0.00%	0.00%	0.17%	1.23%									
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
