Выборы Президента Российской Федерации																																																									
Дата голосования: 04.03.2012																																																									
																																																									
Наименование Избирательной комиссии:    Предгорная																																																									
																																																									
Сводная таблица итогов голосования																																																									
																																																									
	Число участковых избирательных комиссий	46																																																							
	Число участковых избирательных комиссий, приступивших к передаче сведений	46																																																							
																																																									
		Сумма	УИК №1013	УИК №1014	УИК №1015	УИК №1016	УИК №1017	УИК №1018	УИК №1019	УИК №1020	УИК №1021	УИК №1022	УИК №1023	УИК №1024	УИК №1025	УИК №1026	УИК №1027	УИК №1028	УИК №1029	УИК №1030	УИК №1031	УИК №1032	УИК №1033	УИК №1034	УИК №1035	УИК №1036	УИК №1037	УИК №1038	УИК №1039	УИК №1040	УИК №1041	УИК №1042	УИК №1043	УИК №1044	УИК №1045	УИК №1046	УИК №1047	УИК №1048	УИК №1049	УИК №1050	УИК №1051	УИК №1052	УИК №1053	УИК №1054	УИК №1055	УИК №1056	УИК №1057	УИК №1058									
1	Число избирателей, включенных в список избирателей	80757	2855	1639	1447	2093	2293	2596	2460	2486	2951	2651	2715	2677	770	1084	607	2866	2969	2927	1489	1037	2140	1865	434	263	287	2774	2610	2337	1190	1717	604	2986	1571	972	292	146	541	680	1263	1273	1785	2655	2608	1741	1590	1821									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	79140	2800	1600	1400	2000	2250	2550	2390	2400	2800	2600	2700	2650	750	1050	600	2850	2950	2850	1450	1000	2100	1850	400	250	250	2750	2550	2300	1150	1650	600	2950	1650	950	280	270	500	650	1200	1200	1750	2650	2550	1700	1550	1800									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	36806	995	862	743	912	1140	1236	1116	1155	1265	1153	1175	1220	343	707	158	1602	1493	1521	737	465	874	822	171	76	122	1116	1119	944	342	588	339	1010	936	492	104	133	319	285	636	393	881	1422	1175	708	816	985									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	2900	97	60	77	123	131	64	19	25	175	64	61	47	30	88	84	38	227	87	43	62	38	41	16	36	11	88	74	74	125	75	35	97	23	34	18	13	21	31	33	186	48	40	46	21	34	40									
6	Число погашенных избирательных бюллетеней	39434	1708	678	580	965	979	1250	1255	1220	1360	1383	1464	1383	377	255	358	1210	1230	1242	670	473	1188	987	213	138	117	1546	1357	1282	683	987	226	1843	691	424	158	124	160	334	531	621	821	1188	1329	971	700	775									
7	Число избирательных бюллетеней в переносных ящиках для голосования	2900	97	60	77	123	131	64	19	25	175	64	61	47	30	88	84	38	227	87	43	62	38	41	16	36	11	88	74	74	125	75	35	97	23	34	18	13	21	31	33	186	48	40	46	21	34	40									
8	Число бюллетеней в стационарных ящиках для голосования	36806	995	862	743	912	1140	1236	1116	1155	1265	1153	1175	1220	343	707	158	1602	1493	1521	737	465	874	822	171	76	122	1116	1119	944	342	588	339	1010	936	492	104	133	319	285	636	393	881	1422	1175	708	816	985									
9	Число недействительных избирательных бюллетеней	528	12	7	10	13	11	24	13	17	19	12	11	21	8	12	4	24	23	24	8	1	7	13	1	1	0	11	24	11	7	9	5	17	13	7	2	0	10	6	19	14	8	16	12	11	9	21									
10	Число действительных избирательных бюллетеней	39178	1080	915	810	1022	1260	1276	1122	1163	1421	1205	1225	1246	365	783	238	1616	1697	1584	772	526	905	850	186	111	133	1193	1169	1007	460	654	369	1090	946	519	120	146	330	310	650	565	921	1446	1209	718	841	1004									
11	Число полученных открепительных  удостоверений	400	10	10	10	10	10	10	10	10	10	10	10	10	5	10	5	10	10	10	10	10	10	10	5	5	5	10	10	10	10	10	5	10	7	5	3	5	5	5	10	10	10	10	10	10	10	10									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	160	3	7	4	9	7	5	3	7	8	7	7	4	0	4	2	10	8	5	3	1	2	6	1	0	1	5	4	3	1	2	2	4	0	3	0	0	0	0	2	1	1	2	5	3	2	6									
13	Число избирателей, проголосовавших по открепительным удостоверениям	232	5	2	4	5	4	10	8	7	11	4	3	13	5	4	4	7	9	11	4	3	6	4	2	3	3	8	5	3	3	4	3	2	2	3	4	3	5	4	3	5	5	11	6	8	3	1									
14	Число неиспользованных открепительных удостоверений	240	7	3	6	1	3	5	7	3	2	3	3	6	5	6	3	0	2	5	7	9	8	4	4	5	4	5	6	7	9	8	3	6	7	2	3	5	5	5	8	9	9	8	5	7	8	4									
15	Число открепительных удостоверений, выданных избирателям ТИК	13	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	2	1	1	0	0	2									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																									
19	Жириновский Владимир Вольфович	3063	78	89	37	121	140	134	62	92	96	85	70	104	33	9	22	148	200	95	35	42	52	42	6	16	16	82	119	78	27	45	37	47	30	41	3	6	47	33	46	51	102	113	131	55	95	51									
		7.71%	7.14%	9.65%	4.51%	11.69%	11.01%	10.31%	5.46%	7.80%	6.67%	6.98%	5.66%	8.21%	8.85%	1.13%	9.09%	9.02%	11.63%	5.91%	4.49%	7.97%	5.70%	4.87%	3.21%	14.29%	12.03%	6.81%	9.97%	7.66%	5.78%	6.79%	9.89%	4.25%	3.13%	7.79%	2.46%	4.11%	13.82%	10.44%	6.88%	8.81%	10.98%	7.73%	10.73%	7.54%	11.18%	4.98%									
20	Зюганов Геннадий Андреевич	8377	120	138	98	267	304	325	309	281	393	347	375	325	99	39	66	322	363	198	125	159	116	98	39	14	30	117	325	332	169	64	89	65	281	182	41	38	62	43	125	100	264	371	275	199	169	116									
		21.10%	10.99%	14.97%	11.95%	25.80%	23.92%	25.00%	27.22%	23.81%	27.29%	28.51%	30.34%	25.65%	26.54%	4.91%	27.27%	19.63%	21.10%	12.31%	16.03%	30.17%	12.72%	11.36%	20.86%	12.50%	22.56%	9.72%	27.24%	32.61%	36.19%	9.65%	23.80%	5.87%	29.30%	34.60%	33.61%	26.03%	18.24%	13.61%	18.68%	17.27%	28.42%	25.38%	22.52%	27.30%	19.88%	11.32%									
21	Миронов Сергей Михайлович	1115	19	35	9	30	61	55	31	39	46	40	49	50	10	11	8	71	65	16	8	12	11	14	6	2	3	14	19	35	9	12	19	14	22	11	1	3	11	4	9	6	37	59	38	27	43	21									
