Выборы Президента Российской Федерации																																																		
Дата голосования: 04.03.2012																																																		
																																																		
Наименование Избирательной комиссии:    Борзинская																																																		
																																																		
Сводная таблица итогов голосования																																																		
																																																		
	Число участковых избирательных комиссий	39																																																
	Число участковых избирательных комиссий, приступивших к передаче сведений	39																																																
																																																		
		Сумма	УИК №393	УИК №394	УИК №395	УИК №396	УИК №397	УИК №398	УИК №399	УИК №400	УИК №401	УИК №402	УИК №403	УИК №404	УИК №405	УИК №406	УИК №407	УИК №408	УИК №409	УИК №410	УИК №411	УИК №412	УИК №413	УИК №414	УИК №415	УИК №416	УИК №417	УИК №418	УИК №419	УИК №420	УИК №421	УИК №422	УИК №423	УИК №424	УИК №425	УИК №426	УИК №427	УИК №428	УИК №429	УИК №430	УИК №431									
1	Число избирателей, включенных в список избирателей	39595	300	269	529	287	104	233	303	607	311	526	331	551	663	553	250	451	664	1858	1987	2049	928	1670	303	2317	817	1568	1182	1209	1307	1155	990	1465	1447	1329	1643	2547	1834	2240	818									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	38395	300	300	550	300	100	250	280	650	360	500	350	550	700	550	260	500	650	1700	2130	2000	900	1700	343	2172	700	1300	1100	1500	1250	1000	850	1250	1350	1250	1600	2450	1600	2300	800									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	20699	198	179	253	153	49	139	209	269	166	379	205	264	304	272	152	295	400	1035	1244	1051	422	846	135	1242	319	729	605	516	615	503	472	686	674	574	732	1085	970	1978	380									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	1719	26	26	44	17	12	23	7	120	91	27	23	64	83	55	29	30	21	42	23	61	39	58	19	31	43	72	36	42	16	25	14	14	82	23	126	67	0	179	9									
6	Число погашенных избирательных бюллетеней	15977	76	95	253	130	39	88	64	261	103	94	122	222	313	223	79	175	229	623	863	888	439	796	189	899	338	499	459	942	619	472	364	550	594	653	742	1298	630	143	411									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1719	26	26	44	17	12	23	7	120	91	27	23	64	83	55	29	30	21	42	23	61	39	58	19	31	43	72	36	42	16	25	14	14	82	23	126	67	0	179	9									
8	Число бюллетеней в стационарных ящиках для голосования	20699	198	179	253	153	49	139	209	269	166	379	205	264	304	272	152	295	400	1035	1244	1051	422	846	135	1242	319	729	605	516	615	503	472	686	674	574	732	1085	970	1978	380									
9	Число недействительных избирательных бюллетеней	255	1	0	2	4	1	1	2	10	2	5	5	3	1	2	1	3	14	13	16	14	10	9	4	16	5	9	8	5	6	5	9	10	8	6	10	7	9	16	3									
10	Число действительных избирательных бюллетеней	22163	223	205	295	166	60	161	214	379	255	401	223	325	386	325	180	322	407	1064	1251	1098	451	895	150	1257	357	792	633	553	625	523	477	690	748	591	848	1145	961	2141	386									
11	Число полученных открепительных  удостоверений	731	25	25	20	20	10	30	25	40	35	40	20	25	36	30	30	38	8	10	37	19	9	7	0	20	5	10	10	20	10	10	15	10	10	14	11	10	25	5	7									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	638	25	25	20	20	10	30	25	40	35	40	20	25	36	25	17	38	7	10	26	19	8	7	0	16	4	10	3	5	10	5	13	6	10	14	10	9	6	3	6									
13	Число избирателей, проголосовавших по открепительным удостоверениям	382	3	4	9	1	1	2	2	7	6	21	1	5	2	4	4	1	8	6	10	7	8	14	1	33	15	10	14	6	23	36	6	16	25	8	22	16	20	0	5									
14	Число неиспользованных открепительных удостоверений	93	0	0	0	0	0	0	0	0	0	0	0	0	0	5	13	0	1	0	11	0	1	0	0	4	1	0	7	15	0	5	2	4	0	0	1	1	19	2	1									
15	Число открепительных удостоверений, выданных избирателям ТИК	68	7	0	17	3	0	0	1	0	0	13	0	0	7	3	1	1	0	0	0	0	0	0	0	2	1	0	2	1	2	2	0	0	3	1	0	1	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																		
19	Жириновский Владимир Вольфович	2559	31	18	18	19	8	9	29	38	13	22	13	25	42	31	25	22	51	115	183	142	59	113	21	175	48	101	58	50	53	64	50	103	92	70	119	153	92	234	50									
		11.41%	13.84%	8.78%	6.06%	11.18%	13.11%	5.56%	13.43%	9.77%	5.06%	5.42%	5.70%	7.62%	10.85%	9.48%	13.81%	6.77%	12.11%	10.68%	14.44%	12.77%	12.80%	12.50%	13.64%	13.75%	13.26%	12.61%	9.05%	8.96%	8.40%	12.12%	10.29%	14.71%	12.17%	11.73%	13.87%	13.28%	9.48%	10.85%	12.85%									
20	Зюганов Геннадий Андреевич	2803	11	19	49	22	0	15	18	67	16	11	13	32	62	31	30	19	57	185	160	192	89	187	13	199	54	126	131	90	86	91	71	65	98	69	144	140	64	49	28									
		12.50%	4.91%	9.27%	16.50%	12.94%	0.00%	9.26%	8.33%	17.22%	6.23%	2.71%	5.70%	9.76%	16.02%	9.48%	16.57%	5.85%	13.54%	17.18%	12.63%	17.27%	19.31%	20.69%	8.44%	15.63%	14.92%	15.73%	20.44%	16.13%	13.63%	17.23%	14.61%	9.29%	12.96%	11.56%	16.78%	12.15%	6.60%	2.27%	7.20%									
21	Миронов Сергей Михайлович	569	4	3	7	7	0	4	11	18	1	5	7	7	7	7	8	5	11	41	50	26	18	39	1	24	4	22	18	14	15	11	3	24	29	21	29	21	18	22	7									
		2.54%	1.79%	1.46%	2.36%	4.12%	0.00%	2.47%	5.09%	4.63%	0.39%	1.23%	3.07%	2.13%	1.81%	2.14%	4.42%	1.54%	2.61%	3.81%	3.95%	2.34%	3.90%	4.31%	0.65%	1.89%	1.10%	2.75%	2.81%	2.51%	2.38%	2.08%	0.62%	3.43%	3.84%	3.52%	3.38%	1.82%	1.86%	1.02%	1.80%									
22	Прохоров Михаил Дмитриевич	815	4	4	2	5	0	3	0	9	14	15	3	8	11	9	3	9	18	40	69	35	17	24	3	63	17	35	22	22	37	21	26	18	45	32	23	50	40	49	10									
		3.64%	1.79%	1.95%	0.67%	2.94%	0.00%	1.85%	0.00%	2.31%	5.45%	3.69%	1.32%	2.44%	2.84%	2.75%	1.66%	2.77%	4.28%	3.71%	5.45%	3.15%	3.69%	2.65%	1.95%	4.95%	4.70%	4.37%	3.43%	3.94%	5.86%	3.98%	5.35%	2.57%	5.95%	5.36%	2.68%	4.34%	4.12%	2.27%	2.57%									
23	Путин Владимир Владимирович	15417	173	161	219	113	52	130	156	247	211	348	187	253	264	247	114	267	270	683	789	703	268	532	112	796	234	508	404	377	434	336	327	480	484	399	533	781	747	1787	291									
		68.77%	77.23%	78.54%	73.74%	66.47%	85.25%	80.25%	72.22%	63.50%	82.10%	85.71%	82.02%	77.13%	68.22%	75.54%	62.98%	82.15%	64.13%	63.42%	62.27%	63.22%	58.13%	58.85%	72.73%	62.53%	64.64%	63.42%	63.03%	67.56%	68.78%	63.64%	67.28%	68.57%	64.02%	66.83%	62.12%	67.80%	77.01%	82.85%	74.81%									
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
