Выборы Президента Российской Федерации																																																		
Дата голосования: 18.03.2018																																																		
																																																		
Наименование Избирательной комиссии:    Лесозаводская городская																																																		
																																																		
Сводная таблица итогов голосования																																																		
																																																		
	Число участковых избирательных комиссий	39																																																
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	39																																																
																																																		
		Сумма	УИК №1601	УИК №1602	УИК №1603	УИК №1604	УИК №1605	УИК №1606	УИК №1607	УИК №1608	УИК №1609	УИК №1610	УИК №1611	УИК №1612	УИК №1613	УИК №1614	УИК №1615	УИК №1616	УИК №1617	УИК №1618	УИК №1619	УИК №1620	УИК №1621	УИК №1622	УИК №1623	УИК №1624	УИК №1625	УИК №1626	УИК №1627	УИК №1628	УИК №1629	УИК №1630	УИК №1631	УИК №1632	УИК №1633	УИК №1634	УИК №1635	УИК №1636	УИК №1637	УИК №1680	УИК №1681									
1	"Число избирателей, включенных в список избирателей"	35484	859	2369	2158	1372	1749	1483	1931	1539	432	1193	2220	1199	1329	812	1416	1349	1525	957	1413	1711	165	90	881	312	573	53	464	102	294	532	274	413	175	742	591	165	415	49	178									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	32435	800	2200	2000	1200	1650	1350	1700	1400	400	1100	2100	1100	1150	750	1400	1250	1300	850	1350	1550	150	75	800	250	550	75	400	100	250	450	250	400	150	650	550	150	350	55	180									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	10	0	0	0	15	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	20731	445	1164	1660	676	901	931	1155	950	297	777	1328	628	724	439	1114	717	876	487	787	883	112	63	458	183	277	46	278	61	187	345	165	274	104	376	295	111	291	43	123									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	1047	19	58	63	31	35	74	42	32	9	31	42	23	44	15	10	48	27	19	27	35	6	3	77	12	45	7	10	4	27	19	6	20	10	29	18	6	10	5	49									
6	Число погашенных избирательных бюллетеней	10615	336	978	277	493	714	345	503	418	94	292	730	449	382	296	276	485	397	344	536	632	32	9	248	55	228	22	112	35	36	76	79	106	36	230	237	33	49	7	8									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1089	19	58	63	31	35	74	42	32	9	31	42	23	44	15	10	48	27	19	27	35	6	3	94	12	45	7	10	4	27	29	6	20	10	44	18	6	10	5	49									
8	Число бюллетеней в стационарных ящиках для голосования	20721	445	1163	1660	676	901	930	1155	950	297	777	1326	627	724	439	1113	717	876	485	787	882	112	63	458	183	277	46	278	61	187	345	165	274	104	375	295	111	291	43	123									
9	Число недействительных избирательных бюллетеней	379	14	24	24	13	15	14	26	19	4	10	18	12	9	6	20	7	19	11	11	15	2	0	13	2	4	1	8	0	3	8	6	4	1	9	14	5	5	1	2									
10	Число действительных избирательных бюллетеней	21431	450	1197	1699	694	921	990	1171	963	302	798	1350	638	759	448	1103	758	884	493	803	902	116	66	539	193	318	52	280	65	211	366	165	290	113	410	299	112	296	47	170									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																		
13	Бабурин Сергей Николаевич	158	4	10	11	3	3	10	11	9	3	3	13	7	6	1	10	7	8	6	5	6	1	0	1	2	3	0	1	0	1	1	2	4	1	2	0	0	2	0	1									
		0.72%	0.86%	0.82%	0.64%	0.42%	0.32%	0.99%	0.92%	0.92%	0.98%	0.37%	0.95%	1.08%	0.78%	0.22%	0.89%	0.92%	0.89%	1.19%	0.61%	0.65%	0.85%	0.00%	0.18%	1.03%	0.93%	0.00%	0.35%	0.00%	0.47%	0.27%	1.17%	1.36%	0.88%	0.48%	0.00%	0.00%	0.66%	0.00%	0.58%									
14	Грудинин Павел Николаевич	4945	116	302	284	177	214	233	333	247	81	207	351	150	143	117	202	178	200	128	240	233	17	21	90	20	72	5	87	5	46	93	25	57	11	96	58	15	53	4	34									
		22.67%	25.00%	24.73%	16.48%	25.04%	22.86%	23.21%	27.82%	25.15%	26.47%	25.62%	25.66%	23.08%	18.62%	25.77%	17.99%	23.27%	22.15%	25.40%	29.48%	25.41%	14.41%	31.82%	16.30%	10.26%	22.36%	9.43%	30.21%	7.69%	21.50%	24.87%	14.62%	19.39%	9.65%	22.91%	18.53%	12.82%	17.61%	8.33%	19.77%									
15	Жириновский Владимир Вольфович	2356	56	163	113	96	127	82	94	91	24	44	118	75	94	59	90	115	127	72	120	131	8	12	34	25	46	3	25	8	23	35	36	41	10	56	26	16	33	8	20									
		10.80%	12.07%	13.35%	6.56%	13.58%	13.57%	8.17%	7.85%	9.27%	7.84%	5.45%	8.63%	11.54%	12.24%	12.99%	8.01%	15.03%	14.06%	14.29%	14.74%	14.29%	6.78%	18.18%	6.16%	12.82%	14.29%	5.66%	8.68%	12.31%	10.75%	9.36%	21.05%	13.95%	8.77%	13.37%	8.31%	13.68%	10.96%	16.67%	11.63%									
16	Путин Владимир Владимирович	13317	261	688	1266	399	548	627	697	577	184	505	817	393	494	260	754	436	522	264	409	501	89	31	401	139	190	43	161	47	138	230	99	177	90	244	211	80	200	35	110									
		61.06%	56.25%	56.35%	73.48%	56.44%	58.55%	62.45%	58.23%	58.76%	60.13%	62.50%	59.72%	60.46%	64.32%	57.27%	67.14%	56.99%	57.81%	52.38%	50.25%	54.63%	75.42%	46.97%	72.64%	71.28%	59.01%	81.13%	55.90%	72.31%	64.49%	61.50%	57.89%	60.20%	78.95%	58.23%	67.41%	68.38%	66.45%	72.92%	63.95%									
17	Собчак Ксения Анатольевна	265	5	12	6	8	9	13	21	13	6	14	20	7	9	5	27	6	8	6	18	13	1	0	6	3	4	1	2	3	1	3	0	4	0	6	1	0	3	0	1									
		1.22%	1.08%	0.98%	0.35%	1.13%	0.96%	1.29%	1.75%	1.32%	1.96%	1.73%	1.46%	1.08%	1.17%	1.10%	2.40%	0.78%	0.89%	1.19%	2.21%	1.42%	0.85%	0.00%	1.09%	1.54%	1.24%	1.89%	0.69%	4.62%	0.47%	0.80%	0.00%	1.36%	0.00%	1.43%	0.32%	0.00%	0.99%	0.00%	0.58%									
18	Сурайкин Максим Александрович	166	2	11	5	6	10	7	3	11	2	14	9	4	7	5	5	6	12	10	2	8	0	2	1	1	2	0	4	1	0	2	1	3	0	4	0	1	2	0	3									
		0.76%	0.43%	0.90%	0.29%	0.85%	1.07%	0.70%	0.25%	1.12%	0.65%	1.73%	0.66%	0.62%	0.91%	1.10%	0.45%	0.78%	1.33%	1.98%	0.25%	0.87%	0.00%	3.03%	0.18%	0.51%	0.62%	0.00%	1.39%	1.54%	0.00%	0.53%	0.58%	1.02%	0.00%	0.95%	0.00%	0.85%	0.66%	0.00%	1.74%									
19	Титов Борис Юрьевич	115	3	3	7	2	7	6	6	6	2	8	12	2	3	1	8	6	4	5	3	7	0	0	2	1	1	0	0	1	2	0	2	1	1	0	2	0	1	0	0									
		0.53%	0.65%	0.25%	0.41%	0.28%	0.75%	0.60%	0.50%	0.61%	0.65%	0.99%	0.88%	0.31%	0.39%	0.22%	0.71%	0.78%	0.44%	0.99%	0.37%	0.76%	0.00%	0.00%	0.36%	0.51%	0.31%	0.00%	0.00%	1.54%	0.93%	0.00%	1.17%	0.34%	0.88%	0.00%	0.64%	0.00%	0.33%	0.00%	0.00%									
20	Явлинский Григорий Алексеевич	109	3	8	7	3	3	12	6	9	0	3	10	0	3	0	7	4	3	2	6	3	0	0	4	2	0	0	0	0	0	2	0	3	0	2	1	0	2	0	1									
		0.50%	0.65%	0.66%	0.41%	0.42%	0.32%	1.20%	0.50%	0.92%	0.00%	0.37%	0.73%	0.00%	0.39%	0.00%	0.62%	0.52%	0.33%	0.40%	0.74%	0.33%	0.00%	0.00%	0.72%	1.03%	0.00%	0.00%	0.00%	0.00%	0.00%	0.53%	0.00%	1.02%	0.00%	0.48%	0.32%	0.00%	0.66%	0.00%	0.58%									
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
