Выборы Президента Российской Федерации																																																						
Дата голосования: 04.03.2012																																																						
																																																						
Наименование Избирательной комиссии:    Новоусманская																																																						
																																																						
Сводная таблица итогов голосования																																																						
																																																						
	Число участковых избирательных комиссий	43																																																				
	Число участковых избирательных комиссий, приступивших к передаче сведений	43																																																				
																																																						
		Сумма	УИК №2301	УИК №2302	УИК №2303	УИК №2304	УИК №2305	УИК №2306	УИК №2307	УИК №2308	УИК №2309	УИК №2310	УИК №2311	УИК №2312	УИК №2313	УИК №2314	УИК №2315	УИК №2316	УИК №2317	УИК №2318	УИК №2319	УИК №2320	УИК №2321	УИК №2322	УИК №2323	УИК №2324	УИК №2325	УИК №2326	УИК №2327	УИК №2328	УИК №2329	УИК №2330	УИК №2331	УИК №2332	УИК №2333	УИК №2334	УИК №2335	УИК №2336	УИК №2337	УИК №2338	УИК №2339	УИК №2340	УИК №2341	УИК №2342	УИК №2343									
1	Число избирателей, включенных в список избирателей	55048	2165	1910	1320	2062	1530	2675	2305	2319	761	2753	2932	1023	990	1053	1672	1971	2836	241	528	1189	1239	410	344	694	739	636	851	681	249	1359	625	412	817	567	675	663	727	808	845	2234	2043	1854	1341									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	50820	1950	1550	1150	1850	1400	2700	1950	2000	750	2250	2200	1000	900	1000	1500	1800	2950	250	550	1250	1250	400	350	690	720	650	750	700	240	1350	650	450	750	520	650	650	650	750	800	2150	1850	1800	1100									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	34570	1551	1056	877	1610	1058	1787	1501	1523	348	1943	1729	716	480	593	886	1295	1659	142	225	667	627	233	168	276	278	238	359	608	174	1097	302	204	431	269	394	309	396	576	575	1625	1359	1425	1001									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	8877	120	283	79	193	227	313	138	181	142	82	364	211	243	193	206	225	165	10	183	298	354	113	86	399	437	380	200	73	56	136	208	124	201	236	251	245	196	171	218	216	396	257	68									
6	Число погашенных избирательных бюллетеней	7373	279	211	194	47	115	600	311	296	260	225	107	73	177	214	408	280	1126	98	142	285	269	54	96	15	5	32	191	19	10	117	140	122	118	15	5	96	58	3	7	309	95	118	31									
7	Число избирательных бюллетеней в переносных ящиках для голосования	8876	120	282	79	193	227	313	138	181	142	82	364	211	243	193	206	225	165	10	183	298	354	113	86	399	437	380	200	73	56	136	208	124	201	236	251	245	196	171	218	216	396	257	68									
8	Число бюллетеней в стационарных ящиках для голосования	34535	1551	1056	856	1610	1058	1787	1501	1523	348	1943	1717	716	480	593	886	1295	1659	142	225	665	627	233	168	276	278	238	359	608	174	1097	302	204	431	269	394	309	396	576	575	1625	1359	1425	1001									
9	Число недействительных избирательных бюллетеней	485	72	14	7	43	7	37	18	21	5	21	23	6	9	8	4	8	19	5	1	15	7	1	5	2	3	3	7	0	0	24	1	2	6	1	7	5	11	0	4	17	24	0	12									
10	Число действительных избирательных бюллетеней	42926	1599	1324	928	1760	1278	2063	1621	1683	485	2004	2058	921	714	778	1088	1512	1805	147	407	948	974	345	249	673	712	615	552	681	230	1209	509	326	626	504	638	549	581	747	789	1824	1731	1682	1057									
11	Число полученных открепительных  удостоверений	762	28	16	13	14	10	40	24	20	20	20	24	20	10	30	19	31	42	0	5	17	24	11	12	7	7	12	10	4	5	35	26	20	10	10	5	9	10	19	23	31	25	34	10									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	762	28	16	13	14	10	40	24	20	20	20	24	20	10	30	19	31	42	0	5	17	24	11	12	7	7	12	10	4	5	35	26	20	10	10	5	9	10	19	23	31	25	34	10									
13	Число избирателей, проголосовавших по открепительным удостоверениям	305	12	11	6	8	0	24	6	10	5	16	10	3	4	6	10	15	8	0	3	8	4	3	0	2	1	5	11	4	2	6	5	5	11	2	1	4	10	18	5	10	17	3	11									
14	Число неиспользованных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	38	1	2	2	2	0	0	7	0	0	3	1	2	1	1	1	1	4	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	3	0	0	0	0	0	1	1	0	0	2									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																						
19	Жириновский Владимир Вольфович	2610	89	100	55	97	80	112	71	101	51	126	99	45	53	63	96	66	125	18	21	88	77	25	20	31	33	32	35	44	13	75	35	20	47	25	30	29	45	41	30	121	111	93	42									
		6.01%	5.33%	7.47%	5.88%	5.38%	6.23%	5.33%	4.33%	5.93%	10.41%	6.22%	4.76%	4.85%	7.33%	8.02%	8.79%	4.34%	6.85%	11.84%	5.15%	9.14%	7.85%	7.23%	7.87%	4.59%	4.62%	5.18%	6.26%	6.46%	5.65%	6.08%	6.86%	6.10%	7.44%	4.95%	4.65%	5.23%	7.60%	5.49%	3.78%	6.57%	6.32%	5.53%	3.93%									
20	Зюганов Геннадий Андреевич	7908	364	276	181	291	251	352	496	293	117	344	334	167	190	159	276	228	433	20	66	195	233	47	63	70	75	103	92	130	24	188	82	51	112	65	42	85	90	69	88	409	322	222	213									
		18.22%	21.78%	20.63%	19.36%	16.14%	19.53%	16.76%	30.26%	17.19%	23.88%	16.99%	16.05%	18.02%	26.28%	20.23%	25.27%	15.00%	23.74%	13.16%	16.18%	20.25%	23.75%	13.58%	24.80%	10.37%	10.49%	16.67%	16.46%	19.09%	10.43%	15.25%	16.08%	15.55%	17.72%	12.87%	6.51%	15.34%	15.20%	9.24%	11.10%	22.22%	18.35%	13.20%	19.93%									
21	Миронов Сергей Михайлович	1086	62	32	34	34	33	43	34	38	21	63	56	14	15	17	27	29	76	0	10	17	28	3	7	14	16	25	14	14	1	28	6	4	33	4	10	4	21	19	8	47	49	50	26									
		2.50%	3.71%	2.39%	3.64%	1.89%	2.57%	2.05%	2.07%	2.23%	4.29%	3.11%	2.69%	1.51%	2.07%	2.16%	2.47%	1.91%	4.17%	0.00%	2.45%	1.77%	2.85%	0.87%	2.76%	2.07%	2.24%	4.05%	2.50%	2.06%	0.43%	2.27%	1.18%	1.22%	5.22%	0.79%	1.55%	0.72%	3.55%	2.54%	1.01%	2.55%	2.79%	2.97%	2.43%									
22	Прохоров Михаил Дмитриевич	1584	90	45	51	58	63	81	38	90	11	72	116	34	29	29	50	74	83	2	13	21	29	7	3	24	11	23	31	7	8	24	9	9	14	19	10	21	17	26	12	52	44	35	99									
