Выборы Президента Российской Федерации																																																																				
Дата голосования: 18.03.2018																																																																				
																																																																				
"Наименование Избирательной комиссии:    Набережные Челны, Автозаводская"																																																																				
																																																																				
Сводная таблица итогов голосования																																																																				
																																																																				
	Число участковых избирательных комиссий	57																																																																		
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	57																																																																		
																																																																				
		Сумма	УИК №2127	УИК №2128	УИК №2129	УИК №2130	УИК №2131	УИК №2132	УИК №2133	УИК №2134	УИК №2135	УИК №2136	УИК №2137	УИК №2138	УИК №2139	УИК №2140	УИК №2141	УИК №2142	УИК №2143	УИК №2144	УИК №2145	УИК №2146	УИК №2147	УИК №2148	УИК №2149	УИК №2150	УИК №2151	УИК №2152	УИК №2153	УИК №2154	УИК №2155	УИК №2156	УИК №2157	УИК №2158	УИК №2159	УИК №2160	УИК №2161	УИК №2162	УИК №2163	УИК №2164	УИК №2165	УИК №2166	УИК №2167	УИК №2168	УИК №2169	УИК №2170	УИК №2171	УИК №2172	УИК №2173	УИК №2174	УИК №2175	УИК №2176	УИК №2177	УИК №2178	УИК №2179	УИК №2180	УИК №2181	УИК №2182	УИК №2832									
1	"Число избирателей, включенных в список избирателей"	121842	1020	2403	2516	2290	2192	2255	2416	2088	2648	1870	1777	1604	1610	2240	1629	1820	1801	1790	2454	2114	1915	2138	2661	2340	2626	2332	2112	2576	2231	2264	2298	2351	2266	2073	1775	2221	2268	2318	2322	2393	2185	2402	2523	2306	1798	2323	2362	2197	2306	2216	2006	1849	2135	963	1943	2025	2286									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	118480	980	2300	2400	2200	2100	2200	2300	2000	2600	1800	1700	1500	1500	2100	1600	1800	1700	1700	2400	2100	1900	2100	2600	2300	2600	2300	2000	2500	2200	2200	2300	2300	2200	2100	1700	2200	2200	2300	2300	2400	2100	2400	2400	2300	1800	2300	2300	2100	2200	2200	2000	1800	2100	800	1900	1900	2200									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	91409	816	1782	1887	1758	1617	1665	1743	1495	2112	1346	1362	1225	1171	1655	1213	1330	1329	1393	1820	1576	1433	1596	1943	1755	1942	1745	1611	1778	1721	1625	1756	1724	1714	1544	1296	1713	1769	1704	1700	1805	1719	1894	1932	1669	1406	1814	1835	1629	1764	1602	1560	1311	1646	720	1448	1531	1760									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	3741	46	97	126	74	92	90	115	78	6	88	61	58	53	69	57	54	58	41	95	72	70	64	106	47	85	27	79	48	71	99	82	38	53	52	53	83	48	46	41	64	73	50	53	106	35	48	56	67	83	73	24	101	42	19	107	89	29									
6	Число погашенных избирательных бюллетеней	23330	118	421	387	368	391	445	442	427	482	366	277	217	276	376	330	416	313	266	485	452	397	440	551	498	573	528	310	674	408	476	462	538	433	504	351	404	383	550	559	531	308	456	415	525	359	438	409	404	353	525	416	388	412	61	345	280	411									
7	Число избирательных бюллетеней в переносных ящиках для голосования	3741	46	97	126	74	92	90	115	78	6	88	61	58	53	69	57	54	58	41	95	72	70	64	106	47	85	27	79	48	71	99	82	38	53	52	53	83	48	46	41	64	73	50	53	106	35	48	56	67	83	73	24	101	42	19	107	89	29									
8	Число бюллетеней в стационарных ящиках для голосования	91317	816	1782	1885	1756	1616	1665	1743	1491	2110	1344	1359	1223	1168	1654	1212	1329	1329	1393	1818	1575	1432	1596	1941	1753	1940	1743	1608	1777	1718	1624	1755	1724	1712	1544	1293	1711	1763	1701	1700	1801	1716	1892	1929	1669	1405	1813	1833	1626	1764	1600	1559	1309	1642	720	1447	1529	1760									
9	Число недействительных избирательных бюллетеней	741	7	10	20	30	12	16	15	18	10	10	9	5	11	11	12	13	7	8	9	17	8	12	16	17	19	17	12	23	12	9	15	7	7	8	11	8	15	12	22	20	17	14	10	13	15	13	12	16	6	9	15	14	9	9	18	11	20									
10	Число действительных избирательных бюллетеней	94317	855	1869	1991	1800	1696	1739	1843	1551	2106	1422	1411	1276	1210	1712	1257	1370	1380	1426	1904	1630	1494	1648	2031	1783	2006	1753	1675	1802	1777	1714	1822	1755	1758	1588	1335	1786	1796	1735	1719	1845	1772	1928	1972	1762	1425	1848	1877	1677	1841	1664	1568	1396	1675	730	1536	1607	1769									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																																				
13	Бабурин Сергей Николаевич	797	8	4	8	11	21	11	17	8	24	12	15	9	13	12	11	14	15	7	6	101	15	12	6	52	11	8	13	9	4	13	11	34	12	19	13	19	4	5	6	12	19	11	14	14	6	11	11	20	11	8	5	16	3	1	15	14	13									
		0.84%	0.93%	0.21%	0.40%	0.60%	1.23%	0.63%	0.91%	0.51%	1.13%	0.84%	1.06%	0.70%	1.06%	0.70%	0.87%	1.01%	1.08%	0.49%	0.31%	6.13%	0.99%	0.72%	0.29%	2.89%	0.54%	0.45%	0.77%	0.49%	0.22%	0.75%	0.60%	1.93%	0.68%	1.19%	0.97%	1.06%	0.22%	0.29%	0.34%	0.64%	1.06%	0.57%	0.71%	0.79%	0.42%	0.59%	0.58%	1.18%	0.60%	0.48%	0.32%	1.13%	0.18%	0.14%	0.97%	0.87%	0.73%									
14	Грудинин Павел Николаевич	7155	45	166	97	113	142	160	128	240	127	99	103	77	95	132	103	109	96	101	132	131	135	92	101	126	122	130	98	359	149	120	89	105	111	111	106	122	119	133	125	162	119	138	179	132	91	89	150	96	119	104	65	113	132	55	101	103	358									
		7.53%	5.22%	8.83%	4.82%	6.17%	8.31%	9.12%	6.89%	15.30%	6.00%	6.91%	7.25%	6.01%	7.78%	7.66%	8.12%	7.88%	6.92%	7.04%	6.90%	7.95%	8.99%	5.54%	4.93%	7.00%	6.02%	7.34%	5.81%	19.67%	8.33%	6.96%	4.84%	5.96%	6.29%	6.95%	7.88%	6.80%	6.57%	7.61%	7.18%	8.69%	6.65%	7.11%	9.03%	7.44%	6.32%	4.78%	7.94%	5.67%	6.44%	6.22%	4.11%	8.01%	7.84%	7.44%	6.50%	6.37%	20.01%									
15	Жириновский Владимир Вольфович	3327	39	63	27	65	53	62	83	55	74	65	46	39	48	79	52	41	55	53	75	35	45	85	56	72	91	56	59	81	58	85	55	53	53	52	40	50	51	87	68	80	52	62	78	68	45	63	53	62	44	86	35	53	37	27	68	46	62									
		3.50%	4.52%	3.35%	1.34%	3.55%	3.10%	3.53%	4.47%	3.51%	3.50%	4.54%	3.24%	3.04%	3.93%	4.59%	4.10%	2.96%	3.97%	3.70%	3.92%	2.13%	2.99%	5.12%	2.74%	4.00%	4.49%	3.16%	3.50%	4.44%	3.24%	4.93%	2.99%	3.01%	3.00%	3.26%	2.97%	2.79%	2.82%	4.98%	3.91%	4.29%	2.91%	3.19%	3.94%	3.83%	3.13%	3.39%	2.81%	3.66%	2.38%	5.14%	2.21%	3.76%	2.20%	3.65%	4.38%	2.84%	3.47%									
16	Путин Владимир Владимирович	73581	672	1432	1602	1440	1358	1363	1399	1168	1587	1111	1101	1025	921	1315	981	1055	1049	1141	1493	1240	1170	1292	1630	1351	1554	1335	1320	1239	1359	1305	1471	1347	1380	1222	1015	1437	1425	1314	1306	1522	1417	1518	1492	1366	1154	1499	1548	1308	1502	1271	1257	1060	1357	566	1290	1296	1233									
		77.41%	77.96%	76.21%	79.66%	78.69%	79.51%	77.66%	75.30%	74.44%	75.00%	77.58%	77.54%	80.02%	75.43%	76.32%	77.30%	76.28%	75.63%	79.57%	78.04%	75.29%	77.90%	77.83%	79.63%	75.06%	76.74%	75.42%	78.25%	67.89%	75.96%	75.74%	80.08%	76.45%	78.19%	76.57%	75.41%	80.10%	78.69%	75.21%	75.01%	81.61%	79.21%	78.17%	75.28%	76.96%	80.14%	80.55%	81.95%	77.26%	81.32%	75.97%	79.41%	75.18%	80.58%	76.59%	83.01%	80.10%	68.92%									
17	Собчак Ксения Анатольевна	1324	15	28	14	22	24	35	32	11	38	24	26	15	13	29	13	27	28	22	19	7	7	38	25	36	28	36	25	47	19	38	17	26	19	8	25	16	11	34	25	29	19	16	39	9	21	15	30	25	12	12	18	22	10	14	25	24	62									
