Выборы Президента Российской Федерации																																														
Дата голосования: 04.03.2012																																														
																																														
Наименование Избирательной комиссии:    Ярославль, Ленинская																																														
																																														
Сводная таблица итогов голосования																																														
																																														
	Число участковых избирательных комиссий	35																																												
	Число участковых избирательных комиссий, приступивших к передаче сведений	35																																												
																																														
		Сумма	УИК №179	УИК №180	УИК №181	УИК №182	УИК №183	УИК №184	УИК №185	УИК №186	УИК №187	УИК №188	УИК №189	УИК №190	УИК №191	УИК №192	УИК №193	УИК №194	УИК №195	УИК №196	УИК №197	УИК №198	УИК №199	УИК №200	УИК №201	УИК №202	УИК №203	УИК №204	УИК №205	УИК №206	УИК №207	УИК №208	УИК №209	УИК №210	УИК №211	УИК №212	УИК №213									
1	Число избирателей, включенных в список избирателей	53424	2075	1649	1672	1460	2231	2039	1994	1883	2188	2093	2042	2473	1945	1980	1939	2009	2064	1975	2083	1864	1827	1641	1589	1664	1802	1754	2105	172	283	74	86	159	106	373	131									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	38970	1500	1200	1200	1050	1600	1450	1400	1400	1550	1500	1450	1800	1400	1450	1400	1450	1500	1400	1500	1300	1300	1200	1150	1200	1300	1250	1500	200	300	100	100	170	150	400	150									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	32165	1078	1071	961	972	1388	1341	1251	1291	1456	1257	1173	1220	1265	1140	1214	1199	1262	1249	1232	1097	1149	1022	918	1002	1053	1039	1327	125	81	15	4	70	71	41	131									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	2712	26	51	48	38	93	92	92	83	69	101	66	72	43	83	91	123	91	71	70	77	86	51	82	65	58	40	51	47	177	58	82	85	35	315	0									
6	Число погашенных избирательных бюллетеней	4093	396	78	191	40	119	17	57	26	25	142	211	508	92	227	95	128	147	80	198	126	65	127	150	133	189	171	122	28	42	27	14	15	44	44	19									
7	Число избирательных бюллетеней в переносных ящиках для голосования	2712	26	51	48	38	93	92	92	83	69	101	66	72	43	83	91	123	91	71	70	77	86	51	82	65	58	40	51	47	177	58	82	85	35	315	0									
8	Число бюллетеней в стационарных ящиках для голосования	32135	1076	1070	961	971	1388	1340	1249	1288	1453	1254	1171	1220	1265	1140	1213	1199	1261	1249	1230	1097	1147	1021	916	1002	1052	1037	1327	125	81	15	4	70	71	41	131									
9	Число недействительных избирательных бюллетеней	450	17	14	13	6	18	22	19	18	26	17	12	24	23	12	9	14	14	15	14	18	16	20	20	11	14	8	22	2	4	0	2	0	1	4	1									
10	Число действительных избирательных бюллетеней	34397	1085	1107	996	1003	1463	1410	1322	1353	1496	1338	1225	1268	1285	1211	1295	1308	1338	1305	1286	1156	1217	1052	978	1056	1096	1069	1356	170	254	73	84	155	105	352	130									
11	Число полученных открепительных  удостоверений	1393	50	35	45	35	70	35	40	40	35	40	35	285	45	60	43	45	55	35	45	55	30	35	35	35	35	30	65	0	0	0	0	0	0	0	0									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	959	38	21	35	25	51	29	34	29	31	31	27	108	23	48	34	29	48	31	37	37	29	33	16	26	27	24	58	0	0	0	0	0	0	0	0									
13	Число избирателей, проголосовавших по открепительным удостоверениям	792	29	35	18	40	38	20	33	23	26	29	11	42	10	8	22	39	47	32	17	22	11	25	15	12	12	15	18	46	13	20	4	18	6	13	23									
14	Число неиспользованных открепительных удостоверений	434	12	14	10	10	19	6	6	11	4	9	8	177	22	12	9	16	7	4	8	18	1	2	19	9	8	6	7	0	0	0	0	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	7	1	0	0	1	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																														
19	Жириновский Владимир Вольфович	2414	117	69	72	62	83	87	75	69	87	91	106	100	83	87	90	84	80	113	87	71	82	61	70	93	89	92	97	4	23	3	18	7	4	48	10									
		6.93%	10.62%	6.16%	7.14%	6.14%	5.60%	6.08%	5.59%	5.03%	5.72%	6.72%	8.57%	7.74%	6.35%	7.11%	6.90%	6.35%	5.92%	8.56%	6.69%	6.05%	6.65%	5.69%	7.01%	8.72%	8.02%	8.54%	7.04%	2.33%	8.91%	4.11%	20.93%	4.52%	3.77%	13.48%	7.63%									
20	Зюганов Геннадий Андреевич	6843	222	197	171	174	271	249	269	281	305	273	228	225	263	265	262	294	300	255	273	226	251	231	199	248	209	210	238	52	51	7	19	23	24	50	28									
		19.64%	20.15%	17.57%	16.95%	17.24%	18.30%	17.39%	20.06%	20.50%	20.04%	20.15%	18.43%	17.41%	20.11%	21.67%	20.09%	22.24%	22.19%	19.32%	21.00%	19.25%	20.36%	21.55%	19.94%	23.24%	18.83%	19.50%	17.27%	30.23%	19.77%	9.59%	22.09%	14.84%	22.64%	14.04%	21.37%									
21	Миронов Сергей Михайлович	2035	51	60	73	45	78	82	98	94	94	80	72	59	71	71	70	84	78	76	65	89	69	65	65	53	68	66	75	11	20	2	3	14	1	20	13									
		5.84%	4.63%	5.35%	7.23%	4.46%	5.27%	5.73%	7.31%	6.86%	6.18%	5.90%	5.82%	4.57%	5.43%	5.81%	5.37%	6.35%	5.77%	5.76%	5.00%	7.58%	5.60%	6.06%	6.51%	4.97%	6.13%	6.13%	5.44%	6.40%	7.75%	2.74%	3.49%	9.03%	0.94%	5.62%	9.92%									
22	Прохоров Михаил Дмитриевич	5084	147	220	156	211	317	282	218	270	272	219	164	226	257	146	164	190	166	146	135	137	137	121	107	118	115	168	187	10	24	5	5	12	7	18	7									
		14.59%	13.34%	19.63%	15.46%	20.91%	21.40%	19.69%	16.26%	19.69%	17.87%	16.16%	13.26%	17.49%	19.65%	11.94%	12.58%	14.37%	12.28%	11.06%	10.38%	11.67%	11.11%	11.29%	10.72%	11.06%	10.36%	15.60%	13.57%	5.81%	9.30%	6.85%	5.81%	7.74%	6.60%	5.06%	5.34%									
23	Путин Владимир Владимирович	18021	548	561	524	511	714	710	662	639	738	675	655	658	611	642	709	656	714	715	726	633	678	574	537	544	615	533	759	93	136	56	39	99	69	216	72									
		51.71%	49.73%	50.04%	51.93%	50.64%	48.21%	49.58%	49.37%	46.61%	48.49%	49.82%	52.95%	50.93%	46.71%	52.49%	54.37%	49.62%	52.81%	54.17%	55.85%	53.92%	54.99%	53.54%	53.81%	50.98%	55.41%	49.49%	55.08%	54.07%	52.71%	76.71%	45.35%	63.87%	65.09%	60.67%	54.96%									
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
