Выборы Президента Российской Федерации																																																						
Дата голосования: 18.03.2018																																																						
																																																						
Наименование Избирательной комиссии:    Новомосковская																																																						
																																																						
Сводная таблица итогов голосования																																																						
																																																						
	Число участковых избирательных комиссий	43																																																				
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	43																																																				
																																																						
		Сумма	УИК №3299	УИК №3300	УИК №3301	УИК №3302	УИК №3306	УИК №3307	УИК №3308	УИК №3309	УИК №3310	УИК №3311	УИК №3312	УИК №3313	УИК №3314	УИК №3315	УИК №3316	УИК №3317	УИК №3318	УИК №3319	УИК №3320	УИК №3321	УИК №3322	УИК №3323	УИК №3324	УИК №3325	УИК №3326	УИК №3327	УИК №3328	УИК №3329	УИК №3330	УИК №3352	УИК №3353	УИК №3354	УИК №3355	УИК №3415	УИК №3425	УИК №3426	УИК №3427	УИК №3428	УИК №3429	УИК №3441	УИК №3443	УИК №3444	УИК №3445									
1	"Число избирателей, включенных в список избирателей"	104294	2213	591	4945	2241	2293	2283	2752	1214	1359	1060	2153	1640	2107	2572	1495	1721	955	1142	1437	2915	2560	2369	2906	3056	2125	1386	4172	3690	2218	1980	2489	2180	417	3220	3093	4263	3475	4441	3205	2932	2635	2656	3738									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	82000	1830	500	3200	1650	1850	1800	2600	1000	1200	850	1700	1300	1700	1950	1200	1350	750	850	1050	2200	2050	1900	2400	2500	1600	1400	3250	2850	2000	1500	1750	1650	420	2500	2750	3300	2750	3050	2450	2200	2000	2000	3200									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	62757	1372	342	2979	1319	1440	1427	1767	748	877	687	1222	887	1109	1581	941	1068	511	709	738	1468	1484	1320	1925	1720	1291	885	2693	2231	908	1197	1540	1263	364	1794	1804	2665	2233	2971	1903	1801	1575	1625	2373									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	1504	67	21	52	16	71	20	21	17	42	18	45	45	69	46	40	30	33	31	47	44	31	53	17	67	30	7	15	43	184	15	26	64	28	12	18	16	16	14	17	23	7	20	6									
6	Число погашенных избирательных бюллетеней	17739	391	137	169	315	339	353	812	235	281	145	433	368	522	323	219	252	206	110	265	688	535	527	458	713	279	508	542	576	908	288	184	323	28	694	928	619	501	65	530	376	418	355	821									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1501	65	21	52	16	71	20	21	17	42	18	45	45	69	46	39	30	33	31	47	44	31	53	17	67	30	7	15	43	184	15	26	64	28	12	18	16	16	14	17	23	7	20	6									
8	Число бюллетеней в стационарных ящиках для голосования	62695	1372	342	2965	1318	1440	1427	1762	747	875	687	1222	887	1107	1580	941	1066	511	709	738	1468	1482	1320	1920	1718	1291	885	2691	2221	908	1197	1540	1263	364	1794	1804	2664	2230	2968	1899	1801	1575	1624	2372									
9	Число недействительных избирательных бюллетеней	846	13	3	60	10	27	18	21	12	11	18	18	12	13	26	12	16	8	5	3	26	21	24	33	26	29	23	37	27	17	10	16	18	1	35	14	24	31	19	20	18	25	22	24									
10	Число действительных избирательных бюллетеней	63350	1424	360	2957	1324	1484	1429	1762	752	906	687	1249	920	1163	1600	968	1080	536	735	782	1486	1492	1349	1904	1759	1292	869	2669	2237	1075	1202	1550	1309	391	1771	1808	2656	2215	2963	1896	1806	1557	1622	2354									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																						
13	Бабурин Сергей Николаевич	401	11	3	26	11	18	12	11	5	10	2	7	7	7	10	8	4	4	4	6	11	7	5	9	11	6	5	9	20	6	6	7	10	3	5	10	23	10	17	9	12	12	9	13									
		0.62%	0.77%	0.83%	0.86%	0.82%	1.19%	0.83%	0.62%	0.65%	1.09%	0.28%	0.55%	0.75%	0.60%	0.62%	0.82%	0.36%	0.74%	0.54%	0.76%	0.73%	0.46%	0.36%	0.46%	0.62%	0.45%	0.56%	0.33%	0.88%	0.55%	0.50%	0.45%	0.75%	0.77%	0.28%	0.55%	0.86%	0.45%	0.57%	0.47%	0.66%	0.76%	0.55%	0.55%									
14	Грудинин Павел Николаевич	8813	240	41	439	184	189	184	180	92	97	97	158	80	124	176	96	118	61	74	93	272	258	233	365	323	203	174	349	319	170	213	217	176	18	224	242	349	261	426	296	249	169	200	384									
		13.73%	16.70%	11.29%	14.55%	13.79%	12.51%	12.72%	10.10%	12.04%	10.58%	13.76%	12.47%	8.58%	10.54%	10.82%	9.80%	10.77%	11.21%	10.00%	11.85%	17.99%	17.05%	16.97%	18.84%	18.10%	15.37%	19.51%	12.90%	14.09%	15.57%	17.57%	13.86%	13.26%	4.59%	12.40%	13.28%	13.02%	11.62%	14.29%	15.45%	13.65%	10.68%	12.17%	16.15%									
15	Жириновский Владимир Вольфович	2890	48	12	107	62	77	57	80	33	31	36	63	46	71	91	65	53	25	29	37	55	57	69	121	68	57	47	108	107	54	58	69	67	19	93	83	94	113	93	93	93	75	66	108									
		4.50%	3.34%	3.31%	3.55%	4.65%	5.10%	3.94%	4.49%	4.32%	3.38%	5.11%	4.97%	4.94%	6.04%	5.60%	6.63%	4.84%	4.60%	3.92%	4.71%	3.64%	3.77%	5.03%	6.25%	3.81%	4.31%	5.27%	3.99%	4.73%	4.95%	4.79%	4.41%	5.05%	4.85%	5.15%	4.56%	3.51%	5.03%	3.12%	4.85%	5.10%	4.74%	4.01%	4.54%									
16	Путин Владимир Владимирович	47236	1044	275	2119	956	1139	1102	1396	587	702	533	956	746	905	1245	760	860	418	591	610	1050	1090	989	1303	1281	949	615	2013	1625	780	871	1156	1012	344	1325	1345	1921	1707	2192	1366	1323	1200	1199	1636									
		73.58%	72.65%	75.76%	70.24%	71.66%	75.38%	76.16%	78.30%	76.83%	76.55%	75.60%	75.45%	80.04%	76.96%	76.57%	77.55%	78.47%	76.84%	79.86%	77.71%	69.44%	72.04%	72.03%	67.27%	71.76%	71.84%	68.95%	74.39%	71.78%	71.43%	71.86%	73.82%	76.26%	87.76%	73.37%	73.82%	71.68%	76.00%	73.51%	71.29%	72.53%	75.85%	72.93%	68.80%									
17	Собчак Ксения Анатольевна	1993	36	13	142	67	25	33	47	8	30	10	33	18	27	31	20	24	16	21	18	55	38	21	46	41	41	12	89	78	38	24	55	21	4	58	47	128	66	129	58	70	52	84	119									
		3.10%	2.51%	3.58%	4.71%	5.02%	1.65%	2.28%	2.64%	1.05%	3.27%	1.42%	2.60%	1.93%	2.30%	1.91%	2.04%	2.19%	2.94%	2.84%	2.29%	3.64%	2.51%	1.53%	2.37%	2.30%	3.10%	1.35%	3.29%	3.45%	3.48%	1.98%	3.51%	1.58%	1.02%	3.21%	2.58%	4.78%	2.94%	4.33%	3.03%	3.84%	3.29%	5.11%	5.00%									
