Выборы Президента Российской Федерации																																	
Дата голосования: 18.03.2018																																	
																																	
Наименование Избирательной комиссии:    Тимирязевский район																																	
																																	
Сводная таблица итогов голосования																																	
																																	
	Число участковых избирательных комиссий	22																															
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	22																															
																																	
		Сумма	УИК №419	УИК №420	УИК №421	УИК №422	УИК №423	УИК №424	УИК №425	УИК №426	УИК №427	УИК №428	УИК №429	УИК №430	УИК №431	УИК №432	УИК №433	УИК №434	УИК №435	УИК №436	УИК №437	УИК №438	УИК №439	УИК №3653									
1	"Число избирателей, включенных в список избирателей"	49827	2599	2457	2570	2451	2489	2424	2218	2561	2116	2675	1844	2189	2215	1976	2354	2521	1236	2629	2894	2644	2244	521									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	39552	1920	1885	1950	1825	1955	1870	1605	2000	1605	1835	2182	1675	1750	1560	1825	2255	1000	1950	2230	2010	1815	850									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	28189	1555	1407	1505	1446	1342	1318	1308	1471	1233	1606	1005	1199	1119	1051	1278	1680	714	1500	1501	1493	1295	163									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	1727	63	67	86	45	99	62	63	90	53	75	43	52	66	46	71	106	35	62	75	71	43	354									
6	Число погашенных избирательных бюллетеней	9634	302	411	359	334	514	490	234	439	319	154	1134	424	565	463	476	469	251	388	654	446	475	333									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1725	62	67	86	45	99	62	63	90	53	75	43	52	66	46	71	106	35	61	75	71	43	354									
8	Число бюллетеней в стационарных ящиках для голосования	28017	1551	1406	1503	1443	1339	1312	1307	1470	1230	1591	1005	1199	1118	1049	1278	1571	712	1490	1497	1490	1293	163									
9	Число недействительных избирательных бюллетеней	529	45	22	19	25	23	16	90	22	11	24	14	20	22	15	15	13	11	26	32	24	33	7									
10	Число действительных избирательных бюллетеней	29213	1568	1451	1570	1463	1415	1358	1280	1538	1272	1642	1034	1231	1162	1080	1334	1664	736	1525	1540	1537	1303	510									
11	Число утраченных избирательных бюллетеней	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																	
13	Бабурин Сергей Николаевич	309	14	11	15	18	17	17	11	12	4	15	11	12	13	20	19	21	3	20	23	18	11	4									
		1.04%	0.87%	0.75%	0.94%	1.21%	1.18%	1.24%	0.80%	0.77%	0.31%	0.90%	1.05%	0.96%	1.10%	1.83%	1.41%	1.25%	0.40%	1.29%	1.46%	1.15%	0.82%	0.77%									
14	Грудинин Павел Николаевич	4094	211	179	174	213	184	175	167	214	274	297	150	144	151	164	167	224	112	216	207	229	178	64									
		13.77%	13.08%	12.15%	10.95%	14.31%	12.80%	12.74%	12.19%	13.72%	21.36%	17.83%	14.31%	11.51%	12.75%	14.98%	12.38%	13.36%	14.99%	13.93%	13.17%	14.67%	13.32%	12.38%									
15	Жириновский Владимир Вольфович	1310	77	61	68	56	51	52	52	64	32	65	45	72	78	54	74	76	34	58	72	60	75	34									
		4.40%	4.77%	4.14%	4.28%	3.76%	3.55%	3.78%	3.80%	4.10%	2.49%	3.90%	4.29%	5.76%	6.59%	4.93%	5.49%	4.53%	4.55%	3.74%	4.58%	3.84%	5.61%	6.58%									
16	Путин Владимир Владимирович	19881	1040	990	1128	984	998	936	880	1056	829	1092	734	891	780	742	953	1141	487	996	1041	962	851	370									
		66.84%	64.48%	67.21%	70.99%	66.13%	69.40%	68.12%	64.23%	67.69%	64.61%	65.55%	70.04%	71.22%	65.88%	67.76%	70.64%	68.04%	65.19%	64.22%	66.22%	61.63%	63.70%	71.57%									
17	Собчак Ксения Анатольевна	1538	105	85	82	77	63	59	84	74	67	76	35	50	66	46	46	79	39	109	90	107	79	20									
		5.17%	6.51%	5.77%	5.16%	5.17%	4.38%	4.29%	6.13%	4.74%	5.22%	4.56%	3.34%	3.99%	5.57%	4.20%	3.41%	4.71%	5.22%	7.03%	5.73%	6.85%	5.91%	3.87%									
18	Сурайкин Максим Александрович	253	17	13	12	12	10	20	7	9	5	12	10	11	9	6	14	12	5	17	13	25	9	5									
		0.85%	1.05%	0.88%	0.76%	0.81%	0.70%	1.46%	0.51%	0.58%	0.39%	0.72%	0.95%	0.88%	0.76%	0.55%	1.04%	0.72%	0.67%	1.10%	0.83%	1.60%	0.67%	0.97%									
19	Титов Борис Юрьевич	531	37	48	20	32	23	22	20	29	18	16	14	14	19	15	21	29	11	31	29	47	32	4									
		1.79%	2.29%	3.26%	1.26%	2.15%	1.60%	1.60%	1.46%	1.86%	1.40%	0.96%	1.34%	1.12%	1.60%	1.37%	1.56%	1.73%	1.47%	1.99%	1.84%	3.01%	2.40%	0.77%									
20	Явлинский Григорий Алексеевич	1297	67	64	71	71	69	77	59	80	43	69	35	37	46	33	40	82	45	78	65	89	68	9									
		4.36%	4.15%	4.34%	4.47%	4.77%	4.80%	5.60%	4.31%	5.13%	3.35%	4.14%	3.34%	2.96%	3.89%	3.01%	2.97%	4.89%	6.02%	5.03%	4.13%	5.70%	5.09%	1.74%									
																																	
																																	
																																	
																																	
																																	
																																	
																																	
																																	
																																	
																																	
																																	
																																	
																																	
																																	
																																	
																																	
																																	
																																	
																																	
																																	
																																	
																																	
																																	
																																	
																																	
																																	
																																	
