Выборы Президента Российской Федерации																																																															
Дата голосования: 04.03.2012																																																															
																																																															
Наименование Избирательной комиссии:    Абатская																																																															
																																																															
Сводная таблица итогов голосования																																																															
																																																															
	Число участковых избирательных комиссий	52																																																													
	Число участковых избирательных комиссий, приступивших к передаче сведений	52																																																													
																																																															
		Сумма	УИК №1	УИК №2	УИК №3	УИК №4	УИК №5	УИК №6	УИК №7	УИК №8	УИК №9	УИК №10	УИК №11	УИК №12	УИК №13	УИК №14	УИК №15	УИК №16	УИК №17	УИК №18	УИК №19	УИК №20	УИК №21	УИК №22	УИК №23	УИК №24	УИК №25	УИК №26	УИК №27	УИК №28	УИК №29	УИК №30	УИК №31	УИК №32	УИК №33	УИК №34	УИК №35	УИК №36	УИК №37	УИК №38	УИК №39	УИК №40	УИК №41	УИК №42	УИК №43	УИК №44	УИК №45	УИК №46	УИК №47	УИК №48	УИК №49	УИК №50	УИК №51	УИК №52									
1	Число избирателей, включенных в список избирателей	15127	2151	1977	1314	967	136	64	97	57	86	129	517	85	133	394	92	87	489	153	128	103	93	607	84	59	75	733	67	115	164	201	56	53	472	553	87	62	98	124	88	318	117	381	143	146	90	100	78	430	81	78	65	150									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	16356	2263	2072	1359	1017	144	72	107	60	94	135	562	88	134	456	110	96	543	168	134	105	96	669	90	70	82	772	74	130	184	229	57	65	542	637	94	71	117	143	101	359	121	438	143	158	94	108	89	481	82	99	87	155									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	11750	1575	1520	943	754	118	59	84	57	86	121	372	78	98	316	84	60	348	132	86	97	89	535	84	50	46	420	40	103	132	170	44	47	375	472	73	54	83	110	71	227	73	332	117	115	77	91	70	332	72	67	58	133									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	1923	146	160	125	118	14	5	13	0	0	8	112	6	30	53	8	27	95	20	42	6	4	43	0	8	29	271	25	11	16	30	8	3	53	74	14	8	15	10	16	61	37	41	16	26	13	9	7	55	3	11	7	11									
6	Число погашенных избирательных бюллетеней	2683	542	392	291	145	12	8	10	3	8	6	78	4	6	87	18	9	100	16	6	2	3	91	6	12	7	81	9	16	36	29	5	15	114	91	7	9	19	23	14	71	11	65	10	17	4	8	12	94	7	21	22	11									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1923	146	160	125	118	14	5	13	0	0	8	112	6	30	53	8	27	95	20	42	6	4	43	0	8	29	271	25	11	16	30	8	3	53	74	14	8	15	10	16	61	37	41	16	26	13	9	7	55	3	11	7	11									
8	Число бюллетеней в стационарных ящиках для голосования	11745	1575	1520	943	754	118	54	84	57	86	121	372	78	98	316	84	60	348	132	86	97	89	535	84	50	46	420	40	103	132	170	44	47	375	472	73	54	83	110	71	227	73	332	117	115	77	91	70	332	72	67	58	133									
9	Число недействительных избирательных бюллетеней	33	3	11	2	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	3	0	0	2	0	0	0	0	3	0	0	0	0	4	0	0	0	0	0	0	1	0	0	0	1	0	0									
10	Число действительных избирательных бюллетеней	13635	1718	1669	1066	872	132	59	97	57	85	129	484	84	128	369	91	87	443	152	128	103	93	578	84	57	75	688	65	114	146	200	52	50	428	543	87	62	98	120	83	288	110	373	133	141	90	99	77	387	75	77	65	144									
11	Число полученных открепительных  удостоверений	834	79	64	38	40	4	5	2	0	2	5	36	2	2	50	14	5	30	13	6	2	2	40	2	8	6	30	2	7	5	27	8	6	25	49	4	7	13	9	14	30	2	35	3	2	2	2	2	43	4	18	23	5									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	834	79	64	38	40	4	5	2	0	2	5	36	2	2	50	14	5	30	13	6	2	2	40	2	8	6	30	2	7	5	27	8	6	25	49	4	7	13	9	14	30	2	35	3	2	2	2	2	43	4	18	23	5									
13	Число избирателей, проголосовавших по открепительным удостоверениям	180	39	8	14	3	2	3	1	1	2	4	2	1	3	4	3	2	4	3	3	2	1	0	1	1	1	3	2	1	3	6	7	1	2	1	1	2	3	1	3	4	5	2	5	3	2	3	2	2	1	3	1	3									
14	Число неиспользованных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	21	6	6	4	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																															
19	Жириновский Владимир Вольфович	381	58	43	32	23	3	4	2	3	2	2	9	1	4	6	5	1	9	1	1	3	5	14	2	2	1	16	2	2	4	5	3	2	10	12	3	2	4	2	15	8	6	6	4	4	3	10	3	11	1	3	1	3									
		2.79%	3.37%	2.56%	2.99%	2.64%	2.27%	6.78%	2.06%	5.26%	2.33%	1.55%	1.86%	1.19%	3.13%	1.63%	5.43%	1.15%	2.03%	0.66%	0.78%	2.91%	5.38%	2.42%	2.38%	3.45%	1.33%	2.32%	3.08%	1.75%	2.70%	2.50%	5.77%	4.00%	2.34%	2.20%	3.45%	3.23%	4.08%	1.67%	17.24%	2.78%	5.45%	1.61%	3.01%	2.84%	3.33%	10.00%	3.90%	2.84%	1.33%	3.85%	1.54%	2.08%									
20	Зюганов Геннадий Андреевич	377	52	44	36	25	2	4	2	0	3	2	9	3	4	14	3	9	9	2	3	2	7	11	2	2	2	12	1	5	3	9	2	1	8	11	3	1	1	5	7	7	2	8	4	3	3	11	2	8	2	2	1	3									
		2.76%	3.02%	2.62%	3.37%	2.87%	1.52%	6.78%	2.06%	0.00%	3.49%	1.55%	1.86%	3.57%	3.13%	3.79%	3.26%	10.34%	2.03%	1.32%	2.34%	1.94%	7.53%	1.90%	2.38%	3.45%	2.67%	1.74%	1.54%	4.39%	2.03%	4.50%	3.85%	2.00%	1.87%	2.01%	3.45%	1.61%	1.02%	4.17%	8.05%	2.43%	1.82%	2.14%	3.01%	2.13%	3.33%	11.00%	2.60%	2.07%	2.67%	2.56%	1.54%	2.08%									
21	Миронов Сергей Михайлович	161	26	27	19	17	0	1	1	0	0	0	2	1	1	7	1	0	4	1	1	0	2	10	1	0	3	5	0	1	3	1	0	0	4	0	0	1	0	1	1	4	0	0	1	3	1	4	1	4	0	0	0	1									
		1.18%	1.51%	1.61%	1.78%	1.95%	0.00%	1.69%	1.03%	0.00%	0.00%	0.00%	0.41%	1.19%	0.78%	1.90%	1.09%	0.00%	0.90%	0.66%	0.78%	0.00%	2.15%	1.73%	1.19%	0.00%	4.00%	0.72%	0.00%	0.88%	2.03%	0.50%	0.00%	0.00%	0.93%	0.00%	0.00%	1.61%	0.00%	0.83%	1.15%	1.39%	0.00%	0.00%	0.75%	2.13%	1.11%	4.00%	1.30%	1.03%	0.00%	0.00%	0.00%	0.69%									
22	Прохоров Михаил Дмитриевич	109	15	18	15	6	2	1	1	0	2	1	2	1	0	4	1	1	4	0	0	0	0	5	0	0	0	1	1	0	2	1	0	0	3	0	1	0	0	0	3	3	0	3	0	1	1	2	1	4	0	0	1	2									
		0.80%	0.87%	1.07%	1.40%	0.69%	1.52%	1.69%	1.03%	0.00%	2.33%	0.78%	0.41%	1.19%	0.00%	1.08%	1.09%	1.15%	0.90%	0.00%	0.00%	0.00%	0.00%	0.87%	0.00%	0.00%	0.00%	0.14%	1.54%	0.00%	1.35%	0.50%	0.00%	0.00%	0.70%	0.00%	1.15%	0.00%	0.00%	0.00%	3.45%	1.04%	0.00%	0.80%	0.00%	0.71%	1.11%	2.00%	1.30%	1.03%	0.00%	0.00%	1.54%	1.39%									
23	Путин Владимир Владимирович	12607	1567	1537	964	801	125	49	91	54	78	124	462	78	119	338	81	76	417	148	123	98	79	538	79	53	69	654	61	106	134	184	47	47	403	520	80	58	93	112	57	266	102	356	124	130	82	72	70	360	72	72	62	135									
		92.24%	91.05%	91.49%	90.26%	91.86%	94.70%	83.05%	93.81%	94.74%	90.70%	96.12%	95.45%	92.86%	92.97%	91.60%	88.04%	87.36%	94.13%	97.37%	96.09%	95.15%	84.95%	93.08%	94.05%	91.38%	92.00%	94.65%	93.85%	92.98%	90.54%	92.00%	90.38%	94.00%	94.16%	95.24%	91.95%	93.55%	94.90%	93.33%	65.52%	92.36%	92.73%	95.44%	93.23%	92.20%	91.11%	72.00%	90.91%	93.02%	96.00%	92.31%	95.38%	93.75%									
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
