Выборы Президента Российской Федерации																																												
Дата голосования: 18.03.2018																																												
																																												
Наименование Избирательной комиссии:    Ессентукская городская																																												
																																												
Сводная таблица итогов голосования																																												
																																												
	Число участковых избирательных комиссий	33																																										
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	33																																										
																																												
		Сумма	УИК №379	УИК №380	УИК №381	УИК №382	УИК №383	УИК №384	УИК №385	УИК №386	УИК №387	УИК №388	УИК №389	УИК №390	УИК №391	УИК №392	УИК №393	УИК №394	УИК №395	УИК №396	УИК №397	УИК №398	УИК №399	УИК №400	УИК №401	УИК №402	УИК №403	УИК №404	УИК №405	УИК №406	УИК №1284	УИК №1285	УИК №1286	УИК №1287	УИК №1288									
1	"Число избирателей, включенных в список избирателей"	68300	2131	2079	2003	2295	2005	1915	2146	2504	2212	2570	2567	2297	2358	2557	2517	2675	3189	2673	2658	2373	2950	2194	2719	2076	2565	2307	2175	2105	307	277	218	402	281									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	66150	2000	2000	1900	2200	1900	1800	2000	2400	2100	2500	2500	2200	2300	2500	2500	2600	3000	2600	2600	2300	2900	2100	2600	2000	2500	2300	2100	2100	350	300	250	450	300									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	44956	1251	1206	1239	1750	1256	1401	1626	1229	1059	1309	1418	1646	1418	1578	1363	1685	2192	1726	1601	1439	2031	1219	1989	1688	1882	2062	1854	1587	297	248	212	223	272									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	5965	55	250	101	200	158	361	166	148	76	112	359	304	185	142	197	327	155	251	162	223	344	249	279	180	186	198	125	263	10	29	0	165	5									
6	Число погашенных избирательных бюллетеней	15229	694	544	560	250	486	38	208	1023	965	1079	723	250	697	780	940	588	653	623	837	638	525	632	332	132	432	40	121	250	43	23	38	62	23									
7	Число избирательных бюллетеней в переносных ящиках для голосования	5965	55	250	101	200	158	361	166	148	76	112	359	304	185	142	197	327	155	251	162	223	344	249	279	180	186	198	125	263	10	29	0	165	5									
8	Число бюллетеней в стационарных ящиках для голосования	44952	1251	1206	1239	1750	1255	1401	1626	1226	1059	1309	1418	1646	1418	1578	1363	1685	2192	1726	1601	1439	2031	1219	1989	1688	1882	2062	1854	1587	297	248	212	223	272									
9	Число недействительных избирательных бюллетеней	408	5	17	13	15	5	0	11	14	22	19	18	16	19	14	18	15	23	20	5	17	21	15	4	19	9	0	13	19	7	3	3	4	5									
10	Число действительных избирательных бюллетеней	50509	1301	1439	1327	1935	1408	1762	1781	1360	1113	1402	1759	1934	1584	1706	1542	1997	2324	1957	1758	1645	2354	1453	2264	1849	2059	2260	1966	1831	300	274	209	384	272									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																												
13	Бабурин Сергей Николаевич	269	11	6	5	14	7	3	4	4	11	10	9	11	10	19	8	10	9	12	19	12	6	9	6	5	5	20	8	6	0	5	2	2	1									
		0.53%	0.84%	0.41%	0.37%	0.72%	0.50%	0.17%	0.22%	0.29%	0.97%	0.70%	0.51%	0.56%	0.62%	1.10%	0.51%	0.50%	0.38%	0.61%	1.08%	0.72%	0.25%	0.61%	0.26%	0.27%	0.24%	0.88%	0.40%	0.32%	0.00%	1.81%	0.94%	0.52%	0.36%									
14	Грудинин Павел Николаевич	5882	98	145	133	150	140	166	214	214	177	231	233	206	269	239	202	246	290	242	249	270	289	171	260	160	197	180	116	199	46	42	36	39	33									
