Выборы Президента Российской Федерации																																														
Дата голосования: 18.03.2018																																														
																																														
Наименование Избирательной комиссии:    Усть-Куломская																																														
																																														
Сводная таблица предварительных итогов голосования																																														
																																														
	Число участковых избирательных комиссий	35																																												
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	35																																												
																																														
		Сумма	УИК №500	УИК №501	УИК №502	УИК №503	УИК №504	УИК №505	УИК №506	УИК №507	УИК №508	УИК №509	УИК №510	УИК №511	УИК №512	УИК №513	УИК №514	УИК №515	УИК №516	УИК №517	УИК №518	УИК №519	УИК №520	УИК №521	УИК №522	УИК №523	УИК №524	УИК №525	УИК №526	УИК №527	УИК №528	УИК №529	УИК №530	УИК №531	УИК №532	УИК №533	УИК №534									
1	"Число избирателей, включенных в список избирателей"	21680	183	609	400	291	444	406	1328	199	328	2086	2095	850	218	1218	536	169	1602	575	513	212	302	347	377	296	854	738	473	491	507	180	1707	401	183	318	244									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	21500	190	650	400	300	450	400	1300	200	300	2100	2100	800	200	1200	500	150	1600	500	550	200	300	350	350	300	900	750	450	500	500	180	1700	400	190	300	240									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	1034	0	0	0	15	60	0	0	0	0	0	36	0	0	31	129	12	111	0	0	71	54	0	0	0	0	125	81	95	39	0	140	35	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	10974	98	315	203	143	215	221	759	124	169	1247	1199	395	106	573	223	74	605	242	289	73	139	251	196	168	442	245	199	209	262	103	798	236	125	171	157									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	1176	15	41	23	13	60	24	40	17	16	93	64	71	6	62	32	8	140	50	37	2	13	46	41	19	49	27	18	6	22	15	48	24	5	16	13									
6	Число погашенных избирательных бюллетеней	8316	77	294	174	129	115	155	501	59	115	760	801	334	88	534	116	56	744	208	224	54	94	53	113	113	409	353	152	190	177	62	714	105	60	113	70									
7	Число избирательных бюллетеней в переносных ящиках для голосования	2210	15	41	23	28	120	24	40	17	16	93	100	71	6	93	161	20	251	50	37	73	67	46	41	19	49	152	99	101	61	15	188	59	5	16	13									
8	Число бюллетеней в стационарных ящиках для голосования	10973	98	315	203	143	215	221	759	124	169	1247	1199	395	106	573	223	74	605	242	289	73	139	251	196	168	442	244	199	209	262	103	798	236	125	171	157									
9	Число недействительных избирательных бюллетеней	168	0	4	0	5	2	1	13	7	4	27	22	6	1	8	2	0	10	1	3	0	6	0	2	0	4	5	2	5	4	0	11	4	2	5	2									
10	Число действительных избирательных бюллетеней	13015	113	352	226	166	333	244	786	134	181	1313	1277	460	111	658	382	94	846	291	323	146	200	297	235	187	487	391	296	305	319	118	975	291	128	182	168									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																														
13	Бабурин Сергей Николаевич	92	1	1	3	1	2	2	4	0	2	3	14	5	2	7	2	0	2	2	1	1	3	2	1	3	4	3	2	1	2	2	11	0	1	1	1									
		0.70%	0.88%	0.28%	1.33%	0.58%	0.60%	0.82%	0.50%	0.00%	1.08%	0.22%	1.08%	1.07%	1.79%	1.05%	0.52%	0.00%	0.23%	0.68%	0.31%	0.68%	1.46%	0.67%	0.42%	1.60%	0.81%	0.76%	0.67%	0.32%	0.62%	1.69%	1.12%	0.00%	0.77%	0.53%	0.59%									
14	Грудинин Павел Николаевич	1182	16	21	12	17	14	5	74	6	7	162	133	20	4	57	34	2	88	21	37	4	8	11	10	8	39	48	59	15	33	15	141	14	21	15	11									
		8.97%	14.16%	5.90%	5.31%	9.94%	4.18%	2.04%	9.26%	4.26%	3.78%	12.09%	10.24%	4.29%	3.57%	8.56%	8.85%	2.13%	10.28%	7.19%	11.35%	2.74%	3.88%	3.70%	4.22%	4.28%	7.94%	12.12%	19.80%	4.84%	10.22%	12.71%	14.30%	4.75%	16.15%	8.02%	6.47%									
15	Жириновский Владимир Вольфович	1376	14	31	21	22	43	20	84	16	21	129	124	41	17	80	33	10	95	47	39	11	31	31	28	27	34	39	33	42	22	10	94	31	9	24	23									
		10.44%	12.39%	8.71%	9.29%	12.87%	12.84%	8.16%	10.51%	11.35%	11.35%	9.63%	9.55%	8.80%	15.18%	12.01%	8.59%	10.64%	11.10%	16.10%	11.96%	7.53%	15.05%	10.44%	11.81%	14.44%	6.92%	9.85%	11.07%	13.55%	6.81%	8.47%	9.53%	10.51%	6.92%	12.83%	13.53%									
16	Путин Владимир Владимирович	9905	76	292	181	118	269	207	598	109	148	951	950	382	87	480	305	80	633	215	236	125	151	242	193	142	398	290	186	239	248	91	705	231	85	130	132									
		75.13%	67.26%	82.02%	80.09%	69.01%	80.30%	84.49%	74.84%	77.30%	80.00%	70.97%	73.13%	81.97%	77.68%	72.07%	79.43%	85.11%	73.95%	73.63%	72.39%	85.62%	73.30%	81.48%	81.43%	75.94%	81.06%	73.23%	62.42%	77.10%	76.78%	77.12%	71.50%	78.31%	65.38%	69.52%	77.65%									
17	Собчак Ксения Анатольевна	179	3	2	5	3	2	5	16	1	1	26	23	3	0	10	2	1	12	2	5	3	2	2	0	1	5	8	4	2	6	0	6	3	9	5	1									
		1.36%	2.65%	0.56%	2.21%	1.75%	0.60%	2.04%	2.00%	0.71%	0.54%	1.94%	1.77%	0.64%	0.00%	1.50%	0.52%	1.06%	1.40%	0.68%	1.53%	2.05%	0.97%	0.67%	0.00%	0.53%	1.02%	2.02%	1.34%	0.65%	1.86%	0.00%	0.61%	1.02%	6.92%	2.67%	0.59%									
18	Сурайкин Максим Александрович	124	1	1	2	3	1	1	4	1	2	16	13	2	1	13	4	1	5	2	2	1	1	3	2	2	4	2	7	3	3	0	8	5	2	6	0									
		0.94%	0.88%	0.28%	0.88%	1.75%	0.30%	0.41%	0.50%	0.71%	1.08%	1.19%	1.00%	0.43%	0.89%	1.95%	1.04%	1.06%	0.58%	0.68%	0.61%	0.68%	0.49%	1.01%	0.84%	1.07%	0.81%	0.51%	2.35%	0.97%	0.93%	0.00%	0.81%	1.69%	1.54%	3.21%	0.00%									
19	Титов Борис Юрьевич	92	0	3	2	0	1	0	5	1	0	15	11	5	0	8	1	0	5	2	1	0	3	3	1	4	1	0	3	2	0	0	9	5	1	0	0									
		0.70%	0.00%	0.84%	0.88%	0.00%	0.30%	0.00%	0.63%	0.71%	0.00%	1.12%	0.85%	1.07%	0.00%	1.20%	0.26%	0.00%	0.58%	0.68%	0.31%	0.00%	1.46%	1.01%	0.42%	2.14%	0.20%	0.00%	1.01%	0.65%	0.00%	0.00%	0.91%	1.69%	0.77%	0.00%	0.00%									
20	Явлинский Григорий Алексеевич	65	2	1	0	2	1	4	1	0	0	11	9	2	0	3	1	0	6	0	2	1	1	3	0	0	2	1	2	1	5	0	1	2	0	1	0									
		0.49%	1.77%	0.28%	0.00%	1.17%	0.30%	1.63%	0.13%	0.00%	0.00%	0.82%	0.69%	0.43%	0.00%	0.45%	0.26%	0.00%	0.70%	0.00%	0.61%	0.68%	0.49%	1.01%	0.00%	0.00%	0.41%	0.25%	0.67%	0.32%	1.55%	0.00%	0.10%	0.68%	0.00%	0.53%	0.00%									
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
