Выборы Президента Российской Федерации																																									
Дата голосования: 18.03.2018																																									
																																									
Наименование Избирательной комиссии:    Верхнесалдинская																																									
																																									
Сводная таблица итогов голосования																																									
																																									
	Число участковых избирательных комиссий	30																																							
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	30																																							
																																									
		Сумма	УИК №280	УИК №281	УИК №282	УИК №283	УИК №284	УИК №285	УИК №286	УИК №287	УИК №288	УИК №289	УИК №290	УИК №291	УИК №292	УИК №293	УИК №294	УИК №295	УИК №296	УИК №297	УИК №298	УИК №299	УИК №300	УИК №301	УИК №302	УИК №303	УИК №304	УИК №306	УИК №307	УИК №308	УИК №309	УИК №310									
1	"Число избирателей, включенных в список избирателей"	38239	312	837	870	1000	1969	1136	1067	1070	1694	799	1905	867	1245	2035	1972	1914	1909	1685	2008	1946	1917	2051	1846	2034	985	188	429	402	113	34									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	36815	290	800	850	950	1950	1000	1000	1000	1600	750	1850	830	1250	2000	1800	1900	1850	1650	1950	1900	1850	2050	1800	1900	950	180	430	350	100	35									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	27160	226	519	587	631	1423	682	734	743	1211	558	1415	623	818	1445	1404	1303	1405	1224	1497	1513	1441	1477	1404	1565	517	81	311	298	78	27									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	733	8	5	17	17	33	102	17	14	48	16	15	30	21	40	17	32	15	28	17	16	20	32	12	13	96	19	12	13	6	2									
6	Число погашенных избирательных бюллетеней	8922	56	276	246	302	494	216	249	243	341	176	420	177	411	515	379	565	430	398	436	371	389	541	384	322	337	80	107	39	16	6									
7	Число избирательных бюллетеней в переносных ящиках для голосования	733	8	5	17	17	33	102	17	14	48	16	15	30	21	40	17	32	15	28	17	16	20	32	12	13	96	19	12	13	6	2									
8	Число бюллетеней в стационарных ящиках для голосования	27155	226	519	587	631	1423	682	734	743	1211	558	1414	623	818	1444	1403	1303	1404	1224	1497	1513	1441	1477	1403	1565	517	81	311	298	78	27									
9	Число недействительных избирательных бюллетеней	451	5	5	9	12	21	16	6	10	17	14	15	15	12	26	29	21	20	25	23	31	23	18	26	34	13	1	1	3	0	0									
10	Число действительных избирательных бюллетеней	27437	229	519	595	636	1435	768	745	747	1242	560	1414	638	827	1458	1391	1314	1399	1227	1491	1498	1438	1491	1389	1544	600	99	322	308	84	29									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																									
13	Бабурин Сергей Николаевич	172	1	4	3	4	8	2	7	7	14	1	7	6	4	4	14	8	6	9	11	9	6	8	12	8	5	0	2	2	0	0									
		0.62%	0.43%	0.76%	0.50%	0.62%	0.55%	0.26%	0.93%	0.92%	1.11%	0.17%	0.49%	0.92%	0.48%	0.27%	0.99%	0.60%	0.42%	0.72%	0.73%	0.59%	0.41%	0.53%	0.85%	0.51%	0.82%	0.00%	0.62%	0.64%	0.00%	0.00%									
14	Грудинин Павел Николаевич	2990	34	67	76	84	157	90	70	87	126	67	190	57	96	143	156	154	167	115	180	162	149	148	129	162	58	8	21	29	8	0									
		10.72%	14.53%	12.79%	12.58%	12.96%	10.78%	11.48%	9.32%	11.49%	10.01%	11.67%	13.30%	8.73%	11.44%	9.64%	10.99%	11.54%	11.77%	9.19%	11.89%	10.60%	10.20%	9.81%	9.12%	10.27%	9.46%	8.00%	6.50%	9.32%	9.52%	0.00%									
15	Жириновский Владимир Вольфович	2179	22	53	66	69	97	61	69	55	64	74	104	55	76	117	118	124	93	86	111	122	88	109	102	105	55	13	26	36	5	4									
		7.81%	9.40%	10.11%	10.93%	10.65%	6.66%	7.78%	9.19%	7.27%	5.08%	12.89%	7.28%	8.42%	9.06%	7.88%	8.31%	9.29%	6.55%	6.87%	7.33%	7.98%	6.02%	7.22%	7.21%	6.65%	8.97%	13.00%	8.05%	11.58%	5.95%	13.79%									
16	Путин Владимир Владимирович	21125	162	381	426	464	1113	590	569	561	995	401	1067	498	629	1134	1052	991	1079	957	1129	1146	1141	1173	1102	1219	470	77	268	235	71	25									
		75.75%	69.23%	72.71%	70.53%	71.60%	76.44%	75.26%	75.77%	74.11%	79.03%	69.86%	74.67%	76.26%	74.97%	76.42%	74.08%	74.23%	76.04%	76.44%	74.57%	74.95%	78.10%	77.73%	77.88%	77.25%	76.67%	77.00%	82.97%	75.56%	84.52%	86.21%									
17	Собчак Ксения Анатольевна	395	5	2	9	4	21	12	12	18	20	4	18	10	9	32	25	14	23	22	21	21	26	22	20	18	2	0	2	3	0	0									
		1.42%	2.14%	0.38%	1.49%	0.62%	1.44%	1.53%	1.60%	2.38%	1.59%	0.70%	1.26%	1.53%	1.07%	2.16%	1.76%	1.05%	1.62%	1.76%	1.39%	1.37%	1.78%	1.46%	1.41%	1.14%	0.33%	0.00%	0.62%	0.96%	0.00%	0.00%									
18	Сурайкин Максим Александрович	144	1	6	6	0	9	3	2	3	8	4	10	7	6	8	6	7	6	8	6	7	7	8	6	6	4	0	0	0	0	0									
