Выборы Президента Российской Федерации																																																	
Дата голосования: 18.03.2018																																																	
																																																	
Наименование Избирательной комиссии:    район Перово																																																	
																																																	
Сводная таблица итогов голосования																																																	
																																																	
	Число участковых избирательных комиссий	38																																															
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	38																																															
																																																	
		Сумма	УИК №1150	УИК №1151	УИК №1152	УИК №1153	УИК №1154	УИК №1155	УИК №1156	УИК №1157	УИК №1158	УИК №1159	УИК №1160	УИК №1161	УИК №1162	УИК №1163	УИК №1164	УИК №1165	УИК №1166	УИК №1167	УИК №1168	УИК №1169	УИК №1170	УИК №1171	УИК №1172	УИК №1173	УИК №1174	УИК №1175	УИК №1176	УИК №1177	УИК №1178	УИК №1179	УИК №1180	УИК №1181	УИК №1182	УИК №1183	УИК №1184	УИК №1185	УИК №1186	УИК №3680									
1	"Число избирателей, включенных в список избирателей"	81555	2509	2279	2108	2188	2004	2228	2566	2427	2591	2345	2221	2456	2058	2007	2224	268	1985	2002	2014	1437	2158	2126	2370	2085	2242	2353	1970	1915	2350	2213	2489	2385	2359	2535	2528	2324	2510	726									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	76050	2150	2150	2050	2050	1950	2150	2350	2150	2350	2150	2100	2300	1850	1850	2050	200	1900	1850	1850	1250	2050	1850	2250	1950	2100	2100	1900	1900	2150	2100	2300	2250	2250	2400	2400	2200	2250	950									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	46209	1421	1243	1114	1144	1093	1230	1430	1253	1557	1420	1332	1376	1180	1192	1228	157	1089	1154	1142	793	1183	1241	1390	1211	1317	1186	1109	1175	1408	1298	1443	1284	1313	1439	1406	1383	1352	523									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	1782	51	32	45	39	47	32	75	30	25	41	29	46	35	46	38	2	53	40	35	33	27	40	67	44	56	47	48	57	32	50	62	132	49	53	39	30	37	138									
6	Число погашенных избирательных бюллетеней	28059	678	875	891	867	810	888	845	867	768	689	739	878	635	612	784	41	758	656	673	424	840	569	793	695	727	867	743	668	710	752	795	834	888	908	955	787	861	289									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1782	51	32	45	39	47	32	75	30	25	41	29	46	35	46	38	2	53	40	35	33	27	40	67	44	56	47	48	57	32	50	62	132	49	53	39	30	37	138									
8	Число бюллетеней в стационарных ящиках для голосования	46135	1421	1243	1114	1144	1092	1230	1430	1249	1554	1418	1330	1373	1180	1187	1228	155	1089	1152	1140	793	1181	1237	1384	1207	1317	1185	1108	1173	1401	1294	1441	1281	1313	1432	1401	1383	1352	523									
9	Число недействительных избирательных бюллетеней	696	12	19	17	11	22	19	12	18	18	14	23	21	18	18	16	2	13	17	16	9	23	18	23	29	24	12	15	17	17	28	35	17	15	31	20	21	19	17									
10	Число действительных избирательных бюллетеней	47221	1460	1256	1142	1172	1117	1243	1493	1261	1561	1445	1336	1398	1197	1215	1250	155	1129	1175	1159	817	1185	1259	1428	1222	1349	1220	1141	1213	1416	1316	1468	1396	1347	1454	1420	1392	1370	644									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																	
13	Бабурин Сергей Николаевич	493	10	10	10	13	8	12	18	12	11	15	18	15	13	16	11	0	14	13	8	10	13	19	11	10	12	13	10	17	15	23	23	16	18	14	17	12	11	2									
		1.03%	0.68%	0.78%	0.86%	1.10%	0.70%	0.95%	1.20%	0.94%	0.70%	1.03%	1.32%	1.06%	1.07%	1.30%	0.87%	0.00%	1.23%	1.09%	0.68%	1.21%	1.08%	1.49%	0.76%	0.80%	0.87%	1.06%	0.87%	1.38%	1.05%	1.71%	1.53%	1.13%	1.32%	0.94%	1.18%	0.85%	0.79%	0.30%									
14	Грудинин Павел Николаевич	5920	182	135	167	134	138	108	152	166	221	182	183	175	136	157	156	22	136	134	126	108	132	153	192	176	168	140	128	142	195	174	179	193	183	209	201	184	168	85									
		12.35%	12.36%	10.59%	14.41%	11.33%	12.12%	8.56%	10.10%	12.98%	13.99%	12.47%	13.47%	12.33%	11.19%	12.73%	12.32%	14.01%	11.91%	11.24%	10.72%	13.08%	10.93%	11.98%	13.23%	14.07%	12.24%	11.36%	11.07%	11.54%	13.61%	12.95%	11.91%	13.66%	13.44%	14.07%	13.96%	13.02%	12.10%	12.86%									
15	Жириновский Владимир Вольфович	2285	85	60	54	67	53	64	84	54	72	75	55	79	53	54	52	6	51	66	52	33	48	57	61	51	72	71	60	59	56	51	65	64	62	69	78	74	81	37									
		4.77%	5.77%	4.71%	4.66%	5.66%	4.65%	5.07%	5.58%	4.22%	4.56%	5.14%	4.05%	5.57%	4.36%	4.38%	4.11%	3.82%	4.47%	5.54%	4.43%	3.99%	3.97%	4.46%	4.20%	4.08%	5.24%	5.76%	5.19%	4.80%	3.91%	3.79%	4.32%	4.53%	4.55%	4.65%	5.42%	5.24%	5.83%	5.60%									
16	Путин Владимир Владимирович	34032	1046	952	822	876	839	963	1121	894	1097	1041	938	1012	858	845	911	117	831	856	854	551	870	889	1047	861	999	882	836	881	979	935	1059	979	926	1015	1007	973	1005	465									
		71.02%	71.06%	74.67%	70.92%	74.05%	73.66%	76.31%	74.49%	69.90%	69.47%	71.35%	69.02%	71.32%	70.62%	68.53%	71.96%	74.52%	72.77%	71.81%	72.68%	66.71%	72.02%	69.62%	72.16%	68.82%	72.76%	71.59%	72.32%	71.63%	68.32%	69.57%	70.46%	69.29%	67.99%	68.35%	69.93%	68.86%	72.35%	70.35%									
17	Собчак Ксения Анатольевна	1884	70	54	31	37	43	40	51	60	62	52	53	54	55	42	56	5	36	53	43	50	56	69	51	41	34	49	41	48	72	46	70	60	66	57	50	60	46	21									
		3.93%	4.76%	4.24%	2.67%	3.13%	3.78%	3.17%	3.39%	4.69%	3.93%	3.56%	3.90%	3.81%	4.53%	3.41%	4.42%	3.18%	3.15%	4.45%	3.66%	6.05%	4.64%	5.40%	3.51%	3.28%	2.48%	3.98%	3.55%	3.90%	5.02%	3.42%	4.66%	4.25%	4.85%	3.84%	3.47%	4.25%	3.31%	3.18%									
18	Сурайкин Максим Александрович	369	11	8	7	8	8	11	11	8	9	16	13	7	16	17	5	0	12	5	2	9	5	4	9	16	15	12	8	11	15	11	10	10	12	10	10	11	11	6									
		0.77%	0.75%	0.63%	0.60%	0.68%	0.70%	0.87%	0.73%	0.63%	0.57%	1.10%	0.96%	0.49%	1.32%	1.38%	0.39%	0.00%	1.05%	0.42%	0.17%	1.09%	0.41%	0.31%	0.62%	1.28%	1.09%	0.97%	0.69%	0.89%	1.05%	0.82%	0.67%	0.71%	0.88%	0.67%	0.69%	0.78%	0.79%	0.91%									
19	Титов Борис Юрьевич	689	20	10	12	11	11	15	16	19	30	23	25	18	24	33	15	2	17	15	16	14	23	14	15	22	16	17	19	12	29	17	20	27	22	26	17	23	12	12									
		1.44%	1.36%	0.78%	1.04%	0.93%	0.97%	1.19%	1.06%	1.49%	1.90%	1.58%	1.84%	1.27%	1.98%	2.68%	1.18%	1.27%	1.49%	1.26%	1.36%	1.69%	1.90%	1.10%	1.03%	1.76%	1.17%	1.38%	1.64%	0.98%	2.02%	1.26%	1.33%	1.91%	1.62%	1.75%	1.18%	1.63%	0.86%	1.82%									
20	Явлинский Григорий Алексеевич	1549	36	27	39	26	17	30	40	48	59	41	51	38	42	51	44	3	32	33	58	42	38	54	42	45	33	36	39	43	55	59	42	47	58	54	40	55	36	16									
		3.23%	2.45%	2.12%	3.36%	2.20%	1.49%	2.38%	2.66%	3.75%	3.74%	2.81%	3.75%	2.68%	3.46%	4.14%	3.48%	1.91%	2.80%	2.77%	4.94%	5.08%	3.15%	4.23%	2.89%	3.60%	2.40%	2.92%	3.37%	3.50%	3.84%	4.39%	2.79%	3.33%	4.26%	3.64%	2.78%	3.89%	2.59%	2.42%									
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
