Выборы Президента Российской Федерации																																			
Дата голосования: 18.03.2018																																			
																																			
Наименование Избирательной комиссии:    Романовская																																			
																																			
Сводная таблица итогов голосования																																			
																																			
	Число участковых избирательных комиссий	24																																	
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	24																																	
																																			
		Сумма	УИК №1467	УИК №1468	УИК №1469	УИК №1470	УИК №1471	УИК №1472	УИК №1473	УИК №1474	УИК №1475	УИК №1476	УИК №1477	УИК №1478	УИК №1479	УИК №1480	УИК №1482	УИК №1483	УИК №1484	УИК №1485	УИК №1486	УИК №1487	УИК №1488	УИК №1489	УИК №1490	УИК №1491									
1	"Число избирателей, включенных в список избирателей"	10497	1123	977	403	1063	826	453	150	220	172	537	604	180	183	281	389	159	536	531	368	326	207	224	277	308									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	11325	1200	1100	450	1200	920	500	160	250	190	560	630	190	195	310	450	160	550	550	400	310	200	230	310	310									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	5915	624	465	207	571	491	250	102	166	123	323	282	105	98	138	186	111	348	281	255	225	84	114	178	188									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	1481	73	72	75	66	87	37	28	21	20	109	106	41	50	32	64	26	91	151	40	62	44	79	58	49									
6	Число погашенных избирательных бюллетеней	3929	503	563	168	563	342	213	30	63	47	128	242	44	47	140	200	23	111	118	105	23	72	37	74	73									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1480	73	71	75	66	87	37	28	21	20	109	106	41	50	32	64	26	91	151	40	62	44	79	58	49									
8	Число бюллетеней в стационарных ящиках для голосования	5915	624	465	207	571	491	250	102	166	123	323	282	105	98	138	186	111	348	281	255	225	84	114	178	188									
9	Число недействительных избирательных бюллетеней	47	3	6	1	0	5	3	1	1	3	5	2	1	0	1	2	1	1	0	4	0	0	1	3	3									
10	Число действительных избирательных бюллетеней	7348	694	530	281	637	573	284	129	186	140	427	386	145	148	169	248	136	438	432	291	287	128	192	233	234									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																			
13	Бабурин Сергей Николаевич	17	3	2	1	0	2	0	0	0	0	0	2	0	0	1	1	0	0	1	0	0	1	0	0	3									
		0.23%	0.43%	0.37%	0.35%	0.00%	0.35%	0.00%	0.00%	0.00%	0.00%	0.00%	0.52%	0.00%	0.00%	0.59%	0.40%	0.00%	0.00%	0.23%	0.00%	0.00%	0.78%	0.00%	0.00%	1.27%									
14	Грудинин Павел Николаевич	698	118	54	47	53	64	24	4	6	11	36	32	9	16	16	49	11	38	18	23	18	11	11	19	10									
		9.44%	16.93%	10.07%	16.67%	8.32%	11.07%	8.36%	3.08%	3.21%	7.69%	8.33%	8.25%	6.16%	10.81%	9.41%	19.60%	8.03%	8.66%	4.17%	7.80%	6.27%	8.59%	5.70%	8.05%	4.22%									
15	Жириновский Владимир Вольфович	375	34	39	20	29	40	23	6	11	10	15	25	4	6	9	10	1	21	16	11	13	6	6	11	9									
		5.07%	4.88%	7.28%	7.09%	4.55%	6.92%	8.01%	4.62%	5.88%	6.99%	3.47%	6.44%	2.74%	4.05%	5.29%	4.00%	0.73%	4.78%	3.70%	3.73%	4.53%	4.69%	3.11%	4.66%	3.80%									
16	Путин Владимир Владимирович	6158	528	428	208	555	457	232	118	165	116	370	322	131	124	141	178	122	368	392	256	256	108	173	201	209									
		83.27%	75.75%	79.85%	73.76%	87.13%	79.07%	80.84%	90.77%	88.24%	81.12%	85.65%	82.99%	89.73%	83.78%	82.94%	71.20%	89.05%	83.83%	90.74%	86.78%	89.20%	84.38%	89.64%	85.17%	88.19%									
17	Собчак Ксения Анатольевна	39	3	5	4	0	1	2	0	0	0	3	2	0	0	2	4	1	8	2	0	0	0	0	0	2									
		0.53%	0.43%	0.93%	1.42%	0.00%	0.17%	0.70%	0.00%	0.00%	0.00%	0.69%	0.52%	0.00%	0.00%	1.18%	1.60%	0.73%	1.82%	0.46%	0.00%	0.00%	0.00%	0.00%	0.00%	0.84%									
18	Сурайкин Максим Александрович	35	3	1	0	0	5	2	1	4	2	2	1	0	1	0	4	0	1	3	1	0	1	2	0	1									
		0.47%	0.43%	0.19%	0.00%	0.00%	0.87%	0.70%	0.77%	2.14%	1.40%	0.46%	0.26%	0.00%	0.68%	0.00%	1.60%	0.00%	0.23%	0.69%	0.34%	0.00%	0.78%	1.04%	0.00%	0.42%									
19	Титов Борис Юрьевич	11	4	0	1	0	1	1	0	0	1	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0									
		0.15%	0.57%	0.00%	0.35%	0.00%	0.17%	0.35%	0.00%	0.00%	0.70%	0.00%	0.52%	0.00%	0.00%	0.00%	0.00%	0.73%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%									
20	Явлинский Григорий Алексеевич	15	1	1	0	0	3	0	0	0	0	1	0	1	1	0	2	0	2	0	0	0	1	0	2	0									
		0.20%	0.14%	0.19%	0.00%	0.00%	0.52%	0.00%	0.00%	0.00%	0.00%	0.23%	0.00%	0.68%	0.68%	0.00%	0.80%	0.00%	0.46%	0.00%	0.00%	0.00%	0.78%	0.00%	0.85%	0.00%									
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
