Выборы Президента Российской Федерации																																											
Дата голосования: 18.03.2018																																											
																																											
Наименование Избирательной комиссии:    Киренская																																											
																																											
Сводная таблица итогов голосования																																											
																																											
	Число участковых избирательных комиссий	32																																									
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	32																																									
																																											
		Сумма	УИК №912	УИК №913	УИК №914	УИК №915	УИК №916	УИК №917	УИК №918	УИК №919	УИК №920	УИК №921	УИК №922	УИК №923	УИК №924	УИК №925	УИК №926	УИК №927	УИК №929	УИК №930	УИК №931	УИК №933	УИК №934	УИК №935	УИК №937	УИК №938	УИК №939	УИК №940	УИК №941	УИК №942	УИК №944	УИК №945	УИК №946	УИК №1268									
1	"Число избирателей, включенных в список избирателей"	16715	91	29	693	316	322	292	1073	1487	1016	349	1043	837	346	139	1530	1572	551	91	68	1193	857	150	280	118	46	92	525	383	36	167	80	943									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	14326	88	29	584	250	257	238	901	1241	817	245	854	637	278	118	1266	1285	445	71	54	990	877	115	334	89	48	77	494	391	44	165	86	958									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	8396	64	18	330	182	196	149	561	797	478	191	470	426	167	70	826	735	273	47	32	565	326	82	168	60	22	38	293	216	9	103	29	473									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	538	0	0	66	27	13	16	18	26	25	9	27	60	16	4	31	15	20	7	2	53	36	0	10	5	2	4	28	15	0	3	0	0									
6	Число погашенных избирательных бюллетеней	5381	24	11	188	41	48	73	322	418	314	45	357	151	95	44	409	535	152	17	20	372	515	33	156	24	24	35	173	149	35	59	57	485									
7	Число избирательных бюллетеней в переносных ящиках для голосования	549	0	0	66	27	13	16	18	26	25	9	27	60	16	4	31	15	20	7	2	53	36	0	10	5	2	4	28	26	0	3	0	0									
8	Число бюллетеней в стационарных ящиках для голосования	8396	64	18	330	182	196	149	561	797	478	191	470	426	167	70	826	735	273	47	32	565	326	82	168	60	22	38	293	216	9	103	29	473									
9	Число недействительных избирательных бюллетеней	105	0	0	3	3	2	0	8	9	5	3	4	7	2	2	12	10	5	0	0	11	5	0	4	0	0	0	4	1	0	0	0	5									
10	Число действительных избирательных бюллетеней	8840	64	18	393	206	207	165	571	814	498	197	493	479	181	72	845	740	288	54	34	607	357	82	174	65	24	42	317	241	9	106	29	468									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																											
13	Бабурин Сергей Николаевич	48	0	1	5	0	0	0	1	4	3	0	7	2	3	0	6	1	3	0	0	3	3	1	0	0	0	0	0	1	1	2	0	1									
		0.54%	0.00%	5.56%	1.26%	0.00%	0.00%	0.00%	0.17%	0.49%	0.60%	0.00%	1.41%	0.41%	1.64%	0.00%	0.70%	0.13%	1.02%	0.00%	0.00%	0.49%	0.83%	1.22%	0.00%	0.00%	0.00%	0.00%	0.00%	0.41%	11.11%	1.89%	0.00%	0.21%									
14	Грудинин Павел Николаевич	1455	5	2	37	6	23	32	95	134	88	43	93	79	38	9	150	141	40	7	1	111	69	7	15	1	1	7	37	33	0	10	0	141									
		16.27%	7.81%	11.11%	9.34%	2.87%	11.00%	19.39%	16.41%	16.28%	17.50%	21.50%	18.71%	16.26%	20.77%	12.16%	17.50%	18.80%	13.65%	12.96%	2.94%	17.96%	19.06%	8.54%	8.43%	1.54%	4.17%	16.67%	11.53%	13.64%	0.00%	9.43%	0.00%	29.81%									
15	Жириновский Владимир Вольфович	966	2	0	33	25	16	14	57	88	50	16	47	64	19	13	69	101	33	6	8	59	47	22	10	5	6	5	23	38	3	9	1	77									
		10.80%	3.13%	0.00%	8.33%	11.96%	7.66%	8.48%	9.84%	10.69%	9.94%	8.00%	9.46%	13.17%	10.38%	17.57%	8.05%	13.47%	11.26%	11.11%	23.53%	9.55%	12.98%	26.83%	5.62%	7.69%	25.00%	11.90%	7.17%	15.70%	33.33%	8.49%	3.45%	16.28%									
16	Путин Владимир Владимирович	6143	57	15	314	170	163	118	404	557	339	134	337	326	120	49	606	472	204	40	25	418	228	48	146	58	17	28	248	166	5	80	27	224									
		68.68%	89.06%	83.33%	79.29%	81.34%	77.99%	71.52%	69.78%	67.68%	67.40%	67.00%	67.81%	67.08%	65.57%	66.22%	70.71%	62.93%	69.62%	74.07%	73.53%	67.64%	62.98%	58.54%	82.02%	89.23%	70.83%	66.67%	77.26%	68.60%	55.56%	75.47%	93.10%	47.36%									
17	Собчак Ксения Анатольевна	80	0	0	2	3	2	1	7	11	7	0	4	4	0	0	2	7	2	0	0	6	4	1	1	0	0	0	1	2	0	3	1	9									
		0.89%	0.00%	0.00%	0.51%	1.44%	0.96%	0.61%	1.21%	1.34%	1.39%	0.00%	0.80%	0.82%	0.00%	0.00%	0.23%	0.93%	0.68%	0.00%	0.00%	0.97%	1.10%	1.22%	0.56%	0.00%	0.00%	0.00%	0.31%	0.83%	0.00%	2.83%	3.45%	1.90%									
18	Сурайкин Максим Александрович	57	0	0	1	1	2	0	5	7	4	2	1	3	1	0	2	8	3	0	0	2	2	0	2	0	0	2	2	0	0	1	0	6									
		0.64%	0.00%	0.00%	0.25%	0.48%	0.96%	0.00%	0.86%	0.85%	0.80%	1.00%	0.20%	0.62%	0.55%	0.00%	0.23%	1.07%	1.02%	0.00%	0.00%	0.32%	0.55%	0.00%	1.12%	0.00%	0.00%	4.76%	0.62%	0.00%	0.00%	0.94%	0.00%	1.27%									
19	Титов Борис Юрьевич	44	0	0	1	1	0	0	0	5	4	0	2	1	0	1	3	4	1	0	0	1	3	2	0	1	0	0	4	1	0	1	0	8									
		0.49%	0.00%	0.00%	0.25%	0.48%	0.00%	0.00%	0.00%	0.61%	0.80%	0.00%	0.40%	0.21%	0.00%	1.35%	0.35%	0.53%	0.34%	0.00%	0.00%	0.16%	0.83%	2.44%	0.00%	1.54%	0.00%	0.00%	1.25%	0.41%	0.00%	0.94%	0.00%	1.69%									
20	Явлинский Григорий Алексеевич	47	0	0	0	0	1	0	2	8	3	2	2	0	0	0	7	6	2	1	0	7	1	1	0	0	0	0	2	0	0	0	0	2									
		0.53%	0.00%	0.00%	0.00%	0.00%	0.48%	0.00%	0.35%	0.97%	0.60%	1.00%	0.40%	0.00%	0.00%	0.00%	0.82%	0.80%	0.68%	1.85%	0.00%	1.13%	0.28%	1.22%	0.00%	0.00%	0.00%	0.00%	0.62%	0.00%	0.00%	0.00%	0.00%	0.42%									
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
