Выборы Президента Российской Федерации																																																		
Дата голосования: 04.03.2012																																																		
																																																		
Наименование Избирательной комиссии:    Нижний Новгород, Приокская																																																		
																																																		
Сводная таблица итогов голосования																																																		
																																																		
	Число участковых избирательных комиссий	39																																																
	Число участковых избирательных комиссий, приступивших к передаче сведений	39																																																
																																																		
		Сумма	УИК №1668	УИК №1669	УИК №1670	УИК №1671	УИК №1672	УИК №1673	УИК №1674	УИК №1675	УИК №1676	УИК №1677	УИК №1678	УИК №1679	УИК №1680	УИК №1681	УИК №1682	УИК №1683	УИК №1684	УИК №1685	УИК №1686	УИК №1687	УИК №1688	УИК №1689	УИК №1690	УИК №1691	УИК №1692	УИК №1693	УИК №1694	УИК №1695	УИК №1696	УИК №1697	УИК №1698	УИК №1699	УИК №1700	УИК №1701	УИК №1702	УИК №1703	УИК №1704	УИК №1705	УИК №1706									
1	Число избирателей, включенных в список избирателей	87635	1720	2271	2352	2598	1529	1751	1922	2581	2395	2385	2519	2820	2649	2630	2477	2991	2055	2088	1840	1180	2607	2774	2431	2532	1640	2370	2397	2047	2395	2380	1914	1770	1653	2341	2520	3337	2684	1970	1120									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	67050	1100	1800	1700	1900	1200	1200	1500	2000	1900	2000	2000	2200	2000	2000	2000	2300	1450	1500	1200	900	2000	2200	2000	1800	1300	1900	1800	1600	2000	1800	1500	1400	1400	1700	2000	2400	2000	1500	900									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	52200	925	1605	1492	1816	997	1109	1160	1728	1467	1420	1561	1574	1594	1617	1231	1468	750	1019	728	632	1452	1731	1448	1464	896	1558	1528	1287	1556	1556	1232	1097	1134	1539	1621	1700	1721	1325	462									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	3090	5	19	99	22	28	26	27	17	15	7	12	39	13	26	37	26	556	329	364	15	200	16	13	234	3	27	27	14	30	17	24	14	18	101	85	517	5	10	53									
6	Число погашенных избирательных бюллетеней	11760	170	176	109	62	175	65	313	255	418	573	427	587	393	357	732	806	144	152	108	253	348	453	539	102	401	315	245	299	414	227	244	289	248	60	294	183	274	165	385									
7	Число избирательных бюллетеней в переносных ящиках для голосования	3090	5	19	99	22	28	26	27	17	15	7	12	39	13	26	37	26	556	329	364	15	200	16	13	234	3	27	27	14	30	17	24	14	18	101	85	517	5	10	53									
8	Число бюллетеней в стационарных ящиках для голосования	52176	924	1605	1491	1814	997	1109	1160	1728	1467	1420	1561	1568	1594	1617	1231	1467	750	1019	728	632	1452	1731	1444	1464	896	1558	1528	1282	1555	1556	1231	1097	1134	1537	1621	1700	1721	1325	462									
9	Число недействительных избирательных бюллетеней	655	9	21	24	29	16	25	14	8	17	15	19	15	19	22	17	19	12	14	8	6	21	22	14	10	7	18	9	20	14	12	20	8	5	23	25	63	18	13	4									
10	Число действительных избирательных бюллетеней	54611	920	1603	1566	1807	1009	1110	1173	1737	1465	1412	1554	1592	1588	1621	1251	1474	1294	1334	1084	641	1631	1725	1443	1688	892	1567	1546	1276	1571	1561	1235	1103	1147	1615	1681	2154	1708	1322	511									
11	Число полученных открепительных  удостоверений	1050	25	127	25	25	27	30	18	20	35	30	20	22	30	25	30	38	13	20	15	7	20	25	25	20	74	28	15	20	25	25	21	20	15	20	37	22	20	25	11									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	981	22	127	20	19	26	27	16	19	35	30	20	22	25	25	30	36	10	20	14	7	20	25	25	14	74	26	15	20	24	25	12	19	11	16	35	22	17	23	8									
13	Число избирателей, проголосовавших по открепительным удостоверениям	3990	159	123	81	222	124	149	67	68	122	93	67	110	149	115	77	137	141	128	79	24	86	157	128	129	66	66	104	63	88	115	61	89	67	66	84	85	113	87	101									
14	Число неиспользованных открепительных удостоверений	69	3	0	5	6	1	3	2	1	0	0	0	0	5	0	0	2	3	0	1	0	0	0	0	6	0	2	0	0	1	0	9	1	4	4	2	0	3	2	3									
15	Число открепительных удостоверений, выданных избирателям ТИК	15	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	1	2	1	1	0	3	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																		
19	Жириновский Владимир Вольфович	2988	60	90	88	103	39	54	53	69	92	80	89	83	71	79	78	114	53	61	55	40	133	108	93	106	70	78	63	71	91	91	52	55	59	77	104	89	107	69	21									
		5.41%	6.46%	5.54%	5.53%	5.61%	3.80%	4.76%	4.47%	3.95%	6.21%	5.61%	5.66%	5.16%	4.42%	4.81%	6.15%	7.64%	4.06%	4.53%	5.04%	6.18%	8.05%	6.18%	6.38%	6.24%	7.79%	4.92%	4.05%	5.48%	5.74%	5.79%	4.14%	4.95%	5.12%	4.70%	6.10%	4.01%	6.20%	5.17%	4.08%									
20	Зюганов Геннадий Андреевич	11117	136	320	313	204	183	184	280	438	338	240	323	352	319	360	301	314	158	217	156	130	335	375	320	329	176	377	351	314	372	335	274	221	257	346	387	366	393	265	58									
		20.12%	14.64%	19.70%	19.69%	11.11%	17.85%	16.21%	23.59%	25.10%	22.81%	16.82%	20.53%	21.90%	19.85%	21.91%	23.74%	21.03%	12.10%	16.10%	14.29%	20.09%	20.28%	21.47%	21.96%	19.38%	19.58%	23.79%	22.57%	24.23%	23.47%	21.30%	21.83%	19.89%	22.31%	21.12%	22.68%	16.51%	22.77%	19.85%	11.26%									
21	Миронов Сергей Михайлович	2191	36	64	55	49	43	50	52	90	72	63	82	53	61	75	57	56	43	29	27	32	61	55	66	72	27	72	56	54	59	73	61	48	52	76	65	70	79	47	9									
		3.96%	3.88%	3.94%	3.46%	2.67%	4.20%	4.41%	4.38%	5.16%	4.86%	4.41%	5.21%	3.30%	3.80%	4.56%	4.50%	3.75%	3.29%	2.15%	2.47%	4.95%	3.69%	3.15%	4.53%	4.24%	3.00%	4.54%	3.60%	4.17%	3.72%	4.64%	4.86%	4.32%	4.51%	4.64%	3.81%	3.16%	4.58%	3.52%	1.75%									
22	Прохоров Михаил Дмитриевич	5829	95	215	172	167	144	152	131	198	171	183	195	170	202	183	151	185	105	90	31	40	144	188	122	166	83	181	176	126	171	172	150	115	141	202	149	230	171	134	28									
		10.55%	10.23%	13.24%	10.82%	9.10%	14.05%	13.39%	11.04%	11.35%	11.54%	12.82%	12.40%	10.58%	12.57%	11.14%	11.91%	12.39%	8.04%	6.68%	2.84%	6.18%	8.72%	10.76%	8.37%	9.78%	9.23%	11.42%	11.32%	9.72%	10.79%	10.93%	11.95%	10.35%	12.24%	12.33%	8.73%	10.37%	9.91%	10.04%	5.44%									
23	Путин Владимир Владимирович	32486	593	914	938	1284	600	670	657	942	792	846	865	934	935	924	664	805	935	937	815	399	958	999	842	1015	536	859	900	711	878	890	698	664	638	914	976	1399	958	807	395									
		58.78%	63.83%	56.28%	58.99%	69.93%	58.54%	59.03%	55.35%	53.98%	53.44%	59.29%	54.99%	58.12%	58.18%	56.24%	52.37%	53.92%	71.59%	69.51%	74.63%	61.67%	57.99%	57.18%	57.79%	59.78%	59.62%	54.20%	57.88%	54.86%	55.39%	56.58%	55.62%	59.77%	55.38%	55.80%	57.21%	63.10%	55.50%	60.45%	76.70%									
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
