Выборы Президента Российской Федерации																																																	
Дата голосования: 18.03.2018																																																	
																																																	
Наименование Избирательной комиссии:    район Кузьминки																																																	
																																																	
Сводная таблица итогов голосования																																																	
																																																	
	Число участковых избирательных комиссий	38																																															
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	38																																															
																																																	
		Сумма	УИК №1345	УИК №1346	УИК №1347	УИК №1348	УИК №1349	УИК №1350	УИК №1351	УИК №1352	УИК №1353	УИК №1354	УИК №1355	УИК №1356	УИК №1357	УИК №1358	УИК №1359	УИК №1360	УИК №1361	УИК №1362	УИК №1363	УИК №1364	УИК №1365	УИК №1366	УИК №1367	УИК №1368	УИК №1369	УИК №1370	УИК №1371	УИК №1372	УИК №1373	УИК №1374	УИК №1375	УИК №1376	УИК №1377	УИК №1378	УИК №1379	УИК №1380	УИК №1381	УИК №1382									
1	"Число избирателей, включенных в список избирателей"	80105	2434	2430	1445	2149	2325	2210	1372	1816	2293	1868	2319	1513	2290	1659	2456	2442	2264	2401	2513	2416	2514	2338	2570	1718	1794	2328	2430	2328	1653	1396	2578	2626	2313	1465	1894	1593	2000	1952									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	66000	2100	2000	1200	1800	1900	1800	1200	1500	1900	1500	1900	1300	1900	1400	2100	2000	1900	2000	2000	2000	2000	2000	2000	1400	1500	1800	2000	1900	1400	1100	2100	2100	2000	1200	1600	1300	1600	1600									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	43751	1292	1372	792	1161	1257	1157	767	953	1281	1037	1211	840	1317	919	1375	1248	1192	1246	1389	1296	1452	1255	1397	1055	1006	1320	1305	1301	907	781	1527	1451	1230	784	988	841	999	1050									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	1771	77	51	20	42	53	60	19	48	59	43	62	30	44	37	38	69	53	48	57	66	39	63	64	30	57	26	57	38	21	30	36	45	44	38	39	46	61	61									
6	Число погашенных избирательных бюллетеней	20478	731	577	388	597	590	583	414	499	560	420	627	430	539	444	687	683	655	706	554	638	509	682	539	315	437	454	638	561	472	289	537	604	726	378	573	413	540	489									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1771	77	51	20	42	53	60	19	48	59	43	62	30	44	37	38	69	53	48	57	66	39	63	64	30	57	26	57	38	21	30	36	45	44	38	39	46	61	61									
8	Число бюллетеней в стационарных ящиках для голосования	43714	1289	1372	790	1161	1253	1157	767	953	1278	1037	1211	836	1316	919	1373	1246	1191	1246	1386	1296	1452	1255	1397	1053	1006	1318	1304	1301	907	781	1527	1449	1230	783	988	841	996	1049									
9	Число недействительных избирательных бюллетеней	914	28	19	11	7	36	27	10	12	237	10	13	13	17	14	30	9	25	19	22	9	50	23	18	18	5	25	14	14	13	7	26	21	57	10	15	7	13	10									
10	Число действительных избирательных бюллетеней	44571	1338	1404	799	1196	1270	1190	776	989	1100	1070	1260	853	1343	942	1381	1306	1219	1275	1421	1353	1441	1295	1443	1065	1058	1319	1347	1325	915	804	1537	1473	1217	811	1012	880	1044	1100									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																	
13	Бабурин Сергей Николаевич	459	12	13	7	12	18	14	9	16	8	8	16	7	11	15	13	13	6	9	17	8	18	16	18	15	10	10	11	12	10	10	12	18	13	10	10	12	9	13									
		1.01%	0.88%	0.91%	0.86%	0.99%	1.38%	1.15%	1.15%	1.60%	0.60%	0.74%	1.26%	0.81%	0.81%	1.57%	0.92%	0.99%	0.48%	0.70%	1.18%	0.59%	1.21%	1.21%	1.23%	1.39%	0.94%	0.74%	0.81%	0.90%	1.08%	1.23%	0.77%	1.20%	1.02%	1.22%	0.97%	1.35%	0.85%	1.17%									
14	Грудинин Павел Николаевич	5392	160	163	95	130	164	158	90	111	116	143	153	99	167	110	203	158	161	197	159	149	177	149	191	153	94	169	169	169	109	90	191	166	120	78	119	98	124	140									
		11.85%	11.71%	11.45%	11.73%	10.81%	12.56%	12.98%	11.45%	11.09%	8.68%	13.24%	12.02%	11.43%	12.28%	11.51%	14.39%	12.02%	12.94%	15.22%	11.02%	10.94%	11.87%	11.31%	13.07%	14.13%	8.84%	12.57%	12.42%	12.62%	11.75%	11.10%	12.22%	11.11%	9.42%	9.50%	11.59%	11.05%	11.73%	12.61%									
15	Жириновский Владимир Вольфович	2188	59	64	52	63	76	49	39	46	60	49	54	32	68	44	81	97	66	59	61	60	61	57	63	40	66	82	58	70	40	35	65	64	76	41	62	39	48	42									
		4.81%	4.32%	4.50%	6.42%	5.24%	5.82%	4.03%	4.96%	4.60%	4.49%	4.54%	4.24%	3.70%	5.00%	4.60%	5.74%	7.38%	5.31%	4.56%	4.23%	4.41%	4.09%	4.32%	4.31%	3.69%	6.21%	6.10%	4.26%	5.23%	4.31%	4.32%	4.16%	4.28%	5.97%	4.99%	6.04%	4.40%	4.54%	3.78%									
16	Путин Владимир Владимирович	32560	994	1023	602	884	892	836	571	735	793	759	920	616	1000	708	965	920	893	911	1072	1023	1064	963	1059	748	754	942	981	969	658	593	1098	1079	920	604	736	676	781	818									
		71.58%	72.77%	71.89%	74.32%	73.48%	68.30%	68.69%	72.65%	73.43%	59.31%	70.28%	72.27%	71.13%	73.53%	74.06%	68.39%	69.96%	71.78%	70.40%	74.29%	75.11%	71.36%	73.07%	72.48%	69.07%	70.93%	70.09%	72.08%	72.37%	70.91%	73.12%	70.25%	72.22%	72.21%	73.57%	71.67%	76.21%	73.89%	73.69%									
17	Собчак Ксения Анатольевна	1702	39	44	15	45	56	53	25	32	51	42	59	41	49	24	63	48	34	45	39	36	50	36	59	49	80	55	60	46	37	39	72	63	46	36	33	24	39	38									
		3.74%	2.86%	3.09%	1.85%	3.74%	4.29%	4.35%	3.18%	3.20%	3.81%	3.89%	4.63%	4.73%	3.60%	2.51%	4.46%	3.65%	2.73%	3.48%	2.70%	2.64%	3.35%	2.73%	4.04%	4.52%	7.53%	4.09%	4.41%	3.44%	3.99%	4.81%	4.61%	4.22%	3.61%	4.38%	3.21%	2.71%	3.69%	3.42%									
18	Сурайкин Максим Александрович	349	8	10	2	17	6	9	6	14	11	12	9	7	11	6	14	3	12	7	10	21	8	18	11	14	6	7	10	10	7	2	10	4	10	10	11	6	7	3									
		0.77%	0.59%	0.70%	0.25%	1.41%	0.46%	0.74%	0.76%	1.40%	0.82%	1.11%	0.71%	0.81%	0.81%	0.63%	0.99%	0.23%	0.96%	0.54%	0.69%	1.54%	0.54%	1.37%	0.75%	1.29%	0.56%	0.52%	0.73%	0.75%	0.75%	0.25%	0.64%	0.27%	0.78%	1.22%	1.07%	0.68%	0.66%	0.27%									
19	Титов Борис Юрьевич	615	11	29	8	13	19	30	9	10	20	10	14	15	11	11	16	31	16	15	24	14	27	20	14	12	13	21	13	17	18	12	23	29	9	11	17	8	11	14									
		1.35%	0.81%	2.04%	0.99%	1.08%	1.45%	2.47%	1.15%	0.99%	1.50%	0.93%	1.10%	1.73%	0.81%	1.15%	1.13%	2.36%	1.29%	1.16%	1.66%	1.03%	1.81%	1.52%	0.96%	1.11%	1.22%	1.56%	0.96%	1.27%	1.94%	1.48%	1.47%	1.94%	0.71%	1.34%	1.66%	0.90%	1.04%	1.26%									
20	Явлинский Григорий Алексеевич	1306	55	58	18	32	39	41	27	25	41	47	35	36	26	24	26	36	31	32	39	42	36	36	28	34	35	33	45	32	36	23	66	50	23	21	24	17	25	32									
		2.87%	4.03%	4.08%	2.22%	2.66%	2.99%	3.37%	3.44%	2.50%	3.07%	4.35%	2.75%	4.16%	1.91%	2.51%	1.84%	2.74%	2.49%	2.47%	2.70%	3.08%	2.41%	2.73%	1.92%	3.14%	3.29%	2.46%	3.31%	2.39%	3.88%	2.84%	4.22%	3.35%	1.81%	2.56%	2.34%	1.92%	2.37%	2.88%									
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
