Выборы Президента Российской Федерации																																				
Дата голосования: 18.03.2018																																				
																																				
Наименование Избирательной комиссии:    Исаклинская																																				
																																				
Сводная таблица итогов голосования																																				
																																				
	Число участковых избирательных комиссий	25																																		
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	25																																		
																																				
		Сумма	УИК №1001	УИК №1002	УИК №1003	УИК №1004	УИК №1005	УИК №1006	УИК №1007	УИК №1008	УИК №1009	УИК №1010	УИК №1011	УИК №1012	УИК №1013	УИК №1014	УИК №1015	УИК №1016	УИК №1017	УИК №1018	УИК №1019	УИК №1020	УИК №1021	УИК №1022	УИК №1023	УИК №1024	УИК №1025									
1	"Число избирателей, включенных в список избирателей"	9427	1774	1470	234	132	308	121	279	202	114	186	96	128	148	81	677	458	351	607	175	346	174	263	262	259	582									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	10388	1878	1603	254	141	332	140	311	222	119	195	99	151	164	83	776	518	401	710	205	348	200	265	284	335	654									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	7423	1307	1067	177	112	258	98	209	169	104	144	75	112	103	60	582	415	272	519	146	259	149	211	217	189	469									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	992	123	108	43	11	39	18	43	23	7	42	17	14	35	19	48	34	58	28	20	57	17	33	33	35	87									
6	Число погашенных избирательных бюллетеней	1973	448	428	34	18	35	24	59	30	8	9	7	25	26	4	146	69	71	163	39	32	34	21	34	111	98									
7	Число избирательных бюллетеней в переносных ящиках для голосования	992	123	108	43	11	39	18	43	23	7	42	17	14	35	19	48	34	58	28	20	57	17	33	33	35	87									
8	Число бюллетеней в стационарных ящиках для голосования	7423	1307	1067	177	112	258	98	209	169	104	144	75	112	103	60	582	415	272	519	146	259	149	211	217	189	469									
9	Число недействительных избирательных бюллетеней	64	16	6	3	1	0	3	3	0	0	0	0	0	3	0	5	3	0	6	0	3	2	2	1	0	7									
10	Число действительных избирательных бюллетеней	8351	1414	1169	217	122	297	113	249	192	111	186	92	126	135	79	625	446	330	541	166	313	164	242	249	224	549									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																				
13	Бабурин Сергей Николаевич	47	9	9	1	0	0	0	2	1	1	2	1	0	0	0	5	1	2	1	0	1	2	2	3	2	2									
		0.56%	0.63%	0.77%	0.45%	0.00%	0.00%	0.00%	0.79%	0.52%	0.90%	1.08%	1.09%	0.00%	0.00%	0.00%	0.79%	0.22%	0.61%	0.18%	0.00%	0.32%	1.20%	0.82%	1.20%	0.89%	0.36%									
14	Грудинин Павел Николаевич	989	264	199	7	5	24	14	28	14	4	11	14	13	12	11	54	32	21	61	11	34	18	22	31	18	67									
		11.75%	18.46%	16.94%	3.18%	4.07%	8.08%	12.07%	11.11%	7.29%	3.60%	5.91%	15.22%	10.32%	8.70%	13.92%	8.57%	7.13%	6.36%	11.15%	6.63%	10.76%	10.84%	9.02%	12.40%	8.04%	12.05%									
15	Жириновский Владимир Вольфович	580	117	87	17	2	26	5	16	5	2	13	2	7	19	11	38	33	19	44	7	21	14	11	19	15	30									
		6.89%	8.18%	7.40%	7.73%	1.63%	8.75%	4.31%	6.35%	2.60%	1.80%	6.99%	2.17%	5.56%	13.77%	13.92%	6.03%	7.35%	5.76%	8.04%	4.22%	6.65%	8.43%	4.51%	7.60%	6.70%	5.40%									
16	Путин Владимир Владимирович	6563	991	842	191	114	244	93	195	169	102	159	75	103	102	56	518	374	284	413	142	248	126	204	190	187	441									
		77.99%	69.30%	71.66%	86.82%	92.68%	82.15%	80.17%	77.38%	88.02%	91.89%	85.48%	81.52%	81.75%	73.91%	70.89%	82.22%	83.30%	86.06%	75.50%	85.54%	78.48%	75.90%	83.61%	76.00%	83.48%	79.32%									
17	Собчак Ксения Анатольевна	66	17	5	1	0	2	0	2	1	2	0	0	0	1	0	5	3	2	7	1	4	2	2	2	0	7									
		0.78%	1.19%	0.43%	0.45%	0.00%	0.67%	0.00%	0.79%	0.52%	1.80%	0.00%	0.00%	0.00%	0.72%	0.00%	0.79%	0.67%	0.61%	1.28%	0.60%	1.27%	1.20%	0.82%	0.80%	0.00%	1.26%									
18	Сурайкин Максим Александрович	44	5	12	0	0	1	1	2	1	0	1	0	1	1	1	0	1	1	6	2	3	1	1	1	2	0									
		0.52%	0.35%	1.02%	0.00%	0.00%	0.34%	0.86%	0.79%	0.52%	0.00%	0.54%	0.00%	0.79%	0.72%	1.27%	0.00%	0.22%	0.30%	1.10%	1.20%	0.95%	0.60%	0.41%	0.40%	0.89%	0.00%									
19	Титов Борис Юрьевич	41	7	9	0	0	0	0	3	1	0	0	0	2	0	0	2	0	1	8	2	2	1	0	2	0	1									
		0.49%	0.49%	0.77%	0.00%	0.00%	0.00%	0.00%	1.19%	0.52%	0.00%	0.00%	0.00%	1.59%	0.00%	0.00%	0.32%	0.00%	0.30%	1.46%	1.20%	0.63%	0.60%	0.00%	0.80%	0.00%	0.18%									
20	Явлинский Григорий Алексеевич	21	4	6	0	1	0	0	1	0	0	0	0	0	0	0	3	2	0	1	1	0	0	0	1	0	1									
		0.25%	0.28%	0.51%	0.00%	0.81%	0.00%	0.00%	0.40%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.48%	0.45%	0.00%	0.18%	0.60%	0.00%	0.00%	0.00%	0.40%	0.00%	0.18%									
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
