Выборы Президента Российской Федерации																																												
Дата голосования: 18.03.2018																																												
																																												
"Наименование Избирательной комиссии:    Красноярск, Железнодорожная"																																												
																																												
Сводная таблица итогов голосования																																												
																																												
	Число участковых избирательных комиссий	33																																										
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	33																																										
																																												
		Сумма	УИК №155	УИК №156	УИК №157	УИК №158	УИК №159	УИК №160	УИК №161	УИК №162	УИК №163	УИК №164	УИК №165	УИК №166	УИК №167	УИК №168	УИК №169	УИК №170	УИК №171	УИК №172	УИК №173	УИК №174	УИК №175	УИК №176	УИК №177	УИК №178	УИК №179	УИК №180	УИК №181	УИК №182	УИК №183	УИК №184	УИК №185	УИК №186	УИК №2281									
1	"Число избирателей, включенных в список избирателей"	65154	2044	2201	1415	1772	1538	1314	1753	1899	1842	1775	1872	2626	1953	2357	2612	2596	1975	1774	2150	2404	2348	2284	2597	2667	2263	2029	2195	2190	903	2091	1285	2242	188									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	65100	2000	2200	1200	1800	1500	1200	1700	1800	1900	1900	1900	2600	1900	2400	2700	2500	2000	1800	2000	2200	2400	2100	2600	2700	2200	2000	2200	2200	900	2100	1800	2200	500									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	38269	1004	1232	782	1074	992	744	1096	1205	1102	1038	1149	1654	1034	1276	1353	1312	1150	1053	1296	1418	1371	1281	1514	1579	1314	1306	1339	1227	443	1190	1090	1487	164									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	1302	27	194	15	39	33	23	25	31	43	37	21	29	33	26	41	24	42	37	29	25	51	30	40	22	22	30	37	30	23	20	195	28	0									
6	Число погашенных избирательных бюллетеней	25529	969	774	403	687	475	433	579	564	755	825	730	917	833	1098	1306	1164	808	710	675	757	978	789	1046	1099	864	664	824	943	434	890	515	685	336									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1302	27	194	15	39	33	23	25	31	43	37	21	29	33	26	41	24	42	37	29	25	51	30	40	22	22	30	37	30	23	20	195	28	0									
8	Число бюллетеней в стационарных ящиках для голосования	38169	1002	1232	782	1074	990	744	1094	1205	1101	1038	1149	1654	1034	1276	1353	1312	1150	1053	1296	1327	1371	1281	1514	1578	1314	1306	1338	1227	443	1190	1090	1487	164									
9	Число недействительных избирательных бюллетеней	416	7	15	5	14	6	10	7	11	12	9	14	16	11	12	15	8	10	16	11	8	16	11	24	14	47	16	13	12	7	6	16	16	1									
10	Число действительных избирательных бюллетеней	39055	1022	1411	792	1099	1017	757	1112	1225	1132	1066	1156	1667	1056	1290	1379	1328	1182	1074	1314	1344	1406	1300	1530	1586	1289	1320	1362	1245	459	1204	1269	1499	163									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																												
13	Бабурин Сергей Николаевич	295	3	10	3	8	7	2	10	10	8	15	9	15	10	9	10	11	8	13	12	13	6	14	12	8	13	8	11	12	4	4	6	11	0									
		0.75%	0.29%	0.70%	0.38%	0.72%	0.68%	0.26%	0.89%	0.81%	0.70%	1.40%	0.77%	0.89%	0.94%	0.69%	0.72%	0.82%	0.67%	1.19%	0.91%	0.96%	0.42%	1.07%	0.77%	0.50%	0.97%	0.60%	0.80%	0.95%	0.86%	0.33%	0.47%	0.73%	0.00%									
14	Грудинин Павел Николаевич	4826	127	205	113	144	136	89	150	156	148	138	164	187	122	143	171	185	141	126	176	180	167	145	175	196	196	172	171	181	55	124	44	170	29									
