Выборы Президента Российской Федерации																																												
Дата голосования: 18.03.2018																																												
																																												
Наименование Избирательной комиссии:    Советская																																												
																																												
Сводная таблица итогов голосования																																												
																																												
	Число участковых избирательных комиссий	33																																										
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	33																																										
																																												
		Сумма	УИК №966	УИК №967	УИК №968	УИК №969	УИК №970	УИК №971	УИК №972	УИК №973	УИК №974	УИК №975	УИК №976	УИК №977	УИК №978	УИК №979	УИК №980	УИК №981	УИК №982	УИК №983	УИК №984	УИК №985	УИК №986	УИК №987	УИК №988	УИК №989	УИК №990	УИК №991	УИК №992	УИК №993	УИК №994	УИК №995	УИК №996	УИК №997	УИК №998									
1	"Число избирателей, включенных в список избирателей"	20984	711	162	214	152	739	225	624	158	177	955	305	129	273	386	207	381	72	122	334	310	274	342	1095	105	1334	1367	1393	1338	1348	1343	1342	2236	831									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	21000	720	120	210	150	710	210	640	150	170	960	300	120	280	390	200	400	90	110	330	300	270	340	1130	100	1330	1400	1410	1340	1360	1300	1360	2290	810									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	10742	375	91	105	81	373	109	258	52	72	441	137	65	145	159	123	240	24	52	148	141	134	167	590	65	681	775	714	696	732	757	752	1074	414									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	972	31	23	4	16	61	14	56	16	13	52	38	8	22	40	6	31	3	15	46	38	29	16	28	5	40	17	34	23	33	66	21	75	52									
6	Число погашенных избирательных бюллетеней	9286	314	6	101	53	276	87	326	82	85	467	125	47	113	191	71	129	63	43	136	121	107	157	512	30	609	608	662	621	595	477	587	1141	344									
7	Число избирательных бюллетеней в переносных ящиках для голосования	972	31	23	4	16	61	14	56	16	13	52	38	8	22	40	6	31	3	15	46	38	29	16	28	5	40	17	34	23	33	66	21	75	52									
8	Число бюллетеней в стационарных ящиках для голосования	10742	375	91	105	81	373	109	258	52	72	441	137	65	145	159	123	240	24	52	148	141	134	167	590	65	681	775	714	696	732	757	752	1074	414									
9	Число недействительных избирательных бюллетеней	103	5	2	0	3	3	2	1	0	0	6	2	0	1	2	2	2	0	0	0	1	1	0	2	0	11	7	6	8	8	11	6	7	4									
10	Число действительных избирательных бюллетеней	11611	401	112	109	94	431	121	313	68	85	487	173	73	166	197	127	269	27	67	194	178	162	183	616	70	710	785	742	711	757	812	767	1142	462									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																												
13	Бабурин Сергей Николаевич	89	3	0	0	2	4	4	1	0	0	2	1	0	2	3	0	2	0	1	2	3	0	1	4	1	7	5	6	0	4	7	6	13	5									
		0.76%	0.74%	0.00%	0.00%	2.06%	0.92%	3.25%	0.32%	0.00%	0.00%	0.41%	0.57%	0.00%	1.20%	1.51%	0.00%	0.74%	0.00%	1.49%	1.03%	1.68%	0.00%	0.55%	0.65%	1.43%	0.97%	0.63%	0.80%	0.00%	0.52%	0.85%	0.78%	1.13%	1.07%									
14	Грудинин Павел Николаевич	1641	42	6	21	14	40	15	52	6	6	61	11	3	13	30	11	21	2	3	18	22	14	22	81	11	118	140	123	111	135	123	116	177	73									
		14.01%	10.34%	5.26%	19.27%	14.43%	9.22%	12.20%	16.56%	8.82%	7.06%	12.37%	6.29%	4.11%	7.78%	15.08%	8.53%	7.75%	7.41%	4.48%	9.28%	12.29%	8.59%	12.02%	13.11%	15.71%	16.37%	17.68%	16.44%	15.44%	17.65%	14.95%	15.01%	15.40%	15.67%									
