Выборы Президента Российской Федерации																																																						
Дата голосования: 04.03.2012																																																						
																																																						
Наименование Избирательной комиссии:    Новоаннинская																																																						
																																																						
Сводная таблица итогов голосования																																																						
																																																						
	Число участковых избирательных комиссий	43																																																				
	Число участковых избирательных комиссий, приступивших к передаче сведений	43																																																				
																																																						
		Сумма	УИК №2801	УИК №2802	УИК №2803	УИК №2804	УИК №2805	УИК №2806	УИК №2807	УИК №2808	УИК №2809	УИК №2810	УИК №2811	УИК №2812	УИК №2813	УИК №2814	УИК №2815	УИК №2816	УИК №2817	УИК №2818	УИК №2819	УИК №2820	УИК №2821	УИК №2822	УИК №2823	УИК №2824	УИК №2825	УИК №2826	УИК №2827	УИК №2828	УИК №2829	УИК №2830	УИК №2831	УИК №2832	УИК №2833	УИК №2834	УИК №2835	УИК №2836	УИК №2837	УИК №2838	УИК №2839	УИК №2840	УИК №2841	УИК №2842	УИК №2843									
1	Число избирателей, включенных в список избирателей	29549	1522	1490	1177	1437	1331	1403	1623	1351	1263	1458	1138	885	81	455	185	105	77	424	194	327	773	185	696	144	311	481	272	563	170	1623	439	412	430	838	147	166	404	629	193	964	232	240	1311									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	28000	1300	1300	1050	1250	1200	1300	1400	1200	1200	1300	1100	900	85	450	195	100	75	400	200	310	800	185	800	150	300	550	280	580	180	1450	410	400	400	900	145	165	420	650	200	1000	230	240	1250									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	14979	776	789	602	742	694	724	849	775	597	720	632	349	62	270	96	69	53	207	90	172	386	53	311	67	86	291	142	372	124	776	97	245	169	453	64	90	204	323	122	482	123	123	608									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	5767	217	55	132	310	178	205	195	289	142	147	95	243	10	74	74	26	12	118	81	69	282	110	320	59	182	116	59	94	40	218	201	48	173	203	73	54	109	189	61	91	61	45	307									
6	Число погашенных избирательных бюллетеней	7254	307	456	316	198	328	371	356	136	461	433	373	308	13	106	25	5	10	75	29	69	132	22	169	24	32	143	79	114	16	456	112	107	58	244	8	21	107	138	17	427	46	72	335									
7	Число избирательных бюллетеней в переносных ящиках для голосования	5763	214	55	132	310	178	205	195	289	142	147	95	243	10	74	74	26	12	118	81	69	282	110	319	59	182	116	59	94	40	218	201	48	173	203	73	54	109	189	61	91	61	45	307									
8	Число бюллетеней в стационарных ящиках для голосования	14979	776	789	602	742	694	724	849	775	597	720	632	349	62	270	96	69	53	207	90	172	386	53	311	67	86	291	142	372	124	776	97	245	169	453	64	90	204	323	122	482	123	123	608									
9	Число недействительных избирательных бюллетеней	203	9	6	15	6	4	14	12	8	5	10	4	57	1	2	0	0	0	0	1	2	3	0	3	1	1	1	2	1	0	5	2	7	1	4	1	0	0	1	1	5	1	1	6									
10	Число действительных избирательных бюллетеней	20539	981	838	719	1046	868	915	1032	1056	734	857	723	535	71	342	170	95	65	325	170	239	665	163	627	125	267	406	199	465	164	989	296	286	341	652	136	144	313	511	182	568	183	167	909									
11	Число полученных открепительных  удостоверений	548	25	20	25	15	20	20	21	32	20	20	11	22	3	15	8	3	3	10	10	8	25	3	23	6	8	12	3	20	13	20	6	9	7	13	3	8	3	13	3	15	3	3	18									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	548	25	20	25	15	20	20	21	32	20	20	11	22	3	15	8	3	3	10	10	8	25	3	23	6	8	12	3	20	13	20	6	9	7	13	3	8	3	13	3	15	3	3	18									
13	Число избирателей, проголосовавших по открепительным удостоверениям	222	2	21	11	8	3	4	4	20	6	4	39	2	1	6	7	5	2	0	1	3	1	4	7	2	4	2	1	3	3	10	3	1	3	1	2	2	2	2	0	6	4	5	5									
14	Число неиспользованных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	50	2	6	2	2	2	8	3	5	2	5	4	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	1	0	2	1	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																						
19	Жириновский Владимир Вольфович	1399	57	68	45	53	67	55	75	42	63	50	44	33	8	19	16	12	8	21	5	16	65	19	17	12	15	44	23	46	16	75	13	19	24	48	1	7	16	21	10	39	13	17	82									
		6.74%	5.76%	8.06%	6.13%	5.04%	7.68%	5.92%	7.18%	3.95%	8.53%	5.77%	6.05%	5.57%	11.11%	5.52%	9.41%	12.63%	12.31%	6.46%	2.92%	6.64%	9.73%	11.66%	2.70%	9.52%	5.60%	10.81%	11.44%	9.87%	9.76%	7.55%	4.36%	6.48%	7.02%	7.32%	0.73%	4.86%	5.11%	4.10%	5.46%	6.81%	7.07%	10.12%	8.96%									
20	Зюганов Геннадий Андреевич	3929	190	207	176	215	207	218	232	194	184	185	136	123	10	47	21	5	7	52	21	38	93	10	83	3	51	80	31	52	27	212	52	89	59	89	23	25	66	52	27	107	30	32	168									
		18.94%	19.19%	24.53%	23.98%	20.44%	23.74%	23.47%	22.22%	18.23%	24.90%	21.34%	18.71%	20.78%	13.89%	13.66%	12.35%	5.26%	10.77%	16.00%	12.28%	15.77%	13.92%	6.13%	13.17%	2.38%	19.03%	19.66%	15.42%	11.16%	16.46%	21.33%	17.45%	30.38%	17.25%	13.57%	16.79%	17.36%	21.09%	10.16%	14.75%	18.67%	16.30%	19.05%	18.36%									
21	Миронов Сергей Михайлович	856	57	48	36	41	46	43	65	68	41	42	27	20	2	16	0	2	0	7	5	11	23	9	21	2	6	10	9	11	2	37	11	13	8	30	5	5	12	9	3	21	5	2	25									
		4.13%	5.76%	5.69%	4.90%	3.90%	5.28%	4.63%	6.23%	6.39%	5.55%	4.84%	3.71%	3.38%	2.78%	4.65%	0.00%	2.11%	0.00%	2.15%	2.92%	4.56%	3.44%	5.52%	3.33%	1.59%	2.24%	2.46%	4.48%	2.36%	1.22%	3.72%	3.69%	4.44%	2.34%	4.57%	3.65%	3.47%	3.83%	1.76%	1.64%	3.66%	2.72%	1.19%	2.73%									
22	Прохоров Михаил Дмитриевич	712	34	47	30	61	35	45	56	52	20	37	24	9	1	15	2	0	2	16	8	8	9	5	15	0	9	11	4	11	0	32	4	9	6	17	0	3	7	6	6	24	4	1	27									
